,e,s,i1,i2,c,r,d,compliance,contacts
0,711,97775,733,784,0,0,0,0.8794609325319511,8.29647961870881
1,1049,97437,615,669,8,225,0,0.8794614213397723,8.287740912759503
2,1349,97137,501,571,10,435,0,0.8802971031078598,8.28589352586892
3,1610,96876,404,465,15,633,0,0.8805187496963685,8.280853004286701
4,1089,96686,758,590,19,861,0,0.8809033778244284,8.278812699834258
5,1246,96529,661,487,22,1058,0,0.8814011505467881,8.276993878376222
6,1217,96220,783,487,25,1271,0,0.881487620651321,8.273339879640941
7,1130,96007,847,502,26,1491,0,0.8819397099691538,8.272539890633064
8,1272,95604,1018,592,26,1491,0,0.8821003924381232,8.270000538673695
9,1498,95188,1136,664,26,1491,0,0.8825105838777969,8.268430797906424
10,1748,94781,1234,723,26,1491,0,0.8828407635263205,8.265674435161722
11,1800,94420,1413,853,26,1491,0,0.883258689167508,8.263207921211482
12,1927,94080,1075,693,33,2195,0,0.8837658037903809,8.260086058965351
13,1923,93681,1319,852,25,2202,1,0.8839811240151749,8.25637035655414
14,1816,93372,1361,888,30,2535,1,0.88100232527328,8.261122723414239
15,1795,92986,1439,917,28,2837,1,0.8799009398809655,8.27730225667432
16,1787,92633,1498,958,25,3101,1,0.878201831092748,8.287801629175444
17,1807,92273,1581,1025,25,3290,2,0.8768451532770137,8.298205531266783
18,1777,91904,1738,1110,25,3446,3,0.8756810831999803,8.307702915239092
19,1822,91550,1751,1097,28,3752,3,0.8745815069138324,8.31541488376863
20,1791,91195,1862,1159,31,3962,3,0.8736002011843125,8.32195549677262
21,1814,90819,1842,1129,38,4358,3,0.8728297094507051,8.328264016933106
22,1887,90386,1801,1114,50,4762,3,0.8720712195340682,8.333222387461628
23,1968,89936,1785,1092,53,5166,3,0.871453230390145,8.337834401267958
24,2031,89519,1781,1089,49,5531,3,0.8708279248795159,8.341681478249278
25,2107,89088,1792,1093,53,5867,3,0.8703234261730071,8.345625390190284
26,2179,88640,1772,1090,52,6267,3,0.8698438724252513,8.349052430615917
27,2167,88219,1825,1161,52,6576,3,0.8694221296109256,8.351968439356767
28,2150,87786,1873,1177,59,6955,3,0.8691092568895368,8.35507839244753
29,2160,87359,1926,1188,59,7308,3,0.8687388187136013,8.356903191020246
30,2140,86948,1958,1227,64,7662,4,0.8685040785233269,8.358670020587263
31,2130,86510,1994,1270,63,8032,4,0.8683397384461699,8.360221223736907
32,2172,86047,2030,1301,63,8385,5,0.8681220638795275,8.361136025603773
33,2194,85592,2094,1315,62,8741,5,0.8680097946681437,8.362062411757735
34,2232,85127,2101,1359,58,9120,6,0.8678931450316394,8.362168561024246
35,2323,84625,2109,1329,62,9549,6,0.8678852408394634,8.362844613044594
36,2392,84118,2084,1342,64,9997,6,0.8677312373318361,8.36293095013933
37,2392,83655,2086,1386,67,10410,7,0.8677133761224783,8.363593883351987
