,e,s,i1,i2,c,r,d,compliance,contacts
0,751,97775,752,725,0,0,0,0.8795135214726292,7.882498779371666
1,1130,97396,653,621,8,195,0,0.8795568305585064,7.8745083111361005
2,1475,97051,547,529,13,388,0,0.8802437043296711,7.872796431503349
3,1747,96779,449,414,18,596,0,0.8804700517292938,7.868261362507237
4,1231,96544,794,597,22,815,0,0.8807837735042209,7.866181408100113
5,1400,96375,685,503,26,1014,0,0.8812814466427569,7.864363576148488
6,1303,96093,811,535,30,1231,0,0.8814308048984538,7.86053921730655
7,1190,95861,914,561,35,1442,0,0.8819157230248802,7.8594944920165
8,1189,95590,1074,673,35,1442,0,0.8821741645517076,7.8563469743691
9,1252,95292,1210,772,35,1442,0,0.8826496095289488,7.8539578125603144
10,1420,94955,1315,836,35,1442,0,0.8830716489940533,7.850333356626548
11,1482,94611,1505,928,35,1442,0,0.8836236142398989,7.846504055249742
12,1604,94257,1190,724,45,2183,0,0.8842094793839089,7.842260526946622
13,1705,93885,1348,837,37,2191,0,0.8845495426158699,7.837497860053107
14,1690,93602,1292,812,36,2570,1,0.8816293645362169,7.84112956315843
15,1669,93286,1291,805,36,2915,1,0.8805506029998739,7.856324882959509
16,1650,92961,1335,833,34,3188,2,0.8788846461128511,7.866294889341513
17,1605,92652,1414,873,33,3424,2,0.8774994640676682,7.87629664048593
18,1530,92355,1520,970,34,3592,2,0.8763089473228015,7.885603389752366
19,1576,92026,1506,985,30,3878,2,0.8752311850187019,7.893400443536154
20,1639,91647,1540,1035,32,4108,2,0.8742235912780195,7.900232651855949
21,1710,91251,1578,1051,40,4371,2,0.8733550098077426,7.907095795027823
22,1805,90847,1596,1044,46,4663,2,0.8725326473916445,7.912606739348668
23,1914,90441,1570,1030,52,4994,2,0.871808053190571,7.918063643037686
24,2015,90011,1569,1016,47,5340,5,0.871115316562842,7.923109178860945
25,2029,89618,1588,1022,51,5690,5,0.8704344701505945,7.927720701827987
26,2043,89208,1602,1032,54,6059,5,0.8698155787259443,7.9320284033150905
27,2029,88818,1689,1066,54,6342,5,0.8692784908000948,7.936110269982267
28,2034,88407,1738,1107,60,6652,5,0.8688010287529258,7.939655793645094
29,2046,87965,1820,1130,60,6977,5,0.86838216837601,7.942470103386292
30,2097,87521,1869,1165,61,7284,6,0.8680488649812651,7.94529542297666
31,2148,87060,1941,1206,63,7579,6,0.8677108230142373,7.947243322691597
32,2180,86638,1983,1225,68,7903,6,0.8674880427017404,7.94954578523102
33,2253,86154,2015,1225,67,8282,7,0.8672789851361598,7.950910424214731
34,2286,85679,2052,1234,65,8679,8,0.8670916526537594,7.949980406864133
35,2329,85192,2071,1255,61,9087,8,0.8669412704421052,7.94911085917225
36,2332,84728,2140,1241,63,9490,9,0.8667800280339202,7.950364989691567
37,2376,84262,2128,1245,65,9918,9,0.866634593050553,7.951490605151363
38,2355,83799,2187,1277,66,10310,9,0.8665187228545711,7.9526352746197
39,2343,83336,2210,1319,64,10721,10,0.8664187837180741,7.953461617787309
40,2353,82839,2266,1360,60,11113,12,0.8663765443029463,7.954066148179079
41,2334,82394,2268,1411,63,11519,14,0.8663559208864083,7.954271018567637
42,2364,81898,2305,1398,66,11958,14,0.866435150897598,7.954292648087518
43,2364,81435,2309,1413,76,12392,14,0.8664191579816726,7.953591173401124
44,2424,80912,2280,1444,75,12853,15,0.8665418007751323,7.953401191014522
45,2380,80459,2316,1483,76,13273,16,0.862883079659972,7.958822522702884
46,2436,79958,2287,1473,85,13747,17,0.8616256534445301,7.9789785013499275
47,2410,79488,2324,1457,91,14216,17,0.859467278561258,7.9910513641795555
48,2484,78951,2314,1443,99,14694,18,0.8577295854541436,8.004076198439064
49,2442,78470,2364,1452,96,15161,18,0.8561604053268261,8.016464003600042
50,2475,77984,2347,1456,92,15630,19,0.8545630517549226,8.027464791786462
51,2428,77530,2377,1464,98,16085,21,0.8531581786102291,8.03825426994703
52,2413,77075,2381,1467,99,16546,22,0.8481397211025175,8.05421529953243
53,2369,76582,2400,1488,102,17040,22,0.845534688352128,8.084641503438728
54,2350,76120,2427,1497,98,17483,28,0.8422291580958069,8.106315214772438
55,2322,75662,2405,1509,94,17981,30,0.839351134777299,8.127809818810013
56,2355,75175,2401,1504,99,18437,32,0.8367273252806369,8.148223804277897
57,2354,74721,2353,1484,99,18956,36,0.8342698442551459,8.166913145794576
58,2349,74233,2390,1487,93,19411,40,0.831959061245595,8.184258633758313
59,2365,73755,2363,1475,91,19911,43,0.8298583390680433,8.20062262015651
60,2357,73305,2384,1442,81,20388,46,0.8278635639881464,8.21543146651571
61,2323,72852,2346,1430,86,20920,46,0.825983123977382,8.229665301992608
62,2340,72381,2310,1439,91,21396,46,0.8242269610670616,8.243005152817103
63,2310,71923,2319,1432,90,21880,49,0.8226636333874248,8.255384052849456
64,2275,71480,2338,1437,95,22328,50,0.8211455942607665,8.266510182011038
65,2252,71053,2341,1429,92,22784,52,0.8197826870890758,8.277387707391673
66,2222,70630,2291,1439,95,23274,52,0.8184823849926303,8.28662301623263
67,2193,70188,2287,1452,89,23739,55,0.8173180680373855,8.29623314855591
68,2182,69741,2278,1461,83,24201,57,0.816201552228811,8.304351142762528
69,2145,69335,2251,1444,83,24684,61,0.8152038748051434,8.312860167599721
70,2154,68899,2237,1431,86,25131,65,0.8141806693845903,8.319516765825194
71,2150,68480,2197,1406,83,25622,65,0.8133145429224896,8.326720457128951
72,2096,68092,2174,1393,84,26097,67,0.8124448603497965,8.333411538570337
73,2066,67675,2194,1370,84,26544,70,0.8116596713060789,8.339736391561567
74,2030,67305,2175,1342,80,27000,71,0.8108560616848854,8.345402311139244
75,1962,66937,2146,1336,77,27472,73,0.8101058066578871,8.351531645255818
76,1912,66568,2103,1340,72,27932,76,0.8093646824362706,8.357209420371987
77,1908,66184,2091,1297,75,28372,76,0.8087273032293337,8.362502968889277
78,1810,65865,2103,1275,73,28799,78,0.8079926957546553,8.367238150757023
79,1813,65492,2057,1268,78,29217,78,0.8073707388596452,8.372725959115222
80,1810,65127,2019,1232,81,29655,79,0.8067342157078865,8.377343677236965
81,1817,64751,1950,1223,76,30107,79,0.8061254773519593,8.382043996811827
82,1798,64386,1927,1224,71,30516,81,0.8055475845691592,8.387007859151973
83,1808,64057,1881,1153,72,30950,82,0.8049827050553967,8.391531298692154
84,1737,63755,1858,1130,72,31369,82,0.8043448421322471,8.39585191398283
85,1660,63467,1833,1132,70,31755,86,0.8037757132364985,8.400722144639168
86,1593,63158,1804,1120,72,32169,87,0.8069658409760014,8.398261200950886
87,1530,62856,1802,1117,72,32538,88,0.8078946241933705,8.379963749716119
88,1479,62578,1748,1132,71,32907,88,0.8096209023923169,8.369618923567744
89,1465,62290,1714,1099,65,33281,89,0.8111726710357692,8.358222835605151
90,1443,62024,1668,1049,70,33658,91,0.8123289563217017,8.34721561314186
91,1435,61723,1653,1054,65,33981,92,0.8135128182026491,8.338539414966236
92,1395,61461,1611,1025,60,34357,94,0.8145801598282875,8.330344920539257
93,1346,61232,1578,971,62,34718,96,0.8155010983848455,8.322425732817587
94,1319,60971,1509,952,61,35095,96,0.816310121525883,8.316218306413774
95,1309,60715,1460,902,63,35458,96,0.8170595778269011,8.310418677620104
96,1240,60483,1443,891,60,35789,97,0.8176824528915317,8.30505927939509
97,1185,60276,1410,884,61,36089,98,0.8182472224592889,8.30068942825956
98,1166,60066,1368,867,58,36379,99,0.8187562874537319,8.29711233289964
99,1150,59821,1339,848,60,36684,101,0.8191384074758675,8.293843770332698
100,1090,59625,1311,830,59,36985,103,0.8195109314412259,8.291114091236764
101,1060,59423,1269,826,62,37259,104,0.8198581809086508,8.288776779611869
102,1046,59230,1222,792,53,37555,105,0.8201073030788839,8.28640178297563
103,1044,59022,1193,765,59,37815,105,0.8203577372227083,8.284536439565377
104,974,58847,1173,729,63,38112,105,0.8205272023268948,8.28330242478527
105,944,58681,1128,708,62,38374,106,0.8206130501574309,8.282253083497672
106,924,58499,1113,696,63,38601,107,0.8207135050800072,8.281544873058822
107,885,58345,1070,671,61,38862,109,0.8207704815694891,8.280899374384273
108,856,58166,1034,659,60,39118,110,0.820794988802375,8.280519433133458
109,848,57999,999,637,59,39349,112,0.820859564119449,8.280342420612483
110,838,57843,978,617,59,39555,113,0.8208429912163081,8.279964066055156
111,796,57703,951,616,57,39766,114,0.8208281556940797,8.280089926918128
112,775,57570,898,578,56,40011,115,0.8207899291700171,8.280607169607165
113,742,57424,898,561,51,40209,118,0.8206770022617793,8.280907492898846
114,700,57299,874,550,50,40412,118,0.8205827650748964,8.281957750133344
115,674,57169,842,545,45,40608,120,0.8205072194173113,8.282768112430645
116,648,57055,804,515,39,40820,122,0.8203998161353743,8.283417557810726
117,629,56941,779,498,36,40996,124,0.8202388974997372,8.28432863409925
118,601,56823,769,488,33,41164,125,0.8200893564337914,8.285638705762745
119,605,56694,740,460,30,41348,126,0.819929369963959,8.286927723178303
120,598,56571,721,455,29,41503,126,0.8197393788021528,8.28823209903087
121,576,56479,677,434,26,41683,128,0.8196048243086783,8.289552877282022
122,552,56389,650,408,22,41854,128,0.8193571966477116,8.290888715099321
123,517,56306,640,380,23,42008,129,0.8191146832694691,8.292764109013374
124,475,56219,631,378,25,42146,129,0.8188239858872235,8.294681579322589
125,439,56132,622,377,26,42278,129,0.8185974640844687,8.296838029175637
126,415,56064,584,361,27,42423,129,0.8183488139811647,8.298551349047353
127,433,55956,571,339,24,42550,130,0.8181504707497471,8.300228911872454
128,425,55881,550,313,26,42678,130,0.8179145653329916,8.301736306871447
129,409,55810,537,299,29,42788,131,0.8176479623039417,8.303438770558865
130,404,55728,524,285,30,42901,131,0.8174157144934701,8.305214269666884
131,419,55645,487,272,32,43017,131,0.8172099262131871,8.306783556183648
132,385,55571,474,264,33,43144,132,0.8169610805756146,8.3084617364
133,363,55518,447,243,33,43266,133,0.8167902806780358,8.309940216021483
134,354,55456,434,235,37,43354,133,0.8165379976063819,8.311501770461154
135,341,55387,425,236,31,43449,134,0.8163214381527354,8.313326444321998
136,318,55327,407,254,27,43535,135,0.8160958489323187,8.315074466647348
137,299,55272,399,249,26,43623,135,0.8159345443601508,8.316443518098774
138,294,55224,377,237,25,43711,135,0.8157397123197153,8.317816099584565
139,292,55164,370,238,25,43779,135,0.8155481417095354,8.318859369543464
140,285,55102,354,215,22,43889,136,0.8154401674317109,8.32028373072213
141,277,55050,343,211,21,43965,136,0.8152389936481078,8.321244006536713
142,251,55021,336,202,19,44038,136,0.8151172280612102,8.322655760060837
143,250,54974,307,197,17,44122,136,0.8148788017345123,8.32380930899927
144,231,54933,302,179,18,44204,136,0.8147557725807293,8.325274367473352
145,209,54893,291,178,16,44280,136,0.8145633292880656,8.326538623353619
146,194,54856,288,180,12,44336,137,0.8144080815227213,8.327874705791873
147,210,54811,268,167,12,44398,137,0.8141820869908989,8.329285527746825
148,204,54770,251,162,14,44465,137,0.8140336600894222,8.330616365095167
149,196,54737,238,156,15,44524,137,0.8138695170042666,8.331835010894377
150,196,54697,231,148,14,44579,138,0.8137263227047173,8.333021926666191
151,190,54666,229,139,14,44627,138,0.8135469893624098,8.334274955412665
