,e,s,i1,i2,c,r,d,compliance,contacts
0,324,98578,307,297,0,497,0,0.8788278109408297,8.146125869994455
1,437,97971,265,255,0,1075,0,0.878785862557667,8.142646409151345
2,549,97359,221,204,1,1669,0,0.8790633799720419,8.142143570600568
3,658,96751,178,166,2,2248,0,0.8791132211044137,8.140466120853691
4,411,96176,341,243,4,2828,0,0.879215244956971,8.139824336541807
5,471,95622,297,198,7,3408,0,0.8794403461505983,8.139268336420535
6,473,95022,321,195,9,3983,0,0.8794381456793429,8.137425277383421
7,459,94425,351,198,10,4560,0,0.8796268425828054,8.137304496827682
8,439,93836,412,246,10,5060,0,0.8796655602410058,8.136032344920629
9,496,93204,456,279,10,5558,0,0.8798223908830419,8.135397902090185
10,584,92563,496,299,10,6051,0,0.8799867492178486,8.13426195446129
11,638,91900,559,351,10,6545,0,0.8801094286431262,8.133033208466507
12,685,91283,409,275,12,7339,0,0.8803673486371266,8.131988977402047
13,777,90612,458,315,12,7829,0,0.880394364997115,8.13026119583159
14,795,89983,458,336,12,8419,0,0.8751929650944984,8.13921223595307
15,800,89360,477,353,14,8998,1,0.8732240689741528,8.168170656206895
16,771,88758,522,368,13,9570,1,0.8702734074144568,8.186185220728664
17,757,88133,567,391,10,10144,1,0.8679248355403959,8.204058536970484
18,728,87481,638,441,9,10705,1,0.86590783310675,8.22015183683112
19,736,86826,666,450,10,11313,2,0.8640443504422878,8.233474225537014
20,723,86194,703,468,11,11902,2,0.8623840797107846,8.245241922645578
21,749,85540,745,477,12,12478,2,0.8610144400526984,8.25642439524416
22,788,84873,765,454,13,13108,2,0.8596962075030765,8.265568797148822
23,818,84206,773,450,14,13740,2,0.8586575424973182,8.274209595422516
24,843,83526,767,447,13,14405,2,0.8575841188214637,8.281674615124777
25,910,82845,764,445,13,15024,2,0.8566740432730999,8.288829643257113
26,960,82167,756,438,16,15664,2,0.8558284933846704,8.294760790238888
27,994,81504,763,449,14,16276,3,0.8550896946900058,8.300625235803079
28,1010,80819,779,462,13,16917,3,0.85443402680461,8.305308711171735
29,1026,80137,797,489,14,17537,3,0.8538979559796889,8.309523033261558
30,1014,79501,837,525,14,18109,3,0.8533450302330348,8.313165338118402
31,990,78933,876,550,12,18639,3,0.8530096286020408,8.316215073701377
32,1049,78210,892,578,15,19256,3,0.8526658006551411,8.318266716577217
33,1101,77496,926,602,16,19859,3,0.8524730268915808,8.320297843413803
34,1171,76739,942,621,15,20512,3,0.8522827289997276,8.32148842778736
35,1243,75983,974,614,15,21171,3,0.8521039065042746,8.322512024473397
36,1307,75235,980,618,15,21844,4,0.8519808364156474,8.32338861091896
37,1318,74470,1016,660,16,22519,4,0.851892797343149,8.324372289422728
38,1317,73731,1038,681,16,23216,4,0.8518651158097327,8.324868986994975
39,1310,72981,1079,695,17,23917,4,0.8518075699155887,8.324972829284919
40,1269,72282,1132,705,20,24591,4,0.8518202071444891,8.325061482695741
41,1238,71585,1172,723,20,25261,4,0.8518456508970155,8.324628863185122
42,1228,70845,1229,739,20,25938,4,0.8518896588102558,8.324305746504216
