,e,s,i1,i2,c,r,d,compliance,contacts
0,306,98578,300,322,0,497,0,0.8790864261410277,9.065340030509173
1,482,97909,253,282,3,1074,0,0.8791202066832396,9.061892742790711
2,645,97246,223,233,5,1651,0,0.8793899758656227,9.061263760567401
3,778,96615,183,190,7,2230,0,0.8794185436668769,9.059556618977002
4,581,96013,320,259,7,2823,0,0.8795489768212409,9.059085350550923
5,689,95418,278,214,8,3396,0,0.8797055153434915,9.058619025935846
6,687,94758,359,224,10,3965,0,0.879751392171347,9.05730894124696
7,651,94136,405,240,12,4559,0,0.8798720792210546,9.057491703212877
8,810,93348,477,301,12,5055,0,0.8799276584533318,9.056270708145089
9,987,92566,542,345,12,5551,0,0.8801281731471987,9.055537447734663
10,1099,91858,607,388,12,6039,0,0.8802641384444528,9.05381967259784
11,1087,91217,714,455,12,6518,0,0.8805166909859728,9.052682569074047
12,1112,90589,614,376,21,7291,0,0.8807577754280445,9.050793181607768
13,1040,89892,793,489,18,7770,1,0.8809649085187453,9.048637141243839
14,940,89247,865,527,20,8403,1,0.8759135336343664,9.056430367427
15,944,88557,894,555,22,9030,1,0.8741516303004057,9.08412528869495
16,978,87863,921,557,24,9659,1,0.8713646297838029,9.100302914208477
17,1010,87183,941,580,25,10263,1,0.8691648865059981,9.116898797846874
18,970,86503,1013,620,23,10873,1,0.8673299125005736,9.13187278139599
19,983,85814,1014,631,22,11538,1,0.8656147117905721,9.143969826524337
20,972,85125,1060,682,24,12139,1,0.864137718064093,9.155007893040228
21,1000,84410,1007,639,26,12920,1,0.8628945812067212,9.164774826681297
22,1053,83680,933,611,29,13696,1,0.8617896097755281,9.172388907684022
23,1127,82953,907,597,32,14386,1,0.8607840082392315,9.179375070605765
24,1170,82244,929,612,27,15018,3,0.8598995753175894,9.18543756961437
25,1193,81517,979,623,29,15659,3,0.8591818246605158,9.191279118806193
26,1230,80793,980,626,26,16344,4,0.8584785550066473,9.195815013715206
27,1249,80089,1022,635,25,16977,6,0.8579136186481398,9.19988210730284
28,1239,79369,1052,635,26,17676,6,0.8573829237522521,9.203793117563402
29,1261,78631,1081,652,27,18345,6,0.8568814006120128,9.207410952329951
30,1275,77952,1104,681,29,18956,6,0.8564863270785551,9.210773631165745
31,1281,77270,1143,723,32,19548,6,0.8561066992183977,9.213693145333956
32,1258,76624,1183,740,32,20160,6,0.8558141410116498,9.216038633722894
33,1328,75823,1206,748,30,20861,7,0.8555225715461748,9.217903199698986
34,1339,75060,1233,761,31,21571,8,0.8552724553766713,9.21838243188958
35,1348,74311,1240,767,31,22298,8,0.8550166384161233,9.218133849536718
36,1367,73534,1247,773,28,23046,8,0.8548275738388759,9.219518109955548
37,1395,72792,1232,779,29,23768,8,0.8546696243035231,9.220745776668418
38,1344,72078,1290,799,31,24453,8,0.8544809180441119,9.222105443873412
39,1324,71368,1325,778,31,25168,9,0.8543858378477878,9.223246832014793
40,1342,70620,1318,788,29,25896,10,0.8542436849626557,9.224031061228702
41,1324,69886,1343,805,29,26606,10,0.8541170812291097,9.225288777247817
42,1327,69150,1343,802,27,27344,10,0.8540283327065058,9.226134738327909
43,1332,68422,1352,806,25,28056,10,0.8538645503637434,9.226806689769713
44,1342,67729,1335,811,24,28752,10,0.8537937095943829,9.227845181687549
45,1328,67023,1377,813,27,29425,10,0.8482126695207347,9.23796551881879
46,1348,66275,1340,804,24,30202,10,0.8459700881567238,9.270121112123114
47,1367,65544,1322,811,25,30924,10,0.8428388044708031,9.289832761416319
48,1367,64850,1336,806,24,31610,10,0.840162299194418,9.31018907911605
49,1392,64131,1313,808,25,32323,11,0.8378832421093017,9.32872623081104
50,1397,63423,1322,801,24,33025,11,0.8357313377604592,9.344757006022734
51,1375,62733,1341,807,23,33712,12,0.8337790308179329,9.359313936342293
52,1353,62025,1374,802,24,34413,12,0.8265735825392139,9.382816386275247
53,1333,61393,1351,816,21,35077,12,0.8228505018308888,9.426988731779906
54,1328,60763,1386,803,24,35687,12,0.8184700870949171,9.457781030125945
55,1322,60190,1390,803,22,36263,13,0.8145685980716986,9.487269289864251
56,1327,59642,1373,818,22,36808,13,0.8113012141996238,9.514763322694598
57,1336,58949,1380,807,21,37497,13,0.8082991273097375,9.538236302577285
58,1352,58224,1359,813,23,38219,13,0.8055660942665557,9.559295293109331
59,1333,57493,1343,826,20,38975,13,0.8032660534682131,9.578629363654603
60,1336,56771,1327,821,21,39714,13,0.801040940564621,9.595353150126103
61,1314,56060,1323,828,20,40445,13,0.7991909623909798,9.611176164987421
62,1292,55366,1308,823,18,41183,13,0.7975163380544787,9.624321056432068
63,1259,54683,1310,817,17,41904,13,0.7959738845952373,9.636476419214222
64,1237,54048,1320,807,18,42560,13,0.7946525043181522,9.64783974599895
65,1188,53393,1326,805,19,43259,13,0.7934498397419034,9.658049799871417
66,1171,52709,1336,796,16,43962,13,0.7923288018662631,9.667254076683614
67,1168,52009,1315,780,17,44701,13,0.7912729622224903,9.675597011554744
68,1149,51351,1287,777,16,45410,13,0.7903658768554566,9.683398496048076
69,1101,50719,1282,755,15,46117,14,0.7895292896038444,9.690149620574925
70,1084,50075,1235,748,12,46835,14,0.7887731921692667,9.696685201250835
71,1054,49486,1220,731,11,47487,14,0.7880196358080436,9.702528013764077
72,1029,48864,1219,711,11,48155,14,0.7873486365974453,9.707704317716232
73,1026,48216,1165,712,9,48861,14,0.7866906999415056,9.71270710050568
74,1018,47627,1125,699,10,49510,14,0.7861170974035885,9.71751123254089
75,993,47080,1104,671,12,50129,14,0.785591901006772,9.721449830134024
76,986,46521,1099,647,9,50726,15,0.7850879228889618,9.725389789054583
77,941,46005,1073,649,9,51311,15,0.7846102108475081,9.729402464320714
78,906,45471,1081,634,9,51887,15,0.7841206476110635,9.733047587257284
79,869,44915,1053,618,8,52525,15,0.7837353635434533,9.736989918218898
80,855,44449,1004,596,9,53075,15,0.783286255885815,9.740468948573136
81,791,43934,1005,578,9,53671,15,0.7828590385324818,9.743902142185526
82,749,43432,986,576,9,54236,15,0.7824124456651064,9.747230915791066
83,706,43022,961,576,10,54713,15,0.7821147703955407,9.750535895223951
84,684,42535,919,567,9,55274,15,0.7817221648954047,9.753173358843675
85,651,42153,899,527,9,55749,15,0.7814279598326396,9.755852407139026
86,634,41754,848,500,8,56244,15,0.7866745209019204,9.747628358312562
87,611,41346,811,482,5,56733,15,0.7885650278960804,9.715916715004331
88,605,40982,790,460,6,57145,15,0.7912895498327565,9.697196961778106
89,575,40448,754,430,5,57776,15,0.7936804067928206,9.679187017292215
90,540,39917,735,401,7,58388,15,0.7955372147530977,9.6624527513731
91,503,39396,699,377,9,59004,15,0.797320441439455,9.64852216319894
92,480,38879,682,353,8,59586,15,0.7988445982775392,9.636137358049684
93,443,38389,662,338,7,60149,15,0.8001118083262208,9.625852517194945
94,424,37891,629,339,8,60697,15,0.8012410864508176,9.616750005846333
95,404,37423,589,338,7,61227,15,0.8022329904404532,9.608960022374815
96,393,36921,546,327,7,61794,15,0.8031249859572634,9.601422357683484
97,373,36459,513,318,6,62318,16,0.8038975999109704,9.595284234570737
98,341,36041,488,304,6,62807,16,0.8045729973330374,9.58987492243024
99,316,35576,473,285,6,63331,16,0.8052017221013743,9.585107359112047
100,291,35097,445,275,6,63873,16,0.8056930792884026,9.580815222284693
101,262,34669,399,262,6,64389,16,0.8060938385093298,9.577481323372005
102,249,34215,380,249,4,64890,16,0.8064909587988914,9.574365373404696
103,238,33765,364,229,2,65389,16,0.8067904734787944,9.571759212934504
104,227,33306,352,219,2,65881,16,0.8070104403898284,9.569943624129465
105,221,32851,334,197,2,66382,16,0.8071998596774596,9.568419506160309
106,214,32440,292,188,1,66852,16,0.8073731333314894,9.566980515215533
107,190,32036,282,172,1,67306,16,0.8075171022904815,9.565769094435481
108,185,31629,262,165,1,67745,16,0.807582581919707,9.565222377286174
109,170,31263,249,156,3,68146,16,0.807702483086803,9.564560351587065
110,153,30800,236,143,3,68652,16,0.8077280765719873,9.563812336805881
111,143,30403,221,132,3,69085,16,0.8078182378259596,9.563731583553482
112,141,30002,206,122,2,69514,16,0.8078242595995236,9.563275465349141
113,121,29625,198,123,2,69918,16,0.8078084611291622,9.563347913431691
114,111,29271,200,113,2,70290,16,0.8078150139869086,9.563532170074508
115,106,28923,174,109,2,70673,16,0.8077826089549984,9.563956469469701
116,106,28633,160,98,3,70987,16,0.8077517781771517,9.564084125077192
117,91,28203,156,86,3,71448,16,0.8076846422928279,9.564402661040493
118,92,27857,145,76,3,71814,16,0.8076312160791093,9.564995304139158
119,93,27572,141,69,3,72109,16,0.8075502299992878,9.565704676638951
120,86,27221,133,66,3,72478,16,0.8075139426283059,9.566366680921947
121,77,26892,122,57,1,72838,16,0.8074600459917639,9.566645459380236
122,75,26574,111,52,1,73174,16,0.8073352052680446,9.567113699360476
123,60,26366,108,52,1,73400,16,0.8073258250684431,9.56809152191549
124,51,26052,103,57,1,73723,16,0.8072104667772253,9.568404248549179
125,47,25708,89,55,1,74087,16,0.8071918827087086,9.56897757372573
