,e,s,i1,i2,c,r,d,compliance,contacts
0,322,98576,310,296,0,499,0,0.8788995707203383,9.378680223128192
1,488,97916,267,247,3,1082,0,0.8789144257020839,9.37566131458262
2,656,97248,215,205,3,1676,0,0.8791750545300949,9.375132221787366
3,783,96623,180,150,6,2261,0,0.8792697774457382,9.373668530714909
4,574,96018,317,256,7,2831,0,0.8792994111655711,9.37312000223692
5,677,95421,264,222,8,3411,0,0.87952302493619,9.372974393642076
6,684,94762,315,253,8,3981,0,0.8795281999606519,9.371255571915626
7,635,94146,364,292,9,4557,0,0.8797492565002832,9.371108079616905
8,788,93368,441,342,9,5055,0,0.8798743129843531,9.369422918489185
9,1004,92544,502,394,9,5550,0,0.8800452368268266,9.368368233369587
10,1166,91782,557,442,9,6047,0,0.8803431673055806,9.366700194724745
11,1210,91109,661,511,9,6503,0,0.8805621593274522,9.364551353048812
12,1283,90438,553,416,16,7297,0,0.8809300524659714,9.362584062499748
13,1222,89749,724,525,13,7768,2,0.8810791671368915,9.359791738795717
14,1088,89064,837,575,15,8422,2,0.8760759328216818,9.367948385659869
15,1043,88388,916,593,19,9040,4,0.8742261627404072,9.395492755782099
16,1031,87692,978,621,19,9657,5,0.8715088997962855,9.412320184066616
17,1062,86977,1030,648,19,10262,5,0.8693376784362589,9.429009214667756
18,1046,86276,1107,687,22,10860,5,0.8674826766895033,9.443469053072372
19,1065,85566,1126,690,25,11525,6,0.8658387939607106,9.455441863303392
20,1069,84846,1182,735,25,12140,6,0.8644077283431105,9.465704757681381
21,1088,84130,1147,695,28,12909,6,0.8632001276936321,9.474956142629999
22,1120,83379,1084,652,33,13729,6,0.8621430341782255,9.48250198640629
23,1149,82663,1030,644,34,14477,6,0.8611722805356432,9.489501668226248
24,1171,81988,1027,644,28,15139,6,0.8603305113523543,9.49520753326403
25,1190,81307,1052,651,28,15769,6,0.859614128427311,9.50047474627357
26,1224,80590,1068,640,26,16448,7,0.8589612475291413,9.505037670205116
27,1206,79913,1101,667,21,17088,7,0.858320140967784,9.509325970976017
28,1254,79183,1115,665,21,17757,8,0.8579012408565515,9.513330642064401
29,1278,78440,1124,687,23,18443,8,0.8572818575195679,9.51642433148603
30,1267,77738,1132,699,22,19137,8,0.856901976466408,9.5203871565133
31,1292,77028,1162,724,20,19768,9,0.8564699212240378,9.522912716864717
32,1322,76373,1168,741,22,20368,9,0.8560774322447637,9.524135964970965
33,1296,75659,1204,761,20,21053,10,0.8557706555435666,9.5266793404001
34,1294,74913,1222,779,18,21767,10,0.8554904858788291,9.52634967943593
35,1313,74168,1204,774,21,22513,10,0.855259959213773,9.528286196052488
36,1340,73369,1223,806,20,23235,10,0.8550456998271316,9.529571831628525
37,1331,72634,1241,819,22,23946,10,0.8549553225971875,9.530806880740851
38,1341,71891,1248,823,25,24665,10,0.8547570053702928,9.531683524988107
39,1369,71120,1262,809,25,25408,10,0.8545903312635997,9.532977989820195
40,1410,70353,1280,805,25,26120,10,0.8544474480141521,9.534300674177233
41,1391,69591,1308,807,22,26874,10,0.85425017240761,9.5354883456502
42,1396,68868,1285,828,23,27593,10,0.8541413028308213,9.536986383191893
43,1408,68125,1308,837,21,28294,10,0.8540196732264943,9.537776490751556
44,1398,67398,1314,834,23,29026,10,0.8539053007244174,9.538587207631823
45,1398,66704,1324,849,24,29694,10,0.8482408631255836,9.548671162074301
46,1363,66033,1344,866,21,30366,10,0.8460299962613927,9.581143373078058
47,1394,65313,1349,866,18,31053,10,0.8429297626261295,9.600776889616892
48,1410,64617,1377,863,18,31708,10,0.8402265546369705,9.620381310635409
49,1416,63931,1345,861,16,32423,11,0.838046197598981,9.638475931758396
50,1427,63220,1384,856,14,33091,11,0.8359788731578328,9.653849720329053
51,1455,62501,1398,834,12,33792,11,0.8340766078066988,9.667887098682693
52,1441,61775,1409,831,15,34521,11,0.826805081403532,9.690747400357255
