,e,s,i1,i2,c,r,d,compliance,contacts
0,295,98576,304,329,0,499,0,0.8789214695221512,8.296483161621701
1,429,97953,257,292,0,1072,0,0.8788972832675852,8.292664978995827
2,584,97298,208,235,0,1678,0,0.8792471647474306,8.291987083960855
3,700,96682,168,191,4,2258,0,0.8792893735876142,8.289838969998275
4,489,96105,319,257,5,2828,0,0.8794792092191205,8.289192488624716
5,558,95548,277,210,6,3404,0,0.8796601806574635,8.288469298639058
6,529,94953,315,216,6,3984,0,0.8796363176937603,8.287161127369941
7,470,94361,369,215,10,4578,0,0.8798521830878377,8.287183646040686
8,542,93673,445,255,10,5078,0,0.8798677277386916,8.2861710753375
9,733,92904,493,291,10,5572,0,0.8799891215625096,8.285952380963924
10,891,92182,535,318,10,6067,0,0.880113173182537,8.284821006287004
11,992,91481,599,359,10,6562,0,0.8802968730755,8.28371944624329
12,1081,90820,471,288,15,7328,0,0.8804224049463965,8.282579159315935
13,1059,90180,595,352,15,7802,0,0.8805198572562671,8.280993856811024
14,930,89548,681,407,18,8419,0,0.8753379389138639,8.289739557653153
15,870,88913,717,443,14,9044,2,0.8734258720848359,8.31833608837922
16,840,88245,764,486,14,9652,2,0.8705450144951072,8.336123379798936
17,809,87611,829,522,13,10217,2,0.8682740498175634,8.353941177559593
18,786,86972,892,556,13,10782,2,0.8662882651771501,8.369704970451956
19,825,86292,931,558,9,11385,3,0.8644372543398812,8.383058763505867
20,839,85616,965,595,9,11976,3,0.8628956482205906,8.39485052215263
21,827,84955,943,605,11,12659,3,0.8615419033562642,8.4054433106578
22,863,84269,866,561,15,13426,3,0.8602949778930453,8.414383673878563
23,936,83558,826,517,18,14145,3,0.8591990407716044,8.42248396670402
24,968,82888,825,497,16,14806,3,0.8582258185545333,8.429616675821793
25,1011,82184,825,493,18,15469,3,0.857307055618768,8.435943254657692
26,1066,81503,822,494,18,16097,3,0.8565558657477235,8.441984914805461
27,1073,80857,842,518,19,16691,3,0.8558498737147402,8.447212241715421
28,1067,80196,887,522,18,17310,3,0.8552228432324398,8.451710791829923
29,1122,79450,912,538,18,17960,3,0.8546538459106832,8.455675783048948
30,1173,78710,950,570,19,18578,3,0.8542072813451416,8.459492006376706
31,1205,78026,985,611,19,19154,3,0.8538151858768503,8.462252258401488
32,1252,77325,988,620,19,19796,3,0.8534794098557481,8.464753067130195
33,1275,76611,1000,637,19,20458,3,0.8532170475929582,8.466708515086383
34,1234,75965,1066,679,17,21038,4,0.8530039135056223,8.468117910487178
35,1196,75241,1111,719,15,21717,4,0.8528348450874255,8.46753517129085
36,1156,74537,1121,744,13,22427,5,0.8527299486859862,8.468602272935582
37,1157,73803,1153,739,12,23134,5,0.852673905422894,8.469117870003451
38,1167,73079,1168,733,12,23838,6,0.8526403073634571,8.468908541652727
39,1209,72325,1169,744,15,24535,6,0.8525912815726338,8.466991081938078
40,1194,71630,1192,761,16,25204,6,0.8525683542471078,8.467179131887116
41,1221,70920,1195,759,19,25883,6,0.852542778378949,8.467270807012149
42,1240,70190,1178,749,18,26622,6,0.8525698908669974,8.467164780567966
43,1247,69469,1159,736,19,27367,6,0.8525269418634537,8.466846035683739
44,1193,68811,1179,738,21,28055,6,0.8525603436226538,8.466928185034012
45,1241,68115,1157,738,19,28726,7,0.8470077771776092,8.476464189932337
46,1249,67423,1164,736,18,29406,7,0.8448767257771741,8.508367205334626
47,1244,66734,1201,732,19,30066,7,0.8417415910369361,8.527834040698037
48,1250,66068,1198,748,19,30713,7,0.8390660006378874,8.547626058981418
49,1303,65375,1217,737,18,31346,7,0.8369274043565111,8.565828521953785
50,1280,64728,1247,732,16,31993,7,0.8347838441706438,8.581045500688864
51,1270,64039,1245,737,16,32689,7,0.8329499004680113,8.595175900719122
52,1260,63359,1224,744,15,33394,7,0.825715906601341,8.618095645060338
53,1278,62711,1234,768,13,33991,8,0.822052466518835,8.661902890877089
54,1268,62040,1261,775,13,34638,8,0.8176585773016777,8.692100393685477
55,1265,61433,1245,774,13,35265,8,0.8138632560791238,8.721504126819882
56,1283,60821,1245,760,14,35872,8,0.8106587627569869,8.748364991008414
57,1279,60089,1246,789,16,36576,8,0.8075876157110701,8.771789574298872
58,1243,59381,1243,796,16,37316,8,0.8049493713723179,8.793668133837278
59,1232,58713,1264,791,16,37979,8,0.8025075908345657,8.812796820309712
60,1240,57992,1262,778,16,38707,8,0.8004206472949276,8.82992194932476
61,1212,57303,1272,766,17,39425,8,0.7984512601559359,8.844885146373274
62,1171,56649,1244,767,17,40147,8,0.7967784636150632,8.859124387804536
63,1162,55959,1239,763,15,40857,8,0.7952169821393369,8.8713914212123
64,1109,55310,1246,771,15,41544,8,0.7938794299153128,8.882038380304186
65,1068,54663,1261,759,15,42228,9,0.7927226445295249,8.891876811429041
66,1092,53966,1213,759,16,42948,9,0.791582210095041,8.899847003964338
67,1131,53280,1169,745,15,43654,9,0.7906420541703214,8.908070191315476
68,1134,52624,1165,734,14,44323,9,0.7897498062360879,8.914894398280277
69,1147,51972,1121,722,12,45020,9,0.7888903690395381,8.921536335509444
70,1143,51340,1088,721,11,45691,9,0.7882085346538439,8.927441490406999
71,1075,50742,1094,727,11,46345,9,0.7874948362154551,8.93276724948051
72,1044,50122,1098,715,11,47004,9,0.7869512311476929,8.93782557827763
73,1015,49501,1073,720,10,47675,9,0.7863991311574217,8.942577612829522
74,998,48894,1078,700,10,48314,9,0.7858566654286677,8.946728365306994
75,994,48284,1070,711,9,48926,9,0.7853709255504681,8.950869676672966
76,1002,47719,1038,696,9,49530,9,0.7849872649228928,8.954348426323078
77,979,47196,1050,698,9,50061,10,0.7845289534629303,8.95739539436646
78,956,46670,1062,678,8,50619,10,0.7842269885323748,8.960715401656797
79,938,46117,1029,655,10,51244,10,0.7838316928728852,8.962989534273369
80,901,45596,1000,644,10,51842,10,0.7835160721675218,8.965917970117355
81,846,45095,976,626,10,52440,10,0.7831928858680477,8.968782217975475
82,812,44592,960,620,11,52998,10,0.7828440990539075,8.971402392879607
83,768,44139,960,593,9,53524,10,0.7825230254726133,8.974637753863323
84,741,43623,962,585,8,54074,10,0.7821804717958437,8.977294385419702
