,e,s,i1,i2,c,r,d,compliance,contacts
0,311,98575,332,285,0,500,0,0.878830499489903,8.303009736994445
1,431,97964,286,245,1,1076,0,0.8788435269031434,8.299695862919272
2,561,97334,246,194,3,1665,0,0.8791422702721177,8.298986297850073
3,670,96726,193,158,5,2251,0,0.8792078064795564,8.297438804330676
4,456,96134,349,240,6,2818,0,0.8793431822056875,8.296753029582595
5,535,95562,292,202,6,3406,0,0.8794681790193462,8.296355549322698
6,563,94923,305,217,8,3987,0,0.8794752776445816,8.294949894148367
7,545,94313,352,209,10,4574,0,0.8796576981464038,8.29498727811649
8,622,93628,412,258,10,5073,0,0.8796439693011547,8.29357473307797
9,746,92909,473,294,10,5571,0,0.8798997389658123,8.293547378661446
10,899,92189,526,320,10,6059,0,0.8799483580338552,8.29184020555091
11,966,91482,615,379,10,6551,0,0.8801310112414089,8.291181152963789
12,1044,90816,491,304,15,7333,0,0.8803536558602395,8.289838060601568
13,1085,90108,604,377,14,7814,1,0.8804576715078357,8.28809464638015
14,1048,89439,676,406,12,8421,1,0.8752455253994663,8.296527046517987
15,1010,88795,729,455,13,9000,1,0.8734137945507334,8.32519177560046
16,987,88110,806,484,12,9603,1,0.8705891507265722,8.34208031639076
17,1003,87409,861,522,12,10195,1,0.8683116132342515,8.359300742644407
18,972,86715,963,568,10,10773,2,0.8663689147865214,8.374551253279714
19,969,86042,981,586,11,11412,2,0.8646307574838756,8.387216675740254
20,976,85361,1020,629,13,12002,2,0.8631104017108212,8.398598614335443
21,1000,84653,1025,630,15,12678,2,0.8618508961726996,8.408210553117383
22,1002,83979,1019,621,15,13365,2,0.8607063661667329,8.416415509702816
23,987,83308,999,605,21,14081,2,0.8597643739310071,8.423745150822855
24,1006,82617,963,607,16,14791,3,0.8588927647154714,8.42971219674106
25,1060,81883,980,601,17,15459,3,0.8581639595827395,8.435196678674112
26,1054,81222,958,612,18,16136,3,0.8574867476228861,8.439977450539951
27,1062,80539,975,619,15,16789,4,0.8568700661943469,8.444479968466629
28,1133,79823,971,610,18,17444,4,0.8563894794107518,8.448202854342334
29,1174,79105,985,604,22,18109,4,0.8558942738881324,8.451813232113702
30,1154,78423,1014,624,24,18760,4,0.8554107620727184,8.454905477708975
31,1187,77773,1034,618,24,19363,4,0.8551064412432288,8.458021191089456
32,1211,77110,1069,618,27,19964,4,0.8547091781666433,8.460211620098937
33,1218,76417,1102,636,26,20600,4,0.8543370257273989,8.46281118189618
34,1265,75637,1124,639,27,21307,4,0.8541007231249452,8.465423943803799
35,1296,74881,1152,638,24,22008,4,0.8538237383078489,8.46712102648707
36,1304,74141,1199,653,26,22676,4,0.8536428241696404,8.469157431556198
37,1317,73403,1210,682,27,23360,4,0.8533731525866272,8.470672581079345
38,1324,72677,1208,688,29,24073,4,0.8532543852195578,8.472277709114175
39,1316,71920,1240,734,30,24759,4,0.8530184390156037,8.473326018197904
40,1344,71142,1275,749,28,25460,5,0.8529712666217164,8.474837626221621
41,1353,70410,1265,758,24,26188,5,0.852785671763284,8.473396433331908
42,1363,69688,1256,779,25,26887,5,0.8527666073767745,8.473900328112588
43,1359,69005,1264,802,23,27544,6,0.8527097826814551,8.47411082205551
44,1349,68268,1285,818,20,28257,6,0.8526905353920265,8.474085189720638
45,1320,67544,1322,835,20,28956,6,0.847176116749186,8.48363450013683
46,1330,66841,1334,824,21,29647,6,0.8450650781821152,8.515005286205637
47,1357,66145,1313,820,20,30342,6,0.8420152958358094,8.534032935008122
48,1339,65489,1311,818,19,31021,6,0.8394256713464643,8.553606686792511
49,1330,64823,1329,819,19,31676,7,0.8372473539858124,8.571803663047737
50,1337,64111,1341,819,17,32371,7,0.8351553007284883,8.586896488373409
51,1350,63408,1339,825,19,33054,8,0.8333280110910513,8.60099305372319
52,1324,62731,1349,825,19,33747,8,0.8261587857562286,8.62321785614496
53,1387,62012,1334,790,22,34450,8,0.8225738647083521,8.666810317238891
54,1400,61352,1323,802,20,35098,8,0.818212005190885,8.696709537579927
55,1342,60803,1335,799,19,35697,8,0.814431309818385,8.726395283651058
56,1328,60224,1336,819,18,36270,8,0.8111583960650648,8.753010387441128
57,1316,59527,1315,834,18,36985,8,0.8081934380526169,8.776914683361154
58,1280,58785,1340,851,17,37722,8,0.8055204350275443,8.797569669716436
