,e,s,i1,i2,c,r,d,compliance,contacts
0,325,98576,298,305,0,499,0,0.8788613282236138,7.641825523804946
1,454,97958,257,267,1,1066,0,0.8788667771080777,7.638405293174431
2,593,97320,208,223,3,1656,0,0.8792166828703861,7.637705364913282
3,696,96719,167,182,6,2233,0,0.8792770930157429,7.6360575980098675
4,461,96141,334,258,9,2800,0,0.879342888461791,7.6354813539801105
5,526,95584,298,222,10,3363,0,0.8796019070067765,7.635237319234035
6,518,94979,322,224,12,3948,0,0.8795833685080555,7.633458059625014
7,475,94387,380,213,12,4536,0,0.879788029923673,7.633091592090892
8,561,93699,444,252,12,5035,0,0.8798174202704757,7.6321624167841575
9,703,92970,493,293,12,5532,0,0.8799277999477672,7.631882760507394
10,832,92282,526,325,12,6026,0,0.8800945574513692,7.631106722434672
11,926,91575,594,378,12,6518,0,0.8802621814385265,7.62968526484186
12,1044,90882,436,307,18,7316,0,0.8804491871418644,7.6286231075416335
13,1074,90181,546,386,17,7799,0,0.8805217952481866,7.626961581110327
14,992,89545,612,423,18,8412,1,0.8752962971334468,7.635691625666579
15,962,88919,637,453,18,9012,2,0.873472123817181,7.664562109379884
16,919,88269,699,503,17,9594,2,0.8705514207567021,7.681527667806073
17,890,87588,769,557,18,10179,2,0.8683300808844805,7.698936722510998
18,851,86911,875,605,18,10741,2,0.8664210000501249,7.714236384989434
19,893,86229,879,630,22,11348,2,0.8646819199456515,7.727011471969543
20,933,85528,926,651,24,11939,2,0.8631837478631048,7.7380998679346185
21,962,84830,920,640,29,12620,2,0.8618618697162528,7.747840232064191
22,1020,84096,897,616,31,13341,2,0.8607179947564847,7.756347598058442
23,1064,83404,885,614,34,14000,2,0.8597166695364282,7.763786434904604
24,1057,82745,870,606,29,14694,2,0.8588672714530334,7.77033275681367
25,1046,82068,876,590,32,15389,2,0.8580792279779483,7.77550433282422
26,1050,81419,861,587,29,16054,3,0.857406228633257,7.7805617462227605
27,1022,80756,927,614,28,16651,5,0.8568087706575034,7.78492242191914
28,1026,80050,970,631,26,17295,5,0.8562837804096286,7.787099469803632
29,1075,79339,977,637,25,17945,5,0.8557759154253983,7.790626470774928
30,1110,78660,976,646,24,18582,5,0.8553861410880647,7.793770626028591
31,1151,78003,981,666,24,19173,5,0.8549990891277648,7.796615940438604
32,1167,77306,1009,661,23,19832,5,0.8546682398572579,7.799055452252999
33,1192,76581,1011,683,19,20512,5,0.8543551293955769,7.801590603475635
34,1195,75878,1016,711,19,21179,5,0.8541182367716823,7.803412890977429
35,1230,75125,1015,697,18,21913,5,0.8539476449481541,7.80461402806462
36,1246,74369,1023,711,19,22629,6,0.8537183356541735,7.8058807997590804
37,1275,73634,1049,731,18,23290,6,0.8535736292015873,7.807147031437023
38,1274,72917,1093,747,19,23947,6,0.8534444718753623,7.807988571677999
39,1301,72182,1124,748,19,24623,6,0.8533270633937103,7.8087828695770405
40,1319,71425,1144,776,20,25313,6,0.8531967871128758,7.809521268835573
41,1316,70680,1163,791,21,26026,6,0.8531836328286924,7.8102404445968565
42,1359,69903,1199,781,23,26732,6,0.8531154017126931,7.810398376939519
43,1354,69227,1213,791,20,27390,8,0.8530651676345805,7.8109118051615765
44,1369,68514,1231,791,19,28071,8,0.8530591341966717,7.811067228702507
45,1357,67783,1259,813,19,28764,8,0.8474177374679653,7.820731848120278
46,1386,67068,1257,821,19,29443,9,0.8453562696367746,7.85301502170448
47,1353,66393,1305,839,19,30085,9,0.8422435333223763,7.8720686739960675
48,1377,65729,1294,834,18,30742,9,0.8396727932214161,7.891946882560506
49,1376,65035,1328,817,18,31420,9,0.8374328893755655,7.909788940346686
50,1372,64321,1338,816,18,32129,9,0.8354141708923606,7.92543137208877
51,1356,63595,1353,837,17,32836,9,0.8335969353619791,7.9395611822060905
