,e,s,i1,i2,c,r,d,compliance,contacts
0,348,98575,277,303,0,500,0,0.8789238651696221,7.5728553813828015
1,493,97942,248,250,3,1067,0,0.8789137541195254,7.569112891575391
2,635,97301,213,203,6,1645,0,0.8792133731695527,7.568475631056647
3,726,96712,182,158,8,2217,0,0.879266466552785,7.566459545240885
4,465,96129,357,253,10,2789,0,0.879387696099432,7.565876577562829
5,542,95577,306,209,11,3358,0,0.8795817408271167,7.565454374495155
6,537,94950,351,232,11,3922,0,0.8795863743191417,7.564025837728939
7,510,94337,390,245,14,4507,0,0.8797391459512615,7.563722465507573
8,594,93663,444,282,14,5006,0,0.8798690109828893,7.562571756528019
9,651,93022,500,313,14,5503,0,0.8800238208228202,7.561882723296013
10,739,92359,548,342,14,6001,0,0.8801629200805167,7.560720149651574
11,728,91737,637,393,14,6494,0,0.8803445719807861,7.559650923398459
12,752,91120,486,311,19,7315,0,0.8805559960071783,7.5581690963416746
13,739,90537,588,384,16,7738,1,0.880614517618199,7.556551207476965
14,703,89948,599,372,16,8364,1,0.8754491421022795,7.565163349731999
15,671,89349,614,380,19,8969,1,0.8735134944179429,7.593817284391327
16,672,88720,645,387,19,9558,2,0.8706280772169592,7.611400440771388
17,698,88065,678,406,21,10133,2,0.8682741036598479,7.62926267868108
18,688,87416,734,435,21,10707,2,0.8662595432487228,7.645257459286076
19,713,86790,708,429,21,11339,3,0.8643614203517179,7.658856331988857
20,762,86110,728,427,24,11949,3,0.8626836649440212,7.671069353921812
21,809,85438,704,406,30,12613,3,0.8612933588561861,7.682493922379552
22,824,84759,714,417,32,13254,3,0.8598848508298774,7.692208447563828
23,846,84094,704,414,34,13908,3,0.8587653334070918,7.701183110644169
24,882,83446,702,420,30,14519,4,0.857678851967773,7.708781558967788
25,891,82783,721,444,30,15130,4,0.8567580970289725,7.715879037872456
26,900,82139,731,449,30,15750,4,0.8558985951223421,7.7221692115094145
27,931,81490,780,472,25,16300,5,0.8551878490160355,7.72749570346418
28,994,80814,802,491,25,16871,6,0.8546226446129924,7.73233124585175
29,1041,80107,824,508,23,17494,6,0.8540474287965332,7.7361656925207525
30,1070,79446,824,534,23,18100,6,0.8535559398469024,7.739727648679003
31,1123,78780,846,546,22,18679,7,0.853183806930083,7.742672326699924
32,1134,78104,894,576,20,19267,8,0.8528515679892389,7.74479719250533
33,1108,77411,929,596,16,19935,8,0.8525809038535944,7.746569977252652
34,1094,76727,954,610,16,20593,9,0.8524021143834689,7.747991680256836
35,1112,75995,981,623,14,21269,9,0.8522426166997956,7.747373383730705
36,1096,75288,1026,643,15,21925,10,0.8521389992954584,7.748121828870734
37,1107,74567,1059,663,17,22580,10,0.8519975494986195,7.747136164016908
38,1135,73841,1079,663,15,23260,10,0.8519893061881681,7.747568193229751
39,1178,73115,1095,663,17,23925,10,0.8519127463883842,7.747767694124199
40,1185,72385,1110,675,16,24622,10,0.8519273440784855,7.7480561735689575
41,1215,71652,1109,662,20,25335,10,0.8519290495328168,7.747996400469852
42,1233,70927,1126,662,22,26023,10,0.8518933095066568,7.7478843422823305
43,1244,70192,1132,675,21,26728,11,0.8519015337360067,7.748091686202765
44,1257,69464,1139,674,21,27437,11,0.8518930114031207,7.748035515339931
45,1279,68742,1159,677,23,28112,11,0.8463258802516127,7.757911981492426
46,1279,68050,1199,679,24,28760,12,0.8441982948957698,7.789649876694953
47,1298,67345,1235,692,26,29395,12,0.8410965771393057,7.809405069344781
48,1332,66647,1243,696,26,30047,12,0.8384683819021608,7.829328128653723
49,1354,65983,1273,701,26,30654,12,0.8362493184291591,7.847753326518852
50,1360,65288,1274,734,27,31308,12,0.8341391598548001,7.863390596770183
51,1362,64594,1273,749,27,31986,12,0.8323250152387491,7.8776512020750795
52,1349,63885,1278,769,28,32682,12,0.8251792542284143,7.900055331908391
53,1314,63268,1299,787,26,33297,12,0.8216012113396944,7.943861137850164
54,1286,62648,1309,804,25,33919,12,0.8172959608265822,7.973890500253329
55,1261,62050,1299,836,25,34520,12,0.8135989248982181,8.002559186430847
56,1276,61403,1291,849,25,35147,12,0.8105288378285423,8.028544562880016
57,1280,60688,1273,866,22,35862,12,0.8076629283385534,8.050615756303882
58,1266,59993,1268,853,20,36591,12,0.8051551063143464,8.070735668747737
59,1238,59296,1289,831,20,37317,12,0.8028740661008409,8.088665615547212
60,1271,58546,1263,835,21,38055,12,0.8008111233792948,8.104923727074903
61,1236,57858,1259,825,19,38794,12,0.7990049868906817,8.11919001892986
62,1207,57156,1253,812,20,39543,12,0.7974099291064262,8.132277249458701
63,1228,56444,1255,772,21,40271,12,0.7959137405023289,8.143744703130425
64,1257,55729,1247,749,23,40986,12,0.7945722509970057,8.154505054799317
65,1196,55057,1259,761,20,41698,12,0.7933758664746329,8.164867494077674
66,1178,54400,1238,768,21,42386,12,0.7922046277628397,8.174004547901923
67,1179,53721,1220,766,20,43085,12,0.7912169717400098,8.182341227900388
68,1142,53066,1251,743,20,43769,12,0.7903263484633404,8.189839754146899
69,1095,52410,1235,742,19,44490,12,0.7894333595499687,8.196713394252923
70,1094,51751,1202,734,18,45192,12,0.7887168696591114,8.203009418492288
71,1099,51082,1179,739,18,45873,13,0.788024090363306,8.20856588054236
