,e,s,i1,i2,c,r,d,compliance,contacts
0,747,97775,763,718,0,0,0,0.030459840968897946,17.373008304576707
1,1365,97157,667,630,1,183,0,0.034729507892886875,16.97548866862311
2,2009,96513,565,501,9,406,0,0.04311562773349143,16.88715427286733
3,2527,95995,467,377,15,622,0,0.04482256055306025,16.800709897874327
4,2207,95568,812,554,17,845,0,0.04580832615692492,16.779682138568
5,2526,95249,694,460,20,1054,0,0.04811019851714954,16.778674772198205
6,2406,94751,933,634,23,1256,0,0.047172522915715526,16.741803549763468
7,2182,94331,1211,798,27,1454,0,0.04974375923557716,16.753947062535193
8,2404,93591,1536,991,27,1454,0,0.05118086794513699,16.70557221041167
9,2835,92733,1789,1165,27,1454,0,0.0541101740945585,16.666686941395348
10,3537,91712,1988,1285,27,1454,0,0.05680042303085861,16.61422761930115
11,4197,90554,2313,1458,27,1454,0,0.059259688444328704,16.566390829428023
12,4937,89394,2102,1342,33,2195,0,0.062138814535483505,16.524979676869055
13,5464,88127,2580,1604,32,2196,0,0.06236731349943272,16.47472641825328
14,5753,86980,2765,1659,34,2809,3,0.06597415947162744,16.47139521153404
15,6138,85574,2988,1813,34,3452,4,0.06683024975973077,16.41197527003486
16,6405,84149,3366,2075,35,3968,5,0.06978725311533904,16.3948715889553
17,6634,82760,3834,2340,41,4389,5,0.07286672903970005,16.352846669326365
18,6945,81182,4406,2716,40,4708,6,0.0765677320360821,16.297812754662193
19,7470,79510,4794,2977,45,5201,6,0.08159858828284425,16.22845676565395
20,8020,77554,5408,3349,50,5616,6,0.08594183427471594,16.141790561176016
21,8615,75534,5776,3666,58,6348,6,0.09159968571853118,16.061584425563858
22,9352,73408,6085,3888,67,7197,6,0.09679833670358276,15.969299530017617
23,10022,71160,6443,4087,86,8199,6,0.1012882238154884,15.88000325054553
24,10643,68867,6767,4277,101,9339,9,0.10572113050423025,15.80862686408306
25,10975,66579,7230,4610,115,10485,9,0.10937825633858869,15.741877501252233
26,11217,64317,7727,4866,123,11742,11,0.11433551404142996,15.68615615673912
27,11270,62138,8329,5243,134,12875,14,0.11830961531119238,15.615769273459506
28,11411,59749,8860,5554,151,14262,16,0.12366576068927433,15.556258874642866
29,11482,57385,9440,5842,162,15672,20,0.1282947274868499,15.490820419645297
30,11587,54992,10034,6147,184,17039,20,0.13289836438981212,15.427433487609012
31,11715,52602,10427,6438,199,18598,24,0.1377289988394775,15.373426412640924
32,11880,50258,10707,6665,222,20245,26,0.1421550779988036,15.319396851742152
33,11875,47874,11004,6801,243,22176,30,0.14620136349570972,15.273992243791593
34,11770,45615,11230,6919,267,24172,30,0.14926516193443357,15.233314480429415
35,11493,43499,11400,7016,271,26286,38,0.15194509694158725,15.217434777906941
36,11172,41430,11489,7069,282,28515,46,0.15358781507357136,15.203902274928526
37,10859,39399,11507,7102,302,30783,51,0.1549226033852889,15.197462073957201
38,10393,37481,11526,7179,311,33052,61,0.15592424408044514,15.199138377894922
39,9933,35682,11551,7151,328,35293,65,0.15707924392193248,15.202848783569184
40,9488,34011,11493,7146,343,37447,75,0.1570487944505801,15.205673822593655
41,9045,32385,11299,7020,354,39821,79,0.15727906534093555,15.22703341292405
42,8485,30914,11035,6951,370,42164,84,0.15603491868589847,15.243742605120117
