,e,s,i1,i2,c,r,d,compliance,contacts
0,299,98577,307,322,0,498,0,0.8791158327007037,7.313222527732641
1,455,97923,253,276,1,1095,0,0.8791482344727716,7.3096645881452025
2,601,97277,221,238,3,1663,0,0.8794127716930151,7.309002677288864
3,714,96664,163,190,6,2266,0,0.8794677146688513,7.307239213561894
4,520,96060,297,275,7,2844,0,0.8796052580985855,7.306587804273767
5,580,95500,253,224,9,3437,0,0.8797470253076874,7.3058274518131565
6,535,94890,306,242,12,4018,0,0.879833571323116,7.304491431560297
7,472,94312,355,246,15,4603,0,0.8800264246178152,7.304005505964757
8,537,93635,430,284,15,5102,0,0.8800457818620433,7.3027565498204465
9,617,92955,495,324,15,5597,0,0.8802447705588033,7.3023471226812715
10,738,92293,533,346,15,6078,0,0.8803787368296964,7.300969337323846
11,783,91662,602,388,15,6553,0,0.8805637154930273,7.299885766396091
12,846,91039,484,290,23,7321,0,0.8807232090550423,7.2982880577731395
13,840,90374,589,363,22,7815,0,0.8808673272431693,7.296487641900984
14,787,89745,622,359,21,8469,0,0.8756438195744082,7.3050810547606435
15,765,89129,644,372,19,9074,0,0.8736803934155523,7.333597475777813
16,770,88534,666,393,20,9620,0,0.8707646006136779,7.351387459193905
17,843,87819,699,401,19,10222,0,0.868398565650093,7.368983474777527
18,875,87119,770,442,16,10779,2,0.8664515287633875,7.38486022758487
19,967,86401,774,459,16,11384,2,0.8645675251383037,7.398228370475272
20,1011,85711,822,487,19,11951,2,0.8629597879361931,7.410236239148667
21,1044,85037,806,486,19,12609,2,0.8615501754877436,7.420778196558859
22,1011,84367,825,501,22,13275,2,0.8602902420800965,7.429523739860183
23,1014,83697,830,519,24,13917,2,0.8592708693199319,7.437806504722281
24,982,83030,873,544,17,14553,4,0.8583839805571085,7.444421970673279
25,999,82390,913,561,18,15118,4,0.8575113264027524,7.4505639957201595
26,1046,81655,923,573,21,15780,5,0.8568248748835271,7.4562042510682165
27,1088,80936,969,581,22,16401,6,0.856182962804408,7.460756465385352
28,1077,80241,986,612,23,17058,6,0.855635833755344,7.465130050527051
29,1111,79518,1013,616,26,17713,6,0.8551827015365762,7.468940805600675
30,1112,78803,1005,625,32,18420,6,0.8547886202425725,7.472056156388063
31,1095,78089,1028,639,33,19113,6,0.854396963158853,7.474582210198422
32,1100,77372,1028,643,32,19821,7,0.8541391731616403,7.477248775297187
33,1167,76655,1018,646,35,20475,7,0.8538567047959055,7.478972274036445
34,1196,75932,1027,669,34,21138,7,0.8536145580579727,7.480604322929127
35,1199,75234,1054,677,34,21798,7,0.8534127605980936,7.48205500799027
36,1198,74525,1061,687,35,22490,7,0.8532316070794601,7.483544425623517
37,1229,73783,1102,687,36,23159,7,0.8531210120992313,7.484396534818536
38,1207,73074,1141,691,34,23848,8,0.8530130465666818,7.485070075352736
39,1176,72392,1149,697,34,24547,8,0.8528901345836629,7.485677262800924
40,1212,71675,1146,696,32,25233,9,0.8528096890129179,7.486098050106704
41,1239,70968,1155,714,29,25889,9,0.8527408854833065,7.486652544681034
42,1229,70242,1184,723,26,26589,10,0.8526614916830394,7.487267933768497
43,1248,69521,1180,747,25,27271,11,0.8526115573747227,7.487453217111408
44,1263,68850,1195,732,25,27927,11,0.8526258342059512,7.487666915271715
45,1279,68156,1185,769,24,28578,12,0.8469334743899117,7.49699137748881
46,1255,67501,1168,773,25,29269,12,0.8448475866066804,7.529366543422399
47,1286,66792,1180,760,23,29950,12,0.8417673937230274,7.54847592259495
48,1270,66116,1209,767,23,30604,14,0.8391497517462913,7.567915588955234
49,1307,65384,1221,771,24,31281,15,0.836983919172592,7.585978467946257
50,1247,64714,1230,774,23,32000,15,0.8348749923091986,7.600564283598425
51,1256,64017,1227,762,23,32703,15,0.8331041632994017,7.6145819907970616
52,1228,63337,1266,784,25,33347,16,0.8259295886524952,7.63691076284681
53,1219,62694,1288,746,27,34012,17,0.8223846144778711,7.681169478814439
54,1179,62097,1308,752,26,34624,17,0.8178560408129946,7.711297999790991
55,1220,61465,1261,761,26,35253,17,0.814111731446548,7.741864700092851
56,1233,60883,1246,751,28,35845,17,0.8108281622603113,7.769153778993386
57,1213,60327,1249,766,28,36402,18,0.8077792503098546,7.792854423076005
58,1208,59626,1229,745,30,37147,18,0.8051444161324285,7.814201711046579
59,1186,58941,1249,735,32,37842,18,0.8027018106802963,7.833138522231008
60,1150,58243,1214,742,31,38605,18,0.8005787038680404,7.85085024103398
61,1148,57522,1184,776,29,39326,18,0.7986374593200131,7.865592213718628
62,1145,56829,1155,766,29,40061,18,0.797029829311272,7.8794195953425845
63,1138,56156,1185,750,31,40725,18,0.7954584417341184,7.891143694015809
64,1146,55502,1174,740,29,41394,18,0.7941667922087237,7.902266504615876
65,1161,54812,1169,709,29,42105,18,0.7928538516479156,7.912218878127243
66,1113,54167,1172,717,30,42785,19,0.7917017065145473,7.921628553422274
67,1074,53552,1156,731,29,43441,20,0.7906829007958041,7.930835353099333
68,1038,52945,1162,691,26,44120,21,0.7897628709902672,7.938279847925024
69,1004,52344,1162,665,27,44780,21,0.7888176137497064,7.945323612649801
70,979,51720,1171,655,23,45433,22,0.7880835395564414,7.952423329544429
