,e,s,i1,i2,c,r,d,compliance,contacts
0,316,98578,309,303,0,497,0,0.8788151978504324,8.137327861338887
1,503,97893,255,265,2,1085,0,0.8788412519642754,8.13341455534682
2,683,97215,219,211,4,1671,0,0.8791890662116814,8.132748066055287
3,802,96598,173,162,5,2263,0,0.8792063014581399,8.130727510328706
4,594,95992,330,244,6,2837,0,0.8793770361648874,8.13031012376433
5,688,95398,284,203,7,3423,0,0.8795477645308857,8.129581156365987
6,660,94739,357,233,11,4003,0,0.8795363992643656,8.128020208181043
7,585,94135,417,266,11,4589,0,0.8797929184059815,8.128118741259852
8,745,93357,487,315,11,5088,0,0.879853775660363,8.126600582550145
9,884,92611,560,350,11,5587,0,0.8800935906237307,8.125479318442041
10,990,91912,615,389,11,6086,0,0.8803588656546288,8.123937662222527
11,1030,91221,720,443,11,6578,0,0.8805255146975374,8.12186394409568
12,1094,90552,592,360,16,7389,0,0.8808241209533065,8.120324172131705
13,1012,89860,761,470,14,7886,0,0.8809628246148721,8.118089283416179
14,914,89215,787,504,14,8569,0,0.8758598730160864,8.126520457890962
15,892,88543,799,512,14,9243,0,0.8740370873153898,8.154493061462851
16,886,87857,854,537,18,9851,0,0.8712224912150359,8.171503284168558
17,911,87164,889,563,19,10456,1,0.8689599004215759,8.18873451473885
18,885,86504,964,591,15,11041,3,0.8670333144359786,8.204004969347084
19,914,85884,952,593,16,11641,3,0.865309604021871,8.217226155357247
20,938,85258,988,630,16,12170,3,0.8637683731916709,8.228357360934499
21,947,84575,939,593,19,12927,3,0.8624392295730917,8.238400366719517
22,990,83867,911,568,20,13644,3,0.8612156995688403,8.246922273959214
23,1023,83191,900,550,23,14313,3,0.8601503958624656,8.255223285756315
24,1066,82503,885,544,21,14980,4,0.8591607954657967,8.261907717331077
25,1115,81796,891,571,22,15604,4,0.8583376886071615,8.268274482132028
26,1153,81096,877,590,23,16260,4,0.8576370046137212,8.273852184706909
27,1133,80418,934,621,23,16870,4,0.8569358859925135,8.27847542430099
28,1137,79725,950,631,21,17532,7,0.8563751679299716,8.282887217822825
29,1168,78987,964,645,21,18210,8,0.8558336188420778,8.28410688847941
30,1131,78289,1001,665,23,18886,8,0.8554004871006485,8.28521729406165
31,1148,77550,1050,685,23,19539,8,0.8549881612411177,8.288041651030214
32,1178,76822,1069,705,26,20195,8,0.8546550039208641,8.290557137177828
33,1214,76119,1086,694,28,20854,8,0.8543642191179053,8.292458736284436
34,1231,75386,1127,703,29,21519,8,0.8541054780894715,8.294079537546914
35,1261,74689,1114,693,34,22203,9,0.8539199474655165,8.295399061833711
36,1240,74045,1156,704,33,22816,9,0.8537554784502678,8.296582610552763
37,1231,73404,1179,707,37,23436,9,0.8536084630837493,8.297487039585825
38,1222,72733,1173,706,37,24121,11,0.8534517065197018,8.29846085650228
39,1207,72119,1188,720,38,24720,11,0.8533315994773844,8.299300619764864
40,1213,71518,1207,728,37,25288,12,0.853281297578288,8.300099802224478
41,1240,70853,1232,731,38,25896,13,0.8531590567077442,8.300428286326536
42,1270,70103,1224,725,42,26626,13,0.8531362425964383,8.300954051394585
43,1278,69397,1235,735,44,27300,14,0.8530812017655113,8.301236128057301
44,1267,68711,1231,736,46,27998,14,0.8530057992121087,8.301977261453354
45,1275,68030,1217,753,45,28668,15,0.8473643622158357,8.31195658305508
46,1269,67332,1236,753,45,29353,15,0.8452528741723822,8.344225261278408
47,1244,66631,1232,756,41,30083,16,0.8421125930036619,8.363769116561869
48,1248,65913,1233,754,45,30794,16,0.8394846010939894,8.383720204335372
49,1261,65188,1223,771,46,31498,16,0.8372254413107377,8.402384094141723
50,1228,64488,1239,775,47,32210,16,0.8351433680960466,8.418053970439962
51,1229,63754,1240,796,49,32919,16,0.8333131337128741,8.43206658849146
52,1218,63053,1238,787,51,33639,17,0.8261255808956514,8.454536755821634
53,1206,62347,1245,777,56,34354,18,0.8225275906447358,8.498327388419472
54,1198,61625,1234,781,51,35096,18,0.8181734496541891,8.528628537783682
55,1210,60928,1206,766,53,35821,19,0.8143681265195205,8.557929631052549
56,1160,60263,1212,775,51,36522,20,0.8110946476554094,8.585062827277794
57,1155,59590,1213,763,51,37211,20,0.808068166775459,8.608768217665483
58,1151,58896,1185,768,52,37930,21,0.8053705393935129,8.629758534797462
59,1138,58211,1177,767,51,38638,21,0.8030414070231563,8.648902694153973
60,1105,57559,1170,768,51,39328,22,0.8008614768724029,8.665879880248156
61,1097,56914,1153,746,47,40024,22,0.7990028165734614,8.681500459268923
62,1099,56315,1135,735,45,40652,22,0.7972374606669292,8.695011602644446
63,1071,55684,1157,719,44,41306,22,0.7957116280681186,8.707796759338663
64,1041,55091,1146,707,46,41949,23,0.7942583351828187,8.719490232847914
65,1044,54499,1121,704,41,42571,23,0.7929429266572573,8.7297204077914
66,1028,53940,1116,674,42,43179,24,0.7918114894572915,8.739507788653269
67,1011,53348,1117,654,40,43808,25,0.7906726757891678,8.748101745436987
68,1004,52791,1092,645,39,44407,25,0.7897170190576109,8.756377787007526
69,955,52224,1086,648,36,45027,27,0.7888087883546667,8.76399859024032
70,907,51657,1073,641,35,45663,27,0.7879917929738517,8.770753877112258
71,881,51094,1033,634,34,46298,29,0.7872755632899554,8.776583097643906
72,829,50552,1016,628,37,46912,29,0.7865833728465552,8.782095747725613
73,791,50052,1019,617,38,47456,30,0.7859760913882323,8.787161187734707
74,785,49570,986,606,39,47987,30,0.7854658304861974,8.791662743686075
75,759,49130,940,582,37,48525,30,0.7849252321683866,8.795624003943686
76,742,48753,913,564,36,48963,32,0.7844501214713335,8.79906720029452
77,718,48359,887,545,35,49427,32,0.7840116837661255,8.802940856373544
