,e,s,i1,i2,c,r,d,compliance,contacts
0,293,98578,313,322,0,497,0,0.8789707306124372,9.261752659072581
1,451,97923,260,283,1,1085,0,0.878934121867152,9.257705311455812
2,630,97246,219,243,3,1662,0,0.8792814349750497,9.257395186514406
3,767,96609,176,191,6,2254,0,0.8793349871553714,9.255261363703427
4,593,95990,316,260,8,2836,0,0.8794665872660545,9.254418923468602
5,679,95404,282,206,10,3422,0,0.8796588545390136,9.253729203209684
6,655,94771,333,214,12,4018,0,0.8796626391758258,9.252343963885837
7,608,94139,396,234,13,4613,0,0.8798685003094596,9.252320559055926
8,732,93381,484,283,13,5110,0,0.879925712579129,9.251202675918398
9,885,92610,569,317,13,5609,0,0.8801074301713145,9.250432280831108
10,1065,91847,621,351,13,6106,0,0.8802497303446776,9.249091637555217
11,1156,91124,714,392,13,6604,0,0.8804368083536072,9.248036599105074
12,1226,90426,613,332,16,7390,0,0.880606985262356,9.24645980637272
13,1228,89669,775,431,15,7885,0,0.8807532853794425,9.244712043694154
14,1185,88956,824,496,15,8527,0,0.8756514326532875,9.252662212966
15,1168,88290,869,538,18,9119,1,0.8738469052448719,9.280554968420264
16,1182,87563,917,578,17,9745,1,0.8710256611736945,9.29719527939529
17,1217,86861,951,627,18,10327,2,0.8688177211245988,9.31433811807929
18,1172,86171,1060,695,18,10885,2,0.8669580446440901,9.329067068818324
19,1161,85512,1109,741,20,11457,3,0.8652924309712939,9.341289584625315
20,1184,84767,1200,767,20,12062,3,0.8639221800475162,9.351639597167514
21,1215,84030,1184,761,22,12788,3,0.862718589115594,9.360472521580789
22,1231,83309,1195,715,30,13520,3,0.861669892405029,9.368158576118635
23,1276,82566,1169,693,34,14262,3,0.8607468144276839,9.374498409322298
24,1326,81809,1170,685,34,14976,3,0.8599308834526506,9.380402079996847
25,1345,81035,1218,707,37,15658,3,0.8592023489910964,9.385512824426748
26,1395,80240,1211,721,37,16395,4,0.8585551373369865,9.390749164729618
27,1457,79481,1224,732,32,17070,7,0.8580278925247599,9.394936657122617
28,1494,78735,1211,759,32,17765,7,0.8574519707778171,9.396597691293511
29,1553,77970,1231,768,29,18445,7,0.8571161816645005,9.400312439654455
30,1571,77236,1262,791,30,19106,7,0.8566704062966146,9.402428520169188
31,1557,76614,1319,836,30,19639,8,0.856438864246623,9.405440777560667
