,e,s,i1,i2,c,r,d,compliance,contacts
0,306,98576,300,322,0,499,0,0.8790864261410277,9.065340030509173
1,481,97902,253,282,1,1084,0,0.8791184629536691,9.061912681923188
2,635,97248,223,233,4,1660,0,0.8793995747338544,9.061248963786879
3,782,96601,183,190,4,2243,0,0.8794266377418117,9.059680815125857
4,597,95980,316,263,4,2843,0,0.879541782062705,9.058987978873342
5,711,95366,274,218,5,3429,0,0.8797269241934129,9.058752988848854
6,694,94712,355,227,7,4008,0,0.8797353566020093,9.057139835193595
7,690,94068,388,247,10,4600,0,0.8798587129764149,9.057110756107262
8,839,93273,466,316,10,5099,0,0.8799715946156688,9.056179108426507
9,983,92511,542,361,10,5596,0,0.8801808852997061,9.055201161899321
10,1093,91788,606,411,10,6095,0,0.8803127844281801,9.053853943025533
11,1110,91149,707,468,10,6559,0,0.8805341355199527,9.052366073515339
12,1130,90499,629,390,15,7340,0,0.8807985424217623,9.050700567038959
13,1069,89773,804,511,14,7832,0,0.8809879494213464,9.048509731798887
14,987,89110,853,552,14,8487,0,0.8759197558817754,9.056177728487533
15,970,88428,897,578,15,9115,0,0.8741849200160045,9.08377548327186
16,1017,87742,938,565,21,9720,0,0.8714220933703762,9.099970061369856
17,1050,87055,966,586,21,10325,0,0.8691776274394083,9.11637480934898
18,1011,86383,1046,627,25,10911,0,0.8673995753153415,9.131259882176712
19,1044,85675,1064,634,25,11560,1,0.8656814989094542,9.143088163111921
20,1068,84954,1088,667,26,12199,1,0.8642358150893653,9.15389608410698
21,1067,84269,1045,636,35,12950,1,0.8629749480750398,9.163571954756376
22,1089,83632,1005,614,40,13622,1,0.8619060487390144,9.17161788525572
23,1150,82945,991,600,43,14273,1,0.8609143228318579,9.178424997147504
24,1215,82236,1004,628,41,14878,1,0.8600305119132858,9.184696821279294
25,1263,81465,1039,654,43,15538,1,0.8593266777800262,9.190437459603734
26,1293,80722,1035,644,43,16265,1,0.8586685407956642,9.194810385501787
27,1368,79930,1063,658,45,16938,1,0.8581188203519922,9.198854156765211
28,1386,79164,1091,680,42,17638,2,0.8575563629339455,9.202909552313686
29,1353,78424,1142,688,42,18352,2,0.8570954191342621,9.206219508958556
30,1325,77679,1188,718,42,19049,2,0.8567157057857084,9.209304828943658
31,1359,76902,1230,731,43,19736,2,0.8563600854461572,9.212040413225717
32,1322,76151,1280,765,44,20438,3,0.8560510393990971,9.214314167619623
33,1350,75389,1306,783,37,21132,6,0.8558254417546395,9.216405064628104
34,1403,74622,1322,794,32,21823,7,0.85554349402117,9.214274271473146
35,1453,73842,1331,811,32,22527,7,0.8553307122476261,9.216276383527342
36,1463,73068,1359,811,37,23256,9,0.855164802235537,9.217511029250364
37,1482,72324,1343,809,43,23993,9,0.8549867703182595,9.21615069572568
38,1477,71559,1346,830,46,24735,10,0.854870739968342,9.217369420066385
39,1460,70816,1371,855,46,25444,11,0.8547878797832473,9.218153308924194
40,1483,70013,1389,838,48,26219,13,0.8547441743852178,9.218366916944534
41,1465,69264,1400,847,51,26963,13,0.8546120653628364,9.218935371143276
42,1447,68549,1418,863,48,27664,14,0.8545677707089278,9.219807411003279
43,1412,67871,1436,892,50,28327,15,0.8544331018127866,9.220477548929845
44,1403,67155,1423,904,55,29048,15,0.8544464368761406,9.221100788332107
45,1357,66487,1458,930,57,29699,15,0.8489059686953472,9.230442053996425
46,1406,65705,1468,894,62,30453,15,0.846765920484763,9.262060817815948
47,1440,64982,1435,890,63,31178,15,0.8437143748913115,9.28098457303561
48,1493,64237,1396,891,56,31911,19,0.8410389683223886,9.300706143395189
49,1508,63524,1383,884,55,32629,20,0.8388855659346529,9.318134234456231
50,1536,62830,1375,888,55,33298,21,0.8367583500923979,9.333133127778272
51,1483,62153,1388,903,54,34001,21,0.8349433230345611,9.347450049421505
52,1458,61482,1411,894,55,34681,22,0.8277183884494733,9.369563748126598
53,1421,60751,1394,903,58,35453,23,0.8241747872702124,9.413289384061612
54,1401,60110,1366,944,60,36099,23,0.8197800094253411,9.442813098843049
55,1364,59402,1406,946,55,36806,24,0.8161473910562158,9.471834923996257
56,1346,58733,1405,957,50,37487,25,0.8128984158606114,9.497425467049863
57,1334,58056,1404,956,47,38180,26,0.8100604940972138,9.520404156918262
58,1302,57398,1397,964,45,38869,28,0.8074065418818834,9.54085771416156
59,1298,56764,1379,926,44,39562,30,0.8051606873628122,9.559161988145496
60,1274,56126,1353,923,48,40249,30,0.8030494309667165,9.575460593429549
61,1247,55542,1314,901,47,40920,32,0.8011945665940972,9.590501402566318
62,1236,55003,1318,868,47,41498,33,0.7994932306341808,9.604288186341716
63,1223,54431,1274,853,50,42138,34,0.797905369347196,9.61661674858784
64,1152,53960,1282,838,48,42689,34,0.7965190670843608,9.628010048518446
65,1132,53449,1265,827,44,43251,35,0.7952608836586351,9.63804352274152
66,1139,52860,1247,794,44,43884,35,0.7941351032399191,9.647651712094687
67,1099,52186,1227,794,49,44613,35,0.7930037328017471,9.655735744576008
68,1056,51533,1197,789,52,45341,35,0.7920739064206309,9.66412548683747
69,1039,50909,1180,746,53,46041,35,0.7911677261322116,9.671051892603675
70,1005,50292,1167,723,54,46727,35,0.7903426598752854,9.677236173644188
71,961,49697,1136,742,51,47380,36,0.7896025743951081,9.683975195541038
72,907,49120,1097,725,50,48066,38,0.7888495117803621,9.690151053367913
73,864,48543,1062,706,48,48742,38,0.7882189748478311,9.69581065378404
74,846,47978,1040,678,48,49374,39,0.7875480866613912,9.70068096178997
75,823,47401,1008,651,45,50035,40,0.7869815495259652,9.706274371767217
76,788,46840,1000,616,47,50671,41,0.7863870192803878,9.71095703740514
77,767,46310,958,619,47,51261,41,0.7858639899749909,9.715780548361836
78,761,45842,913,587,45,51811,44,0.7852910528130355,9.720461682009855
79,746,45327,884,541,43,52417,45,0.7847214011207468,9.72470592835696
80,697,44829,867,516,42,53005,47,0.7842064451507176,9.728784632804617
81,654,44396,852,496,43,53514,48,0.7837358398098795,9.73295646546061
82,610,44052,810,495,39,53948,49,0.7831879573437835,9.736505296712814
83,571,43587,776,480,40,54500,49,0.7827949129271254,9.740998654021679
84,533,43042,738,472,38,55130,50,0.7822911834980321,9.744334844111867
85,507,42544,728,445,34,55695,50,0.7818806428708949,9.748148926698494
86,503,42028,701,437,31,56252,51,0.7870721580773914,9.741014246529295
87,489,41584,670,399,32,56777,52,0.78892698726127,9.710008383157215
88,470,41081,622,382,28,57368,52,0.7915440401226902,9.691979445206655
89,457,40624,591,364,27,57886,54,0.7938717075235743,9.674221485449653
90,426,40236,574,339,26,58348,54,0.7957164209550633,9.657656350778348
91,378,39884,562,318,24,58781,56,0.7974735139838588,9.643974572285453
92,363,39464,521,291,20,59287,57,0.7989419777176456,9.631628429143623
93,347,38989,496,281,18,59815,57,0.8001864208691624,9.621472148929806
94,306,38539,478,280,20,60323,57,0.8013342339774706,9.612871347210186
95,302,38057,457,272,21,60837,57,0.8022881581426305,9.605270489682633
96,293,37562,431,256,21,61383,57,0.8031383831137134,9.598442508012234
97,282,37068,400,242,22,61932,57,0.803859507356862,9.592685783552733
98,259,36587,390,227,19,62464,57,0.8044828426792086,9.587484391205649
99,244,36118,349,212,20,63003,57,0.8050794475037341,9.583270145395804
100,228,35645,335,207,19,63512,57,0.8055398934302387,9.579085893121636
101,224,35250,317,193,18,63944,57,0.8059376692362814,9.575880416487726
102,220,34808,297,170,16,64435,57,0.8063175906682907,9.572733387670786
103,213,34385,280,170,14,64884,57,0.8065739938855105,9.57031382579534
104,213,33969,267,160,14,65323,57,0.8067838269468706,9.568612281954271
105,194,33554,262,145,13,65778,57,0.8070085115571802,9.567070462410111
106,180,33116,241,146,11,66252,57,0.8071686795390424,9.565559999897301
107,157,32685,234,147,9,66714,57,0.8073526834951634,9.564529047182065
108,148,32292,221,140,8,67137,57,0.807461861689617,9.563509612272638
109,128,31898,211,136,8,67565,57,0.8076102701525059,9.562943128164196
110,121,31479,186,133,9,68018,57,0.8076563978777825,9.56189724193412
111,116,31080,186,122,5,68436,58,0.8078025609133237,9.561355132488192
112,113,30679,175,119,4,68854,59,0.80784354079119,9.560554353658025
113,103,30320,166,115,3,69236,60,0.8078871832524466,9.560386754425519
114,103,29955,148,103,4,69630,60,0.8078849395189467,9.560234270846676
115,109,29640,132,88,4,69970,60,0.8078642391152375,9.560241795383458
116,92,29227,129,82,4,70409,60,0.8078739229905221,9.560230429189488
117,83,28941,115,79,4,70721,60,0.8078494403699189,9.560112505824073
118,81,28549,113,77,4,71119,60,0.807827555722539,9.56059268177181
119,79,28207,101,73,4,71479,60,0.8077652778281782,9.560917876799644
120,69,27928,98,74,4,71770,60,0.807761396344479,9.561269289376503
121,68,27554,89,66,4,72162,60,0.8077119623066029,9.56133536085597
122,72,27286,85,64,3,72432,61,0.8076869394367974,9.561820260566426
123,70,26993,89,61,3,72726,61,0.8076248748601143,9.562179820015476
124,61,26742,82,55,3,72999,61,0.8075925529942123,9.562680754492094
125,59,26551,76,52,3,73201,61,0.8075615591261395,9.56268450394822
126,57,26109,73,47,2,73653,62,0.807550507652128,9.562885713515499
