,e,s,i1,i2,c,r,d,compliance,contacts
0,319,98578,317,292,0,497,0,0.8788394613821205,8.580850094042464
1,461,97936,270,241,0,1095,0,0.8788945959481888,8.577375312206348
2,607,97294,234,192,3,1673,0,0.8791031680781907,8.576709664659074
3,698,96711,183,162,7,2242,0,0.8792010905627523,8.575233493537889
4,477,96127,350,245,7,2797,0,0.8793033638196804,8.574567490847718
5,540,95568,303,202,8,3382,0,0.8794754667093542,8.57406998215553
6,507,94962,348,205,9,3972,0,0.8794628257188686,8.572643748005694
7,459,94368,383,224,10,4559,0,0.8796202775863355,8.572667275788493
8,561,93675,434,264,10,5059,0,0.8797397319423119,8.571694529264775
9,676,92962,494,302,10,5559,0,0.8798073833694481,8.570845195627545
10,765,92310,533,326,10,6059,0,0.8800079873247846,8.56991130545028
11,802,91666,603,365,10,6557,0,0.8801262456188621,8.568152043935713
12,867,91003,454,293,15,7371,0,0.8803494753401244,8.567016817900276
13,871,90307,580,360,15,7870,0,0.8804655368043908,8.565215031523973
14,809,89662,626,385,13,8508,0,0.8752381931342883,8.57361154697973
15,850,88972,631,386,10,9154,0,0.8733714893330585,8.602171553504528
16,908,88271,668,404,11,9741,0,0.8705196458844039,8.619118095984913
17,921,87596,709,428,11,10338,0,0.868194328147383,8.636080680702651
18,899,86929,796,475,14,10890,0,0.8661755588392087,8.651887132842793
19,948,86238,815,498,14,11490,0,0.8644022822856593,8.665363628985578
20,968,85532,880,528,14,12081,0,0.8628052221565471,8.676430175980501
21,973,84829,880,539,17,12765,0,0.8614546889693907,8.686915889627317
22,1020,84125,855,527,18,13458,0,0.8602720881656651,8.695803344333477
23,1067,83437,871,534,18,14076,0,0.8592285441866038,8.703289521324091
24,1130,82750,902,557,16,14647,1,0.8583063589887207,8.710359724917064
25,1127,82061,937,572,20,15285,1,0.8574539581214263,8.716505543341885
26,1162,81337,939,582,19,15963,1,0.8567189747339536,8.721839994431635
27,1213,80603,982,611,23,16569,2,0.8561151949316544,8.726732873324945
28,1253,79879,973,649,27,17220,2,0.8556103379101466,8.731031449816014
29,1228,79183,1025,656,27,17882,2,0.8551054135130621,8.73415934616428
30,1266,78484,1041,674,25,18511,2,0.8547820284658845,8.737126673573526
31,1263,77775,1090,694,28,19150,3,0.8544894665853798,8.739388540021258
32,1248,77071,1131,727,29,19794,3,0.8542215991946147,8.741237751414495
33,1250,76343,1168,739,27,20473,3,0.8540202011150335,8.742895954793621
34,1284,75589,1193,743,30,21160,4,0.8538472540663007,8.744293750205323
35,1318,74837,1209,752,33,21850,4,0.8537083976292427,8.745266393606364
36,1335,74102,1257,723,34,22548,4,0.8535969019616588,8.74619420442134
37,1346,73365,1228,748,34,23278,4,0.853451259979265,8.746757085596824
38,1365,72602,1269,761,35,23967,4,0.8534004468842677,8.747990723009119
