,e,s,i1,i2,c,r,d,compliance,contacts
0,306,98576,302,320,0,499,0,0.8791119850685117,6.99758914442387
1,464,97920,270,275,3,1071,0,0.8791597853122335,6.994231051560868
2,585,97301,216,230,4,1667,0,0.8794651666390405,6.993552643274773
3,681,96705,175,179,5,2258,0,0.8795026634796426,6.991814743988914
4,458,96123,327,253,7,2835,0,0.8796292352597183,6.991212165270399
5,521,95562,285,201,10,3424,0,0.879782167738216,6.990478498876348
6,491,94935,328,225,10,4014,0,0.8797517433682465,6.989526265629291
7,454,94355,364,221,12,4597,0,0.8799331085077888,6.989452421913804
8,525,93693,422,259,12,5092,0,0.8799806080451178,6.988477441230871
9,618,93022,479,285,12,5587,0,0.8801080536442042,6.988015238495823
10,727,92385,515,312,12,6052,0,0.8802049696700791,6.9869811888732
11,793,91728,595,360,12,6515,0,0.8803435494459929,6.9862016433504355
12,853,91104,447,286,15,7298,0,0.8805076977549258,6.985005251590873
13,886,90410,547,353,12,7795,0,0.8805596793821329,6.9836228089068095
14,872,89763,553,365,12,8438,0,0.8753582209948476,6.992324151248028
15,848,89144,582,387,13,9029,0,0.8734363973970666,7.021064850605834
16,794,88552,647,420,13,9577,0,0.8705379719455255,7.038804670085534
17,808,87896,683,445,11,10159,1,0.8681524189865549,7.05672364428128
18,784,87224,768,497,14,10715,1,0.8661350352325508,7.0727304451149084
19,809,86541,801,498,14,11338,2,0.8643178617022554,7.086295665389188
20,862,85854,830,533,15,11907,2,0.862680463286831,7.098086619836169
21,923,85155,821,515,19,12568,2,0.8613071269570427,7.108866074670065
22,962,84460,823,495,23,13238,2,0.8600410837221499,7.11762965319093
23,997,83757,834,488,24,13901,2,0.8589370218064133,7.125730122888777
24,1024,83045,824,491,24,14593,2,0.857976867570267,7.132961511935448
25,1028,82347,865,507,27,15227,2,0.8570554120995705,7.139440210899748
26,1010,81672,859,514,29,15917,2,0.8563145513500924,7.145250090997509
27,1051,80944,864,544,28,16570,2,0.8555934430578329,7.150235073899602
28,1062,80229,916,555,32,17206,3,0.8550565562454014,7.154718035344946
29,1075,79515,954,591,31,17834,3,0.8545777541040335,7.158001079009528
30,1137,78763,982,610,32,18476,3,0.85415069256132,7.161394105882352
31,1203,78030,985,614,32,19136,3,0.8538301524679515,7.163554498545561
32,1186,77320,1029,621,31,19813,3,0.8535347752006278,7.165611350498645
33,1195,76611,1029,642,27,20494,5,0.8532854930870667,7.167405279281836
34,1225,75918,1063,634,26,21132,5,0.8530678776023078,7.168287867678404
35,1190,75234,1106,661,27,21779,6,0.8528452818627907,7.169676694971831
36,1184,74521,1143,662,26,22460,7,0.8527119628560633,7.171021870906963
37,1214,73819,1143,669,26,23125,7,0.8526037144975851,7.171909866083681
38,1243,73127,1141,697,25,23763,7,0.8524989284632218,7.17274773192067
39,1215,72466,1169,743,25,24378,7,0.8524416512195157,7.173515031997852
40,1217,71798,1150,756,22,25052,8,0.852419048717337,7.173572109121193
41,1255,71082,1160,767,25,25706,8,0.8523698236840757,7.173595398059677
42,1267,70389,1159,792,23,26364,9,0.852422996299557,7.173307981374751
43,1283,69648,1162,782,22,27097,9,0.8524868955839758,7.172868303421162
44,1333,68922,1138,786,23,27792,9,0.8524765342519863,7.172212758804795
45,1362,68182,1155,782,29,28484,9,0.8470236738025078,7.181272565551962
46,1351,67457,1194,793,27,29172,9,0.8449339439587228,7.212224016423216
47,1334,66751,1218,775,26,29890,9,0.8419350082113793,7.230988230167394
48,1294,66102,1247,790,26,30534,10,0.8393161958685997,7.250139527869155
49,1256,65437,1298,775,26,31200,11,0.8372088116951387,7.267956988054325
50,1267,64754,1317,768,32,31853,12,0.835141807608715,7.2829604579205345
51,1247,64113,1329,766,33,32503,12,0.8333265215153877,7.296862091289471
52,1242,63494,1337,775,36,33106,13,0.8261234707929248,7.319125935133861
53,1247,62923,1341,773,35,33670,14,0.8225801324485076,7.3630411510107265
54,1260,62369,1332,742,36,34250,14,0.818214077696201,7.392845956190553
55,1212,61681,1332,753,38,34973,14,0.8143296669953536,7.422392548750545
56,1198,60973,1322,737,38,35721,14,0.8111485706895314,7.449782131668366
57,1186,60269,1287,734,35,36477,15,0.8080564208461971,7.472940344096926
58,1168,59581,1272,727,42,37197,16,0.8053796403040882,7.495152113595354
59,1144,58880,1257,726,44,37936,16,0.8029602115345665,7.5148094752864045
60,1140,58196,1258,705,44,38644,16,0.8007887065624107,7.532087852554405
61,1131,57502,1243,720,44,39347,16,0.7987904742184243,7.547897890376475
62,1107,56849,1218,733,39,40040,17,0.7970883515750641,7.56275530822833
63,1083,56214,1181,719,39,40749,18,0.795472434687368,7.574916960693603
64,1062,55553,1168,712,38,41448,22,0.7941039857551495,7.586155169745276
65,1052,54899,1144,717,37,42132,22,0.7928235790563629,7.596593147986113
66,1044,54240,1137,710,35,42814,23,0.7916907124140945,7.605921709632666
67,1045,53577,1111,687,34,43526,23,0.7906531213799879,7.613961556527015
68,1014,52969,1084,687,33,44192,24,0.7897055376158263,7.621396226933046
69,993,52338,1070,674,33,44871,24,0.7888981400634584,7.6283322731371275
70,951,51831,1071,656,27,45442,25,0.7881080740642833,7.63411528445088
71,910,51227,1079,644,27,46091,25,0.7874069288404821,7.640112700068357
