,e,s,i1,i2,c,r,d,compliance,contacts
0,308,99075,319,301,0,0,0,0.8786836674994783,9.314168192615211
1,473,98910,273,254,3,90,0,0.878749741889173,9.310209427355641
2,601,98782,225,203,4,188,0,0.8790826593458612,9.309560595414373
3,744,98639,179,162,7,272,0,0.8791705218133802,9.307284829583486
4,550,98525,345,223,9,351,0,0.8792972239039969,9.306479614249401
5,623,98452,292,178,12,446,0,0.8794960308423013,9.306228503769258
6,599,98311,342,211,14,526,0,0.8794757063851298,9.305108582124369
7,587,98195,393,208,14,606,0,0.879670602610545,9.30505313333851
8,646,97993,472,272,14,606,0,0.8796772329437875,9.303897528864312
9,777,97748,542,316,14,606,0,0.8798522465287218,9.303627813254288
10,889,97563,587,344,14,606,0,0.8799972301526038,9.30221057534124
11,984,97327,669,403,14,606,0,0.88016637609939,9.301144077353984
12,1078,97117,531,349,15,913,0,0.8804841744653935,9.299543708433365
13,1112,96881,648,434,12,916,0,0.8806114320742322,9.297222327094337
14,1097,96651,708,454,13,1079,1,0.8754055207459216,9.305482995715868
15,1156,96407,732,487,13,1207,1,0.873635687115903,9.334163449838101
16,1184,96143,792,520,13,1350,1,0.8707866430829998,9.351007211647875
17,1162,95955,853,555,12,1465,1,0.8685497120622503,9.36818397977199
18,1101,95780,946,625,10,1540,1,0.8666647276903536,9.383375479243808
19,1076,95575,1018,642,11,1680,1,0.8649196409697426,9.395997906551623
20,1036,95371,1084,704,12,1795,1,0.8633984714191465,9.407388739834838
21,1033,95110,1140,710,15,1994,1,0.8621979602767725,9.417697076657271
22,1107,94848,1097,696,22,2232,1,0.8610262680804693,9.425635081139625
23,1212,94568,1090,693,24,2415,1,0.8600571801084723,9.433316183421377
24,1268,94307,1075,677,26,2649,1,0.859117418103733,9.439790511605391
25,1394,93977,1066,680,30,2855,1,0.8583556519061084,9.445730665098313
26,1457,93653,1101,670,36,3084,2,0.8576074892116263,9.45075848045499
27,1551,93297,1103,700,35,3313,4,0.8570381035522401,9.45575571839302
28,1610,92958,1153,686,39,3552,5,0.8565396212840732,9.458788925522063
29,1700,92607,1140,696,45,3810,5,0.8560812176858875,9.461861398586743
30,1734,92243,1231,747,47,3996,5,0.8557028004231678,9.464703744862428
31,1713,91940,1319,808,48,4170,5,0.8554209121423269,9.467274250083676
32,1706,91591,1430,848,52,4371,5,0.8551840603439633,9.469408404753699
33,1717,91241,1529,884,51,4575,6,0.8549897638006098,9.470792441627896
34,1687,90920,1583,920,50,4835,8,0.8549029123473684,9.47208566065793
35,1657,90586,1641,964,52,5095,8,0.8547951454402449,9.471699210956869
36,1691,90249,1625,1003,50,5377,8,0.8548255331960668,9.472316220254239
37,1682,89909,1692,1024,51,5635,10,0.8548024778803052,9.471814084056511
38,1712,89529,1690,1046,47,5969,10,0.8548660118172307,9.471772806492336
39,1760,89160,1705,1028,54,6286,10,0.8549753037699418,9.471130090568414
40,1793,88793,1679,1032,51,6642,13,0.8550255883658846,9.470142699380002
41,1853,88396,1667,1042,52,6977,16,0.8551103413292414,9.464968115643131
42,1922,87987,1635,1063,53,7326,17,0.8551774768021247,9.463211058823862
43,1958,87571,1658,1056,53,7689,18,0.8552931560540662,9.462492157018435
44,1993,87167,1708,1072,54,7991,18,0.8553887266784282,9.461253194693796
45,2033,86760,1691,1107,57,8337,18,0.8499778078225463,9.469752500209937
46,2070,86326,1737,1108,53,8690,19,0.8481654891241377,9.500232917445034
47,2078,85909,1773,1160,52,9012,19,0.8450870762580843,9.517422852215768
48,2124,85447,1822,1193,54,9344,19,0.8428380459350392,9.535897760512446
49,2162,85005,1854,1228,53,9680,21,0.8407678360350862,9.551231476556666
50,2219,84541,1924,1225,54,10017,23,0.8389498182760248,9.56486854447046
51,2266,84060,1975,1228,50,10400,24,0.837383143918489,9.574557301213588
52,2350,83559,2027,1224,50,10769,24,0.8304175159082479,9.594986052012692
53,2379,83068,2070,1276,46,11137,27,0.8271083922392976,9.637245414553165
54,2428,82577,2118,1273,48,11532,27,0.8228805921811828,9.665695239907867
55,2457,82084,2149,1297,52,11937,27,0.8193301334448857,9.692892242488753
56,2439,81621,2181,1330,55,12349,28,0.816325816001813,9.718201699148965
57,2453,81106,2256,1352,55,12752,29,0.8135479258414489,9.73993328716276
58,2497,80571,2291,1401,61,13152,30,0.8110897145301985,9.758698706326099
59,2547,80030,2302,1447,61,13586,30,0.8090791023143943,9.775812497962717
60,2556,79528,2342,1483,64,14000,30,0.8072608493846135,9.789540657807565
61,2618,79003,2369,1457,68,14458,30,0.8057549956562333,9.80164276185207
62,2630,78476,2384,1515,68,14899,31,0.8043678545008405,9.811987213159378
63,2613,77958,2429,1541,75,15353,34,0.8033437969783855,9.821651478626952
64,2608,77422,2475,1555,79,15830,34,0.8023381994323758,9.829037223307385
65,2652,76876,2455,1576,87,16322,35,0.801480762219126,9.835665206998838
66,2683,76320,2481,1584,86,16813,36,0.800802606241662,9.841337656848777
67,2715,75761,2495,1606,87,17303,36,0.8002152780860462,9.846217123029499
68,2759,75199,2524,1602,86,17794,39,0.7996630570346678,9.850123309865959
69,2789,74633,2564,1635,90,18253,39,0.7991787884546678,9.854278291094849
70,2789,74087,2581,1649,90,18768,39,0.7988401191520061,9.857675663873245
71,2804,73516,2590,1661,93,19299,40,0.7984859871171931,9.860596871166713
72,2819,72942,2607,1662,93,19839,41,0.7982710046733318,9.863362432990932
73,2811,72388,2648,1681,92,20338,45,0.7979661045651749,9.865417407729057
74,2818,71815,2672,1698,94,20860,46,0.7978432739851579,9.867558291325013
75,2822,71265,2696,1693,90,21386,51,0.7976137674804656,9.868625473051923
76,2820,70696,2722,1720,91,21901,53,0.7974834332668828,9.870040370226222
77,2821,70121,2748,1732,82,22446,53,0.7974446590464005,9.871194197941472
78,2811,69577,2761,1727,89,22985,53,0.7972958669820265,9.871447155305713
79,2802,69013,2791,1714,90,23537,56,0.7973272907149338,9.872781425978104
80,2808,68457,2780,1716,88,24097,57,0.7971796346882547,9.872901592952253
81,2821,67875,2786,1717,88,24659,57,0.7971558805199579,9.873710697103888
82,2760,67361,2809,1703,91,25219,60,0.7970856403914798,9.874085743660036
83,2775,66802,2806,1704,89,25765,62,0.7970140607672948,9.875360868316019
84,2716,66297,2790,1713,88,26335,64,0.7968399122870271,9.876335877577484
85,2669,65788,2773,1712,90,26907,64,0.7968297010048045,9.877471243984868
86,2586,65289,2793,1720,98,27452,65,0.8023081316956333,9.868121937877634
87,2574,64787,2739,1715,99,28023,66,0.8043026109197542,9.835254705246406
88,2521,64281,2757,1706,101,28568,69,0.8073254875695978,9.815605349852447
89,2431,63866,2735,1664,105,29129,73,0.8097651305228661,9.79611223736771
90,2436,63352,2681,1652,104,29705,73,0.8118092774304518,9.778374004096165
91,2442,62847,2657,1631,107,30243,76,0.8137666832609951,9.7633954255702
92,2460,62327,2617,1609,109,30804,77,0.8153566306408255,9.75018986599146
93,2372,61909,2612,1564,107,31358,81,0.8168389974034135,9.739224709406628
94,2395,61471,2513,1496,102,31944,82,0.8179788706776164,9.729396540262348
95,2321,61031,2527,1482,105,32455,82,0.818960503845044,9.72127103995443
96,2217,60630,2491,1464,110,33007,84,0.8198671266077848,9.714912286087747
97,2099,60228,2499,1471,108,33512,86,0.8206105697987243,9.708899590729398
98,2074,59835,2457,1422,96,34026,93,0.8212894937347502,9.704227341828112
99,1979,59492,2416,1402,94,34524,96,0.8217421183451561,9.700520104431778
100,1923,59108,2385,1371,90,35029,97,0.8221776621448412,9.697680961727327
101,1841,58789,2297,1354,86,35539,97,0.8224491687832831,9.695230615963329
102,1810,58418,2266,1372,78,35960,99,0.8226745107929534,9.693566597019402
103,1730,58105,2173,1344,75,36477,99,0.822945960800656,9.692404756982153
104,1702,57790,2065,1290,74,36981,101,0.8230703730503637,9.690800733133706
105,1655,57453,1962,1257,76,37498,102,0.8231391341984213,9.690461922478969
106,1646,57143,1870,1250,74,37917,103,0.8232169195995619,9.690150980569461
107,1565,56853,1830,1223,75,38353,104,0.8231399592954216,9.690200357058014
108,1551,56554,1738,1188,74,38794,104,0.8231439226399335,9.69088345372944
109,1517,56273,1704,1136,73,39195,105,0.8230450683938615,9.691286636109506
110,1437,56016,1673,1102,78,39591,106,0.8228830278145797,9.692403780118006
111,1375,55768,1644,1048,82,39979,107,0.8227131099964362,9.693837940994873
112,1326,55527,1604,1035,78,40324,109,0.8225268159411576,9.695352703612402
113,1248,55306,1553,1001,79,40707,109,0.8222917908616583,9.697040638612151
114,1190,55083,1553,963,82,41023,109,0.8220536145161381,9.699153716561481
115,1173,54843,1481,921,79,41397,109,0.8217638544976307,9.70072924731915
116,1138,54630,1442,895,79,41709,110,0.8214794165370852,9.70267486127942
117,1107,54420,1386,877,77,42024,112,0.8211763324817641,9.704875307871067
118,1096,54210,1328,819,77,42360,113,0.820853015120188,9.707039882855204
119,1043,54040,1275,785,75,42672,113,0.8205322682906494,9.709428530311172
120,980,53863,1259,751,68,42966,116,0.8202282745711482,9.712139113916844
121,969,53661,1199,725,68,43265,116,0.8198608310640288,9.714597042209048
122,956,53464,1150,703,60,43553,117,0.8195244879419876,9.717032441527522
123,886,53324,1109,697,51,43818,118,0.8191907602623133,9.719912702205852
124,876,53164,1064,664,50,44067,118,0.8188731083057659,9.722387130312585
125,841,53022,1028,636,48,44308,120,0.8185511221384631,9.724775379964365
126,780,52881,1010,635,47,44529,121,0.8182037306712896,9.727262734153639
127,725,52739,986,633,44,44754,122,0.8179151805300746,9.729812708411846
128,744,52580,907,612,40,44997,123,0.8176512855528248,9.731851393028547
129,734,52430,887,579,35,45214,124,0.8173523732537346,9.73393530337142
130,734,52288,839,559,32,45425,126,0.8170623033843484,9.735731887727475
131,707,52174,811,518,30,45637,126,0.8167818567414064,9.737739510549826
132,689,52050,795,506,33,45804,126,0.8164946459337846,9.73974705586824
133,625,51955,780,503,31,45983,126,0.8162525620388434,9.742010602871565
134,594,51836,758,473,33,46183,126,0.8159960845692976,9.743410953689814
135,545,51743,727,449,35,46378,126,0.8157369406808445,9.745343784251046
136,527,51647,719,431,35,46518,126,0.815504739844871,9.747222803872013
137,497,51553,707,407,38,46674,127,0.8152605321702323,9.749031578472378
138,502,51453,685,382,35,46819,127,0.8149519734138104,9.750967989730263
139,470,51366,666,379,35,46960,127,0.8146734485979028,9.753194875065638
140,469,51274,630,366,35,47102,127,0.814434012170972,9.755256626298634
141,454,51193,598,335,36,47260,127,0.8141658425273661,9.757043951478328
142,440,51113,554,323,38,47408,127,0.813936228815631,9.759299490438357
143,410,51043,526,309,36,47552,127,0.8136869613861276,9.760829488079748
144,389,50977,502,306,33,47669,127,0.8134680441546989,9.762556029662157
145,364,50910,474,302,29,47796,128,0.813219999644352,9.764570866416928
146,337,50856,460,302,27,47893,128,0.813001312223765,9.766170569201778
147,340,50773,445,278,25,48014,128,0.8128568749008159,9.768077399051242
148,340,50703,437,263,24,48108,128,0.8126232051095714,9.769048836836813
149,327,50650,417,253,19,48208,129,0.8124678814288735,9.770609738894748
