,e,s,i1,i2,c,r,d,compliance,contacts
0,718,97775,771,739,0,0,0,0.8793159975226585,8.015514564187605
1,1018,97475,664,626,7,213,0,0.8793134943668003,8.007197217181835
2,1359,97134,541,527,11,431,0,0.8800776433552014,8.005456125206951
3,1617,96876,446,424,13,627,0,0.880217678036518,8.001292487859718
4,1099,96676,789,592,15,832,0,0.8804739792188517,7.999571687097075
5,1256,96519,677,491,20,1040,0,0.8808994096792427,7.998416263641374
6,1227,96248,779,482,26,1241,0,0.8809375066413878,7.994964044906737
7,1110,96024,854,505,32,1478,0,0.8813181945642801,7.994382384902014
8,1230,95646,1015,602,32,1478,0,0.8814598497010849,7.992378759094941
9,1373,95303,1131,686,32,1478,0,0.8817984888506418,7.990820955267051
10,1529,94990,1226,748,32,1478,0,0.8820779468950262,7.988678767417183
11,1588,94660,1388,857,32,1478,0,0.8824439800791427,7.986134227139393
12,1706,94318,1065,686,42,2186,0,0.8828633761864952,7.983503567850509
13,1676,93970,1306,823,35,2191,2,0.8830533933066228,7.979766711990515
14,1651,93652,1324,848,34,2491,3,0.8781352248511118,7.988274829460135
15,1665,93325,1331,813,44,2821,4,0.8763329342887005,8.014795467841834
16,1707,92953,1367,849,43,3080,4,0.8736473528044466,8.031063292268056
17,1702,92616,1457,901,39,3283,5,0.8715006972273258,8.047538251136254
18,1700,92270,1575,974,35,3444,5,0.8696719646273958,8.062066058052366
19,1727,91925,1604,992,34,3715,6,0.8680875659332788,8.074368595195907
20,1789,91536,1691,1008,40,3933,6,0.8666002923230761,8.084670723760167
21,1779,91174,1688,1005,42,4309,6,0.8653617112872031,8.0944456417639
22,1832,90784,1670,1017,44,4650,6,0.8643009707164021,8.102161088497104
23,1831,90439,1674,1046,47,4960,6,0.8633738298222975,8.109127140067109
24,1876,90049,1670,1065,42,5295,6,0.8626424333738985,8.115011806914318
25,1881,89655,1700,1082,49,5630,6,0.8618993602453312,8.119771355618841
26,1930,89244,1696,1100,53,5972,8,0.8613307388078129,8.12446442783768
27,1951,88833,1745,1123,48,6292,11,0.8608321794272272,8.128075095050393
28,2010,88429,1762,1124,52,6615,11,0.8604093309817095,8.12866408661976
29,2027,88022,1790,1114,59,6980,11,0.859986939094541,8.131224166155324
30,2100,87555,1832,1129,61,7314,12,0.8596845219853947,8.134059341049943
31,2104,87140,1874,1152,64,7657,12,0.8594380253788421,8.135777450231279
32,2091,86742,1931,1161,62,8004,12,0.8591945753795411,8.137440273365952
33,2143,86286,1940,1167,63,8392,12,0.858965535360725,8.138591203489923
34,2201,85821,1980,1172,74,8743,12,0.8588580497038629,8.139791596006445
35,2166,85389,2017,1212,75,9131,13,0.8587063452977866,8.140577522945472
36,2215,84925,2036,1263,77,9473,14,0.858643850716468,8.14111085750678
37,2277,84465,2016,1291,74,9865,15,0.858641633391281,8.141714153055178
38,2266,84020,2060,1309,74,10257,17,0.858579471520837,8.141511790518859
39,2272,83549,2096,1327,72,10668,19,0.858624193271876,8.139990938642867
40,2345,83044,2124,1320,71,11078,21,0.8586549725424072,8.139767732456802
41,2338,82587,2145,1359,72,11480,22,0.8586836136459766,8.1392468935493
42,2351,82114,2198,1359,74,11885,22,0.8587170418244187,8.139192734265686
43,2369,81651,2186,1349,72,12353,23,0.8587446544834448,8.138601680938324
44,2410,81139,2203,1388,72,12768,23,0.8587128027976353,8.138592958888532
45,2415,80629,2287,1411,76,13162,23,0.8533373195391522,8.14790313694725
46,2372,80215,2287,1412,66,13623,28,0.8513962646166241,8.178431730746368
47,2426,79688,2281,1426,66,14086,30,0.848329624406924,8.196652991085228
48,2463,79188,2294,1444,62,14520,32,0.845920440473777,8.215537806157817
49,2423,78716,2331,1455,64,14982,32,0.843857837980203,8.232768857530491
50,2381,78248,2354,1482,64,15441,33,0.8418717826342196,8.247249925506638
51,2463,77752,2341,1464,65,15884,34,0.8402449664935024,8.260261900221975
52,2452,77236,2384,1477,65,16354,35,0.8331278361810356,8.281440272610682
53,2434,76754,2362,1494,60,16863,36,0.8298486186746147,8.324635688160306
54,2462,76254,2359,1512,59,17319,38,0.8255147315094048,8.35316704981344
55,2483,75765,2378,1488,61,17788,40,0.8219713938318418,8.381332955353527
56,2445,75307,2394,1505,65,18247,40,0.8188108730527979,8.406448497315202
57,2404,74832,2423,1480,65,18758,41,0.8160927833169158,8.428768140788685
58,2399,74355,2420,1455,65,19267,42,0.8135171328772919,8.448180412983053
59,2393,73861,2481,1480,69,19676,43,0.8113029916206348,8.46638327144594
60,2371,73394,2461,1462,70,20202,43,0.809373643061875,8.482427122490613
61,2407,72900,2446,1435,70,20701,44,0.8074824214617728,8.496116000546689
62,2414,72418,2449,1435,66,21176,45,0.8059148473633798,8.509731605333792
63,2393,71962,2426,1467,69,21639,47,0.8044694475119041,8.521367017067165
64,2342,71519,2422,1469,70,22134,47,0.8032505716364953,8.53160554012064
65,2385,71009,2379,1463,68,22651,48,0.8020737150193985,8.540654251275114
66,2372,70528,2383,1471,70,23129,50,0.8010794987198838,8.548851769066246
67,2326,70092,2370,1466,66,23632,51,0.8001825960452649,8.555935895760674
68,2339,69623,2366,1437,61,24125,52,0.7994115968181138,8.562414515562388
69,2356,69163,2349,1439,56,24586,54,0.7986713020900432,8.568222319607859
70,2269,68740,2382,1441,62,25054,55,0.7979789019458774,8.574123397688622
71,2191,68337,2389,1438,56,25536,56,0.7973338781169412,8.579389980941544
72,2216,67876,2353,1416,57,26028,57,0.7967662856859132,8.58435004919554
73,2153,67470,2339,1432,54,26497,58,0.7962633575138057,8.588894314129139
74,2106,67057,2296,1441,56,26989,58,0.7957844765252806,8.592776765820433
75,2087,66653,2250,1428,54,27471,60,0.7953937352777742,8.596285872069476
76,2099,66238,2207,1418,55,27926,60,0.7950046544343022,8.598971672984469
77,2041,65835,2198,1445,59,28365,60,0.7946909916979281,8.6021556080996
78,2009,65461,2130,1409,56,28877,61,0.7943820725763906,8.604582361335945
79,1966,65091,2074,1397,55,29357,63,0.7940674061049636,8.607116715502116
80,1945,64708,2059,1380,66,29782,63,0.7937702058214207,8.609670893127742
81,1910,64328,2033,1352,70,30246,64,0.7935184507149599,8.611800217180704
82,1872,63963,2016,1312,67,30705,68,0.793200411393764,8.61416200354247
83,1859,63602,2002,1277,70,31125,68,0.792911738399298,8.617201032190513
84,1824,63267,1977,1269,68,31530,68,0.7925537425399838,8.620161746617145
85,1783,62925,1943,1225,73,31986,68,0.7922218178554906,8.622999679074338
86,1748,62580,1915,1227,71,32392,70,0.7974207571355112,8.61508044659466
87,1746,62217,1908,1186,67,32806,73,0.7992008285131493,8.58403830703123
88,1700,61902,1887,1164,67,33210,73,0.8018979719745297,8.56633562220967
89,1695,61572,1852,1119,70,33622,73,0.8041380742986501,8.548805382763858
90,1650,61275,1779,1131,72,34023,73,0.8059033459199151,8.5326604007253
91,1572,61008,1760,1121,79,34389,74,0.807629666324355,8.519831247763932
92,1487,60730,1756,1118,67,34767,78,0.8091382172401375,8.507983268921311
93,1463,60439,1724,1082,67,35149,79,0.8104029459517758,8.497052067013707
94,1442,60130,1710,1046,67,35528,80,0.811609939444517,8.487874273117745
95,1396,59879,1664,1024,66,35894,80,0.8125485027268514,8.479569561056163
96,1376,59632,1597,997,68,36252,81,0.813418012046662,8.473020685789965
97,1373,59357,1551,986,62,36589,85,0.8140853249553917,8.467310057689721
98,1338,59101,1531,955,64,36929,85,0.8146958229846755,8.462720066889354
99,1251,58879,1498,952,67,37268,88,0.8151856967218833,8.458552255362159
100,1208,58671,1436,902,64,37633,89,0.8156776381664849,8.455126508029315
101,1182,58450,1381,889,60,37948,93,0.8159796510912496,8.451811040345174
102,1118,58239,1365,850,60,38277,94,0.8163005579416373,8.449945288773106
103,1083,58018,1327,847,54,38578,96,0.8165117957065456,8.44758337517913
104,1058,57821,1305,824,53,38846,96,0.8166866897235004,8.446145665110619
105,1037,57634,1262,797,48,39128,97,0.8168296751019934,8.445390918236225
106,1012,57438,1221,768,44,39422,98,0.8168452054347524,8.444273676953959
107,997,57242,1158,733,48,39726,99,0.8168796665400508,8.444248751103455
108,981,57037,1138,723,46,39979,99,0.8168457883272026,8.44419170024868
109,959,56862,1122,689,52,40219,100,0.8168543805002667,8.444662750874725
110,948,56686,1049,674,51,40494,101,0.8167464662957338,8.444899469150613
111,913,56525,1031,632,46,40754,102,0.8166170425447663,8.445979792081042
112,857,56385,1019,618,45,40977,102,0.8164443507334191,8.446678276581858
113,784,56253,1021,613,43,41186,103,0.8163456566306253,8.447821665817184
114,740,56122,1010,578,41,41409,103,0.8161949847714384,8.448599451794736
115,702,55984,990,563,42,41619,103,0.8160545858280871,8.450049651067253
