,e,s,i1,i2,c,r,d,compliance,contacts
0,763,97775,737,728,0,0,0,0.8793124208005418,6.887118732394221
1,1043,97495,636,615,4,210,0,0.8793304596425782,6.879182297839489
2,1349,97189,520,531,6,408,0,0.8800681688256489,6.877676132011446
3,1551,96987,411,421,15,618,0,0.8802474649401445,6.873275258476652
4,962,96813,784,604,18,822,0,0.8804754721593095,6.871701558022697
5,1092,96683,680,506,24,1018,0,0.8809590509227493,6.870757847968538
6,1058,96437,759,486,32,1231,0,0.8809189015080973,6.867318610187464
7,989,96200,846,503,34,1431,0,0.8813068334709491,6.866997650875882
8,1058,95929,970,581,34,1431,0,0.8814600994349032,6.865043390077669
9,1190,95623,1075,650,34,1431,0,0.8817037860697691,6.863690320502498
10,1347,95336,1150,705,34,1431,0,0.8819713722620557,6.861429501982228
11,1411,95026,1294,807,34,1431,0,0.8823298485307307,6.859294311618334
12,1478,94722,966,609,47,2181,0,0.8827195602991866,6.856618895196289
13,1535,94394,1137,709,43,2184,1,0.8828215059379957,6.853354028647874
14,1474,94149,1131,741,41,2464,3,0.8778520570184203,6.86190510936282
15,1487,93849,1128,725,35,2776,3,0.8760135555251969,6.888779795624998
16,1520,93506,1196,765,35,2978,3,0.8732509401190397,6.905727315317417
17,1560,93162,1271,820,30,3154,6,0.8710226800449641,6.9226886802897125
18,1587,92807,1399,890,25,3288,7,0.8691486314620003,6.9376238957951015
19,1709,92440,1401,887,27,3532,7,0.8674071840590736,6.949942313350909
20,1807,92042,1444,907,30,3766,7,0.8658795979388381,6.960856483064062
21,1821,91685,1486,937,35,4032,7,0.8646187720794213,6.970626855802469
22,1802,91360,1516,945,46,4327,7,0.8634881434323056,6.978708035527793
23,1821,90986,1560,969,47,4613,7,0.8625462033291095,6.985682996517675
24,1799,90641,1596,990,37,4930,10,0.8616854195789598,6.9917350271936956
25,1767,90275,1655,1025,42,5229,10,0.8610165324997539,6.996682928010538
26,1798,89887,1660,1049,47,5552,10,0.8605033776354329,7.000879831347215
27,1896,89464,1721,1068,47,5797,10,0.8600073260252351,7.004131031525589
28,1919,89067,1769,1094,46,6097,11,0.8596009634091542,7.006928365724327
29,2001,88640,1760,1105,52,6433,12,0.8593122949985499,7.009532195228043
30,2032,88243,1754,1133,50,6779,12,0.8590171836447978,7.011313397307919
31,2058,87829,1764,1156,49,7133,14,0.8588656394832259,7.0131666872842295
32,2054,87410,1805,1171,55,7492,16,0.8586775185501713,7.01391646127429
33,2115,86952,1814,1161,57,7888,16,0.8586224474279384,7.0149379518884505
34,2120,86520,1875,1170,51,8251,16,0.8584895886624399,7.015151728624394
35,2157,86086,1926,1191,57,8570,16,0.858428031696778,7.0160428960361285
36,2234,85595,1942,1215,57,8943,17,0.8583259766644954,7.016591792114338
37,2271,85139,1993,1238,57,9288,17,0.8583244085649511,7.017014280310559
38,2278,84674,2079,1244,55,9656,17,0.8583005106313445,7.017374129350705
39,2319,84201,2102,1265,61,10038,17,0.858216709053053,7.017842048091026
40,2348,83738,2101,1277,64,10458,17,0.8581881169736656,7.018512093021458
41,2344,83251,2139,1333,62,10857,17,0.8582088991554249,7.01843004422821
42,2364,82775,2144,1357,64,11282,17,0.8582315077119602,7.018129255869442
43,2401,82273,2157,1412,67,11676,17,0.8583063519545178,7.018026296330437
44,2388,81813,2186,1442,62,12095,17,0.8584295249765764,7.017403863959397
45,2420,81318,2222,1450,59,12514,20,0.8529975528701694,7.0257124740056875
46,2399,80852,2219,1482,58,12972,21,0.8511530147787179,7.056592689915251
47,2403,80372,2241,1504,58,13403,22,0.8481168500973136,7.0742416255493135
48,2405,79868,2280,1533,63,13832,22,0.8457526092914052,7.09266785730071
49,2401,79412,2283,1499,64,14321,23,0.8438227099837338,7.109272654210683
50,2438,78880,2318,1503,73,14767,24,0.841783560097172,7.122715128616186
51,2431,78421,2355,1467,68,15236,25,0.8402684986023403,7.136296307253759
52,2431,77941,2357,1472,69,15708,25,0.8331415360532138,7.15686242832111
53,2451,77417,2358,1512,71,16169,25,0.8298361005022555,7.2003129553258045
54,2463,76949,2350,1489,73,16652,27,0.8255677099105527,7.229055734790567
55,2435,76445,2407,1488,80,17121,27,0.821969963319128,7.256859983470642
56,2462,75959,2373,1479,83,17620,27,0.8189085653818104,7.282327518890081
57,2476,75465,2369,1503,87,18074,29,0.8160613572890795,7.304234130266513
58,2422,74995,2388,1513,91,18564,30,0.8136365554052869,7.324769984456815
59,2414,74535,2365,1538,89,19032,30,0.8113933915371548,7.341831263043892
60,2368,74077,2386,1541,87,19513,31,0.8094471170516416,7.35786869348181
61,2356,73603,2393,1516,87,20017,31,0.8077803037644453,7.371472529000007
62,2351,73114,2419,1528,79,20480,32,0.8062635168163919,7.383154985282437
63,2342,72653,2390,1495,86,21004,33,0.8049082000067224,7.394206234419259
64,2317,72218,2406,1480,88,21459,35,0.8036520166723058,7.404359907865154
65,2325,71752,2405,1459,85,21942,35,0.8024993726196606,7.413570747299002
66,2312,71291,2370,1444,83,22467,36,0.8014193570264194,7.421724801271465
67,2247,70867,2367,1468,72,22944,38,0.800523601909429,7.429563064745442
68,2211,70442,2345,1447,73,23447,38,0.7997299749937417,7.436314960100669
69,2197,70021,2306,1435,71,23933,40,0.7989544108836815,7.441730691721772
70,2148,69604,2277,1436,65,24431,42,0.7982994426982803,7.447619185290181
71,2111,69180,2256,1448,68,24897,43,0.7976445199802079,7.452812321341838
72,2118,68749,2224,1444,66,25357,45,0.797064060411076,7.457740585212076
73,2105,68337,2191,1444,66,25813,47,0.7965503247486206,7.461547450740307
74,2101,67920,2167,1415,66,26286,48,0.796094326929716,7.465546436424645
75,2108,67496,2149,1361,63,26778,48,0.7956317295049787,7.468584963602294
76,2095,67085,2141,1332,59,27242,49,0.7951333700219537,7.47223888928497
77,2050,66699,2150,1319,60,27674,51,0.7947084014985335,7.476687676015638
78,2014,66323,2125,1290,63,28136,52,0.794247272099345,7.480203528238018
79,1947,65973,2098,1273,68,28592,52,0.7938168213188839,7.483842642499646
80,1888,65608,2106,1265,70,29013,53,0.7933890709732918,7.487192473399359
81,1867,65218,2094,1263,68,29439,54,0.7929616502836999,7.490195080470097
82,1835,64864,2068,1254,68,29860,54,0.7926701791498673,7.493524709250063
83,1810,64513,2028,1253,63,30280,56,0.7923292934159534,7.496290644258305
84,1780,64193,1969,1238,64,30700,59,0.7919429980738123,7.498641940792988
85,1752,63856,1920,1221,65,31130,59,0.7917237940835642,7.501263710942377
86,1694,63524,1905,1214,66,31541,59,0.7969236052262126,7.493065135723818
87,1680,63184,1855,1201,60,31961,62,0.7987500647147291,7.461446222680983
88,1640,62873,1817,1166,60,32385,62,0.8016237976434667,7.443333140490405
89,1641,62552,1788,1104,57,32799,62,0.8039321460565158,7.424608850145946
90,1600,62256,1737,1106,57,33183,64,0.8056763183583897,7.407667578585136
91,1539,61985,1721,1078,56,33559,65,0.8075888353840907,7.394950990538577
92,1522,61662,1723,1066,53,33911,66,0.8090192207023962,7.382305083250553
93,1487,61386,1716,1019,56,34272,67,0.810346153231189,7.372024354455462
94,1419,61133,1668,998,60,34658,67,0.8114464285123608,7.363120526668248
95,1405,60851,1646,962,64,35008,67,0.8123830931191991,7.355889178475186
96,1376,60609,1587,941,62,35360,68,0.8131587909760389,7.349362184655722
97,1280,60382,1578,953,57,35685,68,0.8138309506747805,7.344110762978061
98,1241,60145,1573,897,56,36023,68,0.8144495342040781,7.339406932078922
99,1231,59902,1512,879,58,36352,69,0.8149061593648042,7.335522676633154
100,1167,59684,1459,874,57,36693,69,0.8153183539949798,7.332787269659642
101,1133,59476,1401,863,59,37001,70,0.8156321741226664,7.330154231030577
102,1114,59268,1351,819,58,37321,72,0.8158604366504507,7.328281846482907
103,1083,59062,1317,794,56,37617,74,0.8160252065925322,7.326541607959537
104,1061,58841,1292,791,57,37887,74,0.816230987530961,7.3253751741930175
105,1042,58642,1209,769,53,38213,75,0.8163316142399093,7.324270437487916
106,1011,58465,1141,769,50,38490,77,0.8164050003071243,7.323584811690103
107,960,58308,1127,738,48,38744,78,0.8164547782597357,7.323479576804334
108,925,58137,1091,698,50,39023,79,0.8164424692481437,7.323015822406442
109,861,57980,1072,696,50,39264,80,0.8164097937311379,7.32306249694422
110,838,57804,1042,698,48,39492,81,0.8164544639387141,7.323378916467584
111,813,57652,1011,669,48,39729,81,0.8163625125946286,7.323430645363804
112,816,57492,964,630,47,39973,81,0.8163222554094631,7.324152899369378
113,774,57363,950,597,47,40191,81,0.8161810194381619,7.32473286359275
114,755,57225,919,577,43,40402,82,0.8160163247871406,7.325945124497331
115,697,57107,896,568,40,40613,82,0.8158532456221644,7.327380631938432
116,667,56985,861,549,33,40825,83,0.8156722674609915,7.328263659661565
117,635,56857,823,526,33,41046,83,0.8154853336786929,7.329736332715572
118,631,56732,783,496,32,41246,83,0.8153011426459678,7.331332390930928
119,591,56634,754,486,30,41425,83,0.815031835838067,7.3324569391409895
120,582,56525,726,475,29,41582,84,0.8148695881114593,7.334491915916016
121,572,56413,702,450,29,41752,85,0.8145997177982357,7.335663048307078
122,531,56326,699,424,32,41906,85,0.814392926156064,7.337363775956141
123,500,56232,657,415,31,42082,86,0.8142192995243024,7.338823109627635
124,493,56141,625,393,32,42233,86,0.8140619333983801,7.340085958415597
125,467,56058,598,369,30,42394,87,0.8138645040545877,7.3414006512568895
126,422,55991,597,353,34,42518,88,0.8136614414486675,7.342890857060659
127,419,55907,556,343,33,42657,88,0.8134707114070318,7.344487870875374
128,405,55827,543,332,34,42774,88,0.81320931475875,7.34604665893309
129,396,55745,530,314,32,42897,89,0.8130622989996397,7.347962696223674
130,383,55675,500,299,32,43025,89,0.8127932374321108,7.34925538889097
131,376,55615,478,263,35,43147,89,0.8126128475725868,7.351043832864279
132,358,55549,470,257,33,43247,89,0.8123509256468004,7.352756489724681
133,336,55491,451,247,32,43357,89,0.8121645782125592,7.354291231765701
134,315,55430,424,244,30,43470,90,0.8119786275460101,7.355834917371982
135,316,55359,412,239,28,43559,90,0.811774986231095,7.35735988371883
136,309,55306,396,221,27,43654,90,0.8115767381388875,7.358814554843355
137,295,55254,368,224,26,43746,90,0.8114040835551358,7.360212497090473
