,e,s,i1,i2,c,r,d,compliance,contacts
0,784,97775,738,706,0,0,0,0.8793632569941058,9.378742951673072
1,1144,97415,629,608,3,204,0,0.8793802884950471,9.370917648748595
2,1465,97094,523,518,6,397,0,0.8801014397271021,9.369716285171002
3,1733,96826,397,417,9,621,0,0.8802204024090671,9.3656315319435
4,1147,96628,801,590,18,819,0,0.8805399213778322,9.364313735576058
5,1320,96455,703,470,22,1033,0,0.8808948303029438,9.363160761299582
6,1253,96162,818,531,29,1210,0,0.8809588714827823,9.360085112378393
7,1194,95900,912,553,33,1411,0,0.8813849556909239,9.359915197322694
8,1446,95380,1064,669,33,1411,0,0.8814597372528177,9.357218606543809
9,1729,94899,1180,751,33,1411,0,0.881900895459021,9.356025779213827
10,1962,94493,1293,811,33,1411,0,0.8822284029784108,9.352741008586476
11,2006,94156,1464,933,33,1411,0,0.8826892599351284,9.349642720149973
12,2098,93802,1129,746,44,2184,0,0.8832103112665217,9.346153113235934
13,2010,93370,1448,947,41,2187,0,0.8834265613288884,9.341802052254051
14,1864,93035,1548,968,42,2545,1,0.8787054968757552,9.349510050349323
15,1856,92637,1604,997,41,2866,2,0.8770557812756966,9.374803887721791
16,1927,92229,1658,1012,34,3140,3,0.8745229048022186,9.390142369845579
17,1949,91853,1769,1057,37,3335,3,0.872559853567721,9.40536574302289
18,1880,91490,1944,1141,30,3513,5,0.8708951779564887,9.418689544011773
19,1943,91092,1974,1153,31,3804,6,0.8693949766458223,9.429301355228837
20,1961,90676,2072,1191,36,4061,6,0.8681351770267494,9.438916229133758
21,2002,90227,2002,1149,44,4573,6,0.8670811033769109,9.446841172964309
22,2046,89807,1948,1098,51,5047,6,0.866114215222044,9.453692132574703
23,2115,89375,1906,1097,54,5450,6,0.8652989245677336,9.459838496188905
24,2194,88898,1951,1113,48,5791,8,0.8645480819960958,9.465122650832956
25,2214,88462,1981,1145,53,6140,8,0.8638533968680813,9.469692573652418
26,2206,88021,1982,1161,53,6571,9,0.8633039600873265,9.47464473962913
27,2203,87604,2034,1194,57,6902,9,0.8627138239711514,9.478173609128504
28,2234,87141,2027,1235,58,7299,9,0.8623095480667576,9.481622759642322
29,2199,86699,2058,1273,61,7700,13,0.8619749922766431,9.4846696970375
30,2220,86242,2074,1317,67,8070,13,0.8616594817802149,9.486974359631082
31,2264,85757,2119,1350,70,8429,14,0.8614531948811267,9.488559247685874
32,2321,85283,2121,1367,72,8823,16,0.8612497933791567,9.489691664326207
33,2377,84764,2144,1391,67,9244,16,0.861093404882223,9.488776827109124
34,2429,84270,2117,1411,63,9696,17,0.8610408575333413,9.4896614658082
35,2485,83757,2131,1434,70,10108,18,0.8608695060621667,9.489907623818702
36,2506,83251,2192,1426,74,10536,18,0.8608002440363538,9.490713596985815
37,2559,82724,2199,1416,80,11007,18,0.8607060209671428,9.491105999074614
38,2574,82190,2260,1438,80,11443,18,0.8606266031761834,9.491731212502142
39,2579,81691,2299,1452,78,11883,21,0.8605544116928819,9.49241246165921
40,2525,81232,2352,1495,89,12289,21,0.8604815081955139,9.489475408886323
41,2519,80732,2387,1503,85,12755,22,0.8605097778869014,9.48996024519021
42,2497,80227,2430,1545,91,13191,22,0.8603938703733703,9.489808913023909
43,2476,79714,2487,1565,91,13648,22,0.8605382442728906,9.49026931049306
44,2470,79221,2459,1607,89,14134,23,0.8604673245878192,9.489626082236912
45,2547,78685,2464,1587,94,14603,23,0.8550750220655001,9.499166141891326
46,2528,78204,2457,1575,99,15116,24,0.853080994600418,9.529987955874335
47,2540,77687,2464,1579,97,15611,25,0.849986242607877,9.548791443369069
48,2537,77177,2479,1564,99,16121,26,0.8474974088388941,9.568195893765377
49,2510,76711,2473,1557,96,16629,27,0.845386689053787,9.585900809427821
50,2428,76257,2493,1546,98,17152,29,0.8433305859822761,9.600750690998428
51,2446,75758,2466,1520,100,17683,30,0.8415350374209507,9.614528800813584
52,2426,75261,2480,1524,92,18188,32,0.8344136678441629,9.636791939701974
53,2432,74745,2503,1552,94,18643,34,0.8309358646035716,9.679637068633443
54,2480,74231,2479,1542,85,19148,38,0.826600504768339,9.709282374185705
55,2529,73728,2453,1517,83,19654,39,0.8229419052069248,9.73771839326979
56,2526,73232,2448,1508,84,20165,40,0.8197054054166156,9.7638793458489
57,2479,72782,2434,1526,78,20662,42,0.8167551895336865,9.786714246267689
58,2464,72281,2425,1515,80,21193,45,0.8141395825029885,9.807467007994566
59,2454,71777,2476,1497,79,21674,46,0.8118282929580963,9.826188473506727
60,2379,71349,2476,1483,69,22200,47,0.80970403758275,9.843081336274764
61,2342,70890,2477,1468,66,22713,47,0.8077504892870918,9.858489254220208
62,2358,70424,2452,1477,69,23175,48,0.8060369469935954,9.871971747762617
63,2307,69974,2476,1500,72,23625,49,0.8045518833557429,9.88414657558495
64,2244,69533,2458,1523,77,24118,50,0.8032818968674987,9.894535615017704
65,2268,69081,2427,1485,73,24617,52,0.8021291077952365,9.903869735906886
66,2259,68631,2397,1458,73,25133,52,0.8010249682329913,9.911935457908681
67,2250,68174,2328,1479,76,25644,52,0.8000541746407891,9.919630668053433
68,2255,67719,2307,1447,74,26147,54,0.7992556101673111,9.926483044896296
69,2229,67304,2253,1446,77,26640,54,0.7984259899203132,9.93231586260818
70,2163,66918,2258,1443,76,27088,57,0.7978266915108515,9.938391438530726
71,2091,66540,2236,1414,72,27593,57,0.797189956625273,9.943130161806836
72,2030,66144,2218,1385,73,28096,57,0.7965217509326626,9.94786107517613
73,1978,65741,2243,1387,72,28524,58,0.7960104277741162,9.952519995531397
74,1970,65334,2226,1360,71,28982,60,0.7954967171906283,9.957399657664494
75,1992,64926,2180,1326,74,29445,60,0.7949531587344677,9.960998938538033
76,1951,64589,2121,1313,73,29894,62,0.7944709219262449,9.965399770517225
77,1927,64217,2095,1294,77,30331,62,0.7940345987958545,9.969448279720037
78,1874,63867,2060,1280,79,30781,62,0.7935163228802397,9.973065163740959
79,1796,63538,2009,1288,77,31231,64,0.7931476115634623,9.976420084261887
80,1733,63193,1980,1268,78,31686,65,0.7927970027526753,9.979887272399068
81,1706,62883,1894,1236,75,32141,68,0.7923977487135101,9.983082547042837
82,1668,62549,1872,1215,73,32557,69,0.7920024018255245,9.986446802329356
83,1630,62237,1867,1184,77,32939,69,0.791627635636292,9.989819069600133
84,1569,61969,1849,1153,80,33314,69,0.7912026223273703,9.992858430719231
85,1544,61649,1825,1126,77,33713,69,0.7908618214836253,9.996298585306684
86,1519,61364,1776,1082,72,34118,72,0.7960218945839298,9.988979908469245
87,1478,61071,1747,1038,70,34526,73,0.7977293647455116,9.958439055761632
88,1427,60810,1681,1008,64,34937,76,0.8004093104612996,9.941175880068466
89,1426,60543,1640,980,59,35276,79,0.8024717474206504,9.923897851750947
90,1394,60255,1585,983,61,35646,79,0.8042747193065676,9.90853185779819
91,1357,60007,1521,982,57,36000,79,0.8059652662681692,9.895486617234726
92,1311,59760,1491,976,58,36327,80,0.8073655060181353,9.883859466734917
93,1326,59484,1430,953,61,36668,81,0.808729742717498,9.873728139120377
94,1282,59261,1399,941,59,36978,83,0.8098377614888603,9.86426683392022
95,1214,59041,1376,918,58,37313,83,0.8108824853297202,9.85659408336492
96,1149,58858,1351,879,56,37627,83,0.8116915031940242,9.849458300198672
97,1127,58633,1349,860,63,37888,83,0.8123969862935596,9.843798005806022
98,1059,58425,1332,833,63,38208,83,0.8129835466081108,9.838906253844785
99,1047,58214,1309,794,57,38497,85,0.8135192558517625,9.83482835534652
100,1048,57993,1273,757,59,38787,86,0.8139493876188029,9.831409818346332
101,1038,57820,1237,715,58,39047,88,0.8142670629538866,9.828449277885118
102,1019,57614,1211,699,55,39316,89,0.8144917023088436,9.826667829089452
103,994,57431,1161,669,55,39604,89,0.8146474533206368,9.82563608397179
104,959,57255,1132,661,53,39851,92,0.8147441366936903,9.824408126784462
105,884,57109,1115,652,50,40101,92,0.8148380569618506,9.824036708023083
106,895,56925,1047,617,48,40378,93,0.8148754459786507,9.823185609658386
107,847,56767,1034,613,47,40602,93,0.8149110554116513,9.823108597176374
108,817,56614,1007,603,47,40822,93,0.8149611784752309,9.823131222923148
109,796,56459,1015,588,41,41009,95,0.8149315274402004,9.822846021349857
110,787,56322,965,559,40,41235,95,0.8148629905002083,9.823040047088188
111,737,56188,940,560,36,41446,96,0.8148049405394404,9.82338063252695
112,751,56016,900,547,32,41660,97,0.8148127274251246,9.823906815322362
113,727,55887,846,533,33,41880,97,0.8147098601250751,9.824054934211695
114,691,55768,837,524,32,42053,98,0.8146227363507716,9.825090932796728
115,675,55647,797,495,31,42260,98,0.8145543849193218,9.825879238419322
116,660,55528,751,492,29,42445,98,0.8144060782887089,9.826263860588204
117,592,55424,732,507,29,42621,98,0.814300051643753,9.827425292463309
118,567,55320,728,494,32,42764,98,0.814216712949046,9.828306429871942
119,565,55203,690,467,29,42950,99,0.8141177636111442,9.82925506133487
120,542,55105,680,440,27,43110,99,0.8139165939645878,9.830422506286999
121,520,55008,669,417,29,43260,100,0.8137738717898496,9.83187691392582
122,519,54905,628,407,28,43416,100,0.8135991494198147,9.833094143097416
