,e,s,i1,i2,c,r,d,compliance,contacts
0,760,97775,724,744,0,0,0,0.879639405994246,9.065285051239776
1,1138,97397,623,646,4,195,0,0.8796807865394389,9.056790174826547
2,1495,97040,504,547,11,406,0,0.8803834419177873,9.055230143090306
3,1813,96722,427,413,15,613,0,0.880566515837346,9.050864308460556
4,1287,96488,763,605,17,843,0,0.8808755799318566,9.049403470215905
5,1439,96336,668,502,22,1036,0,0.8812365479106558,9.047970995930585
6,1335,96062,789,550,24,1243,0,0.8813415040795753,9.045224594928415
7,1182,95858,904,591,30,1438,0,0.8816804860985505,9.044751110726933
8,1326,95396,1095,718,30,1438,0,0.8817805244140868,9.042373257978559
9,1460,95028,1227,820,30,1438,0,0.8822387385660792,9.041203939383646
10,1643,94693,1323,876,30,1438,0,0.882551723969985,9.037720298786747
11,1744,94318,1490,983,30,1438,0,0.882961213644355,9.034946223856183
12,1921,93937,1161,756,43,2185,0,0.8834841048682862,9.031792913114527
13,1884,93512,1450,929,39,2189,0,0.8836454578312741,9.027436289250936
14,1803,93225,1443,926,39,2566,1,0.8788962691533201,9.03540592077264
15,1818,92875,1433,914,38,2923,2,0.8771272508365412,9.06076804234057
16,1825,92493,1488,916,47,3232,2,0.8745410992128494,9.07682164033127
17,1820,92117,1599,952,45,3467,3,0.872482241301633,9.09251096228274
18,1770,91742,1763,1061,46,3618,3,0.8707221422429277,9.106357939209442
19,1863,91362,1767,1070,42,3896,3,0.8691569554268791,9.117705554403058
20,1969,90906,1863,1120,47,4095,3,0.8678047369318312,9.12709515311505
21,2008,90485,1797,1106,56,4548,3,0.8667472389942895,9.13605996205079
22,2082,90035,1775,1136,62,4910,3,0.8657218942815751,9.14246105154609
23,2186,89556,1810,1141,70,5237,3,0.8649771484959914,9.148602668303832
24,2242,89120,1810,1146,61,5619,5,0.8642629224491698,9.153318521698862
25,2230,88676,1852,1179,69,5992,5,0.8636086570478667,9.157948173559443
26,2256,88229,1846,1181,69,6414,8,0.8630778305355686,9.162035944409396
27,2293,87742,1946,1244,72,6698,8,0.8626792150383402,9.161455837670168
28,2294,87262,2043,1276,65,7054,9,0.8623322621148715,9.163942949559729
29,2346,86774,2067,1306,65,7436,9,0.8620561571643987,9.165402066118848
30,2370,86306,2136,1305,68,7809,9,0.8618092108947247,9.167331165687633
31,2459,85770,2174,1339,70,8182,9,0.8616451239913184,9.168470868413568
32,2494,85248,2245,1375,70,8562,9,0.8615277629903757,9.169338592419432
33,2483,84779,2267,1377,65,9021,11,0.8614116180932639,9.170198865608123
34,2528,84246,2306,1405,70,9434,14,0.8612704432973357,9.170918066333373
35,2533,83773,2346,1383,66,9887,15,0.8612526058450783,9.167008530671572
36,2493,83277,2357,1429,72,10357,18,0.8610924775378543,9.167465707414792
37,2462,82786,2445,1427,69,10795,19,0.8611016122832204,9.168059577205353
38,2521,82258,2465,1432,68,11239,20,0.8610294288960194,9.168515634734304
39,2492,81754,2525,1458,70,11684,20,0.8609162718910064,9.169234726489059
40,2533,81240,2518,1451,72,12167,22,0.860888871260099,9.17000230049829
41,2537,80740,2531,1454,72,12647,22,0.8608735288359481,9.170074519611038
42,2529,80257,2540,1448,75,13132,22,0.860777043985082,9.17028981554002
43,2513,79745,2563,1485,81,13593,23,0.8607551089269017,9.170980227953612
44,2516,79238,2537,1479,84,14126,23,0.8607709130429211,9.171479800357139
45,2540,78700,2526,1482,82,14649,24,0.855185182719983,9.18097425312089
46,2539,78201,2526,1513,77,15119,28,0.8531940835431708,9.212531268899976
47,2564,77693,2482,1507,77,15651,29,0.8500623961583388,9.230323958492482
48,2527,77218,2489,1539,76,16124,30,0.8475614968627166,9.249905898069471
49,2503,76735,2466,1573,84,16612,30,0.8454243321027807,9.267797684437964
50,2469,76231,2504,1582,84,17102,31,0.8434761646386421,9.282723086121027
51,2499,75702,2477,1580,85,17627,33,0.8417306413337843,9.296193884800275
52,2468,75225,2475,1586,84,18131,34,0.8345848075939986,9.318480477859985
53,2506,74712,2446,1576,87,18642,34,0.8311624682505482,9.36135875666207
54,2509,74226,2445,1560,87,19141,35,0.8268283474551035,9.390342060380954
55,2494,73737,2467,1559,87,19621,38,0.823213749257046,9.418735018169027
56,2434,73268,2469,1574,88,20129,41,0.8201121835872951,9.44481482697375
57,2462,72763,2464,1549,95,20629,41,0.8171626621180148,9.466796195722814
58,2419,72293,2455,1533,94,21167,42,0.8145524659279122,9.487214010827916
59,2400,71826,2445,1530,102,21657,43,0.812285264244967,9.505400992506281
60,2378,71359,2463,1493,101,22163,46,0.8102278999744332,9.521559078196924
61,2397,70871,2444,1506,98,22635,52,0.808368480877231,9.536418429488096
62,2370,70393,2439,1533,99,23114,55,0.8066862641910278,9.550106853026545
63,2309,69984,2409,1529,98,23614,60,0.8052861632201994,9.562153011202119
64,2273,69553,2382,1494,99,24140,62,0.8039606811448271,9.572339964906698
65,2240,69119,2390,1476,95,24617,66,0.8027650279318959,9.581950395535564
66,2167,68704,2372,1469,90,25133,68,0.8017208091850703,9.590785095086131
67,2130,68263,2373,1460,91,25617,69,0.8007369685521885,9.598713106153875
68,2126,67858,2300,1453,87,26110,69,0.7998816306708518,9.605901604754012
69,2110,67443,2285,1430,82,26580,73,0.7990450628109484,9.612769028967993
70,2090,67029,2264,1380,85,27082,73,0.798241298166643,9.619476833881924
71,2073,66631,2230,1359,78,27556,76,0.7974842224238746,9.625497743370044
72,2029,66234,2216,1347,77,28023,77,0.796771017677721,9.63125149190048
73,2017,65841,2182,1319,73,28493,78,0.796122216941929,9.637127073031474
74,1988,65455,2122,1306,71,28982,79,0.7954500650510814,9.642286074154326
75,1926,65103,2093,1271,68,29460,82,0.7948694510384023,9.646970308993197
76,1888,64743,2101,1252,67,29869,83,0.7942544996336788,9.65166325144124
77,1811,64423,2090,1229,72,30295,83,0.7937099894960953,9.65591996516994
78,1745,64096,2060,1218,72,30727,85,0.7931856058038416,9.660138042734488
79,1699,63756,2056,1193,65,31147,87,0.7927315674510683,9.663533889260497
80,1693,63410,1996,1164,62,31590,88,0.7922663289301111,9.66700300678477
81,1655,63088,1949,1166,62,31995,88,0.7918385014005405,9.670238772793173
82,1652,62771,1905,1115,58,32411,91,0.7915166043802881,9.673479341109928
83,1672,62424,1831,1102,56,32827,91,0.7909797605521309,9.676204928976038
84,1664,62092,1792,1083,58,33221,93,0.7906031727201727,9.68006531982016
85,1626,61784,1768,1056,55,33619,95,0.7901861580075151,9.683432926035382
86,1577,61511,1702,1051,52,34015,95,0.795310888168227,9.676310620848172
87,1572,61199,1651,1033,52,34401,95,0.7970723843004869,9.645598860762679
88,1497,60927,1653,1026,50,34754,96,0.799847430806028,9.627751112213831
89,1430,60662,1627,1024,49,35114,97,0.8021123459986806,9.60946427419691
90,1352,60432,1606,1033,46,35437,97,0.8040191168752051,9.59311885854726
91,1341,60170,1570,1015,47,35763,97,0.8058407558691586,9.579355117181295
92,1283,59916,1546,1011,50,36098,99,0.8073612602166941,9.56699254715242
93,1274,59653,1504,979,51,36443,99,0.8087692727065601,9.55622605778388
94,1240,59422,1479,947,52,36763,100,0.8098949768918657,9.54684601215566
95,1235,59197,1426,913,53,37078,101,0.8108973135526899,9.539009632254286
96,1204,58966,1368,886,45,37431,103,0.811769585788283,9.53208518565553
97,1165,58751,1334,842,47,37761,103,0.8124525519875929,9.52625044017677
98,1092,58561,1313,818,48,38067,104,0.8130681110292396,9.521356339330241
99,1051,58371,1304,785,50,38337,105,0.813584974386278,9.517097112881505
100,1038,58159,1264,738,52,38646,106,0.8139951014492598,9.513640483257397
101,1004,57962,1216,745,50,38918,108,0.814227339198169,9.511259673624966
102,973,57778,1185,726,60,39173,108,0.8145467801932538,9.5091989332019
103,965,57596,1162,709,58,39403,110,0.8147903136653523,9.507084430115698
104,957,57414,1121,678,54,39669,110,0.8150023744231158,9.505287984957894
105,899,57260,1090,667,54,39923,110,0.8150979290000148,9.503964385577822
106,864,57098,1045,646,50,40189,111,0.8152203874173946,9.503449672746827
107,833,56945,1014,630,50,40420,111,0.8152392771137531,9.502232293921798
108,810,56786,973,628,51,40644,111,0.8153101389445103,9.50203463162587
109,766,56648,954,598,51,40874,112,0.8153539589192299,9.501670259597994
110,766,56494,929,562,53,41086,113,0.815299242026478,9.501633532072232
111,736,56362,910,553,48,41279,115,0.8152845257259208,9.501889994741793
112,723,56222,886,540,45,41472,115,0.8151954475943659,9.502278335046105
113,673,56113,843,530,43,41686,115,0.8151113835970464,9.502762271584116
114,655,55993,809,505,36,41889,116,0.815015449961417,9.503281213940957
115,595,55899,784,500,35,42074,116,0.8149265462397661,9.504317642544862
116,578,55784,746,488,36,42255,116,0.8147952677561592,9.505349554992346
117,549,55673,709,483,32,42440,117,0.814662448435698,9.506287439148538
118,563,55550,678,469,31,42595,117,0.8146027311528989,9.507436771175401
119,565,55428,654,451,27,42760,118,0.8144657595575053,9.508336354095213
120,579,55320,614,432,27,42912,119,0.8143098616245602,9.509447388712305
121,563,55221,598,404,25,43072,120,0.8141449316162237,9.510854998053604
122,537,55136,574,401,21,43213,121,0.8139352671774625,9.512063992393303
123,510,55040,556,388,23,43365,121,0.8137808671309933,9.513787820501625
124,465,54963,559,375,24,43495,122,0.813609197044597,9.514801116165982
125,428,54892,542,360,27,43632,122,0.8134164901612212,9.515964374323811
126,408,54813,530,362,25,43743,122,0.8133087267529839,9.516875499324378
127,396,54740,507,350,24,43864,122,0.8131990496309617,9.517956382013667
128,387,54653,516,343,25,43957,122,0.8130472941987597,9.518905979340943
129,385,54578,496,325,27,44070,122,0.8129806279402836,9.519862081747837
130,386,54506,478,303,31,44177,122,0.8127817387343559,9.520475015743504
131,389,54424,451,286,33,44298,122,0.812669001277884,9.521950537235108
132,396,54344,426,262,33,44419,123,0.812490205310488,9.522896171669789
133,371,54282,421,246,30,44528,125,0.8122895741108004,9.524402448808221
134,342,54236,412,231,31,44626,125,0.8121217744982434,9.526169969503378
135,323,54183,402,228,31,44711,125,0.8119321377928724,9.527279170750518
136,297,54127,381,235,28,44809,126,0.8117708712060523,9.528462027279634
137,275,54069,379,240,24,44890,126,0.8116637928143888,9.529446991761374
138,272,54010,368,242,23,44962,126,0.8114745894899463,9.530298811293825
139,281,53955,343,234,25,45039,126,0.811376801553516,9.531402512070333
140,284,53899,332,225,22,45115,126,0.811286389453771,9.532327198935327
141,274,53853,301,225,20,45203,127,0.8111593954437964,9.532934813555478
142,263,53806,285,224,17,45280,128,0.8111122062119149,9.533497328614995
143,233,53777,282,214,17,45352,128,0.8110098335170679,9.534355926859977
144,221,53734,275,194,16,45435,128,0.8109016070725441,9.535213496773462
