,e,s,i1,i2,c,r,d,compliance,contacts
0,726,97775,736,766,0,0,0,0.8794830084054824,7.517889425295334
1,1055,97446,633,661,7,201,0,0.8794584715545557,7.509713725896684
2,1399,97102,538,544,11,409,0,0.880233926654693,7.508250633107703
3,1672,96829,429,422,14,637,0,0.8803560869032522,7.503749197268116
4,1146,96629,763,596,20,849,0,0.8806698286952469,7.5022900280873355
5,1318,96457,656,500,25,1047,0,0.8810966088411424,7.500931576752628
6,1247,96199,731,545,30,1251,0,0.8811268365748479,7.497607221629685
7,1133,95969,827,572,32,1470,0,0.8815797188727154,7.497212809153246
8,1217,95612,984,688,32,1470,0,0.8817496724274752,7.494556642029403
9,1370,95259,1091,781,32,1470,0,0.8820986876536848,7.492721871426292
10,1586,94871,1196,848,32,1470,0,0.8824981591400188,7.489687527517516
11,1694,94505,1357,945,32,1470,0,0.8828715876838051,7.4866652868414265
12,1804,94165,1051,755,47,2181,0,0.8833875707929328,7.483632677013671
13,1824,93788,1258,905,40,2188,0,0.8835173074683939,7.479630887596008
14,1789,93470,1303,884,43,2513,1,0.8787659436041315,7.487708127495475
15,1730,93141,1335,896,44,2856,1,0.8769577615964773,7.513775868798008
16,1713,92792,1408,916,47,3126,1,0.8743239188489361,7.530524220925986
17,1713,92452,1501,963,45,3327,2,0.8721391630846452,7.546965611785356
18,1659,92129,1637,1032,42,3500,4,0.870309467414569,7.561940102251553
19,1727,91743,1676,1053,48,3752,4,0.8686840604597168,7.573923643655941
20,1816,91325,1747,1081,53,3977,4,0.8672287367131003,7.584416197026481
21,1891,90901,1740,1080,61,4326,4,0.8660798562793783,7.593905800000902
22,1947,90505,1724,1083,68,4672,4,0.8650001611211278,7.601491609528828
23,2016,90113,1692,1050,75,5053,4,0.8641004351325833,7.608017924667113
24,2046,89697,1694,1068,65,5427,6,0.8632631539900311,7.6141529207036385
25,2051,89274,1741,1099,70,5762,6,0.8625525998276058,7.619473898736445
26,2044,88857,1757,1130,71,6138,6,0.8619704878552187,7.623918749392978
27,2092,88413,1795,1170,69,6458,6,0.8614834791870456,7.627549331746518
28,2131,87982,1832,1196,65,6790,7,0.8610295369537904,7.630504890212387
29,2160,87537,1899,1196,69,7134,8,0.8606875641122276,7.633082551150224
30,2181,87093,1941,1237,71,7471,9,0.8603507981443428,7.634906446546997
31,2230,86627,1996,1276,66,7796,12,0.8601813227423305,7.637012765291101
32,2224,86189,2046,1284,63,8184,13,0.8599937387516482,7.636901121823199
33,2243,85739,2073,1270,67,8597,14,0.8598325235635813,7.6379239978791755
34,2314,85223,2111,1253,61,9027,14,0.8597211044372477,7.63721194440629
35,2320,84773,2155,1257,60,9424,14,0.859548222757946,7.637910685639521
36,2329,84298,2209,1277,62,9812,16,0.8593800304512388,7.639186767933101
37,2391,83798,2217,1291,62,10228,16,0.8592785665703434,7.637802202852998
38,2451,83288,2239,1296,61,10648,20,0.859193826749643,7.63816398217372
39,2389,82834,2303,1331,67,11059,20,0.8591403473983462,7.638671303535434
40,2414,82359,2303,1337,72,11497,21,0.859142268585243,7.6387691575683
41,2416,81882,2311,1373,70,11930,21,0.8591443896396486,7.637469545694768
42,2418,81380,2337,1402,73,12371,22,0.8591908973077825,7.637572412085783
43,2374,80914,2350,1455,76,12812,22,0.8592647649653815,7.63708528054606
44,2432,80402,2355,1438,79,13274,23,0.8593677736251278,7.636383821446614
45,2462,79897,2375,1455,72,13715,27,0.8538978880280002,7.645673892058496
46,2465,79417,2391,1466,76,14161,27,0.8519856596708829,7.675187254214436
47,2448,78932,2372,1471,78,14673,29,0.8489407106360188,7.693679237395003
48,2466,78448,2373,1486,77,15122,31,0.8464862121989976,7.71297871675402
49,2443,77959,2394,1502,78,15595,32,0.8443522983240903,7.730138673875942
50,2420,77477,2388,1513,78,16094,33,0.8424188539961911,7.744723796094267
51,2440,76977,2383,1488,76,16605,34,0.8407189037614554,7.75790100063942
52,2436,76496,2390,1512,74,17059,36,0.8336411980559406,7.7789112742889
53,2407,76041,2378,1533,76,17530,38,0.8302903573379744,7.822145185440404
54,2408,75551,2377,1546,77,18004,40,0.8260099177707316,7.850399385192287
55,2447,75030,2355,1548,81,18502,40,0.8225234087319815,7.878786095995943
56,2468,74509,2368,1569,81,18965,43,0.8194404521922836,7.903887704471835
57,2475,74021,2366,1540,81,19477,43,0.8166711446094156,7.925420418142926
58,2514,73527,2320,1536,79,19984,43,0.814186051768576,7.94499758817598
59,2520,73031,2326,1540,80,20462,44,0.8119575853733183,7.962809743137171
60,2453,72577,2349,1553,78,20948,45,0.8099760747725225,7.978478599649202
61,2399,72110,2405,1534,78,21432,45,0.8082621653397586,7.9926510486768665
62,2355,71666,2390,1548,79,21918,47,0.8066641930161201,8.005419070114492
63,2312,71215,2405,1545,77,22400,49,0.8052309084367583,8.016862628696456
64,2250,70781,2416,1530,77,22899,50,0.8039520621544909,8.027027337967615
65,2268,70309,2398,1521,77,23380,50,0.8028469563694132,8.036090828185952
66,2260,69850,2411,1520,72,23839,51,0.8018288058805949,8.044820728077697
67,2248,69418,2385,1500,73,24325,54,0.8009556949501307,8.052239306972687
68,2245,68970,2344,1471,72,24847,54,0.8000619520118835,8.059297289745345
69,2245,68536,2282,1446,75,25364,55,0.7992852711112377,8.065535391010016
70,2184,68125,2293,1419,80,25847,55,0.7984973605443646,8.071816656271679
71,2120,67730,2284,1393,76,26345,55,0.7977851246253742,8.077724717324504
72,2092,67326,2245,1368,76,26841,55,0.7971567814460375,8.083173056441835
73,2028,66942,2252,1355,80,27290,56,0.7965027019532278,8.088409371212796
74,1978,66558,2237,1337,77,27760,56,0.7959118901786102,8.093169493737939
75,1977,66148,2223,1318,83,28198,56,0.7953997615327462,8.097557159749561
76,1981,65749,2178,1307,81,28649,58,0.7949014350953273,8.1014625048879
77,1914,65412,2134,1321,83,29080,59,0.7944160863526484,8.105127118126962
78,1905,65037,2086,1281,86,29548,60,0.7940365166714813,8.109043633043955
79,1895,64663,2041,1251,81,30011,61,0.7934919212818841,8.112212836134512
80,1826,64322,2032,1238,83,30438,64,0.7931347907041225,8.11605114778326
81,1767,63982,1979,1242,82,30886,65,0.7927577366044948,8.119094267712233
82,1729,63683,1904,1220,79,31321,67,0.7924129994475481,8.122009876449546
83,1707,63330,1881,1207,77,31733,68,0.7920017693020952,8.12457568460328
84,1664,62999,1875,1192,79,32124,70,0.791704569291753,8.126958175074506
85,1635,62687,1849,1155,74,32532,71,0.7913942195944995,8.129274161247498
86,1597,62385,1806,1154,75,32913,73,0.7966224130688341,8.121161868986592
87,1596,62087,1748,1127,68,33300,77,0.7984186304537504,8.089776466962892
88,1542,61788,1704,1114,67,33710,78,0.8012002086217083,8.071235972155192
89,1475,61524,1676,1074,65,34108,81,0.8035392126086609,8.05289576471363
90,1440,61247,1674,1051,64,34445,82,0.8054271264248581,8.03581708926875
91,1435,60950,1635,1017,64,34819,83,0.8071656373873528,8.022586999765805
92,1408,60679,1573,1003,65,35192,83,0.8085486781217975,8.010947536537307
93,1366,60422,1547,987,62,35535,84,0.809863105420119,8.000891786938992
94,1339,60185,1522,936,63,35873,85,0.8109576974309651,7.992162982805523
95,1284,59963,1523,913,64,36171,85,0.8118695926323969,7.984694954262227
96,1222,59728,1494,886,63,36524,86,0.8126496014100794,7.978775320871759
