,e,s,i1,i2,c,r,d,compliance,contacts
0,778,97775,749,701,0,0,0,0.8793714783314289,8.58078827611859
1,1076,97477,624,602,4,220,0,0.8793501767156351,8.57289869483294
2,1361,97192,519,503,8,420,0,0.8799740498401236,8.571725094536085
3,1574,96979,426,410,14,600,0,0.8801573095609493,8.567764460409926
4,1012,96763,815,580,22,811,0,0.8804036009450866,8.56597915773774
5,1159,96616,707,480,25,1016,0,0.8808546290313475,8.564724999360088
6,1119,96358,797,490,31,1208,0,0.8808932187864764,8.561223980476054
7,1051,96141,872,489,39,1411,0,0.8812962242717843,8.560819657206714
8,1143,95836,1009,565,39,1411,0,0.8814254954739945,8.558209931737505
9,1207,95556,1146,644,39,1411,0,0.8818269616437677,8.556903188737348
10,1384,95232,1237,700,39,1411,0,0.8820685325045785,8.554234468968659
11,1492,94866,1395,800,39,1411,0,0.8824309895641232,8.55197691389176
12,1644,94497,1032,602,45,2183,0,0.8828151072739933,8.5493779709974
13,1776,94060,1231,708,41,2187,0,0.8829018480684677,8.545952235135067
14,1787,93769,1227,694,44,2482,0,0.877995598994689,8.554707135379829
15,1846,93386,1260,700,46,2765,0,0.876080047938265,8.581480999934909
16,1833,93033,1330,783,41,2982,1,0.873403305708709,8.598683942039656
17,1764,92733,1442,824,43,3195,2,0.8712379783810226,8.614933997451642
18,1678,92382,1627,929,38,3347,2,0.8693623784032684,8.629712063566297
19,1746,92023,1642,947,34,3607,4,0.8677475049477665,8.642045174509194
20,1761,91625,1737,1018,38,3820,4,0.8662665570949143,8.652236072929304
21,1790,91243,1755,1048,40,4123,4,0.8651772889736996,8.661824842448638
22,1914,90819,1759,1064,42,4401,4,0.8640838051819585,8.668960878542817
23,1948,90434,1767,1083,50,4717,4,0.8632903493837122,8.6756975613056
24,1970,90053,1780,1063,51,5080,6,0.8625365741475044,8.681096914357083
25,1975,89650,1772,1100,53,5447,6,0.8618403677138452,8.686005250193936
26,1987,89256,1726,1091,51,5883,9,0.8613226916626695,8.690749805921143
27,1967,88852,1790,1160,49,6175,10,0.8607751950577164,8.693263048099222
28,2000,88434,1803,1149,52,6555,10,0.8604601454503009,8.696858239290869
29,2030,88023,1819,1161,49,6910,11,0.8600064235729399,8.698621718268177
30,2110,87540,1863,1220,53,7205,12,0.8597709087303812,8.701489597642848
31,2185,87071,1892,1234,54,7555,12,0.8595976308486947,8.703330363987897
32,2236,86616,1927,1244,53,7914,13,0.8593992298821882,8.703940988795187
33,2320,86114,1948,1243,58,8307,13,0.8592999106203212,8.705042166174378
34,2381,85642,1978,1242,62,8683,15,0.8591693285956834,8.70582336448607
35,2370,85170,2034,1245,65,9103,16,0.8590611541040429,8.706507864557036
36,2356,84715,2060,1303,69,9482,18,0.8589683113324059,8.7076357025725
37,2349,84267,2101,1336,76,9856,18,0.8589337773495684,8.70837194444674
38,2323,83791,2181,1355,77,10257,19,0.8589232356175729,8.708375378458024
39,2278,83364,2252,1362,76,10652,19,0.8588989763200277,8.708358025568229
40,2316,82854,2294,1388,77,11053,21,0.8589308194915687,8.70838093135841
41,2339,82376,2314,1405,81,11465,23,0.8589662043726684,8.708149196595807
42,2361,81906,2332,1424,79,11876,25,0.858944036648963,8.707737889999876
43,2389,81402,2344,1405,83,12355,25,0.8590368430271973,8.706879807763944
44,2469,80895,2327,1380,89,12818,25,0.8590354581929416,8.706234695122587
45,2440,80414,2357,1405,90,13271,26,0.8535780546580141,8.71565057088294
46,2442,79934,2333,1405,89,13772,28,0.851633824618089,8.747076802420162
47,2470,79436,2304,1432,88,14243,30,0.8485800193931059,8.765454246942646
48,2469,78933,2320,1448,83,14717,33,0.8461426398962778,8.784827233428425
49,2447,78448,2360,1460,79,15173,36,0.844010476039111,8.80203045086038
50,2418,77996,2376,1477,77,15623,36,0.8420163251592766,8.816944400397848
51,2429,77505,2370,1487,77,16098,37,0.8403402924191449,8.830120896311403
52,2412,77024,2407,1521,76,16525,38,0.8332760920272123,8.851424973715252
53,2403,76530,2416,1505,75,17035,39,0.829975585364096,8.893947916177796
54,2430,76018,2432,1496,81,17506,40,0.825661857756398,8.9217489200303
55,2503,75493,2410,1500,81,17975,41,0.8221554918575722,8.949655421967014
56,2519,74986,2398,1499,81,18478,42,0.8190862142411653,8.974395720692499
57,2526,74498,2391,1480,80,18985,43,0.8162453848457232,8.995882658009762
58,2512,74018,2392,1492,84,19461,44,0.8137826161861647,9.015704133168567
59,2499,73519,2391,1525,77,19947,45,0.8116168798927705,9.0332912813562
60,2430,73063,2413,1530,74,20448,45,0.8096533490080186,9.048799167848507
61,2396,72590,2425,1522,78,20946,46,0.8079281580967095,9.062628787872383
62,2375,72123,2420,1530,82,21426,47,0.8063925015518719,9.074321145919829
63,2370,71648,2446,1532,86,21873,48,0.8050550727626042,9.084612173595096
64,2382,71137,2441,1545,85,22365,48,0.8038379171539091,9.094662935591545
65,2397,70666,2405,1556,89,22842,48,0.8027544276712506,9.1037311513837
66,2409,70181,2390,1550,87,23337,49,0.8018248435418208,9.111349003380216
67,2392,69731,2379,1516,84,23849,52,0.8009825813583412,9.117919166495717
68,2372,69276,2347,1498,79,24377,54,0.8001725640295129,9.124253983211329
69,2291,68846,2327,1522,80,24881,56,0.7994384445601819,9.130053824052654
70,2239,68427,2327,1505,76,25372,57,0.7988201462329976,9.135653988239842
71,2198,67983,2316,1521,78,25849,58,0.7982223007572593,9.139839397782286
72,2174,67557,2304,1484,83,26343,58,0.7977746639313258,9.143783370957346
73,2141,67135,2315,1472,80,26800,60,0.7972444228427246,9.147048659357953
74,2129,66717,2314,1430,79,27274,60,0.7967987562754182,9.151065562230396
75,2100,66327,2297,1399,79,27740,61,0.7963563477805108,9.15469586213592
76,2068,65915,2300,1365,81,28213,61,0.7958803517989005,9.158294537101535
77,2051,65506,2258,1322,81,28722,63,0.7954671519336877,9.16185166486273
78,2037,65098,2215,1316,82,29192,63,0.7949775777127881,9.165537611886934
79,2033,64684,2214,1250,82,29674,66,0.7945066350543324,9.169700443905322
80,2041,64286,2174,1230,82,30124,66,0.7939846601422622,9.173934500142378
81,2018,63897,2134,1227,82,30577,68,0.7935437050918658,9.178061372659844
82,1981,63525,2107,1233,84,31005,68,0.793047667769705,9.181340266486108
83,1890,63208,2079,1250,83,31425,68,0.7926398399503869,9.185094315034027
84,1833,62851,2051,1248,83,31869,68,0.792315230969405,9.188020270785147
85,1756,62530,2035,1236,84,32294,68,0.7919829777221927,9.190625069151327
86,1688,62209,2025,1213,84,32714,70,0.7972396524523317,9.18266466897885
87,1651,61874,1962,1230,82,33133,71,0.7990189266084432,9.15108066077427
88,1630,61578,1925,1194,86,33517,73,0.801899933234829,9.132828133249056
89,1611,61240,1888,1176,82,33931,75,0.8042025980392451,9.114098835044501
90,1609,60921,1843,1133,83,34337,77,0.8060933495801355,9.09733442148149
91,1595,60614,1801,1088,89,34738,78,0.8078291496132076,9.084049494774542
92,1559,60315,1768,1042,91,35150,78,0.8092932106265137,9.072000792869675
93,1554,60024,1699,1009,85,35554,78,0.8105123535452968,9.061593153452275
94,1501,59739,1649,1008,81,35946,79,0.8116036745377468,9.053337318437402
95,1421,59500,1622,982,81,36318,79,0.8125286663374407,9.045892554007313
96,1364,59250,1595,999,76,36638,81,0.8133745955410938,9.039239243161308
97,1311,59004,1576,960,72,36999,81,0.8141050983022026,9.033320173858241
98,1265,58759,1559,947,72,37320,81,0.8146871696879052,9.028146067496582
99,1206,58533,1539,931,70,37642,82,0.8152322180590974,9.02415604606008
100,1214,58286,1446,928,60,37984,85,0.8156060586092213,9.020901099826874
101,1191,58059,1416,912,60,38277,88,0.8160057247070648,9.01809240211328
102,1165,57839,1380,856,58,38615,90,0.8162692169449174,9.01570816729049
103,1124,57635,1345,817,52,38937,93,0.8164722253927237,9.013658694197899
104,1097,57436,1302,779,52,39243,94,0.8165679225096822,9.012592749116275
105,1068,57218,1258,771,55,39539,94,0.8166540007762336,9.012067148375548
106,1028,57031,1194,771,54,39830,95,0.8167276886792141,9.011740029847774
107,1001,56838,1152,748,55,40113,96,0.8167877799932517,9.011455078842129
108,994,56641,1132,733,57,40350,96,0.8167382058822354,9.011176997218984
109,953,56483,1107,707,60,40596,97,0.816758196364698,9.011229005629069
110,893,56325,1067,719,55,40844,100,0.8167268575003331,9.011736780017424
111,850,56181,1030,698,54,41089,101,0.8166524679310714,9.012075077108443
112,828,56010,1001,694,56,41312,102,0.8165832570248684,9.012941437899038
113,773,55868,970,675,54,41561,102,0.8165341071677784,9.013401431800828
114,758,55725,944,632,50,41791,103,0.8164130387974572,9.013716902624298
115,750,55575,894,620,47,42012,105,0.8163640071961791,9.014468931769633
116,763,55418,864,590,43,42219,106,0.8162047848251062,9.015321130826715
117,724,55286,847,579,39,42420,108,0.8160705877165068,9.016377458363545
118,707,55161,816,534,38,42638,109,0.8158736875300736,9.017556643626492
119,660,55065,784,522,39,42823,110,0.815731645350771,9.018616413164649
