,e,s,i1,i2,c,r,d,compliance,contacts
0,763,97775,755,710,0,0,0,0.8795120590487835,7.768172748856482
1,1060,97478,653,610,6,196,0,0.8795109149428163,7.75954514300652
2,1329,97209,546,523,12,384,0,0.8802077427118886,7.7582935922146365
3,1558,96980,451,426,15,573,0,0.8803505469520373,7.753931159327965
4,978,96797,814,570,18,826,0,0.8806477454931804,7.752447103408882
5,1168,96607,704,477,19,1028,0,0.8810670261694648,7.750899763777617
6,1131,96347,776,474,24,1251,0,0.8811344604658307,7.747936726804585
7,1078,96131,844,485,24,1441,0,0.8814662857448575,7.747607419125004
8,1161,95819,979,579,24,1441,0,0.8815579017598876,7.745783516807287
9,1282,95515,1094,647,24,1441,0,0.8818533774220149,7.744959387589047
10,1433,95174,1206,725,24,1441,0,0.8821111715030877,7.742789615389207
11,1511,94836,1370,821,24,1441,0,0.8824338235352003,7.740940625041927
12,1615,94516,1008,636,40,2188,0,0.8827743457668321,7.738251037218687
13,1763,94056,1205,751,34,2193,1,0.8829018296135702,7.735608967923776
14,1785,93730,1198,765,28,2495,2,0.8779692303776144,7.7439996125696124
15,1779,93395,1255,780,32,2759,3,0.8761425279375981,7.771059855553183
16,1778,93058,1345,799,34,2985,4,0.8733735659196794,7.787575014922823
17,1797,92719,1418,863,37,3164,5,0.8712820995342341,7.804142149696969
18,1646,92410,1586,965,35,3355,6,0.8693914329916937,7.8187959591799
19,1653,92077,1631,986,40,3610,6,0.86782712942647,7.830694884228007
20,1687,91708,1699,1037,43,3823,6,0.8664155900163077,7.841171491095278
21,1703,91355,1709,1052,49,4129,6,0.86523073575457,7.85022398490904
22,1712,91007,1744,1052,53,4429,6,0.8642380578410651,7.8575176649603815
23,1764,90646,1701,1063,58,4765,6,0.8633390740932172,7.86415154092417
24,1800,90277,1687,1072,50,5111,6,0.8626317017707139,7.869798347253238
25,1828,89880,1730,1078,55,5426,6,0.8619310092478132,7.874524475091919
26,1893,89462,1661,1040,60,5881,6,0.8614245157257502,7.878595215323081
27,1954,89053,1665,1058,56,6210,7,0.8608865324993086,7.881924693916602
28,1985,88661,1674,1075,57,6544,7,0.8604668458113238,7.8851363589429635
29,2029,88248,1706,1075,58,6880,7,0.8600433118255378,7.887752579186601
30,2042,87838,1732,1107,61,7215,8,0.8597386143188295,7.89062011303272
31,2038,87424,1804,1144,64,7520,9,0.8594100228615298,7.8928157738770155
32,2050,87003,1843,1181,69,7848,9,0.8591579482047504,7.895108081498496
33,2073,86588,1861,1186,64,8219,12,0.8589970129284422,7.896058302811107
34,2073,86175,1928,1179,65,8571,12,0.8588314837226715,7.896837952250155
35,2120,85718,1970,1199,66,8916,14,0.8586751576119681,7.897533993570258
36,2145,85279,2032,1190,63,9279,15,0.8585539089123095,7.896266839000851
37,2167,84836,2056,1218,61,9649,16,0.8583724935485737,7.896878213802369
38,2186,84402,2083,1209,65,10041,17,0.8583049396805992,7.897721066774839
39,2241,83934,2085,1202,70,10453,18,0.8581400139800907,7.8979133325735695
40,2299,83419,2104,1231,66,10864,20,0.858119530946834,7.898376090503499
41,2296,82983,2140,1242,67,11254,21,0.8580825669384881,7.898874318185697
42,2311,82525,2136,1276,64,11669,22,0.8580886305079187,7.898830991438327
43,2334,82068,2151,1285,62,12077,26,0.8581429180442524,7.898717216856255
44,2329,81605,2163,1327,56,12496,27,0.8581788617395689,7.898490873539122
45,2246,81173,2206,1378,60,12912,28,0.8527200382891754,7.907714796482962
46,2306,80677,2209,1396,59,13328,28,0.8507979877851813,7.938838741555559
47,2317,80208,2242,1408,63,13735,30,0.8477191954427699,7.95721482235581
48,2362,79706,2250,1400,70,14184,31,0.8453520078677105,7.97623772499946
49,2383,79222,2241,1433,71,14622,31,0.8432131770686793,7.992794920632943
50,2445,78728,2231,1432,67,15068,32,0.8412775685054771,8.007337289245115
51,2386,78291,2273,1452,62,15507,32,0.839575077686696,8.020673049520402
