,e,s,i1,i2,c,r,d,compliance,contacts
0,312,99075,327,289,0,0,0,0.008164985887005092,17.831344661302523
1,580,98807,293,229,2,92,0,0.010378576139230749,17.70409928317438
2,864,98523,237,193,2,184,0,0.01627073960042575,17.651469512688628
3,1075,98312,196,160,5,255,0,0.019668820523080183,17.579004598637717
4,930,98145,339,240,6,343,0,0.02313669844658965,17.527127009049938
5,1065,98010,295,190,8,435,0,0.027073480648092434,17.48413169107905
6,1073,97734,413,248,9,526,0,0.029177597234292748,17.425429554474135
7,1006,97517,537,327,12,604,0,0.03308349207429768,17.396955769280066
8,1163,97149,674,401,12,604,0,0.0357982527190078,17.340016716222777
9,1505,96640,775,467,12,604,0,0.039556602989750736,17.292177401499053
10,1897,96113,868,509,12,604,0,0.043156040105218105,17.235866511558214
11,2179,95555,1037,616,12,604,0,0.04680277264961897,17.176087883713866
12,2558,94959,981,577,20,908,0,0.051278759587872154,17.120186613083884
13,2817,94332,1206,720,18,910,0,0.05433594311048647,17.04685334496471
14,2959,93681,1341,826,21,1175,0,0.05974459647393549,16.998200477584923
15,3163,92950,1478,932,25,1455,0,0.06381978284153189,16.916225003029872
16,3400,92155,1671,1086,29,1662,0,0.0694296351597949,16.851068836908965
17,3694,91265,1947,1239,29,1828,1,0.07509207589999042,16.76885576653104
18,4036,90296,2245,1433,29,1962,2,0.08138436766758829,16.679058949242823
19,4464,89217,2471,1582,32,2235,2,0.08856690164720256,16.58337551673256
20,4933,88017,2795,1772,36,2448,2,0.09573139065139424,16.471915441940368
21,5494,86661,3066,1928,40,2812,2,0.10403940428386725,16.362579994160868
22,6038,85227,3259,2116,45,3316,2,0.11216211247311449,16.23907495644501
23,6553,83743,3562,2255,58,3830,2,0.12129289924247369,16.11999313888342
24,6999,82218,3893,2445,57,4386,5,0.13009849026283837,15.985254872380922
25,7465,80552,4269,2673,65,4974,5,0.1397062193477157,15.856831503092623
26,7854,78807,4705,2966,72,5594,5,0.14953333852398715,15.724892329475509
27,8228,76999,5202,3252,72,6244,6,0.16008737258866987,15.585502052185836
28,8646,75097,5663,3544,78,6966,9,0.17104280576493563,15.438234363660774
29,9176,73042,6065,3872,86,7753,9,0.18272151228113362,15.291816603414754
30,9606,70946,6618,4095,95,8633,10,0.19480725859168174,15.134420163806942
31,9953,68854,7076,4413,105,9588,14,0.20676295222449612,14.970302268893755
32,10335,66664,7496,4722,117,10653,16,0.2197125394139273,14.821951989485914
33,10550,64547,7921,4999,125,11843,18,0.23211165418336133,14.658081324847117
34,10815,62227,8367,5252,140,13183,19,0.24491339143026106,14.502563425628956
35,10927,60019,8765,5516,151,14601,24,0.25738475696021196,14.348650173975413
36,10992,57862,9171,5718,164,16072,24,0.26971767270906155,14.20317428460438
37,11048,55616,9577,5977,179,17578,28,0.2812865667058959,14.05964409229593
38,11048,53499,9824,6181,196,19224,31,0.2929622186174746,13.926946928670702
39,10845,51382,10221,6359,222,20941,33,0.3036894060811999,13.801818457052242
40,10681,49338,10503,6477,244,22723,37,0.31386548273852055,13.68237850248627
