,e,s,i1,i2,c,r,d,compliance,contacts
0,308,99075,319,301,0,0,0,0.007954528773669051,18.53042559478515
1,597,98786,273,254,1,92,0,0.010260226412223105,18.398254200763304
2,860,98523,225,203,2,190,0,0.016461580537833375,18.345355287566214
3,1109,98274,179,162,3,276,0,0.01972828485472524,18.26824382400869
4,990,98085,328,240,4,356,0,0.023350330321570193,18.218893703019866
5,1110,97965,275,195,4,454,0,0.027195674430844093,18.175381082723664
6,1066,97720,413,264,5,535,0,0.02931329913814158,18.121933933802648
7,1033,97490,539,321,6,614,0,0.03314320326694761,18.09324659261931
8,1148,97126,701,408,6,614,0,0.03562402847097856,18.039412217942207
9,1469,96616,826,472,6,614,0,0.03941108981249654,17.994397124412618
10,1916,96049,905,513,6,614,0,0.04280865707647544,17.93723950607052
11,2295,95425,1038,625,6,614,0,0.04646268077214916,17.880638488184747
12,2671,94819,996,589,14,914,0,0.050894130672541886,17.823789457814243
13,3015,94111,1204,745,13,915,0,0.05401437323797538,17.756702133057892
14,3167,93449,1320,850,20,1197,0,0.05930373705482028,17.707279280468168
15,3411,92638,1507,967,23,1457,0,0.06343627225576798,17.628483423012824
16,3628,91797,1723,1126,26,1702,1,0.06919109222488162,17.561822444289216
17,3833,90986,1957,1309,29,1888,1,0.07507618811200417,17.478882378343936
18,4113,89998,2326,1528,29,2008,1,0.0817467688738977,17.389354242101756
19,4587,88862,2576,1695,29,2253,1,0.08923725337711827,17.28881765309483
20,4981,87657,2910,1942,30,2482,1,0.09677111056893271,17.17741421884826
21,5451,86346,3217,2112,38,2838,1,0.10568381491463892,17.06126647850715
22,6114,84872,3417,2213,44,3342,1,0.11428432656525787,16.933338182179604
23,6688,83310,3659,2392,58,3895,1,0.12306414196034954,16.806505500112163
24,7149,81713,3962,2601,60,4515,3,0.13260357765355077,16.684108741552354
25,7616,80041,4340,2822,74,5107,3,0.14193184787934157,16.55170538685839
26,7978,78368,4707,3058,78,5809,5,0.15204022119476385,16.418408272721845
27,8220,76652,5223,3354,87,6462,5,0.16236932953418676,16.279011188587653
28,8458,74852,5706,3622,100,7260,5,0.17370779381130513,16.133101608324527
29,8740,72973,6196,3888,107,8093,6,0.1852170233488073,15.982096623031289
30,9087,70954,6737,4208,119,8892,6,0.19689982911594056,15.82476284965481
31,9465,68903,7169,4461,133,9866,6,0.20952021640498944,15.669316750537075
32,10038,66614,7562,4648,150,10985,6,0.2215710460892787,15.50542657969634
33,10425,64427,7967,4838,159,12176,11,0.23363222793735966,15.351349753081463
34,10771,62202,8313,5060,172,13471,14,0.2452904536002229,15.201050796027687
35,10947,60007,8660,5258,172,14942,17,0.2565457803233874,15.057721466595922
36,11051,57852,8937,5470,182,16491,20,0.2673413322454592,14.922423432752074
37,10956,55658,9315,5784,195,18071,24,0.27803741154307915,14.794324632660617
38,10866,53561,9656,5958,214,19720,28,0.28908607830607075,14.673063123863319
39,10773,51429,9990,6176,217,21386,32,0.2987806085931413,14.547480096621914
40,10620,49387,10266,6379,225,23089,37,0.30868404592592513,14.438193620660648
41,10440,47412,10439,6561,241,24872,38,0.31776183736418,14.333323473479512
42,10195,45463,10586,6729,253,26737,40,0.3263219163342177,14.240082466223384
43,9949,43612,10637,6756,274,28730,45,0.33428296417911435,14.154323860287812
44,9644,41785,10732,6742,285,30764,51,0.3409483046752969,14.08169087916172
45,9312,40075,10595,6632,312,33022,55,0.34634344289242364,14.023576522300738
46,8979,38433,10396,6619,326,35193,57,0.35027141144804774,13.980775999641825
47,8493,36970,10258,6481,342,37396,63,0.3536425282839971,13.960519474190535
48,8024,35588,10067,6328,351,39576,69,0.35487505973662636,13.941506934680694
49,7532,34253,9846,6221,350,41724,77,0.35548534515391583,13.945292478545388
50,7094,32981,9588,5995,348,43911,86,0.35482936404362636,13.957239754771622
51,6595,31838,9308,5820,371,45982,89,0.35288439008190253,13.980582479453375
52,6213,30757,8859,5600,377,48098,99,0.35046292048035155,14.021691556550781
53,5886,29702,8428,5371,373,50136,107,0.3464314495955101,14.068754498412241
54,5504,28749,8063,5096,375,52097,119,0.3419512599388366,14.127347014233534
55,5078,27903,7611,4871,369,54037,134,0.33649727231153626,14.191552585662453
56,4723,27115,7132,4642,364,55881,146,0.33063472339936273,14.267000342707703
57,4421,26336,6693,4335,354,57700,164,0.32405665302725317,14.345044008030719
58,4061,25641,6279,4094,346,59407,175,0.3166286346241549,14.428129717727188
59,3717,25032,5836,3848,340,61045,185,0.3093246250477245,14.518811023953601
60,3434,24469,5468,3599,328,62510,195,0.3014507897822458,14.609277213837276
61,3186,23929,5139,3334,326,63886,203,0.29331513980032753,14.705340870165493
62,2893,23443,4816,3101,312,65225,213,0.28468343160694615,14.802648128274308
63,2638,23003,4492,2848,293,66506,223,0.2761045751702272,14.905589316037396
64,2419,22613,4182,2624,276,67658,231,0.2669629670723086,15.008729242879586
65,2220,22249,3876,2412,270,68736,240,0.25807029380105856,15.1156889721069
66,2000,21929,3568,2205,257,69796,248,0.248949341813944,15.222437612421842
67,1795,21648,3287,2019,246,70755,253,0.2398266203117358,15.330094910157626
68,1631,21372,3044,1856,232,71608,260,0.2308958330044902,15.438439761480398
69,1480,21133,2806,1696,216,72403,269,0.22205891886016527,15.544906066467854
70,1355,20894,2527,1560,205,73185,277,0.21333076313185326,15.650978464426073
71,1236,20693,2289,1423,189,73891,282,0.20503871359902953,15.754393548514555
72,1131,20517,2111,1273,182,74501,288,0.19682649514499082,15.854647363496891
73,1018,20354,1933,1164,166,75071,297,0.18880236057181154,15.954956672237538
74,917,20216,1760,1036,157,75616,301,0.18104341477357425,16.051970510602867
75,828,20066,1615,934,145,76107,308,0.17345587323220465,16.147281635343695
76,740,19953,1447,863,137,76550,313,0.16622499093203955,16.238965144636836
77,679,19838,1304,792,125,76944,321,0.15949900952243967,16.32714252869772
78,611,19743,1191,704,117,77314,323,0.15296499162783103,16.409838565190146
79,557,19659,1077,636,100,77643,331,0.14675187781118612,16.48971975808657
80,500,19566,983,599,94,77927,334,0.14081697712909408,16.567320109694194
81,456,19497,878,541,82,78210,339,0.13535222537559644,16.64091962725952
82,407,19431,791,504,72,78458,340,0.13009695665075677,16.709092850206297
83,379,19364,697,454,67,78700,342,0.12529149309329576,16.774802489264577
