,e,s,i1,i2,c,r,d,compliance,contacts
0,348,99075,277,303,0,0,0,0.008196373519411581,16.806935091793296
1,627,98796,248,250,2,80,0,0.01042310530474592,16.675037574858496
2,899,98524,213,203,4,160,0,0.016528327890236633,16.621883617200066
3,1094,98329,182,158,4,236,0,0.019833348085920077,16.54616874960376
4,893,98182,349,261,7,311,0,0.023365779251390984,16.495193561093703
5,1023,98052,298,217,8,405,0,0.02755141316515669,16.452455938484547
6,1021,97775,435,282,10,480,0,0.02968311124064634,16.39215300199419
7,967,97557,558,341,11,569,0,0.03378552977942638,16.361360147405666
8,1147,97182,685,409,11,569,0,0.03648534717067098,16.304684737347007
9,1409,96773,778,463,11,569,0,0.04021780495568685,16.261786956883338
10,1757,96295,858,513,11,569,0,0.043486975698790675,16.207758327953748
11,1995,95780,1027,621,11,569,0,0.04712055574737482,16.15590199534423
12,2309,95248,948,570,22,906,0,0.05125785908868339,16.101746125919586
13,2588,94594,1181,712,20,907,1,0.05412281714496994,16.035987500981086
14,2791,93982,1263,760,23,1183,1,0.05918221735748122,15.991876687119525
15,3025,93270,1384,845,30,1448,1,0.062461748819550716,15.918266768671485
16,3301,92479,1568,981,30,1642,2,0.067588288141416,15.861541730594896
17,3620,91628,1816,1118,31,1787,3,0.07248378445567534,15.78618004425986
18,3872,90722,2137,1321,30,1918,3,0.07806772980086522,15.70432751757076
19,4257,89725,2335,1458,33,2192,3,0.08476380721532183,15.616198433517503
20,4762,88508,2621,1666,38,2405,3,0.09126627433675175,15.511459465752468
21,5102,87377,2875,1828,50,2768,3,0.09928497122582601,15.413293345926489
22,5564,86064,3157,1988,59,3168,3,0.10687279944339387,15.291782763512463
23,6039,84683,3451,2122,69,3636,3,0.11547838266824703,15.177350452994531
24,6501,83224,3732,2323,62,4156,5,0.12371027776242444,15.059149394025003
25,6805,81703,4161,2579,69,4681,5,0.13272430041477976,14.939537504607936
26,7207,80170,4456,2761,70,5334,5,0.1423870287972204,14.813421530539946
27,7614,78450,4894,3024,76,5939,6,0.15169300079506426,14.68219869045157
28,7954,76729,5331,3256,87,6640,6,0.16217010411286265,14.551714434138187
29,8358,74866,5767,3488,94,7424,6,0.17239703004480145,14.407185019230663
30,8768,72935,6125,3800,106,8262,7,0.1833463462904015,14.265779090358862
31,9192,70978,6496,4056,117,9156,8,0.1949332531983625,14.118763109409846
32,9504,68946,6995,4280,122,10145,11,0.20610141712824184,13.95857520978367
33,9856,66873,7241,4538,131,11348,16,0.21779845940729917,13.809349461583851
34,10151,64715,7680,4831,138,12469,19,0.22937938978246805,13.660851648670285
35,10353,62582,8069,5060,147,13770,22,0.2410129743252058,13.51268182341341
36,10575,60403,8418,5287,159,15138,23,0.2523387765004848,13.370885636966197
37,10687,58259,8742,5536,178,16578,23,0.26371685861766897,13.230563554035069
38,10821,56052,9076,5754,194,18080,26,0.2749464532371274,13.1027881337616
39,10720,53995,9437,6018,208,19595,30,0.28552918973682334,12.971409777811857
40,10656,51926,9661,6207,212,21306,35,0.2965179913070945,12.85579525278179
41,10556,49847,9983,6343,224,23013,37,0.30625118511434796,12.736049136257515
42,10387,47872,10188,6419,233,24861,43,0.31562740593329164,12.629720914870537
43,10119,45933,10385,6498,251,26769,48,0.3238093469752573,12.53457395964733
44,9911,44084,10420,6563,264,28711,50,0.3313631476716726,12.453694955624751
45,9604,42322,10482,6538,276,30718,63,0.33779110630945647,12.387026057985231
46,9205,40642,10548,6478,287,32776,67,0.3428227313238481,12.329731216706097
47,8788,39084,10437,6406,305,34911,72,0.34681134112404527,12.290079105769895
48,8425,37508,10342,6307,321,37024,76,0.34982361492235864,12.26451512172707
49,8006,36078,10130,6189,336,39178,86,0.35129876031525503,12.251506677506589
50,7573,34749,9875,6062,342,41310,92,0.351916046159116,12.246875062042262
51,7112,33530,9506,5904,350,43495,106,0.3517692540272455,12.256788354726003
52,6699,32385,9202,5709,360,45537,111,0.3503537280613568,12.27592168512548
53,6247,31261,8882,5536,363,47591,123,0.3479978679684445,12.30688892882235
54,5823,30255,8473,5296,363,49664,129,0.3449783394504597,12.345624771868245
55,5432,29317,8077,5046,364,51632,135,0.3408505611524074,12.391274717940513
56,5063,28467,7610,4793,370,53558,142,0.3361456809594827,12.449009554940975
57,4691,27694,7209,4490,372,55398,149,0.3307473145539611,12.51258833673309
58,4244,27017,6806,4255,371,57147,163,0.32435414111886723,12.586426960310765
59,3952,26303,6422,3965,357,58828,176,0.31760124810320595,12.668927333300347
60,3634,25683,6051,3716,351,60380,188,0.30998454885378596,12.756030559299678
61,3366,25101,5597,3444,328,61968,199,0.3023765847320101,12.850525379308099
62,3095,24599,5191,3193,322,63396,207,0.2938937283475931,12.949575249396716
63,2914,24103,4808,2924,307,64724,223,0.2852280194025419,13.054501160881227
64,2637,23666,4469,2758,297,65947,229,0.2759957078914798,13.161814499478515
65,2407,23276,4116,2586,291,67092,235,0.2672912925877954,13.271585297588398
66,2172,22929,3776,2384,284,68217,241,0.25850789219639114,13.381056475797028
67,2004,22595,3437,2219,264,69231,253,0.24948596193970587,13.486521295616782
68,1778,22325,3190,2024,245,70178,263,0.24090815040417887,13.59387135748861
69,1604,22062,2930,1871,221,71042,273,0.23195717673529634,13.696163892363819
70,1486,21790,2666,1752,199,71831,279,0.22352038598960655,13.802102157044962
71,1373,21556,2450,1638,186,72513,287,0.21513549338316243,13.903339444686464
72,1258,21337,2242,1466,169,73235,296,0.2071456080207276,14.0044819498124
73,1177,21148,2027,1331,163,73853,304,0.19891753996692027,14.099015148651963
74,1085,20977,1853,1186,150,74438,314,0.19135364464811908,14.196327896411233
75,997,20793,1715,1094,140,74948,316,0.18350286656104234,14.288920552245516
76,900,20656,1533,1014,127,75451,322,0.1763438719781061,14.382381273411823
77,810,20527,1400,929,114,75898,325,0.16938897823224303,14.471259405555065
78,761,20387,1289,839,103,76295,329,0.16274624039522068,14.555937455154993
79,690,20287,1180,772,96,76646,332,0.156280395477229,14.637211437040365
80,602,20191,1090,712,97,76972,339,0.15036490284187942,14.71637595360988
81,566,20090,1016,653,88,77248,342,0.14458589527500995,14.790681729368805
82,521,20006,923,612,88,77510,343,0.13918695840443643,14.862145293330734
83,442,19945,849,554,81,77786,346,0.134242828241943,14.929746539241219
84,410,19877,782,487,77,78022,348,0.12929787989489333,14.99233139944414
85,372,19819,694,452,68,78250,348,0.12467237753078415,15.05343871040172
86,325,19765,644,414,60,78443,352,0.12030159073296452,15.111302494260116
87,283,19723,594,377,53,78621,352,0.11620566482347254,15.166164873496529
88,267,19678,518,330,49,78808,353,0.11235290369271923,15.21720935843509
89,244,19633,473,306,46,78946,355,0.10863574141035458,15.266006586598683
90,218,19601,437,271,42,79079,355,0.1052004237566017,15.312350396685328
91,199,19566,389,233,39,79222,355,0.10189518873691349,15.354870134066665
92,188,19535,347,217,29,79328,359,0.09880164827776743,15.395955061435613
93,167,19511,321,192,29,79424,359,0.0959268427263685,15.434835050860933
94,140,19493,284,173,27,79526,360,0.09320883494384404,15.47043348141922
95,123,19478,249,156,26,79610,361,0.09076508532453449,15.50446275836374
96,104,19462,235,144,24,79673,361,0.08849967390866896,15.535904218070074
97,94,19441,215,127,21,79744,361,0.08630882838413056,15.565689042684062
98,85,19426,196,112,20,79803,361,0.0842671248883045,15.593093762444477
