,e,s,i1,i2,c,r,d,compliance,contacts
0,303,99075,307,318,0,0,0,0.008056507507281721,16.878763412314413
1,612,98766,263,281,2,79,0,0.010303110166107384,16.74465430395882
2,896,98482,221,245,3,156,0,0.016727558445754732,16.69091936530057
3,1124,98254,180,182,6,257,0,0.0202065110584571,16.612387254735243
4,1014,98061,316,269,7,336,0,0.023775714664205885,16.5581635757529
5,1171,97904,276,216,9,427,0,0.027962391599045025,16.514306404942953
6,1100,97666,411,291,12,523,0,0.030061615921798908,16.45647400348402
7,1033,97449,522,374,14,611,0,0.03411231962339818,16.42665591454027
8,1162,97092,668,456,14,611,0,0.036966381613081314,16.366998197909332
9,1356,96705,779,538,14,611,0,0.040938545157962435,16.314914317889826
10,1730,96174,882,592,14,611,0,0.04478314592022054,16.250890089698988
11,2046,95620,1022,690,14,611,0,0.04887182377992449,16.188823118954332
12,2434,95015,974,652,17,911,0,0.05338945763477819,16.125130903662583
13,2717,94375,1196,787,15,911,2,0.0567627760128659,16.054592826642843
14,2928,93777,1241,820,21,1213,3,0.06196564290616126,16.000794656047013
15,3150,93024,1424,884,21,1497,3,0.06568759531450598,15.919666128992532
16,3362,92258,1623,1011,23,1723,3,0.07084677048109642,15.8594029887879
17,3641,91374,1873,1173,25,1914,3,0.07579979821823704,15.784138963731086
18,3967,90408,2154,1375,22,2074,3,0.08160597558526062,15.706356608341599
19,4499,89278,2396,1493,23,2311,3,0.08807121679586777,15.609489475736439
20,4970,88054,2718,1707,25,2526,3,0.09466729699431213,15.507267467027942
21,5442,86816,2942,1892,29,2879,3,0.10265171487861253,15.405938801423671
22,6020,85354,3268,2063,35,3260,3,0.11046682655502166,15.282956164077348
23,6557,83851,3494,2272,45,3781,3,0.11920320299270144,15.166505672176257
24,7070,82208,3839,2503,50,4330,3,0.12825864564505676,15.042660257134347
25,7486,80568,4248,2713,55,4930,3,0.1377995665651573,14.915248776376538
26,7941,78875,4641,2918,62,5561,5,0.14761257722156185,14.775216942927102
27,8251,77103,5144,3279,63,6157,6,0.15798407967482422,14.647476243170134
28,8643,75208,5633,3540,70,6903,6,0.16928192939085007,14.506912213759437
29,8986,73222,6227,3823,75,7663,7,0.18031302078495182,14.352442233222398
30,9414,71154,6702,4104,93,8529,7,0.1924698446491488,14.207893065013769
31,9842,69033,7190,4343,106,9482,7,0.20439159510065275,14.050490206972473
32,10351,66752,7557,4618,128,10590,7,0.2165575553411614,13.897540590028596
33,10701,64507,7959,4887,133,11807,9,0.2291457387913739,13.74544449631647
34,10912,62310,8378,5216,132,13044,11,0.24126132281659016,13.594129596488534
35,10970,60184,8782,5418,140,14497,12,0.2539462951698089,13.442957569995475
36,11050,57983,9122,5696,148,15989,15,0.2656964189870516,13.29377948650097
37,10908,55844,9473,5983,162,17616,17,0.27788739831280596,13.158294946553786
38,10762,53745,9829,6232,167,19241,27,0.2894818245642391,13.019641757176961
39,10773,51537,10188,6377,196,20904,28,0.3007235563416333,12.892730020896746
40,10772,49412,10426,6493,202,22666,32,0.31091826994230826,12.76955282217988
41,10584,47399,10605,6620,224,24538,33,0.32031705303334007,12.661651402167651
42,10403,45441,10709,6669,240,26500,41,0.32905603498314395,12.56913060172651
43,10171,43574,10731,6678,247,28558,44,0.33612279341760304,12.483372613977226
44,9763,41774,10810,6686,264,30655,51,0.342353683548907,12.41834894311809
45,9345,40067,10704,6636,294,32904,53,0.347515118948683,12.363205027539598
46,9000,38399,10548,6560,322,35119,55,0.35149571463581875,12.323306535821112
47,8568,36873,10309,6560,327,37305,61,0.35439312472829343,12.298062891690007
48,8124,35450,10148,6462,346,39406,67,0.3565473779417477,12.283803837302495
49,7579,34195,9926,6283,356,41588,76,0.3574126990594069,12.277633800990971
50,7135,32932,9678,6099,367,43711,81,0.3572039504105251,12.284740964676201
51,6635,31764,9370,5976,362,45806,90,0.3559525356775442,12.304058961698772
52,6253,30620,8917,5747,386,47989,91,0.3540529556056875,12.335953296172267
53,5917,29533,8512,5450,393,50096,102,0.3508357424500066,12.372703304237756
54,5562,28633,8068,5136,379,52114,111,0.3466694720044072,12.42560374368528
55,5163,27769,7685,4824,368,54079,115,0.34111544110728786,12.486848998927549
56,4799,26965,7255,4555,353,55946,130,0.33468559273281356,12.559907851030653
57,4393,26227,6811,4343,337,57752,140,0.3276924586860289,12.642762902313853
58,3956,25577,6419,4115,331,59457,148,0.32048523617848473,12.731061133091124
59,3669,24964,5963,3803,334,61116,154,0.31273142132818965,12.821593003763663
60,3375,24394,5574,3530,323,62641,166,0.30426409039351365,12.917203863656415
61,3090,23875,5181,3304,313,64065,175,0.2954980389183184,13.020771715617359
62,2799,23428,4857,3111,312,65311,185,0.2865099257648006,13.124939650803194
63,2584,22993,4492,2863,302,66580,189,0.2776720782688904,13.231605176703905
64,2353,22611,4160,2640,278,67761,200,0.26833143000363363,13.337730611326501
65,2114,22280,3836,2390,250,68921,212,0.2590525166603028,13.448570306159588
66,1906,21969,3504,2154,242,70009,219,0.24943498707462394,13.558054001209525
67,1789,21639,3250,1955,244,70904,222,0.240022566336955,13.671794962145096
68,1618,21375,2986,1790,231,71774,229,0.23071779046827343,13.785536759506893
69,1483,21128,2727,1627,217,72587,234,0.2214496676759181,13.895056376294834
70,1399,20881,2470,1477,203,73332,241,0.21264861970039436,14.006925516116507
71,1291,20678,2235,1373,188,73993,245,0.20388784518441538,14.114722200253452
72,1149,20490,2061,1264,170,74619,250,0.19565406778854655,14.219612473660241
73,1051,20324,1868,1151,155,75199,255,0.1877145070004636,14.319235771906534
74,937,20191,1694,1053,134,75728,266,0.18000154351550418,14.417464534570058
75,815,20066,1553,994,126,76178,271,0.17248830489520617,14.511550624589606
76,739,19939,1426,889,116,76619,275,0.16566965944842066,14.602188148408917
77,644,19846,1305,816,111,77004,277,0.15872990000136966,14.687044061489367
78,584,19740,1199,757,104,77337,282,0.1524567238408905,14.77073279753111
79,552,19639,1093,685,95,77651,288,0.14645455515453387,14.848795470440395
80,533,19533,973,600,84,77989,291,0.14058480038715915,14.922903043712234
81,485,19454,887,549,79,78257,292,0.13492355616859006,14.99674459100412
82,453,19393,794,488,69,78512,294,0.12963048166499597,15.066169063510698
83,411,19329,708,433,60,78765,297,0.12444330505662238,15.133000980599892
84,364,19275,643,396,56,78970,299,0.11957262323120404,15.19702889629894
85,306,19227,601,356,55,79158,300,0.11508332115121025,15.257381112670165
86,277,19177,550,320,50,79327,302,0.11079232959612219,15.31260070964682
87,260,19133,506,292,44,79466,302,0.10690774007515055,15.366340451131315
88,234,19095,472,265,40,79593,304,0.10319574374382724,15.415386517253985
89,211,19064,418,246,38,79721,305,0.09974206757206051,15.463065023355265
90,195,19032,377,242,34,79816,307,0.09657309603499178,15.50644006072989
91,171,19006,349,214,31,79924,308,0.09372795463154146,15.547285989922026
92,158,18975,311,195,30,80025,309,0.09092447482232145,15.58402321749133
93,146,18949,264,174,29,80131,310,0.08842129392993463,15.62009305115241
94,132,18932,231,159,26,80212,311,0.08596683575913858,15.653100982732742
95,117,18915,217,144,24,80275,311,0.08381300924897368,15.684451581899514
96,108,18898,188,135,22,80340,312,0.08171450332822486,15.712640820137224
97,98,18877,179,121,19,80397,312,0.07983064063804156,15.739594015666452
98,86,18863,177,101,19,80444,313,0.07799317240898458,15.763632186315965
99,76,18856,152,93,15,80496,315,0.07630610533274622,15.787240608754741
100,72,18843,136,82,13,80542,315,0.07472496581749047,15.809042838274795
101,63,18835,129,68,10,80583,315,0.07322442698149817,15.82882182101097
102,49,18828,124,63,9,80615,315,0.07186138560462817,15.847764326491488
103,46,18817,108,61,8,80647,316,0.07063016860781676,15.86527034976086
104,54,18802,99,51,8,80673,316,0.06950747751499288,15.88154279671547
105,50,18793,89,43,6,80705,317,0.0684254085465485,15.896458036620341
106,46,18789,76,38,6,80731,317,0.06739528076128581,15.910870128368387
