,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99152,284,269,0,0,0,0.8788418981102976,7.360907392606945
1,402,99047,245,226,2,80,0,0.87882205372837,7.358837080737699
2,510,98939,197,191,2,163,0,0.8717293975231684,7.37093859797286
3,604,98845,158,149,2,244,0,0.8692903181208097,7.411447551444831
4,375,98777,292,223,4,331,0,0.8653424439267223,7.434460713945641
5,435,98717,249,187,4,410,0,0.8626017562943168,7.458577650720221
6,417,98630,269,207,4,475,0,0.8600012998978945,7.477969898095
7,398,98541,302,208,7,546,0,0.857827724209457,7.495283513185347
8,436,98409,365,239,7,546,0,0.8558588870889126,7.510198342769176
9,539,98238,410,262,7,546,0,0.8543071476345608,7.522845987301089
10,685,98032,444,288,7,546,0,0.8529558467713111,7.533454449373786
11,777,97853,505,314,7,546,0,0.8517790173969418,7.542187417026996
12,823,97718,384,227,9,841,0,0.8508505133519045,7.549962494974528
13,869,97540,465,278,7,843,0,0.8499604692635395,7.55609615784586
14,808,97430,508,301,10,945,0,0.8492879753495857,7.562166066200386
15,733,97299,575,332,12,1051,0,0.8486909698460207,7.56640258078047
16,682,97171,612,380,12,1145,0,0.8482599607600906,7.570158115891336
17,689,97029,654,405,12,1213,0,0.8479225069887907,7.57255258670728
18,665,96875,719,458,13,1272,0,0.8477616755183742,7.574664854927553
19,712,96718,732,468,10,1361,1,0.8476430455132079,7.5759395438202075
20,759,96540,747,495,10,1450,1,0.8475059268174134,7.576261562129922
21,797,96374,752,486,13,1579,1,0.8474493419899983,7.576676234789816
22,858,96171,750,459,16,1747,1,0.8474496973388311,7.5767202748382365
23,882,95993,709,448,19,1950,1,0.847428225715066,7.576429458125472
24,903,95815,708,427,17,2131,1,0.8474713879424556,7.57685917248471
25,914,95626,730,448,18,2265,1,0.8473895883163997,7.57639172834721
26,940,95434,720,446,18,2443,1,0.847417861499844,7.576690654058164
27,941,95230,777,482,17,2554,1,0.8473354878659903,7.57651652434048
28,964,95029,820,486,17,2685,1,0.8473514563898538,7.57697120501507
29,1023,94792,844,512,17,2813,1,0.8473480681700771,7.5765312287062185
30,1079,94547,859,544,16,2956,1,0.847390736139128,7.576387817290737
31,1146,94288,884,557,19,3107,1,0.8474458564243571,7.576021434538562
32,1207,94023,926,562,21,3262,1,0.8473988550449663,7.575586128666733
33,1266,93763,937,574,19,3442,1,0.840118395481821,7.588654701442674
34,1304,93488,988,594,19,3608,1,0.8376586049979218,7.630863743637181
35,1351,93196,1009,615,18,3811,2,0.8337233023001946,7.654583560219994
36,1373,92915,1050,655,20,3987,2,0.8308422774467806,7.677106263490963
37,1410,92613,1092,700,24,4160,3,0.8283757749721897,7.697603126965464
38,1486,92277,1140,723,21,4351,4,0.8262537800370278,7.714515660572708
39,1579,91909,1170,776,22,4542,4,0.8244627808976611,7.728632700711048
40,1640,91556,1203,831,20,4746,6,0.8155772291837796,7.754212967095491
41,1738,91177,1246,868,21,4946,6,0.8119180171176824,7.8084980741468035
42,1846,90767,1298,881,25,5179,6,0.8069118979306558,7.840687852104231
43,1894,90383,1345,925,29,5420,6,0.8031718715920013,7.87258904013253
44,1911,89998,1423,956,32,5675,7,0.8000466669836425,7.899576246780925
45,1981,89575,1477,990,33,5939,7,0.7972791615368859,7.9211561501895495
46,2047,89130,1531,1055,33,6199,7,0.7950560543588533,7.940366815117987
47,2106,88661,1614,1107,37,6470,7,0.7932316876801668,7.9556892683155045
48,2186,88197,1694,1119,40,6759,7,0.7918053383493938,7.967740585549203
49,2298,87700,1777,1140,36,7044,7,0.7906319167661426,7.977050323771708
50,2352,87223,1839,1199,41,7341,7,0.7896493308351792,7.985356730563296
51,2440,86690,1922,1225,41,7677,7,0.7889118715409194,7.992010501619656
