,e,s,i1,i2,c,r,d,compliance,contacts
0,304,99075,310,314,0,0,0,0.008163427872322389,17.94510475613519
1,622,98757,266,269,2,87,0,0.010437352297848868,17.815670093162534
2,879,98500,219,223,3,179,0,0.016523804212833896,17.762270417655376
3,1090,98289,177,169,5,273,0,0.019835400457086785,17.687894723071263
4,940,98135,322,245,5,356,0,0.023278179344447144,17.63686570536427
5,1069,98006,282,196,8,442,0,0.02717215789058906,17.5942809117571
6,1005,97752,431,284,10,521,0,0.02923200313883364,17.539099395645128
7,946,97554,544,335,12,612,0,0.03327619481261538,17.50970958484292
8,1167,97122,677,413,12,612,0,0.03576988362869284,17.450822370308693
9,1520,96615,766,478,12,612,0,0.039778310777178146,17.40688619408166
10,1971,96035,846,527,12,612,0,0.04319152333970255,17.3481585073931
11,2335,95417,995,632,12,612,0,0.04701193199845597,17.294108328079165
12,2730,94824,931,590,15,913,0,0.05129381423218253,17.238420961597654
13,2983,94139,1206,747,13,915,0,0.054339408308770175,17.172801374673966
14,3163,93452,1330,812,20,1226,0,0.059632921196784254,17.12830117863669
15,3392,92643,1519,946,20,1483,0,0.06316335885284288,17.050727749335792
16,3640,91777,1758,1114,22,1692,0,0.06894036166302843,16.996773991137957
17,3873,90951,2059,1252,21,1846,1,0.074203311098492,16.91623411604496
18,4198,89941,2405,1462,21,1975,1,0.08022879193972006,16.83108268301593
19,4627,88825,2682,1618,22,2227,2,0.08733440269239347,16.738782054620717
20,5152,87491,3084,1827,23,2424,2,0.09436487385451779,16.62705266472242
21,5631,86146,3343,2002,27,2852,2,0.10277139681418888,16.51812143945117
22,6318,84633,3547,2117,37,3349,2,0.1111497899621721,16.391146589697595
23,6858,83083,3835,2259,44,3922,2,0.11985712092272494,16.266843221497467
24,7429,81396,4171,2421,48,4536,2,0.12891469625730403,16.137993749233885
25,7796,79695,4613,2720,56,5121,2,0.13805641095105195,16.009701365004318
26,8219,77927,5026,2967,55,5806,3,0.14843664114051347,15.882278419945361
27,8653,75980,5522,3297,59,6489,3,0.15834435336930394,15.73518026803843
28,9080,74003,5938,3622,68,7289,3,0.1700582734444574,15.595217721755976
29,9600,71796,6461,3920,81,8141,4,0.1816888091798202,15.429424013722711
30,10129,69566,6984,4272,92,8955,5,0.19426884673309794,15.26457488811516
31,10643,67284,7450,4564,102,9955,5,0.2074597467496907,15.096733535992263
32,10952,65028,7934,4911,118,11054,6,0.2203527898612765,14.92225598645773
33,11252,62751,8343,5145,125,12380,7,0.23427768450142017,14.750933680998864
34,11357,60439,8881,5469,131,13714,12,0.24709635960179283,14.573517614898124
35,11531,58035,9313,5754,148,15207,15,0.26101486171475086,14.41344600215193
36,11518,55766,9758,6041,155,16747,18,0.27378043738448343,14.24860419696753
37,11524,53504,10051,6317,173,18413,21,0.28686529417769174,14.099688843500905
38,11520,51231,10413,6531,192,20094,22,0.29920596859036874,13.950067994721794
39,11383,49056,10770,6718,213,21837,26,0.310964251819643,13.81458995196535
40,11068,46967,11037,6908,237,23757,29,0.32176981817405576,13.693972120668986
41,10797,44969,11159,7078,254,25713,33,0.3318277055755852,13.58222359380052
42,10532,42972,11166,7126,263,27907,37,0.3411051783798465,13.48465029137712
43,10188,41043,11205,7130,280,30115,42,0.34868575018578407,13.395122474574737
44,9850,39206,11121,7107,305,32371,43,0.3553727545987716,13.324928097477168
45,9493,37474,11077,6984,332,34597,46,0.3606268234678598,13.27196510557411
46,9096,35873,10916,6866,343,36859,50,0.364099243374707,13.236336817983698
47,8538,34434,10675,6792,350,39155,59,0.3662798671294458,13.217650054154703
48,8032,33011,10428,6564,369,41537,62,0.36754322302775116,13.212286920669289
49,7495,31711,10160,6400,367,43799,71,0.3669822555185382,13.220675017727412
50,6934,30540,9846,6184,366,46056,77,0.3658832449172265,13.247089154567242
51,6395,29478,9440,5918,364,48321,87,0.36315995747974267,13.281670757047518
52,5925,28509,8989,5633,351,50498,98,0.3593171510737416,13.330975317277826
53,5423,27588,8578,5378,349,52577,110,0.354253078301195,13.392091951824055
54,4982,26729,8145,5113,356,54561,117,0.3485712978059245,13.4657771847511
55,4620,25920,7638,4794,362,56543,126,0.34192934576718675,13.54402131438968
56,4333,25145,7087,4478,336,58481,143,0.3345573342606516,13.62970180296271
57,4064,24445,6577,4120,325,60318,154,0.32638350458764864,13.72312792568027
58,3754,23834,6065,3821,324,62046,159,0.31735383310927595,13.823547368700266
59,3492,23237,5593,3551,308,63654,168,0.3081538654023337,13.933487010184303
60,3172,22748,5235,3279,305,65084,180,0.29844512505247867,14.046789811822013
61,2838,22307,4797,3069,305,66498,189,0.288555977590988,14.16252945426288
62,2564,21881,4453,2813,304,67788,200,0.2789889224235875,14.279697700575651
63,2367,21467,4120,2586,297,68956,210,0.2690622711849836,14.394558232410226
64,2097,21140,3837,2404,294,70014,217,0.25927475585008497,14.51153114863547
65,1913,20835,3538,2223,283,70988,223,0.2499068880388272,14.628249276147654
66,1746,20561,3264,2017,272,71910,233,0.2405119276096519,14.740825633441565
67,1557,20324,3020,1828,251,72779,244,0.23113736273648217,14.853147412396808
68,1366,20101,2789,1664,244,73589,250,0.2218585931463301,14.963411642680668
69,1272,19868,2517,1488,229,74367,262,0.2130201793065298,15.07364531502304
70,1147,19688,2240,1370,218,75072,268,0.20410324342466307,15.180490010741366
71,1064,19497,2024,1249,209,75688,272,0.19588779799767678,15.28692664053197
72,991,19333,1796,1117,189,76296,281,0.18769313088340492,15.387287090490016
73,911,19190,1635,1012,171,76798,286,0.17971000300268924,15.48579516318372
74,792,19076,1494,945,150,77251,295,0.17214479455116918,15.58176349235118
75,717,18971,1319,874,135,77688,299,0.16503714214574863,15.673789331305784
76,631,18866,1160,810,119,78114,303,0.15823773555032228,15.761399502841671
77,543,18790,1077,730,105,78450,308,0.15191290833843227,15.844524856613937
78,486,18704,984,661,92,78759,317,0.14569512820286737,15.92356175793018
79,459,18617,890,595,87,79033,322,0.13979137618685739,16.000613595244417
80,425,18546,793,560,79,79276,324,0.13417723684569485,16.07351843001928
81,378,18488,728,507,68,79507,327,0.1290935811893759,16.14253292027121
82,361,18429,631,447,57,79750,328,0.12412878402728166,16.207265997995556
83,323,18381,600,384,53,79934,328,0.11944389412881726,16.269451862001638
84,276,18341,540,340,48,80127,331,0.11484267748615493,16.328087812580026
85,253,18293,476,311,43,80295,332,0.11058522521700388,16.38596768635928
86,225,18263,415,287,42,80438,333,0.1066654640711883,16.44027553953458
87,201,18228,375,272,39,80555,333,0.10297870152639532,16.490339693459443
88,183,18198,351,239,37,80662,333,0.0996503041297942,16.53746445661974
89,174,18167,316,209,33,80769,335,0.09641662108169842,16.580549510953787
90,148,18145,298,199,28,80849,336,0.09341733229035501,16.621269030093043
91,149,18114,250,191,19,80941,339,0.09073914313456481,16.659217016000994
92,140,18088,220,169,19,81028,339,0.08819937617602333,16.694147581263827
93,125,18073,204,144,19,81099,339,0.08584235059778692,16.72584590677159
94,113,18054,192,129,16,81160,339,0.0836523248335582,16.756409462741587
95,102,18043,177,107,15,81220,339,0.08152193111092468,16.78405997511498
96,81,18033,170,97,13,81270,339,0.07954800421369392,16.810575586065212
97,65,18023,159,94,13,81310,339,0.07777663216081179,16.835854386312757
98,57,18016,138,82,12,81359,339,0.07615122617416037,16.858430394059223
99,49,18005,132,77,12,81389,339,0.07463380310230269,16.879568706724946
100,47,17996,123,62,12,81424,339,0.07325122382498622,16.899268485016268
101,46,17987,108,57,11,81455,339,0.07188819106390014,16.917181487517293
102,44,17979,92,52,12,81485,339,0.07072486612974112,16.934740254915095
103,46,17970,78,51,11,81508,339,0.06962059074325286,16.949902056432386
104,43,17962,60,49,10,81540,339,0.06865017721760669,16.963994315080033
105,37,17959,51,41,9,81566,340,0.0677636167948542,16.976751156104715
106,33,17954,50,36,8,81581,341,0.06689214922522077,16.98866917010378
107,27,17952,43,32,7,81601,341,0.06613022262767955,16.99992266667358
108,22,17948,39,34,4,81615,341,0.06538304753795449,17.009767044823906
109,22,17940,36,35,3,81626,341,0.06477762413467296,17.01908612711394
110,23,17936,33,31,2,81637,341,0.06421073350744301,17.02714895865527
111,27,17927,34,28,2,81644,341,0.06363969217596016,17.034753388124475
112,26,17926,31,22,1,81655,342,0.06315603101316043,17.0419542780072
113,24,17924,28,20,1,81664,342,0.06264106246168132,17.0485701518031
114,18,17922,29,18,0,81674,342,0.06220056444196567,17.055255896795728
115,16,17920,28,15,0,81682,342,0.061795128976551435,17.060929243882033
116,8,17919,32,11,0,81691,342,0.061425176474486955,17.066193788073914
117,8,17918,29,7,0,81699,342,0.06108112248688809,17.07086624897108
118,8,17916,28,7,0,81702,342,0.06075262754985511,17.075380843786025
119,11,17911,26,6,0,81707,342,0.06044984277709876,17.079653381657668
120,10,17910,27,5,1,81708,342,0.06018706978388466,17.083444965610653
121,10,17909,26,3,1,81712,342,0.05995797910109203,17.086931718280802
122,9,17909,20,2,1,81720,342,0.059699305103412335,17.090065092207116
123,12,17904,19,1,1,81724,342,0.059518765857950094,17.093373536094195
124,8,17903,14,2,1,81733,342,0.05930455130469541,17.095881055567716
125,10,17900,14,2,1,81734,342,0.059155723927158135,17.09833342100945
126,12,17897,13,2,1,81736,342,0.059018297604915886,17.100511149542022
127,13,17896,11,2,1,81738,342,0.05887270557490504,17.1023459613652
128,10,17894,12,4,1,81740,342,0.05876769356685491,17.1043985128945
129,9,17894,12,4,1,81741,342,0.058681476928128765,17.105724729093797
130,6,17894,12,6,1,81742,342,0.05863401440350855,17.106602832235094
