,e,s,i1,i2,c,r,d,compliance,contacts
0,752,97775,739,737,0,0,0,0.8794441361370747,8.136861826808111
1,1174,97353,633,638,8,197,0,0.8794340786401988,8.129082783867203
2,1560,96967,551,530,13,382,0,0.8796824680335357,8.128247466511278
3,1831,96696,449,425,18,584,0,0.8795305028848379,8.127301330042423
4,1312,96463,807,592,21,808,0,0.8792503516469424,8.129044351645224
5,1463,96312,678,481,26,1043,0,0.8796151566326168,8.130738640567545
6,1295,96058,840,520,31,1259,0,0.8794645248180533,8.126766560142828
7,1112,95855,977,583,31,1445,0,0.8795979055407341,8.128132107707359
8,1215,95481,1150,681,31,1445,0,0.879593808321697,8.127428048669787
9,1336,95127,1296,768,31,1445,0,0.8796825023958093,8.126901403595744
10,1568,94744,1391,824,31,1445,0,0.8799307021473097,8.12473867594736
11,1678,94380,1552,917,31,1445,0,0.8800609927809273,8.123813124516904
12,1818,94037,1205,715,43,2185,0,0.8802185437626406,8.121711378209083
13,1863,93618,1427,867,35,2193,0,0.8799092249067634,8.121118770307762
14,1800,93327,1398,828,37,2611,2,0.8550612085273126,8.167038451111507
15,1729,93015,1372,851,35,2998,3,0.8518525534498254,8.298928688985205
16,1701,92679,1419,897,34,3269,4,0.8474803334361457,8.330373168287435
17,1667,92370,1485,941,34,3502,4,0.8459508401781879,8.35219192455545
18,1605,92013,1652,1042,29,3657,5,0.8452808961109826,8.36104412429822
19,1663,91664,1664,1067,32,3908,5,0.8451810112843685,8.364045350732917
20,1787,91228,1724,1116,35,4108,5,0.8452725097365067,8.364025931981091
21,1845,90834,1710,1092,42,4475,5,0.8451261182721886,8.363822849264043
22,1952,90418,1677,1080,44,4827,5,0.8451377521729441,8.36370809042063
23,2023,89990,1677,1054,50,5204,5,0.8451839054912178,8.362973097188133
24,2138,89526,1665,1051,42,5576,5,0.8452770993602322,8.36193501705019
25,2141,89087,1726,1083,46,5915,5,0.8452371301669118,8.362349495215756
26,2163,88671,1711,1073,44,6334,7,0.8452380134507698,8.361988892516997
27,2215,88203,1795,1114,46,6623,7,0.8453467101323194,8.3587225319854
28,2215,87775,1885,1140,53,6927,8,0.8451688362781826,8.360265918009691
29,2214,87312,1978,1175,52,7262,10,0.8451551161318964,8.35713166967842
30,2245,86842,2057,1226,56,7567,10,0.8453299682863308,8.35767183411209
31,2276,86395,2103,1239,57,7923,10,0.8456225521098162,8.355806688992374
32,2249,85954,2178,1283,59,8269,11,0.8455335354230095,8.353951681800957
33,2268,85507,2181,1272,58,8705,12,0.845762772236095,8.35404793568957
34,2273,85039,2227,1295,60,9097,12,0.8457683383636886,8.35360500214568
35,2270,84572,2280,1296,57,9515,13,0.8457302372560913,8.353720835238398
36,2325,84070,2286,1309,61,9938,14,0.8457287132294216,8.352534986915824
37,2377,83577,2269,1303,63,10399,15,0.8458619223484338,8.353768940333913
38,2431,83076,2266,1314,64,10836,16,0.8456756770457268,8.35279974792024
39,2493,82546,2299,1333,65,11250,17,0.8454966348298121,8.35353192120722
40,2513,82059,2318,1313,67,11715,18,0.845701278360011,8.354052323459559
41,2499,81571,2360,1345,67,12142,19,0.8457636826747257,8.35275128753251
42,2493,81084,2371,1364,72,12599,20,0.8456383337307248,8.352612673656473
43,2523,80553,2372,1394,70,13071,20,0.8459457351013333,8.353572716011035
44,2487,80059,2394,1455,69,13517,22,0.8458553598902782,8.353364888498318
45,2524,79535,2436,1459,67,13959,23,0.8203425793253104,8.397941315575011
46,2535,79036,2478,1458,69,14403,24,0.8172716503760976,8.53941626753759
