"","79800001","79800002","79800003","79800004","79800005","79800006","79800007","79800008","79800009","79800010","79800011","79800012","79800013","79800014","79800015","79800016","79800017","79800018","79800019","79800020","79800021","79800022","79800023","79800024","79800025","79800026","79800027","79800028","79800029","79800030","79800031","79800032","79800033","79800034","79800035","79800036","79800037","79800038","79800039","79800040","79800041","79800042","79800043","79800044","79800045","79800046","79800047","79800048","79800049","79800050","79800051","79800052","79800053","79800054","79800055","79800056","79800057","79800058","79800059","79800060","79800061","79800062","79800063","79800064","79800065","79800066","79800067","79800068","79800069","79800070","79800071","79800072","79800073","79800074","79800075","79800076","79800077","79800078","79800079","79800080","79800081","79800082","79800083","79800084","79800085","79800086","79800087","79800088","79800089","79800090","79800091","79800092","79800093","79800094","79800095","79800096","79800097","79800098","79800099","79800100","79800101","79800102","79800103","79800104","79800105","79800106","79800107","79800108","79800109","79800110","79800111","79800112","79800113","79800114","79800115","79800116","79800117","79800118","79800119","79800120","79800121","79800122","79800123","79800124","79800125","79800126","79800127","79800128","79800129","79800130","79800131","79800132","79800133","79800134","79800135"
"79800020",25.73443,28.31314,24.81004,22.47568,22.40231,19.67758,17.44233,9.78347,7.15232,4.90148,5.52426,3.62352,2.62682,1.59125,3.34072,2.00461,7.15573,8.62879,5.19267,0,1.40116,7.10546,22.2019,10.45639,8.39194,11.20692,12.55778,10.80715,11.81267,9.19071,9.87884,37.00506,3.9192,3.25515,4.44195,5.47831,5.90543,6.69719,8.71379,8.98789,7.92185,7.12423,7.95412,7.08951,6.70577,3.37793,5.38585,3.70749,6.27348,4.32251,1.8559,1.85295,7.38041,17.26358,19.13975,22.35188,25.94819,18.22678,22.44785,21.21438,24.08508,22.9353,22.92214,23.86354,26.49979,26.10246,23.60019,15.02977,17.60966,11.23963,11.77186,29.76489,25.80124,27.59,30.81157,31.7799,48.07731,45.4554,44.44925,42.97056,32.05356,14.99274,15.97101,11.92638,14.43633,15.92306,20.9594,18.97248,15.73018,25.58531,28.79209,45.77051,33.08212,38.56785,41.30033,34.95636,19.50253,19.91215,21.9077,27.20979,25.34577,25.5027,29.21154,25.5067,33.573,31.25009,31.2994,31.19646,32.0414,41.45657,45.35437,43.40726,40.69598,23.89893,29.98281,31.9924,22.99673,28.44403,10.6562,14.51986,15.34348,13.85924,23.47014,20.55616,15.19037,19.04234,8.77686,8.12979,3.65467,1.67616,26.70074,37.62087,47.24528,23.78371,5.26565
"79800021",25.88536,28.29535,24.83933,22.5386,22.78205,19.49119,17.52767,9.84208,6.95298,5.0968,4.78435,3.13374,3.63125,2.48448,2.40191,1.5429,6.17005,7.49086,3.97794,1.40116,0,5.8101,20.9126,9.13599,7.0114,9.81265,11.15689,9.40607,10.42922,7.78989,8.48732,35.75258,2.60386,1.87948,3.06261,4.13522,4.5111,5.31603,7.34609,7.68422,6.62418,5.89544,6.81272,6.34567,5.64734,2.31777,4.364,3.08846,6.15593,4.93708,1.58314,2.46943,8.58934,15.87473,17.74576,20.96297,24.54735,16.86191,21.06891,19.8446,22.69274,21.57136,21.55204,22.49495,25.10408,24.72316,22.24629,13.65661,16.30546,10.11008,11.61883,28.42059,24.46793,26.29312,29.54048,30.50179,46.89262,44.25251,43.25525,41.7546,30.74085,13.7342,15.66143,11.2754,13.84367,14.74734,19.6477,17.77706,14.81674,24.38733,27.55119,44.67438,32.06512,37.65635,40.53518,34.29545,18.98495,18.89,20.77553,26.59392,24.50054,24.4311,28.0772,24.52942,32.33494,30.19726,30.03673,29.94933,30.83683,40.29078,44.17477,42.38709,39.91589,23.28927,29.15154,30.7336,21.74475,27.05991,9.64086,14.44274,15.88786,12.96044,22.08895,19.15621,13.85749,18.18822,8.50913,8.67007,3.66228,2.86798,26.72225,36.56671,46.05128,23.00295,6.64335
"79800022",24.79829,26.44816,23.28474,21.20827,22.76648,17.28155,16.56008,9.71966,6.70171,7.10448,3.75784,4.83304,8.21954,7.33411,4.06416,5.46182,2.60063,2.3106,2.00388,7.10546,5.8101,0,15.10404,3.36342,1.97708,4.70351,6.2883,4.85995,6.54187,3.64288,4.72294,32.50329,3.20623,4.51697,3.84209,4.03871,2.0918,3.45197,4.58291,5.77438,5.23383,5.56325,6.71039,8.45772,6.59855,5.71282,6.23462,7.03252,10.1812,10.34631,6.90347,8.13917,14.39467,10.45651,12.39219,15.50323,19.36629,12.83548,16.68043,15.63846,17.99915,17.40924,17.29852,18.24432,20.28801,20.26318,18.2064,9.66676,13.07539,9.13816,14.81457,24.38927,20.62889,22.79382,26.21822,27.10275,44.05673,41.30557,40.3809,38.73153,27.01559,11.16516,18.02809,12.71446,15.24417,12.79806,16.17925,15.45386,14.57266,21.77457,24.52086,42.44923,30.49221,36.5989,40.20557,34.56275,20.3498,17.71195,18.77557,27.23927,24.08759,22.70401,25.83292,23.38025,29.24567,28.44124,26.77911,26.82342,28.03171,37.64346,41.39551,40.65129,39.5191,24.06778,28.67995,27.49785,18.77344,22.4847,4.73649,13.06326,16.94564,8.25684,17.63952,14.24971,8.10341,18.01475,11.7271,13.72031,8.50508,8.67736,25.07727,34.69463,43.15519,22.97652,11.90407
"79800023",28.42229,27.81456,26.12302,25.13248,29.16795,20.42218,22.75746,20.29111,18.89161,20.83502,17.59849,19.4042,22.96315,22.2523,19.01091,20.45,15.60068,13.80974,17.0215,22.2019,20.9126,15.10404,0,11.79628,14.1695,11.94411,11.44637,12.94703,13.50453,14.25143,14.32635,27.80213,18.30933,19.47118,18.52281,18.10442,16.65997,16.81546,15.73084,16.66501,17.21359,18.24522,18.76976,21.5281,19.6297,20.43296,20.07041,21.60002,24.20556,25.21173,21.90508,23.18652,29.48617,7.11758,6.74146,5.81332,9.57177,12.70032,12.39397,12.75595,11.56763,13.65077,13.22783,13.69238,12.20976,13.90635,14.52221,12.67967,15.17983,18.52996,27.314,18.49373,16.66723,19.31718,22.43398,22.86083,39.42397,36.56161,35.9464,33.99556,21.64646,16.29172,28.90829,23.62243,25.3537,18.15922,15.59239,18.4881,22.31196,21.44436,22.1143,39.76449,31.07162,37.70361,42.78263,39.11884,29.224,22.42918,21.16184,33.56184,28.71029,24.52637,25.46759,26.46477,25.6046,28.88708,23.08451,23.55287,25.5256,34.18316,37.15925,39.51629,41.99324,31.17538,32.31259,23.72108,18.47615,14.83159,12.5671,19.96406,26.57512,11.38338,12.54291,9.26165,7.20716,24.6877,24.81966,28.17068,23.21433,23.7805,27.26627,33.84431,38.41029,28.67044,26.72405
"79800024",25.40058,26.55022,23.64415,21.76481,24.0164,17.43673,17.51531,11.63388,9.01246,10.06171,6.59663,8.05242,11.53145,10.68258,7.40597,8.81861,4.76708,3.03615,5.35267,10.45639,9.13599,3.36342,11.79628,0,2.55635,2.5451,4.01419,3.48586,5.32409,3.53373,4.34294,30.42107,6.54084,7.6819,6.78321,6.5394,4.90006,5.40614,5.1974,6.48358,6.4981,7.28727,8.19063,10.57641,8.60225,8.70791,8.68257,9.94223,12.83172,13.46601,10.11366,11.39062,17.6928,7.27251,9.2251,12.24341,16.24195,10.68048,14.11324,13.22989,15.1972,14.98117,14.81003,15.73599,17.3774,17.57979,15.84219,7.79255,11.50964,9.59255,16.86716,21.92114,18.34456,20.68691,24.16581,24.99059,42.13169,39.33286,38.45618,36.7317,24.70425,10.25457,19.54064,14.05851,16.3919,12.15883,14.27581,14.37342,14.85662,20.25748,22.6786,40.88729,29.43933,35.77187,39.76653,34.53294,21.24646,17.24764,17.74774,27.5472,23.85577,21.7173,24.45403,22.72803,27.29514,27.31169,24.75853,24.88346,26.27089,35.8715,39.51923,39.38815,39.04759,24.5253,28.31127,25.48069,17.11275,19.70063,4.15592,13.99927,18.90423,7.03222,15.00874,11.37039,4.74008,18.13952,13.96194,16.62387,11.51735,12.00209,25.33612,33.40865,41.20069,23.00217,15.24479
"79800025",26.45564,27.93377,24.85752,22.84278,24.60048,18.76069,18.30229,11.64855,8.66707,9.02968,5.7302,6.65146,9.86513,8.88894,5.7147,7.00752,4.4681,3.53126,3.73524,8.39194,7.0114,1.97708,14.1695,2.55635,0,2.88259,4.40134,2.8887,4.57533,1.74622,2.83299,30.52622,4.53159,5.37123,4.35947,3.99896,2.53561,2.85349,3.05914,4.35847,4.13043,4.80395,5.7921,8.04972,6.08071,6.26355,6.12659,7.4492,10.27904,11.04279,7.79389,9.10064,15.42841,8.87883,10.77423,13.96548,17.67071,10.86767,14.75955,13.69199,16.13919,15.46214,15.36119,16.30864,18.46439,18.36172,16.24972,7.69097,11.11231,7.68154,14.37503,22.43975,18.66198,20.81738,24.24115,25.12596,42.08482,39.33125,38.40861,36.75608,25.04756,9.28714,17.2151,11.77229,14.19941,10.9947,14.2027,13.56452,13.09666,19.83013,22.54959,40.51078,28.63623,34.80171,38.52241,33.01577,19.18791,15.9828,16.90658,25.81662,22.45175,20.85221,23.91171,21.6129,27.27077,26.56717,24.80231,24.84848,26.0672,35.68099,39.42608,38.75976,37.82522,22.70373,27.007,25.52114,16.81108,20.60854,5.67069,14.78354,18.89756,9.01935,15.73055,12.43562,6.98471,16.49162,11.4297,14.10145,9.05054,9.83049,26.61819,32.79576,41.18179,21.43105,13.44516
"79800026",27.94556,29.06486,26.18232,24.30972,26.51971,19.96767,20.0429,13.94673,11.14835,11.80463,8.40956,9.50246,12.74756,11.76523,8.59589,9.88619,6.83901,5.34772,6.59649,11.20692,9.81265,4.70351,11.94411,2.5451,2.88259,0,1.61394,1.19721,2.84692,2.31941,2.49973,28.0623,7.39653,8.07944,6.97146,6.32134,5.30176,4.97624,3.81782,4.89636,5.29762,6.30632,6.91802,9.61252,7.69149,8.77683,8.15379,9.81844,12.2666,13.50967,10.44679,11.76564,18.07042,6.07546,7.93311,11.15894,14.79253,8.30739,11.99977,11.00374,13.29675,12.77215,12.64059,13.5822,15.59915,15.56569,13.59649,5.29845,8.98179,7.57211,15.6253,19.7492,16.06068,18.32611,21.78906,22.63823,39.72481,36.94021,36.04742,34.34694,22.444,7.74104,17.86261,12.37846,14.54258,9.67711,11.82772,11.83053,12.61876,17.74054,20.23178,38.3915,26.89434,33.23057,37.25913,32.10687,19.20439,14.77013,15.20439,25.23183,21.4041,19.17362,21.92446,20.20817,24.8864,24.76778,22.37086,22.46859,23.80738,33.41808,37.09624,36.85402,36.53627,22.2742,25.82461,23.09267,14.61426,17.7812,6.70011,16.52213,21.23452,9.41876,12.94749,9.5645,4.80314,15.81063,12.95031,16.2601,11.45527,12.58022,27.86662,30.87479,38.80289,20.61711,16.31291
"79800027",29.33133,30.32553,27.51743,25.69546,28.03,21.28209,21.51802,15.5438,12.76148,13.39269,10.0135,11.05204,14.22497,13.21283,10.09953,11.34618,8.4518,6.93015,8.1365,12.55778,11.15689,6.2883,11.44637,4.01419,4.40134,1.61394,0,1.78102,2.17417,3.39247,3.02978,26.46554,8.83593,9.36067,8.20843,7.41897,6.67801,6.06149,4.47349,5.24676,5.91411,6.9955,7.36944,10.17007,8.35276,9.91163,9.02003,10.84118,13.00816,14.54932,11.65572,12.9717,19.2207,4.97072,6.69482,9.96502,13.39048,6.70829,10.39593,9.39004,11.73787,11.15874,11.02969,11.9723,14.07104,13.97552,11.98267,3.78657,7.53035,7.29729,15.87356,18.1365,14.44923,16.72838,20.19666,21.03916,38.14512,35.35478,34.46833,32.75854,20.83148,6.62035,17.73545,12.31821,14.29114,8.62376,10.26655,10.5273,11.95232,16.25561,18.67138,36.87386,25.5183,31.91184,36.06328,31.0809,18.71382,13.68661,13.88615,24.38665,20.35086,17.84468,20.46618,18.99458,23.30635,23.37363,20.7822,20.89096,22.25912,31.863,35.52375,35.40586,35.33039,21.52393,24.68975,21.50425,13.10132,16.20948,8.10964,18.00674,22.83058,10.55599,11.35128,8.05354,4.67362,14.98604,13.40053,17.06173,12.47479,13.85533,29.1718,29.42675,37.2195,19.68263,17.7301
"79800028",28.79919,30.02438,27.08542,25.16698,27.2107,20.89566,20.79833,14.43245,11.51444,11.90668,8.61706,9.48198,12.54911,11.51403,8.46564,9.6624,7.24858,5.9683,6.57067,10.80715,9.40607,4.85995,12.94703,3.48586,2.8887,1.19721,1.78102,0,1.87111,1.61979,1.38123,27.65435,7.14626,7.59416,6.43516,5.63872,4.96137,4.28076,2.7945,3.76303,4.27207,5.32577,5.83346,8.58174,6.70323,8.13092,7.28873,9.07329,11.33344,12.78131,9.87617,11.1916,17.44076,6.72143,8.47364,11.74159,15.14961,7.97903,11.91362,10.81767,13.37402,12.58638,12.4954,13.44403,15.74543,15.53595,13.36586,4.81038,8.32488,6.37676,14.49772,19.56027,15.77336,17.93767,21.37001,22.24821,39.2428,36.47939,35.56551,33.89868,22.15886,6.80196,16.67207,11.19132,13.3455,8.67911,11.342,10.98953,11.46548,17.08252,19.71418,37.76302,26.08398,32.36024,36.29364,31.05126,18.01683,13.76457,14.36128,24.11182,20.37003,18.32932,21.2186,19.27001,24.41758,23.97922,21.93598,21.9955,23.25439,32.87122,36.59334,36.11941,35.57773,21.12968,24.82931,22.65579,14.01302,17.81268,7.59794,17.271,21.70769,10.48679,12.89851,9.75957,5.89294,14.69383,11.88335,15.36645,10.70907,12.08276,28.79334,30.14427,38.33382,19.532,16.00462
"79800029",30.66986,31.87422,28.95049,27.03738,29.06139,22.75462,22.66384,16.21383,13.24123,13.44337,10.26458,10.93655,13.78248,12.69812,9.83168,10.90642,9.02479,7.82275,8.07557,11.81267,10.42922,6.54187,13.50453,5.32409,4.57533,2.84692,2.17417,1.87111,0,2.94754,1.98328,25.98992,8.41825,8.55757,7.37075,6.38559,6.22551,5.11549,3.14224,3.47077,4.35413,5.44162,5.56121,8.3784,6.70747,8.82566,7.58338,9.55773,11.34442,13.22213,10.64785,11.93145,18.01227,6.72499,8.20948,11.45852,14.44542,6.49517,10.64189,9.44262,12.29145,11.1898,11.14619,12.09309,14.7302,14.2953,11.91271,3.26375,6.53711,5.12661,13.823,18.11585,14.24581,16.30779,19.70618,20.60638,37.51579,34.76838,33.84035,32.19824,20.61036,4.93591,15.56858,10.16928,12.11708,6.83928,9.66028,9.12074,9.86344,15.26822,17.97972,35.9516,24.21643,30.48935,34.44244,29.25995,16.57012,11.93145,12.49142,22.4121,18.55876,16.45893,19.37998,17.40828,22.71084,22.11557,20.25857,20.28902,21.49199,31.10567,34.85364,34.26722,33.72384,19.48786,22.99162,20.9756,12.23585,16.63144,9.45904,19.13629,23.47149,12.26547,11.65995,8.90774,6.84752,12.99219,11.48341,15.41938,11.1516,12.92794,30.65338,28.29424,36.61608,17.77597,17.07248
"79800030",28.18612,29.61606,26.56813,24.56942,26.34468,20.44783,20.04659,13.35961,10.33854,10.49965,7.3279,8.01048,10.97748,9.92712,6.94011,8.0896,6.19719,5.24341,5.13224,9.19071,7.78989,3.64288,14.25143,3.53373,1.74622,2.31941,3.39247,1.61979,2.94754,0,1.08878,28.93621,5.57614,5.97438,4.81669,4.05306,3.37758,2.69492,1.68309,2.95106,3.09002,4.03459,4.76939,7.36326,5.41531,6.53725,5.83443,7.52626,9.95427,11.22821,8.26534,9.58237,15.84881,8.28315,10.07031,13.33143,16.76936,9.39501,13.43658,12.29666,14.95279,14.05814,13.98874,14.93793,17.33941,17.07433,14.80909,6.17293,9.45104,6.11856,13.50537,21.01289,17.17229,19.25484,22.65292,23.55391,40.44472,37.70396,36.77055,35.13737,23.54507,7.54583,16.02287,10.5347,12.85851,9.25019,12.60701,11.82781,11.47858,18.13274,20.90973,38.80636,26.8927,33.05603,36.79627,31.33796,17.7392,14.25025,15.16466,24.2013,20.74453,19.10776,22.19244,19.87103,25.64952,24.82713,23.20381,23.2283,24.40455,34.01255,37.77663,37.02555,36.09639,21.12375,25.28582,23.92036,15.14499,19.37119,7.25155,16.52654,20.58744,10.45927,14.43444,11.36877,7.07743,14.83909,10.7304,13.94092,9.16433,10.46418,28.31885,31.06434,39.549,19.76109,14.39856
"79800031",29.25238,30.64436,27.61815,25.63262,27.43296,21.48175,21.12768,14.4423,11.40946,11.49147,8.37785,8.96692,11.80455,10.72573,7.85102,8.92577,7.28518,6.30643,6.12872,9.87884,8.48732,4.72294,14.32635,4.34294,2.83299,2.49973,3.02978,1.38123,1.98328,1.08878,0,27.92027,6.43505,6.6268,5.44261,4.52118,4.24276,3.19978,1.44428,2.39762,2.90403,3.97329,4.45252,7.20469,5.34196,7.00355,5.99434,7.85461,9.9876,11.55771,8.79764,10.09971,16.27862,7.99903,9.68346,12.95802,16.20225,8.47841,12.60501,11.42073,14.20624,13.17085,13.12247,14.07015,16.62507,16.25545,13.89599,5.24693,8.40447,5.25583,13.1315,20.09905,16.22377,18.25926,21.64014,22.55019,39.39957,36.6659,35.72683,34.10427,22.58275,6.45707,15.40203,9.91066,12.13776,8.17113,11.59778,10.73973,10.53072,17.06077,19.86802,37.72959,25.80415,31.97322,35.73774,30.32375,16.91861,13.18736,14.07588,23.2413,19.70627,18.01951,21.10998,18.79535,24.61682,23.7384,22.18486,22.19693,23.34948,32.95328,36.72681,35.93778,35.03516,20.19452,24.23316,22.89981,14.09076,18.57949,8.24056,17.60605,21.66194,11.3573,13.61724,10.72192,7.26689,13.85444,10.50213,14.03495,9.48043,11.05269,29.361,29.97735,38.50781,18.7572,15.12823
"79800032",54.82924,54.98374,52.74338,51.26391,54.22458,46.57793,47.60761,42.00847,39.16429,39.40798,36.24804,36.85752,39.34581,38.20671,35.68724,36.58123,34.87392,33.39423,34.04898,37.00506,35.75258,32.50329,27.80213,30.42107,30.52622,28.0623,26.46554,27.65435,25.98992,28.93621,27.92027,0,34.21355,33.92147,32.80265,31.66292,32.09305,30.68471,28.65889,28.08981,29.13804,29.88093,29.11142,30.84682,30.44144,33.64854,31.74888,33.75743,33.56913,36.63757,35.40912,36.46323,41.27826,24.5176,23.03879,22.11954,18.34657,19.75726,16.68154,17.28201,16.53385,15.60736,15.86964,15.0382,15.60054,14.01291,14.6887,22.84498,19.55242,25.92073,31.59309,9.3215,12.1498,9.73725,6.28511,5.43102,11.8353,8.98162,8.22256,6.36332,6.16707,22.01852,29.03797,27.79561,26.76864,21.20627,16.32975,18.13575,23.05339,11.64814,8.22806,12.20042,10.76818,14.81002,20.64869,21.54569,25.45842,18.61613,15.725,22.13324,17.84396,13.42608,9.34277,15.1555,3.51215,10.23166,5.73748,5.81303,5.49649,6.5381,9.39841,13.15915,19.91081,22.79201,16.74589,5.02775,14.00895,13.03268,34.28273,44.17762,49.29584,35.75484,16.02786,20.00958,27.95564,21.22863,31.84957,36.77308,34.93442,37.64275,54.16318,9.34406,10.86154,19.73021,42.12693
"79800033",25.23798,27.3295,23.98048,21.7603,22.58993,18.30587,16.85383,9.35007,6.20031,5.3475,3.25649,2.74464,5.40361,4.37711,1.49482,2.51618,3.96041,5.00054,1.47709,3.9192,2.60386,3.20623,18.30933,6.54084,4.53159,7.39653,8.83593,7.14626,8.41825,5.57614,6.43505,34.21355,0,1.6575,1.85666,2.89903,2.20126,3.54877,5.55468,6.26035,5.306,4.9712,6.1203,6.77829,5.36435,3.04094,4.42612,4.3688,7.68316,7.28575,3.79417,4.97068,11.1905,13.40636,15.30579,18.49011,22.18739,14.91343,19.0088,17.84937,20.51935,19.60343,19.54768,20.49629,22.88933,22.6495,20.33078,11.68197,14.66338,9.2467,12.82696,26.53325,22.64462,24.61793,27.95215,28.88447,45.5529,42.86049,41.89286,40.3253,28.9875,12.31407,16.51359,11.58806,14.19812,13.60516,17.94505,16.52603,14.42237,23.0735,26.07779,43.59656,31.23768,37.07484,40.28543,34.29512,19.39542,18.14384,19.6943,26.73046,24.14518,23.49674,26.94092,23.84789,30.8545,29.2821,28.47738,28.44527,29.47224,39.02067,42.85515,41.51877,39.63449,23.46522,28.79767,29.18588,20.2625,24.94667,7.27935,13.5355,16.11225,10.71847,20.0095,16.88713,11.27177,17.87983,9.65707,10.84021,5.61052,5.47132,25.83577,35.62392,44.68418,22.80995,8.91659
"79800034",26.65168,28.84332,25.46041,23.21268,23.82812,19.86704,18.26292,10.65904,7.56897,6.26049,4.80958,3.80899,5.42474,4.28567,2.60531,2.78902,5.61314,6.53935,3.09108,3.25515,1.87948,4.51697,19.47118,7.6819,5.37123,8.07944,9.36067,7.59416,8.55757,5.97438,6.6268,33.92147,1.6575,0,1.18682,2.26717,2.83623,3.44215,5.46684,5.83454,4.78356,4.14015,5.15788,5.29704,4.1497,1.38505,3.01494,2.71273,6.02568,5.83024,2.43431,3.73095,10.05812,14.15489,15.99843,19.23701,22.74369,14.98266,19.19421,17.96624,20.83232,19.69207,19.67379,20.61636,23.25103,22.84872,20.36708,11.77905,14.44599,8.42972,11.20475,26.54277,22.59329,24.43518,27.69785,28.65441,45.11182,42.45736,41.46751,39.94958,28.87411,11.90941,14.97295,10.1971,12.80454,12.99657,17.78301,16.00184,13.36126,22.60336,25.73064,42.97312,30.44968,36.14817,39.18805,33.07836,17.9965,17.29042,19.05642,25.4484,23.0867,22.76784,26.34832,22.96625,30.51507,28.5467,28.19968,28.12337,29.04394,38.52759,42.39879,40.76127,38.5523,22.16275,27.74394,28.89908,19.91831,25.18899,8.87712,15.01065,17.14855,12.34419,20.21569,17.32205,12.32948,16.78565,8.03402,9.26278,4.02486,4.50297,27.32572,34.90999,44.26299,21.66928,8.517
"79800035",27.08345,29.13276,25.80361,23.59533,24.44222,20.07546,18.70213,11.20588,8.05691,7.0764,5.07833,4.50969,6.55314,5.42535,3.2411,3.80121,5.44855,6.04755,2.92009,4.44195,3.06261,3.84209,18.52281,6.78321,4.35947,6.97146,8.20843,6.43516,7.37075,4.81669,5.44261,32.80265,1.85666,1.18682,0,1.15517,1.88579,2.25535,4.28521,4.71628,3.68648,3.18153,4.29592,5.01537,3.51041,1.92533,2.6564,3.20298,6.35395,6.69139,3.4756,4.79423,11.10776,13.0422,14.86786,18.11637,21.58077,13.80039,18.00782,16.78206,19.64695,18.50987,18.48946,19.43249,22.06762,21.66228,19.1891,10.59402,13.30123,7.49008,11.21982,25.36883,21.42569,23.28959,26.56844,27.51987,44.03725,41.37059,40.38742,38.85432,27.71737,10.80712,14.76351,9.75462,12.36244,11.96759,16.63045,14.94439,12.58996,21.53221,24.62377,41.96523,29.51566,35.29363,38.45113,32.44091,17.55804,16.38567,18.04644,24.87398,22.31799,21.80143,25.32372,22.08113,29.40767,27.58581,27.0759,27.01062,27.96197,37.46931,41.32878,39.814,37.80379,21.60982,26.97286,27.7777,18.80775,24.00217,8.45796,15.36596,17.91502,11.97352,19.02903,16.14612,11.34416,16.04186,8.07049,9.90576,4.73827,5.64761,27.6534,33.94061,43.18202,20.96445,9.70331
"79800036",27.99736,29.95088,26.66166,24.48172,25.46247,20.84906,19.63075,12.21252,9.04985,8.20232,5.99549,5.61757,7.68433,6.5493,4.34875,4.95546,6.06453,6.34303,3.66819,5.47831,4.13522,4.03871,18.10442,6.5394,3.99896,6.32134,7.41897,5.63872,6.38559,4.05306,4.52118,31.66292,2.89903,2.26717,1.15517,0,1.9507,1.35919,3.25322,3.57312,2.53415,2.07217,3.23082,4.43108,2.66706,2.49373,2.21232,3.50713,6.30259,7.18838,4.27686,5.57924,11.80208,12.33621,14.11216,17.37842,20.72102,12.75215,16.99112,15.74352,18.67695,17.45943,17.45127,18.39099,21.11397,20.64512,18.1219,9.56651,12.17886,6.36134,10.77718,24.28945,20.33311,22.16808,25.4345,26.38939,42.88442,40.21998,39.23547,37.7058,26.60797,9.6594,14.0994,8.9336,11.5244,10.81339,15.51623,13.78942,11.53075,20.37857,23.4787,40.81198,28.37787,34.18223,37.39265,31.4391,16.70432,15.26046,16.89372,23.91573,21.24928,20.65624,24.16925,20.96084,28.26293,26.44127,25.93865,25.86797,26.81017,36.31468,40.17531,38.67194,36.73961,20.66904,25.90067,26.63917,17.66386,22.99803,8.77273,16.25028,19.00932,12.29503,18.01819,15.24061,10.89796,14.99202,7.69174,10.10578,5.13932,6.54381,28.49913,32.79377,42.03026,19.93093,10.74138
"79800037",26.37206,28.19971,24.96019,22.82093,24.05013,19.06382,18.04548,10.82675,7.67504,7.3392,4.55023,4.76552,7.59997,6.55346,3.61225,4.71219,4.22922,4.39251,2.12569,5.90543,4.5111,2.0918,16.65997,4.90006,2.53561,5.30176,6.67801,4.96137,6.22551,3.37758,4.24276,32.09305,2.20126,2.83623,1.88579,1.9507,0,1.68397,3.47844,4.3872,3.59257,3.6572,4.84422,6.37916,4.55978,3.81099,4.14305,5.0743,8.13128,8.56722,5.26351,6.56676,12.89427,11.36565,13.23485,16.45346,20.05922,12.71955,16.8076,15.64989,18.32775,17.40535,17.34739,18.29612,20.70643,20.44885,18.13756,9.48814,12.54219,7.62348,12.72769,24.34115,20.46377,22.46769,25.82232,26.74568,43.49074,40.78154,39.82484,38.23532,26.81625,10.29681,16.00861,10.76522,13.33012,11.71514,15.79671,14.55586,12.98799,21.04882,23.98658,41.64093,29.42222,35.38135,38.78561,32.97691,18.48057,16.43441,17.7893,25.54334,22.63541,21.64966,24.98384,22.13917,28.75511,27.42609,26.35558,26.34076,27.41526,36.98918,40.80194,39.66413,38.11604,22.32961,27.26579,27.0669,18.17953,22.74868,6.82249,14.60723,17.85511,10.34548,17.80884,14.71679,9.49995,16.45398,9.6354,11.77715,6.624,7.30328,26.78054,33.74102,42.61281,21.41683,11.05229
"79800038",28.03898,29.82096,26.60501,24.47989,25.73309,20.67006,19.72174,12.50492,9.3487,8.86988,6.22568,6.26784,8.74364,7.63367,5.0409,5.91133,5.84539,5.72361,3.79902,6.69719,5.31603,3.45197,16.81546,5.40614,2.85349,4.97624,6.06149,4.28076,5.11549,2.69492,3.19978,30.68471,3.54877,3.44215,2.25535,1.35919,1.68397,0,2.05277,2.74378,1.90867,2.11614,3.25997,5.21866,3.2674,3.85016,3.29682,4.8422,7.46086,8.53745,5.61175,6.92185,13.16062,10.97774,12.75369,16.01942,19.3826,11.55452,15.753,14.53167,17.39592,16.26352,16.23868,17.18259,19.82134,19.40736,16.95167,8.34234,11.14476,5.93966,11.5725,23.13894,19.21006,21.12037,24.43164,25.37179,42.00454,39.31436,38.34509,36.78193,25.52279,8.7656,14.60858,9.26482,11.79271,10.09799,14.45089,12.9878,11.30979,19.52563,22.53623,40.0678,27.78307,33.71319,37.10165,31.30342,16.90809,14.76477,16.18357,23.89199,20.95145,20.0198,23.40984,20.47144,27.31522,25.80124,24.95065,24.90861,25.92379,35.47276,39.3064,38.04053,36.4323,20.69108,25.58207,25.65708,16.71956,21.74686,8.1091,16.27454,19.49922,11.59212,16.77379,13.91929,9.60952,14.77455,8.58774,11.3598,6.47925,7.85456,28.41783,32.12861,41.13676,19.73845,11.95829
