,e,s,i1,i2,c,r,d,compliance,contacts
0,321,98576,292,315,0,499,0,0.8788646526152446,8.849873797377604
1,511,97887,245,264,1,1095,0,0.8788744555433121,8.845850208517849
2,661,97238,200,226,2,1676,0,0.8791379247565281,8.845006831769014
3,811,96589,174,185,2,2242,0,0.8792514634225631,8.8432898917409
4,606,95973,308,272,4,2840,0,0.8793813592274453,8.84235281159266
5,677,95402,264,217,7,3436,0,0.8795731759131372,8.841734961590753
6,624,94765,360,237,9,4008,0,0.8796259083115694,8.84027624852749
7,572,94170,410,251,11,4589,0,0.8797862926460256,8.840040673074544
8,685,93407,507,304,11,5089,0,0.8798423775099,8.838915189649995
9,807,92672,580,347,11,5586,0,0.88005839744165,8.83846575599926
10,1019,91893,619,379,11,6082,0,0.8802416747432065,8.83712403242404
11,1108,91170,705,430,11,6579,0,0.8804119886107028,8.835686327784849
12,1183,90501,577,335,18,7389,0,0.8806332829444432,8.834028802988696
13,1168,89758,743,432,17,7885,0,0.8807799274188209,8.832389516692942
14,1092,89102,765,458,17,8569,0,0.8756193409918985,8.840744565876848
15,1003,88448,855,501,18,9178,0,0.8737891268371819,8.869258040556966
16,974,87800,901,531,17,9779,1,0.8709460725123307,8.886290791558155
17,990,87121,937,552,14,10388,1,0.8686635829717858,8.903663130543363
18,902,86546,1050,616,13,10874,2,0.8667509697560406,8.919030958468928
19,931,85900,1055,636,12,11466,3,0.8650325881293796,8.932192182156939
20,961,85217,1108,679,13,12022,3,0.8635359157885314,8.943299269994666
21,971,84551,1070,651,16,12741,3,0.8622917734063228,8.953190824995854
22,991,83853,1033,639,18,13466,3,0.8611118968630022,8.960950898701155
23,1062,83141,946,603,20,14228,3,0.8602179301970758,8.968384331201026
24,1113,82408,921,593,14,14951,3,0.8592499096630513,8.974474068572924
25,1137,81672,956,609,16,15610,3,0.8584815115962318,8.980264118094368
26,1127,81001,929,595,19,16329,3,0.8577891244746486,8.985066296100314
27,1151,80305,975,596,24,16948,4,0.8571179814795024,8.989554371654613
28,1127,79649,1013,595,31,17583,5,0.8565600671122274,8.99127711539855
29,1144,78969,1029,624,36,18196,5,0.8560344540386395,8.994581860360052
30,1136,78331,1064,648,41,18778,5,0.8556671352066589,8.997730158450286
31,1202,77598,1087,662,41,19408,5,0.8552851724774273,9.000043701486335
