,e,s,i1,i2,c,r,d,compliance,contacts
0,306,98575,300,322,0,500,0,0.8790864261410277,9.065340030509173
1,487,97896,253,282,0,1085,0,0.8791080561180185,9.06188095762566
2,650,97236,223,233,3,1658,0,0.8793983212886534,9.061169472591308
3,802,96584,183,190,8,2236,0,0.8794481268655737,9.059547794253296
4,611,95970,317,262,11,2832,0,0.8795614810375602,9.059030717672995
5,723,95359,275,217,11,3418,0,0.8797574761739404,9.05854593806838
6,703,94700,359,229,12,4000,0,0.8797445065964324,9.057099564294472
7,682,94058,397,253,13,4600,0,0.8798977597422648,9.057098183467108
8,826,93265,482,320,13,5097,0,0.879989123000831,9.056009485683296
9,972,92504,559,358,13,5597,0,0.880172705953853,9.055166554221467
10,1091,91775,628,401,13,6095,0,0.8803311541801653,9.053553594792884
11,1147,91060,730,460,13,6593,0,0.8805397210602962,9.052478336096067
12,1183,90386,638,388,19,7389,0,0.8807823652227125,9.050827421026105
13,1151,89623,819,503,19,7888,0,0.880966104129072,9.048794633942183
14,1093,88925,870,532,19,8563,1,0.8759046389110876,9.056509779316572
15,1100,88237,904,566,18,9175,3,0.8741491912235172,9.083825910828114
16,1100,87563,960,575,17,9784,4,0.8714016461550436,9.100281200804105
17,1102,86902,997,601,18,10379,4,0.8691789555080937,9.116870437670782
18,1017,86254,1095,655,17,10961,4,0.8673372996399805,9.131883838720723
19,1032,85572,1116,676,17,11586,4,0.8656460330480692,9.143883240563841
20,1027,84883,1162,726,19,12182,4,0.8642254122750685,9.154698204285626
21,1053,84171,1126,683,24,12942,4,0.8629721669131163,9.163607081548777
22,1133,83432,1078,650,26,13680,4,0.861943141412957,9.17104868703361
23,1222,82717,1052,624,28,14356,4,0.860968748647796,9.177653727505414
24,1223,82014,1047,630,25,15058,6,0.8601183031120668,9.183811011463092
25,1230,81283,1083,649,28,15724,6,0.8593667596893331,9.189234097462952
26,1219,80579,1048,663,30,16458,6,0.8587288609710627,9.194069205598087
27,1200,79884,1083,685,28,17117,6,0.8581534206318152,9.198066657656927
28,1154,79242,1124,674,28,17774,7,0.8575942884835611,9.20172227555272
29,1212,78548,1130,670,34,18402,7,0.8571967582407855,9.203834717731786
30,1221,77888,1157,703,37,18990,7,0.8567236750263229,9.207018202447891
31,1240,77221,1192,721,41,19581,7,0.8563807583669908,9.20988395865241
32,1270,76458,1211,725,45,20286,8,0.8560536475373391,9.212063977732438
33,1341,75684,1197,728,43,21000,10,0.8558004729026755,9.212112355661317
34,1325,74941,1237,722,45,21722,11,0.8554647578417497,9.211597941820466
35,1363,74167,1229,719,46,22468,11,0.8552011170273094,9.211426423738587
36,1378,73406,1200,731,46,23231,11,0.8549691987111953,9.213470009801252
37,1385,72645,1210,773,44,23934,12,0.8547457711732944,9.215089692070457
38,1355,71900,1256,780,46,24652,14,0.8545669048744803,9.214454018167675
39,1360,71159,1288,777,46,25359,14,0.8544166697747053,9.215377940143965
40,1366,70393,1310,801,46,26072,15,0.8542748874698346,9.21629156619612
41,1365,69665,1349,806,43,26758,17,0.8541161646889661,9.21719555161452
42,1346,68932,1356,800,43,27508,18,0.8540064688976544,9.218381865914154
43,1350,68196,1372,798,43,28224,20,0.8538705263135957,9.219307014123713
44,1379,67434,1392,793,39,28946,20,0.8537872757070355,9.220202319469731
45,1363,66682,1409,798,41,29689,21,0.8481844779218304,9.230335056636928
46,1383,65918,1378,801,43,30458,22,0.8459699490826901,9.262699362788819
47,1383,65198,1366,811,46,31176,23,0.8428741906211635,9.282320509215452
48,1374,64469,1348,809,45,31934,24,0.8401764857080783,9.30247459614803
49,1318,63770,1361,825,48,32657,24,0.8379720033027718,9.321320716262255
50,1322,63078,1349,836,47,33346,25,0.8358465817042172,9.336864054154699
51,1268,62396,1355,852,46,34060,26,0.8340073233623326,9.350988528857059
52,1276,61748,1353,847,48,34705,26,0.8268408180660123,9.373661241730058
53,1254,61054,1341,824,47,35456,27,0.8232443633435507,9.417274534987914
54,1268,60389,1328,811,47,36133,27,0.8188395683727072,9.447195662668292
55,1268,59694,1347,814,49,36804,27,0.8150684713843496,9.476857911242345
56,1255,59090,1321,804,51,37455,27,0.8117943591306632,9.5038660120017
57,1244,58451,1307,790,51,38132,28,0.808811550842298,9.527225793061026
58,1221,57850,1288,768,49,38798,29,0.8060527511037091,9.548462447767484
59,1203,57214,1272,752,48,39485,29,0.8036825649395893,9.56796018505265
60,1161,56549,1287,759,51,40167,29,0.8014325281678916,9.585572775701532
61,1177,55953,1260,746,50,40788,29,0.7995054932072743,9.60163213331591
62,1145,55310,1274,749,49,41445,31,0.7977701227032173,9.615663601094148
63,1135,54694,1219,736,54,42134,31,0.7961264908456946,9.628286765119535
64,1131,54032,1222,737,54,42795,32,0.7947293664645383,9.640178575102441
65,1096,53460,1197,734,57,43426,33,0.7934836764850285,9.650251555541074
66,1062,52953,1189,740,60,43965,34,0.7923636040623958,9.659337613932093
67,1033,52379,1169,731,57,44599,35,0.7913759803637015,9.667640026993057
