,e,s,i1,i2,c,r,d,compliance,contacts
0,292,98578,322,314,0,497,0,0.8786660509629772,8.836432013959566
1,421,97952,269,267,1,1093,0,0.8786758525525105,8.832955038916984
2,554,97320,234,225,2,1668,0,0.8790336303478512,8.83220374758483
3,677,96698,194,175,2,2257,0,0.8791238187003867,8.830313606078313
4,470,96113,342,242,2,2834,0,0.8792518856551784,8.829342972644708
5,540,95543,295,200,2,3423,0,0.8794446606337353,8.828671153007202
6,562,94892,328,198,4,4019,0,0.8794181547934687,8.827565537886771
7,563,94260,352,202,9,4617,0,0.8795953304406149,8.827254230922916
8,612,93588,424,253,9,5117,0,0.8796743780597822,8.8264165687804
9,690,92925,477,285,9,5617,0,0.8797931693841299,8.8258046088164
10,792,92256,523,309,9,6114,0,0.8798969419896215,8.824946198469233
11,803,91597,610,373,9,6611,0,0.8800691988569108,8.823984989265911
12,839,90931,514,311,10,7398,0,0.8802870433489977,8.822707116664136
13,858,90242,618,379,9,7897,0,0.8803640726652674,8.820926268491473
14,867,89573,629,402,10,8522,0,0.8752207844367107,8.829325451543097
15,884,88920,661,409,18,9111,0,0.87334451165078,8.857384391983896
16,949,88205,683,426,22,9718,0,0.8704086503005792,8.87425381009805
17,1017,87485,727,467,24,10283,0,0.8681919746655387,8.891823317342448
18,1039,86797,790,525,23,10829,0,0.8662821179441248,8.906613450716328
19,1062,86135,805,531,22,11447,1,0.864488564169997,8.919021248423274
20,1067,85485,819,572,22,12037,1,0.8630030878604044,8.92869737970414
21,1084,84779,854,592,23,12670,1,0.8617017430425121,8.93850038802053
22,1052,84091,909,612,28,13310,1,0.8605487523681695,8.94672873199981
23,1060,83382,943,619,32,13966,1,0.8595804730124912,8.953881021948588
24,1091,82664,979,616,35,14617,1,0.858775002812747,8.96006198622751
25,1125,81943,1002,617,36,15279,1,0.8579809249635475,8.965300934896394
26,1101,81243,1041,631,38,15947,2,0.8574065331876928,8.970251667602021
27,1140,80538,1066,640,32,16585,2,0.8567733189939044,8.974290780280029
28,1160,79854,1089,649,35,17213,3,0.8563493969455382,8.977865131452859
29,1195,79157,1079,658,36,17875,3,0.8558899049253753,8.98098363354933
30,1196,78540,1054,673,40,18497,3,0.8555007828121858,8.984019770692388
31,1236,77885,1059,675,37,19107,4,0.8551619914672218,8.986404962985578
32,1214,77171,1064,720,40,19790,4,0.8549524606077861,8.986029763482705
33,1195,76458,1089,742,42,20473,4,0.8547299797202744,8.9877475523179
34,1171,75737,1118,730,41,21202,4,0.8545441039899602,8.989006706755458
35,1176,75020,1137,734,38,21893,5,0.8543599800537884,8.990461725659197
36,1177,74278,1177,733,38,22591,9,0.8542702681993103,8.991629228705623
37,1244,73502,1187,720,41,23300,9,0.8540658235468405,8.99035511143948
38,1300,72743,1188,713,42,24008,9,0.8539164798307131,8.991526268086686
39,1339,71990,1204,714,41,24705,10,0.8537754307014239,8.992485070437947
40,1343,71285,1211,696,35,25421,12,0.8536404612511778,8.994227294573836
41,1334,70578,1241,686,38,26114,12,0.8534697042923269,8.99501136544533
42,1303,69844,1241,715,34,26852,14,0.8533568873474062,8.996501808690427
43,1293,69093,1274,731,35,27563,14,0.8532297289177908,8.997450990731972
44,1282,68355,1278,743,35,28295,15,0.8531384925401568,8.998167978344778
45,1310,67621,1283,753,36,28985,15,0.8475703319123732,9.008135981432378
46,1320,66885,1303,763,37,29680,15,0.845349833456349,9.039971367209459
47,1378,66109,1309,779,39,30373,16,0.8422686033089954,9.059822691521466
48,1392,65358,1336,786,38,31077,16,0.8396129179417371,9.079399480526085
49,1396,64647,1321,805,39,31778,17,0.8374013328989638,9.097595414641074
50,1410,63975,1320,782,41,32457,18,0.8353547682265634,9.113145580919875
51,1425,63335,1292,794,46,33093,18,0.8335169303386915,9.127336100495572
52,1392,62594,1315,812,53,33818,19,0.8263954704546793,9.14976322552378
53,1384,61879,1343,828,56,34494,19,0.8227814305839449,9.192781440543058
54,1372,61203,1353,835,62,35159,19,0.8184299772783211,9.22308288135863
55,1343,60549,1360,849,64,35819,19,0.8147543711859533,9.252580717675867
56,1321,59910,1359,859,68,36466,20,0.8116081864712364,9.279130998767332
57,1275,59267,1381,856,71,37131,22,0.8086381650541964,9.300938525058504
58,1250,58613,1375,870,73,37799,23,0.8060509802367058,9.32168387835012
59,1234,57960,1397,843,77,38468,24,0.8037911783792263,9.339750466008066
60,1217,57266,1365,809,81,39240,25,0.8017553570651057,9.355948258729544
61,1174,56669,1353,794,81,39906,26,0.7999014043484243,9.37052303012393
62,1195,55961,1335,781,82,40622,27,0.7983089250898101,9.383442068978763
63,1186,55291,1317,768,80,41334,27,0.7968431995454247,9.39510053886546
64,1152,54632,1305,744,79,42062,29,0.795481748123538,9.40548440598209
65,1134,54006,1260,739,74,42760,30,0.7942690314428813,9.414753652903135
66,1135,53423,1212,725,71,43407,30,0.7932116059606926,9.423540175466808
67,1089,52838,1189,750,72,44035,30,0.7921722810922477,9.43143315598017
68,1036,52314,1180,748,68,44626,31,0.791369812142453,9.43883695929692
69,991,51833,1151,729,63,45202,34,0.7905360172917079,9.445065216362002
70,971,51338,1146,712,59,45742,35,0.7897692383942406,9.450970684082414
71,941,50888,1113,709,57,46259,36,0.78905951859919,9.456603730306648
72,898,50577,1088,706,50,46648,36,0.7884288275404554,9.461589113810804
73,894,50009,1067,680,51,47266,36,0.7878051584078506,9.466313440393186
74,881,49405,1046,651,45,47936,39,0.7872795369577463,9.47063191256175
75,861,48841,1026,608,48,48580,39,0.7867324672766545,9.472804711662477
76,848,48213,981,596,44,49280,41,0.7861413937419173,9.47695691675124
77,806,47633,957,583,45,49936,43,0.7856840625699111,9.481456843606887
78,748,47064,937,570,43,50597,44,0.7851260091870226,9.485415552863842
79,743,46482,905,538,42,51249,44,0.7846709895991494,9.48964408906608
80,693,45928,868,538,41,51891,44,0.7841583549461404,9.4936905851269
81,634,45387,854,535,43,52505,45,0.7837103634872368,9.497764620445778
82,626,44839,834,521,42,53095,46,0.7832890454506787,9.501560858027263
83,620,44281,774,510,42,53727,49,0.7828742613243519,9.505254817473237
84,591,43726,754,491,45,54347,49,0.7824143976349219,9.508607722092261
