,e,s,i1,i2,c,r,d,compliance,contacts
0,326,98576,313,289,0,499,0,0.8790160845189834,9.631628944526687
1,490,97915,267,237,0,1094,0,0.8789738520475666,9.628573675586646
2,641,97271,227,196,1,1667,0,0.8792755972342797,9.62820793445382
3,794,96622,176,155,1,2255,0,0.8793124860665646,9.626731559708592
4,571,96019,328,244,3,2838,0,0.8793620418698691,9.625961677900932
5,649,95443,284,213,5,3409,0,0.8795888694990516,9.625975765717165
6,646,94783,345,223,8,3998,0,0.8795780826389964,9.624442623414426
7,603,94177,406,235,11,4571,0,0.8797391701123554,9.62434448734605
8,700,93430,499,295,11,5068,0,0.8798137704307959,9.623261290809282
9,884,92643,559,338,11,5568,0,0.8799925205497166,9.622482402722909
10,1113,91836,615,360,11,6068,0,0.8800801681886504,9.621423670485928
11,1204,91091,709,427,11,6561,0,0.8802855608155246,9.62033245701037
12,1335,90355,575,343,15,7380,0,0.8805302045395095,9.618833719700586
13,1406,89535,740,428,15,7879,0,0.8806272802758177,9.617029213054842
14,1342,88819,813,478,14,8537,0,0.8754786165032271,9.62532802519484
15,1286,88140,905,542,18,9112,0,0.8736920981940575,9.653900418467686
16,1265,87471,961,585,18,9703,0,0.8708901716219535,9.670550573875907
17,1285,86730,1054,628,17,10288,1,0.8686742521626298,9.68779532608477
18,1217,86048,1198,727,14,10797,2,0.8668290669847118,9.7027772036078
19,1271,85323,1235,752,12,11408,2,0.8651866063324971,9.715102864973916
20,1328,84550,1319,811,15,11978,2,0.8637425466239437,9.725369371637118
21,1388,83788,1292,819,16,12698,2,0.8626204029555296,9.734907163687494
22,1419,83020,1256,827,23,13456,2,0.8616040537369283,9.742212850908459
23,1435,82266,1231,798,26,14245,2,0.8608050987175024,9.74838215671264
24,1401,81531,1243,811,24,14990,3,0.8600560391628521,9.75347116460201
25,1371,80772,1278,845,29,15705,3,0.8593992157581045,9.758140336268813
26,1381,79996,1253,840,30,16500,3,0.8589716439307135,9.761995665280736
27,1394,79236,1295,865,31,17178,4,0.8584532592975208,9.764668348244893
28,1432,78465,1299,879,35,17889,4,0.8581256797314939,9.7657954945232
29,1485,77735,1303,887,36,18553,4,0.8577797988378032,9.767784905718463
30,1483,77077,1332,877,42,19188,4,0.8575521074568199,9.76964417759662
31,1486,76346,1355,902,48,19862,4,0.8573009437889809,9.771305582695875
32,1503,75597,1386,897,51,20564,5,0.8571120574865354,9.7728609198603
33,1475,74849,1389,893,54,21338,5,0.8569255504276642,9.774015280695702
