,e,s,i1,i2,c,r,d,compliance,contacts
0,291,98578,327,310,0,497,0,0.8791185121590465,7.12553504022836
1,420,97951,286,269,2,1075,0,0.8791369791024065,7.122856842413625
2,547,97325,240,225,5,1661,0,0.8794172254699564,7.122115264923792
3,659,96715,199,179,6,2245,0,0.879477432036683,7.1207074067710705
4,450,96133,325,243,7,2845,0,0.8795632135356812,7.120383724978708
5,539,95544,270,200,7,3443,0,0.8797254128199509,7.119725478677787
6,531,94924,290,206,10,4042,0,0.8797354802622447,7.118532498965555
7,498,94333,334,213,11,4614,0,0.8798707201377494,7.118460706109833
8,465,93755,404,255,11,5113,0,0.8798918742035375,7.117863232930455
9,476,93163,446,295,11,5612,0,0.8800116982681797,7.1176685385442156
10,508,92548,497,333,11,6106,0,0.8801090281293213,7.116857081134111
11,532,91904,571,380,11,6605,0,0.8802340576564776,7.115893524806373
12,604,91240,452,302,12,7393,0,0.8803870454778501,7.115030681799651
13,699,90572,492,341,10,7888,1,0.880443074298068,7.113447846626976
14,747,89931,464,333,8,8519,1,0.8751509626097809,7.1222840549792545
15,773,89291,461,330,9,9138,1,0.8732459527691494,7.151562713217619
16,779,88648,477,347,11,9740,1,0.8702498695113176,7.169238369390308
17,748,88031,544,364,12,10303,1,0.8678153261248455,7.1877557957991
18,725,87414,607,386,11,10859,1,0.8656715518023754,7.204426431037189
19,733,86807,611,402,10,11438,2,0.8637796589003028,7.218787952745569
20,749,86183,643,423,11,11992,2,0.862031275376794,7.231182649124921
21,760,85545,701,437,12,12546,2,0.8605774324030285,7.242584731260514
22,790,84896,724,456,12,13123,2,0.8592464945252725,7.252476909892215
23,820,84224,733,477,13,13734,2,0.8581096663447577,7.261084842577525
24,834,83570,742,472,13,14370,2,0.8570977460487692,7.268560035608151
25,886,82872,724,487,16,15016,2,0.8561951928106875,7.274933605831827
26,933,82172,700,499,18,15679,2,0.8554688788767811,7.280884427061953
27,941,81529,707,516,20,16288,2,0.8547637154961958,7.285702653539876
28,924,80900,724,533,20,16900,2,0.8542576965845039,7.290157242856462
29,953,80255,726,543,20,17504,2,0.8537039743310487,7.29362616515899
30,920,79645,780,569,19,18068,2,0.8533132554900902,7.297106347798998
31,889,79036,817,590,20,18649,2,0.852975863234297,7.2998814086829045
32,887,78408,834,597,20,19255,2,0.8526574651172025,7.302071481292226
33,925,77725,829,603,21,19898,2,0.852379501122887,7.30410554543946
34,941,77025,848,614,22,20551,2,0.8521773123459105,7.305909795028335
35,938,76373,871,608,26,21185,2,0.852019560642394,7.307178715985394
36,968,75675,872,604,26,21856,2,0.8518312178158974,7.308267642218124
37,1030,74953,863,621,26,22508,2,0.8517224394907165,7.3089629698481655
38,1018,74270,843,628,28,23214,2,0.8516755758816386,7.309506889666532
39,1001,73589,854,616,30,23911,2,0.8515685616616615,7.309538197843004
40,1039,72884,847,629,27,24574,3,0.8515366054594983,7.309956963588887
41,1010,72226,886,634,29,25215,3,0.8514865523504667,7.310291868416046
42,976,71540,913,648,32,25891,3,0.8515176287332069,7.310146985579341
