,e,s,i1,i2,c,r,d,compliance,contacts
0,314,98577,312,302,0,498,0,0.8786968482220624,8.59084962688363
1,482,97912,274,263,3,1069,0,0.878776580963758,8.58738821817246
2,660,97234,222,223,5,1659,0,0.8790418864251102,8.586842888836085
3,790,96604,182,183,7,2237,0,0.8791284124820452,8.584710179575637
4,605,95975,331,264,11,2817,0,0.8792389982045431,8.583872573678695
5,701,95379,292,220,14,3397,0,0.8794446885017507,8.583298585755557
6,682,94731,339,254,17,3980,0,0.8794932760110099,8.58167956077843
7,615,94120,380,280,17,4591,0,0.8797363418372447,8.581270968758629
8,724,93382,459,331,17,5090,0,0.8798442297848114,8.579754606702727
9,831,92648,530,389,17,5588,0,0.8800362281803324,8.579054276961458
10,954,91930,586,429,17,6087,0,0.8802188472856352,8.577483357254456
11,1014,91224,677,487,17,6584,0,0.8804558480409936,8.575997168473029
12,1111,90516,550,411,24,7391,0,0.8807758298644063,8.573894867833484
13,1093,89805,694,506,21,7883,1,0.8809426357007586,8.571425692939176
14,1044,89123,764,504,25,8542,1,0.8759062992698355,8.579082423044774
15,1048,88405,794,515,25,9215,1,0.8740373490821998,8.606852022452806
16,1046,87798,852,536,22,9746,3,0.8712981720327414,8.623537966866353
17,1048,87107,907,560,21,10357,3,0.8690053944854427,8.640291510149583
18,1021,86436,990,602,19,10931,4,0.867145331360478,8.655341719519527
19,1067,85747,1012,618,22,11533,4,0.8654104411385425,8.668048164921116
20,1050,85087,1078,664,24,12096,4,0.8638870501408646,8.679075195297395
21,1090,84392,1056,654,28,12779,4,0.8626287437572125,8.688886430888857
22,1128,83671,1034,650,32,13484,4,0.8614874777365248,8.697134605887387
23,1175,82948,1021,638,32,14185,4,0.8605028964170918,8.704539006792189
24,1197,82197,1027,656,29,14893,4,0.859605589368984,8.710734483162318
25,1237,81471,1037,644,32,15578,4,0.8588370417568565,8.71665014128724
26,1219,80767,1050,657,26,16280,4,0.8581556963318797,8.721617040889905
27,1230,80053,1080,688,27,16920,5,0.8574917796258801,8.726425360272476
28,1258,79354,1093,693,30,17570,5,0.8569405251597916,8.728129912105517
29,1258,78651,1144,690,31,18224,5,0.8565177412695382,8.73148634310109
30,1279,77973,1146,724,31,18845,5,0.8560679148760403,8.734359618078136
