,e,s,i1,i2,c,r,d,compliance,contacts
0,299,98577,307,322,0,498,0,0.8791158327007037,7.313222527732641
1,460,97917,253,276,1,1096,0,0.8791195156380137,7.309669398846296
2,605,97272,221,238,3,1664,0,0.8794238598843435,7.3090062357445
3,723,96654,163,190,6,2267,0,0.8794747427656814,7.307105694525131
4,536,96042,297,275,9,2844,0,0.8796092910377664,7.306330071817977
5,593,95485,253,224,11,3437,0,0.8797672361056541,7.30573632520254
6,545,94872,314,239,15,4018,0,0.8798606477397586,7.304266269461506
7,484,94289,366,239,19,4606,0,0.8800522189694215,7.303894060237041
8,564,93594,442,281,19,5103,0,0.8800500669154974,7.302703280343946
9,629,92921,512,323,19,5599,0,0.880272410879523,7.3024346289783555
10,749,92253,551,341,19,6090,0,0.8803870469529873,7.300978554610192
11,790,91604,630,375,19,6585,0,0.8805724772981087,7.29988505625426
12,862,90950,508,282,22,7379,0,0.8807223149549529,7.298634936207126
13,828,90293,634,354,21,7873,0,0.8808277603098916,7.296863472716529
14,793,89655,642,362,19,8532,0,0.8756171153505595,7.305756543379743
15,780,88999,659,377,21,9166,1,0.8736196034306088,7.3342769177153455
16,795,88335,687,385,19,9781,1,0.8707295693593995,7.352253840473843
17,817,87667,716,400,19,10383,1,0.8683162989090768,7.369689554718164
18,822,87026,776,447,15,10916,1,0.8663514207689221,7.385635536544215
19,864,86383,777,475,11,11490,3,0.864454160974325,7.399031447960989
20,885,85734,830,502,13,12036,3,0.8628297744445572,7.410888493033501
21,908,85068,806,497,14,12707,3,0.8614295235654449,7.4213223931632655
22,935,84400,813,491,15,13346,3,0.8601625357703594,7.4305101734824
23,977,83697,801,495,17,14013,3,0.8590894173157594,7.438794596702391
24,989,83025,816,510,18,14641,4,0.8581481706776805,7.4458081964888665
25,1040,82303,820,535,18,15283,4,0.8572228871722468,7.452499882939953
26,1089,81576,838,545,20,15931,4,0.8564728115798161,7.458093375330823
27,1118,80862,886,560,16,16556,5,0.8558387077778773,7.463266223614399
28,1145,80201,913,580,18,17141,5,0.8552101237939584,7.4677466584043035
29,1217,79475,937,583,17,17769,5,0.8547383468779416,7.471600445035255
30,1208,78832,970,608,17,18363,5,0.854305107123634,7.47492843696771
31,1204,78195,1025,625,20,18929,5,0.8539188293094886,7.477850149089841
