,e,s,i1,i2,c,r,d,compliance,contacts
0,746,97775,732,750,0,0,0,0.8795777195138307,9.631667565757622
1,1138,97383,639,652,5,186,0,0.8795434293791576,9.623652204497898
2,1523,96998,550,544,7,381,0,0.8803415026489073,9.622213468972204
3,1816,96705,405,421,15,641,0,0.8805410085378932,9.617295959227045
4,1324,96451,774,602,21,831,0,0.880922092629052,9.615178954821648
5,1510,96265,672,493,28,1035,0,0.8816002186771151,9.612631320463226
6,1447,95936,803,542,32,1243,0,0.881857693929677,9.607393074949075
7,1304,95694,943,580,39,1443,0,0.8825331271871927,9.604916103078136
8,1494,95211,1126,690,39,1443,0,0.8830067719394891,9.600505757567696
9,1697,94754,1274,796,39,1443,0,0.8836670123811169,9.596599651890731
10,1982,94283,1406,850,39,1443,0,0.8842842375751054,9.591946280763397
11,2093,93843,1596,989,39,1443,0,0.8849126060985599,9.587363602848594
12,2215,93479,1274,807,50,2178,0,0.8856252018717483,9.582999852603942
13,2142,93069,1584,980,45,2182,1,0.8862617464461365,9.577210805429955
14,2018,92736,1632,997,49,2568,3,0.8817733530723717,9.582067384189976
15,1912,92371,1680,1035,50,2950,5,0.8806791088383501,9.605401087760802
16,1875,91968,1764,1098,46,3247,5,0.8787883573632124,9.615233060074084
17,1879,91600,1836,1136,44,3502,6,0.8773580982499903,9.625178319751486
18,1878,91191,1981,1215,42,3690,6,0.876212746955794,9.634206754120832
19,1973,90763,2007,1193,40,4019,8,0.8752006361927425,9.641618241709937
20,2052,90319,2090,1233,43,4258,8,0.8743207711529019,9.647262829826802
21,2093,89875,2037,1206,51,4733,8,0.8739150574113382,9.652668718774228
22,2156,89444,1973,1181,56,5185,8,0.8735886719455742,9.65469974689073
23,2177,89014,1946,1146,62,5650,8,0.8734558252941271,9.65532627731738
24,2173,88590,1936,1144,61,6090,9,0.8736401932193805,9.655321742155255
25,2168,88151,1979,1181,67,6448,9,0.8736751857273316,9.653577810836717
26,2169,87706,1981,1213,66,6857,11,0.8739920005010214,9.652411426938905
27,2201,87243,2046,1246,63,7192,12,0.8740754192416901,9.650551192588116
28,2230,86784,2079,1278,70,7550,12,0.8743819961951486,9.649561627133728
29,2284,86306,2089,1289,71,7951,13,0.8746518217089164,9.64718168116694
30,2311,85840,2138,1311,74,8315,14,0.8749431773867555,9.64504358541779
31,2375,85331,2146,1339,74,8723,15,0.8752063711196945,9.643014411770695
32,2417,84826,2191,1329,83,9142,15,0.8755780249930042,9.641281907259737
33,2446,84338,2210,1325,83,9585,16,0.8760279254737561,9.637979853534722
