,e,s,i1,i2,c,r,d,compliance,contacts
0,763,97775,751,714,0,0,0,0.8791165608187804,8.16513321320349
1,1059,97479,641,615,5,204,0,0.8791820324264732,8.156735871642555
2,1343,97195,530,511,6,418,0,0.8799973837355478,8.154690610528691
3,1612,96926,426,419,14,606,0,0.8803138620066064,8.149141773996314
4,1059,96716,810,594,20,804,0,0.8809454662492306,8.145461284211875
5,1208,96567,702,489,27,1010,0,0.8816495373508999,8.140958616088316
6,1185,96294,778,501,30,1215,0,0.8822741232081375,8.135295973199026
7,1150,96045,842,501,35,1430,0,0.883010559418956,8.130080995980077
8,1245,95681,1002,610,35,1430,0,0.883741602172507,8.124617860550538
9,1457,95259,1123,699,35,1430,0,0.884412507438331,8.119192636834915
10,1700,94867,1227,744,35,1430,0,0.8852005079550864,8.11379897282827
11,1794,94500,1381,863,35,1430,0,0.8858577248539105,8.108321517765047
12,1892,94153,1038,692,46,2182,0,0.8866333258784744,8.103487719015236
13,1927,93754,1249,845,41,2185,2,0.8874672363301802,8.097815882887284
14,1810,93449,1326,894,45,2476,3,0.882866794050812,8.101544602897482
15,1744,93123,1402,926,42,2761,5,0.8818646278607866,8.124891440303413
16,1734,92766,1481,945,41,3031,5,0.8795896824345023,8.136426743362614
17,1725,92428,1561,1002,36,3246,5,0.877939917417705,8.148730024666262
18,1671,92083,1707,1106,36,3394,6,0.8764018942768373,8.160005000953328
19,1716,91733,1748,1097,39,3664,6,0.8751668923187175,8.170436434425683
20,1766,91357,1790,1132,43,3909,6,0.8740890894120916,8.17775189881746
21,1809,90957,1800,1115,49,4267,6,0.8733049683919117,8.184044949905067
22,1845,90583,1745,1086,53,4685,6,0.8726893905919966,8.187975920746958
23,1919,90164,1721,1063,56,5074,6,0.8722805730182533,8.190958643475964
24,1965,89768,1697,1070,49,5446,8,0.8719192697227257,8.19283391260705
25,1959,89398,1741,1055,54,5788,8,0.8717991469647762,8.194867978288134
26,1943,89014,1743,1054,51,6190,8,0.871587312363073,8.194964160842087
27,2005,88578,1780,1086,47,6499,8,0.8714356874948362,8.196069347858396
28,1996,88168,1847,1112,46,6824,10,0.8712534676110556,8.197641489639803
29,2021,87747,1870,1128,53,7174,10,0.8712295026624018,8.19839713155691
30,2063,87335,1888,1142,58,7507,10,0.8712554341796692,8.198571215556054
31,2140,86874,1898,1171,52,7854,14,0.8712869069992389,8.19759605520984
32,2153,86425,1951,1204,52,8203,15,0.8713321255769664,8.19721370099552
33,2185,85983,1967,1222,53,8576,17,0.8714029855755834,8.19714319055551
34,2220,85527,1966,1244,52,8976,18,0.8715160437093356,8.196900431271185
35,2268,85067,2005,1243,55,9347,18,0.8716324571517331,8.195966870437756
36,2213,84661,2032,1258,61,9760,18,0.8716989868131253,8.194888107273655
37,2236,84189,2063,1280,63,10153,19,0.8718247671837001,8.193666934846027
38,2272,83711,2114,1301,65,10520,20,0.8719674961840264,8.1926745379924
39,2270,83257,2149,1338,69,10899,21,0.8721585318159938,8.191157106962258
40,2287,82780,2158,1353,69,11335,21,0.8723679245827101,8.189986195578156
41,2349,82312,2144,1363,68,11743,24,0.8725325346628243,8.188176030403882
42,2364,81825,2173,1385,66,12166,24,0.8727143502440762,8.186373017305584
43,2359,81352,2185,1439,69,12574,25,0.8728502927776305,8.18565075439557
44,2370,80887,2177,1440,69,13033,27,0.8730579331252294,8.184545810309702
45,2360,80420,2191,1454,63,13487,28,0.8677565918355963,8.192207373540127
46,2334,79978,2203,1468,66,13924,30,0.8659091997974493,8.221882825513463
47,2360,79465,2226,1476,70,14374,32,0.863066839434655,8.238932217349234
48,2400,78952,2248,1467,69,14835,32,0.860885960948808,8.25604272993373
49,2439,78448,2311,1463,69,15240,33,0.859023383825378,8.270781677851762
