,e,s,i1,i2,c,r,d,compliance,contacts
0,750,97775,726,752,0,0,0,0.879630206558361,9.123188926610405
1,1062,97463,619,634,7,218,0,0.8796281086402021,9.115291087439822
2,1364,97161,544,539,11,384,0,0.8804924124839372,9.113408876650253
3,1643,96882,437,432,13,596,0,0.8808216509224548,9.107776684611638
4,1145,96630,796,629,15,788,0,0.8811709978556398,9.104642468836772
5,1322,96453,684,539,18,987,0,0.8818800021002605,9.102173414947819
6,1329,96134,751,545,25,1219,0,0.8821696557472845,9.097033327702286
7,1304,95857,837,527,29,1449,0,0.8828715334139328,9.094520128526183
8,1475,95407,991,652,29,1449,0,0.8833098990450381,9.089417228346393
9,1648,94982,1132,763,29,1449,0,0.8839899452673415,9.08596127798849
10,1875,94578,1246,826,29,1449,0,0.8845169812493303,9.081135287310696
11,2002,94132,1438,953,29,1449,0,0.8851257813515289,9.076928118130887
12,2111,93746,1145,773,39,2189,0,0.8858447276539889,9.072730796178282
13,2158,93249,1444,924,32,2193,3,0.8865256032746524,9.066779180709428
14,2109,92873,1500,981,34,2500,6,0.8819608771718581,9.0695896914011
15,2062,92516,1528,1055,34,2802,6,0.8809833139615207,9.093543187388116
16,1977,92155,1647,1103,38,3077,6,0.8786717754292508,9.104732463472688
17,1935,91811,1741,1143,39,3327,7,0.8772857907044571,9.117254377777648
18,1778,91471,1937,1267,34,3509,7,0.8760013756121169,9.126473583538841
19,1758,91115,1951,1310,34,3827,8,0.8749292862915633,9.134155849461271
20,1797,90719,2009,1332,39,4099,8,0.8741099814816932,9.140927891729326
21,1789,90366,1939,1313,40,4548,8,0.8735751152444353,9.145986574148974
22,1888,89923,1898,1273,44,4969,8,0.8730270726453412,9.149296025582204
23,1964,89507,1890,1217,50,5367,8,0.872680169589818,9.151738719048037
24,2021,89094,1830,1187,49,5810,12,0.8726476009990125,9.153273712011975
25,2030,88689,1828,1199,61,6184,12,0.872575092952613,9.152468883973008
26,2109,88257,1730,1153,61,6681,12,0.8728302861244485,9.152187650459682
27,2089,87834,1798,1152,68,7050,12,0.8728123567786398,9.15014868626202
28,2103,87404,1828,1181,68,7407,12,0.873089848179686,9.149876753840914
29,2109,86985,1847,1214,72,7763,13,0.8732272724024335,9.148333902371913
30,2200,86489,1904,1218,75,8104,13,0.8735677087841267,9.147181736585473
31,2220,86037,1947,1267,73,8445,14,0.8737630831745988,9.144856526791415
32,2283,85551,1996,1285,76,8798,14,0.8740651359531191,9.14236666794666
33,2334,85070,2023,1292,86,9184,14,0.8743599398307822,9.140306035519677
34,2402,84583,2060,1321,87,9536,14,0.8748866533727738,9.137575592782156
35,2403,84086,2100,1334,88,9978,14,0.8751468707429529,9.134650708577462
36,2394,83643,2119,1351,84,10397,15,0.8755146168050082,9.132099743538523
37,2370,83181,2168,1375,78,10813,18,0.8757616293528557,9.127552756644759
