,e,s,i1,i2,c,r,d,compliance,contacts
0,773,97775,696,759,0,0,0,0.8793075242545675,8.41252119001514
1,1094,97454,599,644,8,204,0,0.8793192705229615,8.404231160251017
2,1445,97103,476,539,12,428,0,0.8801579635391418,8.40224411893465
3,1699,96849,377,417,22,639,0,0.8803991952337192,8.396877766491295
4,1137,96638,715,618,23,872,0,0.8809918776112328,8.394319647216197
5,1295,96480,639,513,37,1039,0,0.8816521435162472,8.390613917825767
6,1255,96199,758,533,41,1217,0,0.8823154501630361,8.384679859143251
7,1145,95958,880,565,46,1409,0,0.8830997241789759,8.379297157508038
8,1234,95615,1038,661,46,1409,0,0.8838135224634058,8.373661722199818
9,1477,95161,1165,745,46,1409,0,0.8845432173032517,8.36840220095729
10,1698,94782,1265,803,46,1409,0,0.8853090625522052,8.363020434121472
11,1758,94441,1435,914,46,1409,0,0.8859807835619252,8.35793283840233
12,1872,94086,1114,703,56,2172,0,0.8867171219475773,8.353147615636814
13,1921,93694,1328,832,48,2179,1,0.8873333139740797,8.347402316819906
14,1748,93413,1404,889,49,2499,1,0.8827341887428354,8.351910538898148
15,1663,93119,1410,911,47,2851,2,0.881864629494093,8.375790017185802
16,1647,92794,1458,950,51,3101,2,0.8794339209856766,8.386813416265351
17,1646,92440,1544,1008,39,3323,3,0.8779238670669222,8.400056858213459
18,1591,92103,1683,1103,36,3484,3,0.8762984544150547,8.410869324783219
19,1660,91753,1678,1108,36,3764,4,0.8750277507841328,8.421441789901484
20,1734,91385,1722,1117,38,4003,4,0.8737752493765906,8.429601971485871
21,1801,90993,1720,1101,43,4341,4,0.8728956626450728,8.437435732293784
22,1801,90639,1673,1048,53,4785,4,0.8721928985592011,8.443041100006305
23,1869,90234,1664,1015,58,5159,4,0.8717672952267883,8.446291105349644
24,1916,89837,1674,1014,49,5508,5,0.8713922914544918,8.447520122621663
25,1881,89504,1693,1008,57,5855,5,0.8710958193742027,8.449609368074041
26,1894,89099,1700,1001,58,6246,5,0.8709365975684379,8.452021233948264
27,1938,88701,1755,1019,56,6529,5,0.8707934858730221,8.452662163059655
28,1933,88301,1820,1065,54,6824,6,0.8706667688781019,8.453750234174656
