,e,s,i1,i2,c,r,d,compliance,contacts
0,736,97775,774,718,0,0,0,0.8795920764506527,7.313278994712073
1,1103,97408,650,607,6,229,0,0.8795909161419104,7.306038408138317
2,1431,97080,537,493,10,452,0,0.880331546385105,7.304466405460242
3,1669,96842,424,401,12,655,0,0.8806601373676695,7.299384279008163
4,1096,96679,772,580,16,860,0,0.8810307244984624,7.295708413745869
5,1266,96509,674,494,20,1040,0,0.8817216888118495,7.292807776449215
6,1144,96264,799,522,26,1248,0,0.8819996973014669,7.287557804068691
7,1056,96024,876,555,30,1462,0,0.8827222751632096,7.2851067246373935
8,1115,95727,1028,641,30,1462,0,0.8831208122239196,7.279857799462828
9,1201,95478,1125,707,30,1462,0,0.8837334051350063,7.276145444977095
10,1324,95185,1225,777,30,1462,0,0.8843064329838086,7.271752074614542
11,1427,94837,1381,866,30,1462,0,0.8848836141625807,7.267416470169206
12,1493,94531,1077,674,40,2188,0,0.8855586289950562,7.262795644078776
13,1594,94133,1265,783,34,2192,2,0.8859783734469345,7.2577154238672374
14,1659,93819,1172,758,33,2560,2,0.8812586675080395,7.263789770271154
15,1707,93478,1159,736,35,2885,3,0.8797572249681608,7.288900056150562
16,1680,93157,1211,794,37,3120,4,0.8773343414126755,7.303209087630086
17,1697,92834,1316,832,35,3284,5,0.875563931738127,7.316541309073195
18,1685,92448,1455,921,33,3455,6,0.8740828153978126,7.327223614659655
19,1722,92097,1488,957,31,3702,6,0.8728232209214122,7.336756885249784
20,1758,91720,1535,1011,35,3938,6,0.8716592145710295,7.344223773553042
21,1807,91350,1545,1025,39,4231,6,0.870850353830329,7.351297381068581
22,1856,90978,1600,1044,43,4476,6,0.8702416382241152,7.355745259252903
23,1814,90634,1650,1087,50,4762,6,0.8698117902116178,7.358973857965546
24,1816,90281,1677,1063,45,5111,10,0.8695295252338568,7.361071642259875
25,1870,89850,1708,1103,51,5411,10,0.869253710125338,7.36246211151038
26,1866,89484,1698,1085,56,5803,11,0.8691717481211336,7.3640235476806035
27,1887,89091,1736,1105,59,6113,12,0.8691230627890876,7.363772146195237
28,1944,88690,1756,1088,60,6452,13,0.8691259932286525,7.364124091831687
29,1982,88299,1787,1089,62,6771,13,0.8691153103106447,7.3643099785179595
30,1981,87869,1862,1122,62,7094,13,0.8690704368118793,7.364844213098867
31,1996,87488,1853,1111,68,7473,14,0.8691210767998899,7.365344798245463
32,2065,87026,1872,1134,67,7824,15,0.8692413916474995,7.365154691267706
33,2097,86593,1878,1152,68,8200,15,0.8693872934949949,7.364192701650538
34,2152,86147,1890,1161,69,8569,15,0.8695347735660907,7.363282923793858
35,2128,85741,1937,1172,65,8945,15,0.8697331573900703,7.362025860486997
36,2145,85343,1971,1175,65,9288,16,0.8697836145716217,7.3609183215919884
37,2121,84905,2026,1229,63,9643,16,0.8700079278202634,7.3599888340584405
38,2101,84492,2018,1239,62,10073,18,0.8701472606394098,7.358549941079805
39,2144,84003,2046,1291,61,10438,20,0.8703090614576119,7.3560161123635925
40,2150,83591,2045,1305,60,10830,22,0.8706091086747267,7.353938542259833
41,2178,83165,2061,1286,60,11231,22,0.8707431589274988,7.352007962914754
42,2196,82709,2105,1289,61,11621,22,0.8708953112790262,7.350877253625455
43,2238,82254,2089,1288,55,12056,23,0.8710182039591782,7.35009732136438
44,2188,81815,2140,1345,57,12435,23,0.8710448757430481,7.3498220812244135
45,2260,81331,2093,1342,56,12898,23,0.8657153901803794,7.359065893654327
46,2326,80839,2102,1326,53,13333,24,0.8636685335643308,7.388806416681804
47,2301,80408,2139,1299,53,13779,24,0.8605867188046754,7.407725881829511
48,2296,79958,2181,1306,56,14182,24,0.8580684743054882,7.426946114281269
49,2344,79471,2206,1322,53,14582,25,0.8560039464237313,7.444414318360063
50,2313,79018,2196,1378,48,15024,26,0.8538969523245837,7.458941796630628
51,2286,78553,2248,1405,45,15439,27,0.8521170449156844,7.473396704548694
52,2311,78097,2208,1387,49,15923,28,0.8449686005704978,7.495709425148537
53,2319,77639,2253,1380,48,16335,29,0.8416562121401532,7.5374363058715454
54,2277,77194,2283,1411,51,16757,30,0.8373784863808568,7.565165561615025
55,2261,76757,2277,1414,57,17207,30,0.833971945295215,7.592870054452432
56,2282,76271,2271,1430,56,17662,31,0.8311398086171929,7.615823033482542
57,2311,75786,2249,1469,58,18098,32,0.8285767441049813,7.635396250540801
58,2287,75352,2269,1423,63,18577,32,0.8264952573663777,7.652213680197279
59,2272,74922,2228,1417,64,19068,32,0.824692766715511,7.6658863002015085
60,2296,74461,2221,1430,66,19496,33,0.8231963547283323,7.677400766173097
61,2268,74003,2231,1456,67,19945,33,0.8219418691182545,7.687186271943424
62,2230,73556,2232,1453,73,20426,33,0.8209826542362647,7.695271268534509
63,2258,73094,2229,1437,71,20881,33,0.8202790739444362,7.700259296929319
64,2254,72668,2210,1421,67,21349,34,0.8195714687300946,7.704331651805066
65,2215,72246,2215,1421,67,21803,36,0.8190063431990601,7.70930352949188
66,2158,71845,2205,1431,62,22264,38,0.8184799369626026,7.713594525655992
67,2147,71409,2198,1440,64,22707,38,0.8180350184521091,7.717232287124585
68,2080,71014,2249,1414,67,23140,39,0.8176416608866939,7.720076963217846
69,2065,70603,2205,1398,69,23621,42,0.8174970538261789,7.721926448925142
70,2052,70194,2170,1370,73,24099,45,0.8173379470104485,7.7229045776561565
71,2044,69801,2147,1360,75,24530,46,0.8173998607440951,7.722896366595852
72,1991,69418,2158,1355,68,24967,46,0.8173538630689893,7.72190992345105
73,1967,69047,2154,1293,70,25426,46,0.8172977793682416,7.7224578991316895
74,1930,68673,2120,1280,70,25881,49,0.8171450567904603,7.722629160887793
75,1880,68314,2109,1253,75,26323,49,0.8171398803136328,7.723874053251629
76,1857,67944,2060,1233,73,26787,49,0.81701832081714,7.723679605341506
77,1844,67574,2047,1203,75,27210,50,0.8169516902830404,7.724543508297719
78,1871,67176,2001,1198,76,27631,50,0.8168899049779922,7.725352444136717
79,1839,66834,1981,1191,68,28037,53,0.816735763582089,7.726157749260045
80,1832,66482,1903,1192,63,28476,55,0.8164946480170782,7.7280402866568245
81,1807,66137,1864,1206,60,28874,55,0.8162022631629812,7.730358002826684
82,1759,65815,1837,1192,54,29289,57,0.8158388463561593,7.733463191997584
83,1681,65495,1834,1184,51,29698,60,0.8154824841016414,7.736687724296488
84,1652,65182,1796,1171,54,30088,60,0.815162749146704,7.739898741272715
85,1595,64887,1781,1155,60,30463,62,0.8149697760526128,7.742265105332187
86,1538,64599,1771,1139,61,30833,62,0.8202577151927783,7.73341267458375
87,1478,64337,1754,1104,60,31204,66,0.8221582101121936,7.702824946354825
88,1440,64055,1745,1074,62,31561,66,0.8249409671550605,7.684916242830145
89,1411,63771,1728,1034,59,31933,67,0.8272335183105257,7.667247101458106
90,1392,63495,1676,1011,62,32300,67,0.8290533595122298,7.652035476451204
91,1393,63206,1592,985,62,32698,67,0.8307066193691952,7.6391839701760205
92,1423,62914,1543,954,65,33036,68,0.8321341970980098,7.62845459721907
93,1413,62642,1477,950,65,33386,70,0.8333632501886681,7.619600887860236
94,1386,62385,1454,912,67,33728,71,0.8344555900714378,7.611387811551394
95,1358,62137,1417,903,66,34050,72,0.8353569758320956,7.6045279507609465
96,1293,61913,1395,894,66,34369,73,0.83613625803712,7.598826798069783
97,1214,61700,1374,894,58,34689,74,0.8367011817002572,7.593591134488339
98,1155,61487,1371,874,51,34988,77,0.8371738935649818,7.59080623650038
99,1131,61254,1381,833,51,35274,79,0.8374747192576212,7.58877047949619
100,1096,61041,1373,827,51,35534,81,0.8376965480286389,7.587349766619488
101,1072,60841,1364,778,53,35813,82,0.8379073434899219,7.586393972703331
102,1064,60636,1315,756,48,36101,83,0.8379812603002554,7.585150048979393
103,1041,60446,1277,731,48,36377,83,0.8380876615191382,7.585180107732993
104,1026,60228,1266,686,48,36666,83,0.8380426428231313,7.584602731213416
105,995,60046,1208,665,50,36955,84,0.8380689243030954,7.584802492572042
106,950,59891,1141,660,44,37231,86,0.8380246927099779,7.584692752019747
107,935,59701,1106,643,47,37485,86,0.8380410063013591,7.58514080345319
108,911,59535,1078,613,43,37736,87,0.8379406055338547,7.585179595841033
109,849,59379,1057,628,47,37955,88,0.8378521156713158,7.586115489609764
110,803,59243,1016,638,46,38169,88,0.837827596864373,7.586553633297628
111,787,59104,960,636,44,38384,88,0.8377511426338731,7.5866665246702745
112,737,58964,925,628,42,38619,88,0.8376647178253468,7.587301306032573
113,710,58825,901,605,40,38834,88,0.8375665958481708,7.587784440392533
114,706,58673,899,563,44,39030,88,0.8375306287591238,7.588720989241528
