,e,s,i1,i2,c,r,d,compliance,contacts
0,292,99152,281,277,0,0,0,0.042574163362538574,17.082706950668374
1,483,98961,237,239,2,80,0,0.042613179004243065,16.65688869594066
2,644,98800,205,208,5,140,0,0.04221593952493949,16.655856552885062
3,793,98651,157,168,6,227,0,0.04212059069440655,16.659638969667373
4,620,98532,297,243,10,300,0,0.04158403028353948,16.663076771326622
5,697,98455,238,192,14,406,0,0.0421720843887354,16.6702169034681
6,689,98272,323,236,17,465,0,0.04199258189996102,16.660965181335563
7,677,98123,389,255,18,540,0,0.04242078570508709,16.664460064350887
8,758,97893,486,307,18,540,0,0.042582721338355535,16.6573773028947
9,953,97579,554,358,18,540,0,0.04303423714128101,16.649977863015163
10,1214,97241,600,389,18,540,0,0.04346230225128264,16.642651323068684
11,1397,96875,711,461,18,540,0,0.04386127265277192,16.634906501906237
12,1599,96524,631,398,20,830,0,0.04441078190148158,16.62779213020357
13,1813,96080,771,488,18,832,0,0.04399447303232523,16.61802292889416
14,1916,95663,841,541,18,1023,0,0.04477843257704769,16.619820617703905
15,2077,95164,948,611,17,1184,1,0.04516962480323694,16.60662670381248
16,2260,94615,1068,708,15,1335,1,0.04583692220935362,16.597003624186357
17,2489,94035,1220,788,12,1457,1,0.046968833518020635,16.58904479241754
18,2731,93349,1443,932,9,1536,2,0.04756290590639793,16.573416043591372
19,3062,92601,1601,1008,13,1715,2,0.04886546600265564,16.562920771536756
20,3479,91685,1814,1145,14,1863,2,0.04959075161378725,16.541788359810475
21,3962,90653,1997,1281,19,2088,2,0.05105556465490982,16.525989053717257
22,4418,89617,2183,1361,21,2400,2,0.05238774732096716,16.499854947453052
23,4824,88525,2391,1501,23,2736,2,0.053086204764256635,16.478335133875575
24,5250,87351,2625,1649,24,3101,2,0.05457196356581747,16.462757527490176
25,5620,86065,2981,1858,29,3447,2,0.056045269571592164,16.435117177500047
26,5920,84733,3330,2097,32,3888,2,0.05805941641163233,16.410111041533735
27,6366,83251,3709,2337,36,4301,2,0.060455710457796207,16.377633343320444
28,6920,81605,4078,2561,44,4792,2,0.06272222852227706,16.33718642381432
29,7449,79902,4500,2764,52,5333,2,0.06471619942929807,16.297693272878735
30,8104,77961,4877,3093,59,5906,2,0.06682074170314928,16.26439480227851
31,8721,76012,5284,3332,62,6588,3,0.07010089714411834,16.227639852921165
32,9172,74079,5742,3608,74,7323,4,0.07249632669569474,16.175814048193903
33,9578,72027,6142,3938,82,8230,5,0.07527858470986103,16.13627562683808
34,10014,69888,6575,4176,96,9248,5,0.07857936780978543,16.087258399221923
35,10364,67597,7111,4545,106,10273,6,0.08094571773433515,16.034714846269562
36,10647,65365,7614,4899,125,11345,7,0.08456019834262425,15.996971249283002
37,11095,62984,8053,5219,130,12512,9,0.08808304955330462,15.939365870375086
38,11584,60443,8559,5479,145,13780,12,0.09125345553524118,15.88364043693891
39,11924,57964,9083,5762,159,15097,13,0.09390902106947761,15.83675929532644
40,12018,55579,9581,6073,176,16561,14,0.09659774841502954,15.804399943924286
41,12230,53135,9923,6317,189,18191,17,0.09990350453080804,15.76912044311828
42,12358,50626,10335,6583,208,19875,17,0.10230891771969282,15.726426157577718
43,12144,48299,10708,6810,225,21796,20,0.10515195150781678,15.705414708247055
44,11872,46092,11054,6994,237,23729,24,0.10748849216638008,15.6761921699335
45,11715,43864,11320,7180,252,25643,28,0.10928617261939634,15.658908211020876
46,11519,41616,11624,7268,264,27679,32,0.1114740401729526,15.645312049148323
47,11066,39560,11804,7458,276,29803,35,0.1121214820401905,15.631820089466531
48,10767,37532,11843,7455,282,32080,43,0.11418696204977423,15.638250774381051
49,10447,35645,11882,7391,304,34289,44,0.11417732915179983,15.632837624245512
50,10056,33808,11780,7340,316,36652,50,0.11389666776599175,15.649605004401804
51,9435,32181,11617,7210,333,39173,53,0.11338094145434043,15.66583201183127
52,8942,30618,11318,7086,339,41637,62,0.11225774078670235,15.686060456698984
53,8311,29221,11121,6926,349,44008,66,0.11115738875383233,15.714663827275428
54,7783,27862,10706,6784,350,46446,71,0.10967799825189342,15.752107295037646
55,7139,26669,10309,6509,352,48945,79,0.1084174559111763,15.787059141571113
56,6695,25486,9877,6241,359,51257,87,0.10583283997856202,15.819030524896528
57,6181,24437,9453,6021,366,53451,93,0.1033995346805093,15.867449421895278
58,5692,23529,8952,5691,363,55675,100,0.10132785621840673,15.907949656309285
59,5178,22684,8400,5354,370,57908,108,0.0980883369217479,15.946934953413242
60,4767,21902,7891,5000,373,59953,116,0.09502341531640479,15.995691621873101
61,4267,21219,7386,4660,366,61976,128,0.09161203103789936,16.045487337736827
62,3912,20525,6912,4296,360,63855,142,0.08825309032548802,16.09104171865621
63,3623,19906,6333,3946,352,65692,150,0.0845712621325041,16.137172078391167
64,3324,19360,5844,3653,346,67312,163,0.08120973959909987,16.181704889259244
65,2980,18922,5394,3322,344,68871,169,0.07843996818325841,16.22409290380114
66,2720,18499,4939,3063,341,70267,173,0.07519561357814408,16.256792382680032
67,2399,18126,4522,2815,333,71624,183,0.07255723038428288,16.29944139719845
