,e,s,i1,i2,c,r,d,compliance,contacts
0,286,99152,286,278,0,0,0,0.042322637396782686,17.236397195269983
1,480,98958,259,244,1,60,0,0.042519827557263454,16.806643432784963
2,696,98742,210,201,2,151,0,0.04215058365544524,16.80709303642716
3,877,98561,171,161,4,228,0,0.04188200855585451,16.811908745396618
4,735,98417,302,241,5,302,0,0.04144586435336376,16.814746022670917
5,862,98290,252,197,5,396,0,0.04217826096349482,16.82111260248617
6,877,98081,327,237,7,473,0,0.041798148509839934,16.810775722008906
7,810,97932,427,269,8,556,0,0.04234584213133914,16.813626772477935
8,908,97653,543,334,8,556,0,0.042672049919046086,16.803913475133633
9,1124,97293,638,383,8,556,0,0.04329040553561045,16.796622749293387
10,1359,96931,719,429,8,556,0,0.04359760465208322,16.786569172989914
11,1514,96567,849,508,8,556,0,0.043985909813259574,16.78127346762617
12,1794,96138,775,445,9,841,0,0.04497422138176604,16.775479241797072
13,2003,95650,945,554,8,842,0,0.04432983047513486,16.761364578267404
14,2129,95164,1064,601,9,1034,1,0.0453124522931583,16.768518359082584
15,2376,94555,1144,667,10,1249,1,0.04584313165735783,16.75214671731796
16,2636,93931,1265,729,11,1428,2,0.046277999564749185,16.745862744854726
17,2865,93273,1440,839,11,1572,2,0.046994461434563144,16.736690172702716
18,3085,92565,1657,983,9,1700,3,0.04810227530498986,16.721794838351776
19,3369,91795,1832,1085,10,1907,4,0.049478931836519614,16.69916219654416
20,3655,90900,2111,1266,12,2054,4,0.05035298454805718,16.676859411869977
21,3998,89933,2312,1410,16,2329,4,0.05209358296410024,16.661404716034692
22,4436,88837,2505,1515,18,2687,4,0.05364296421918387,16.62937342066839
23,4963,87602,2696,1670,22,3045,4,0.05464211289998275,16.598139854662655
24,5526,86269,2928,1844,22,3409,4,0.05616882786827313,16.577897125064574
25,5977,84923,3204,2034,28,3832,4,0.057791212538841945,16.551002556826827
26,6407,83526,3470,2247,31,4317,4,0.05975361799035138,16.520291985666645
27,6888,81949,3821,2506,32,4802,4,0.06162993689174093,16.492219336306924
28,7314,80288,4241,2712,42,5401,4,0.06418559018973709,16.45693571414247
29,7737,78532,4710,2952,52,6015,4,0.0663237564958346,16.410811528083936
30,8307,76616,5101,3249,60,6665,4,0.06865360146767585,16.377450407598833
31,8961,74565,5574,3465,64,7369,4,0.07150386186270181,16.339562686809355
32,9401,72548,6060,3786,76,8127,4,0.07384908042987974,16.294313133457962
33,9900,70388,6498,4114,82,9015,5,0.07681397167735411,16.258483589281507
34,10384,68148,7054,4347,100,9963,6,0.0802256164366559,16.20658786249947
35,10788,65828,7575,4646,106,11053,6,0.08251100903947328,16.15462321605156
36,11068,63497,8078,4959,118,12276,6,0.08569375822723933,16.123495757062777
37,11394,61154,8475,5246,132,13591,10,0.08857712809927057,16.080534924409747
38,11704,58684,8993,5542,148,14920,11,0.09149149787457203,16.031289654462146
39,11848,56300,9449,5929,156,16308,12,0.09443437051410232,15.992407873503302
40,11870,53958,9868,6253,164,17875,14,0.09833321252793592,15.95129105297956
41,12054,51443,10286,6505,182,19515,17,0.10153856773859973,15.905103376046913
42,12108,49046,10607,6771,205,21246,19,0.10420258257575615,15.870586351485533
43,12010,46674,10967,6965,221,23145,20,0.1069304106641716,15.83837695443524
44,11885,44415,11123,7142,238,25172,27,0.10890440220610545,15.804330006110973
45,11676,42282,11322,7268,249,27176,29,0.11088964670501292,15.785634456131463
46,11297,40146,11552,7393,254,29326,34,0.11200708563412344,15.776515318661211
47,10961,38085,11664,7438,289,31527,38,0.11324391603362419,15.771570532895439
48,10466,36208,11767,7387,319,33814,41,0.1141255516825934,15.770152513575173
49,10061,34354,11741,7341,340,36119,46,0.11400695086544738,15.773195292553527
50,9627,32655,11613,7259,350,38446,52,0.11382222354797404,15.791627219034204
51,9089,31057,11399,7139,373,40889,56,0.11305000078129299,15.818389819705716
52,8585,29500,11221,6994,386,43255,61,0.11208729224800057,15.8453998370609
53,8067,28141,10931,6819,386,45587,71,0.11086560930631659,15.87561769721058
54,7443,26911,10494,6595,386,48094,79,0.10920814750390384,15.909660554018446
55,6929,25726,10067,6324,406,50461,89,0.10707807496740229,15.943904306091525
56,6427,24630,9532,6085,406,52821,101,0.10467050422730576,15.988001741045155
57,5864,23636,9111,5804,415,55067,105,0.10209345533153366,16.033738259996912
58,5406,22735,8608,5533,423,57183,114,0.09985375589722852,16.072467590498505
59,4979,21932,8035,5200,403,59329,124,0.09734823773321488,16.11131230851683
60,4556,21170,7531,4828,398,61382,137,0.09372909450375053,16.15070249031182
61,4143,20487,7069,4509,377,63267,150,0.09011186226353643,16.201613327382542
62,3772,19864,6565,4153,374,65110,164,0.08675507473177944,16.24923235858386
63,3401,19334,6083,3837,365,66808,174,0.08343741606057466,16.295111942135517
64,3094,18838,5628,3497,361,68404,180,0.08030536824404659,16.335958568663994
65,2792,18378,5132,3198,353,69959,190,0.07701099983704456,16.37280098007182
66,2512,17975,4727,2927,342,71320,199,0.07404346530603749,16.414832955858905
67,2215,17649,4358,2689,322,72561,208,0.0711277336126156,16.450208487598964
68,1991,17343,3903,2489,302,73755,219,0.06895417567224739,16.48711838031384
69,1763,17075,3533,2259,293,74848,231,0.06688648326470442,16.5155167279902
70,1555,16823,3173,2085,275,75850,241,0.06449506434973977,16.53964842221529
71,1366,16609,2860,1900,265,76753,249,0.06261749251974306,16.565425831843285
72,1230,16419,2564,1719,239,77572,259,0.06092048597733397,16.585819135712814
73,1125,16218,2300,1527,226,78341,265,0.05868062730626593,16.607192810909375
74,993,16082,2043,1369,213,79025,277,0.056854729341408984,16.632644822783384
75,877,15946,1813,1228,193,79660,285,0.05520294147736666,16.65131978968046
76,782,15827,1636,1089,170,80210,288,0.053398344761506934,16.667524332307067
77,684,15735,1443,976,156,80716,292,0.05191610440138614,16.686231596972213
78,577,15641,1307,853,146,81183,295,0.05065980844595679,16.699789971286567
79,520,15562,1164,729,129,81597,301,0.04957075887544014,16.709085474062103
80,460,15486,1064,639,124,81926,303,0.048001445430792905,16.72197983022772
81,410,15417,942,574,109,82238,312,0.04718856946116508,16.73584997441841
82,377,15358,860,480,97,82513,317,0.04645680736806413,16.74350775393548
83,329,15312,768,414,88,82767,324,0.04540888194372142,16.7518118806126
84,294,15268,671,376,77,82988,328,0.04470561242781822,16.760548194868626
85,250,15236,595,338,73,83178,332,0.04417274044453474,16.768537657908695
86,228,15189,508,293,63,83386,335,0.04378111630473279,16.771747272732952
87,199,15159,458,266,58,83526,336,0.0432334943713018,16.776703026394813
88,172,15140,400,234,54,83665,337,0.04310906525827108,16.78224141034714
89,157,15111,353,206,50,83787,338,0.04275128717568099,16.782538042777617
90,148,15088,308,191,41,83884,342,0.04244806497662687,16.7863922216861
91,120,15069,275,177,40,83979,342,0.04215734042219379,16.790634115830173
92,104,15055,249,154,35,84062,343,0.04192007755004987,16.79358076364569
93,104,15036,217,129,31,84141,344,0.04159342119885412,16.79627855741255
94,84,15027,195,111,29,84211,345,0.04144563493084788,16.79932891138057
95,73,15015,164,106,23,84273,348,0.041315480961934416,16.798846164964846
96,65,15004,142,101,22,84319,349,0.04129349444683044,16.800958548439162
97,56,14999,128,85,21,84364,349,0.04104304522333473,16.80234396845479
98,46,14990,118,82,16,84400,350,0.04101319296333563,16.803420183272422
99,41,14986,96,66,16,84447,350,0.04069208090631584,16.804216559994224
100,33,14982,86,58,14,84478,351,0.040727929397826906,16.807164900712525
101,29,14975,76,60,12,84499,351,0.04070063203841692,16.805823259330705
102,29,14970,62,50,11,84529,351,0.04033783193917685,16.80730641030662
103,25,14965,57,41,9,84554,351,0.04064850753963876,16.80877220691476
104,26,14960,49,34,8,84574,351,0.04036235658395287,16.806596711940198
105,25,14957,39,34,6,84588,353,0.04027225842753122,16.810121018294012
106,20,14955,35,26,5,84608,353,0.04024768716577455,16.810677827415823
107,17,14953,32,25,5,84617,353,0.040192583834925716,16.810357777333987
108,15,14950,27,23,6,84628,353,0.040173630908712614,16.80975318415335
109,11,14949,27,17,4,84640,354,0.04009292072058688,16.81114957532458
110,9,14948,25,17,4,84645,354,0.04010702760113272,16.81371101006557
111,7,14948,21,14,3,84655,354,0.04003026159423173,16.812758657577383
112,5,14948,19,14,3,84659,354,0.04007566348654821,16.812063165809892
113,2,14948,20,12,3,84663,354,0.04004981185546758,16.813167630588907
114,3,14946,14,12,3,84670,354,0.03996583279065967,16.813454266809558
115,4,14944,13,9,1,84677,354,0.04001700109652131,16.815321589618982
116,5,14943,10,7,1,84682,354,0.039986028746195806,16.814447004869546
117,6,14942,7,5,1,84687,354,0.04009618386895163,16.814446559686306
118,7,14941,6,3,1,84690,354,0.03996454331142907,16.8112118898205
119,5,14941,7,2,1,84692,354,0.039919568940972164,16.813607135579833
120,3,14941,8,1,0,84695,354,0.040067338535859635,16.813780407492974
121,3,14940,5,2,0,84698,354,0.03990925095202047,16.81282269812546
122,2,14940,4,3,0,84699,354,0.03995179903750849,16.81344988511086
123,1,14940,5,2,0,84700,354,0.0400484842269376,16.812576066930294
124,1,14940,5,2,0,84700,354,0.03982449215031661,16.812884763224087
125,1,14940,5,2,0,84700,354,0.040030860572654516,16.81350545936855
126,0,14940,6,2,0,84700,354,0.03987733154813474,16.813111130164536
127,0,14940,4,2,0,84702,354,0.03978312186304994,16.815006536064846
128,0,14940,2,2,0,84704,354,0.040010463387172644,16.81522033057672
129,0,14940,2,1,0,84705,354,0.04020965960988714,16.81320631097652
130,0,14940,2,0,0,84706,354,0.039862132507972665,16.81187661553752
131,0,14940,1,0,0,84707,354,0.039747104888416894,16.81562704977819
132,0,14940,1,0,0,84707,354,0.03999505165030123,16.815533043921736
133,0,14940,1,0,0,84707,354,0.03984088061174415,16.81460744990997
134,0,14940,0,0,0,84708,354,0.03972532195431496,16.815010183298337
135,0,14940,0,0,0,84708,354,0.0399516539448695,16.815849612453245
136,0,14940,0,0,0,84708,354,0.03982744682274476,16.81526448499864
