,e,s,i1,i2,c,r,d,compliance,contacts
0,285,99152,275,290,0,0,0,0.8789001622153009,8.40852564885665
1,390,99047,229,253,1,82,0,0.8789061656468389,8.407483262922861
2,483,98954,193,224,2,146,0,0.8464855724675806,8.461248773127828
3,575,98862,151,176,5,233,0,0.8452104580125115,8.634906760732138
4,375,98777,289,237,6,318,0,0.8431326383111376,8.647244642513098
5,425,98727,249,190,8,403,0,0.8429184354417469,8.6577097871458
6,424,98623,272,194,10,479,0,0.8429948077178077,8.658369049592416
7,416,98538,291,192,12,553,0,0.8428357595643243,8.658083784288047
8,448,98414,349,226,12,553,0,0.8429104229071774,8.659909165770529
9,509,98268,409,251,12,553,0,0.8429336493111509,8.658737232991456
10,613,98114,439,271,12,553,0,0.8427167990846698,8.65910609777865
11,648,97975,505,309,12,553,0,0.8429042558856427,8.659202027160978
12,719,97819,382,232,14,836,0,0.842809758831079,8.657514995606313
13,837,97577,453,285,13,837,0,0.8426871176302879,8.65969941198993
14,887,97381,487,292,14,941,0,0.8431234283454289,8.65960598567582
15,924,97190,515,325,13,1034,1,0.8428902645033757,8.657163462292262
16,976,96999,547,340,15,1124,1,0.8431761566159182,8.658282621428626
17,984,96835,589,369,13,1211,1,0.8430295352318443,8.655177734543047
18,906,96671,705,445,13,1261,1,0.8434117397198859,8.656594599865876
19,878,96503,756,486,12,1365,2,0.8433567720901692,8.655343154875277
20,892,96298,826,522,12,1450,2,0.8433769457957687,8.654191822530288
21,935,96064,872,543,14,1572,2,0.8434231406043402,8.653872411427388
22,992,95843,882,551,17,1715,2,0.8434796064114799,8.654356783815077
23,1079,95592,888,555,20,1866,2,0.8434936463364433,8.653040702984297
24,1157,95346,893,579,23,2002,2,0.8434281253215011,8.653021723844022
25,1177,95121,899,622,24,2157,2,0.8436551731042691,8.652467642424659
26,1177,94887,899,614,26,2396,3,0.8434828746188079,8.651689019718992
27,1228,94615,914,624,25,2593,3,0.8433532988605358,8.651839858594318
28,1264,94328,935,663,24,2785,3,0.8436642811527137,8.650887875688584
