,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99075,335,296,0,0,0,0.8787942319700067,8.015371030224394
1,451,98921,290,245,3,93,0,0.878780366446175,8.011533425205444
2,593,98779,235,193,5,198,0,0.8790449924702373,8.010989023528314
3,722,98650,182,150,8,291,0,0.8790482797448793,8.009600795324703
4,509,98566,310,223,9,386,0,0.8791210347998323,8.009795318026734
5,585,98490,266,189,9,464,0,0.8790617138828559,8.009740145824345
6,557,98364,307,221,11,543,0,0.8790438745128617,8.00958183600437
7,498,98281,354,239,14,617,0,0.8791898397862328,8.010184200728611
8,611,98039,434,288,14,617,0,0.8791399276017008,8.009363484985615
9,796,97770,492,314,14,617,0,0.8791949348067061,8.0091754775909
10,950,97540,540,342,14,617,0,0.8792940376941487,8.008450635455533
11,1028,97336,615,393,14,617,0,0.8794206615935447,8.00790623627425
12,1126,97155,487,307,20,908,0,0.8794877868758569,8.00672822133671
13,1041,96998,617,419,17,911,0,0.8795174390187247,8.005688274306092
14,914,96856,688,463,18,1064,0,0.8653126013629951,8.0304280390273
15,833,96707,732,507,17,1206,1,0.8616709886291095,8.10839810191178
16,826,96510,771,543,19,1333,1,0.8562104783578409,8.143511972921944
17,818,96337,836,575,21,1415,1,0.8530033412540199,8.173862928464764
18,844,96154,889,603,19,1492,2,0.8509197651227578,8.194181764601458
19,915,95941,895,613,20,1615,4,0.8492100363331986,8.208134445869497
20,1002,95705,929,645,20,1698,4,0.8479529950034183,8.218371764224317
21,1050,95460,933,596,27,1933,4,0.8474154446676397,8.225959353278197
22,1076,95261,871,562,35,2194,4,0.8468217416703033,8.228889881266783
23,1140,95014,853,533,40,2419,4,0.8463334451886595,8.2322444085111
24,1160,94781,875,520,39,2622,6,0.8460404162485735,8.235023912773787
25,1160,94545,906,544,39,2803,6,0.8458153986726307,8.236900174625982
26,1140,94320,968,570,37,2962,6,0.8456240288278136,8.238399410770889
27,1228,94033,1004,591,38,3102,7,0.8456738109932008,8.23926807760111
28,1277,93737,1071,622,37,3251,8,0.8454691613927199,8.23936133026983
29,1357,93424,1076,653,36,3449,8,0.8454240147787239,8.239902856957567
30,1462,93083,1126,666,42,3616,8,0.8455002816255138,8.239804275664035
31,1537,92783,1136,698,41,3799,9,0.8455436142179956,8.239101359671478
32,1595,92438,1163,745,43,4010,9,0.8457884263792926,8.23888537546475
33,1630,92107,1181,787,38,4249,11,0.8456310569997328,8.237558453598547
34,1696,91728,1207,829,32,4500,11,0.8458568405052805,8.236251052229932
35,1682,91401,1310,868,29,4701,12,0.8461531129997119,8.234246881798816
36,1709,91074,1333,898,29,4947,13,0.8461484305106279,8.23071332984127
37,1726,90712,1416,927,35,5174,13,0.8462194362172764,8.229781076841101
38,1756,90351,1471,967,37,5407,14,0.8464386400902095,8.229418663180153
39,1758,89970,1581,1011,36,5631,16,0.8465145317478552,8.228076294500225
40,1789,89612,1616,1016,40,5913,17,0.8467385963548671,8.227063398577148
41,1833,89241,1637,1026,41,6208,17,0.8468183673307598,8.225456927674074
42,1858,88854,1678,1034,40,6521,18,0.8469140229322902,8.22511764480565
43,1891,88460,1696,1036,39,6863,18,0.8470171132943023,8.224730524458126
44,1924,88046,1772,1041,46,7156,18,0.8469911922767951,8.224060870886994
45,1967,87645,1756,1070,50,7495,20,0.8325637153489469,8.249960099083852
46,2060,87181,1786,1080,51,7824,21,0.8289162229190763,8.332913691730388
47,2121,86733,1819,1055,54,8200,21,0.8233162067847113,8.367786101506345
48,2115,86345,1863,1078,56,8524,22,0.8200638315182547,8.40031844619749
49,2164,85882,1940,1088,54,8852,23,0.8175240569806606,8.423927180177833
50,2246,85399,1950,1117,56,9212,23,0.8158042612489321,8.43920767593626
51,2229,84952,1999,1171,55,9574,23,0.8148438502621416,8.45021509972617
52,2297,84436,2034,1203,54,9953,26,0.7993762709905009,8.483241747196576
53,2393,83952,2045,1222,57,10308,26,0.7950461236412198,8.575025130837638
54,2425,83457,2097,1262,56,10680,26,0.7891593372557576,8.615592837728501
55,2494,82905,2117,1338,57,11066,26,0.7857921071746066,8.652228454447103
56,2565,82387,2137,1371,55,11462,26,0.7832189450848175,8.67516353906945
57,2541,81895,2193,1417,55,11874,28,0.7815135635150565,8.69176733451744
58,2594,81358,2234,1459,56,12273,29,0.7805105283348134,8.702602848243961
59,2617,80840,2251,1473,55,12737,30,0.7797681083488477,8.709372587161802
60,2638,80267,2290,1538,52,13187,31,0.779214001491455,8.71384049726141
61,2677,79710,2384,1574,53,13574,31,0.779039938857591,8.717776112520482
62,2753,79142,2414,1573,55,14033,33,0.7790091144726329,8.718542042799005
63,2808,78550,2463,1578,66,14505,33,0.7788729915160315,8.718971632563358
64,2866,77974,2545,1567,68,14949,34,0.7788703982750063,8.71972502905808
65,2891,77376,2585,1584,67,15466,34,0.778933709480478,8.719911063138033
66,2889,76821,2636,1606,68,15949,34,0.7789225297312998,8.718409459584157
67,2918,76224,2691,1624,68,16444,34,0.7789981199904031,8.718389927287056
68,2881,75669,2735,1620,70,16993,35,0.7789084497725483,8.718305361581367
69,2854,75120,2779,1634,74,17506,36,0.7790403134809979,8.718286958985258
70,2837,74539,2829,1690,77,17995,36,0.7789973292150816,8.717951831699763
71,2884,73937,2832,1705,78,18531,36,0.7791900157695237,8.717891406329889
72,2868,73356,2840,1776,81,19046,36,0.7792468611721669,8.717054501090349
73,2901,72768,2808,1790,84,19615,37,0.779439088451973,8.716142319541031
74,2972,72148,2813,1777,85,20169,39,0.7796505209435112,8.713658145402807
75,2957,71582,2806,1797,79,20740,42,0.7796636482579341,8.712980462534738
76,2927,71010,2791,1822,77,21332,44,0.7798398512205235,8.713051977071098
77,2951,70405,2793,1825,82,21903,44,0.7799085890133125,8.711534178627318
78,2927,69841,2775,1833,84,22499,44,0.7800917770225588,8.711152897459328
79,2862,69286,2799,1874,90,23047,45,0.7801652228031476,8.709846903338992
80,2917,68665,2786,1856,85,23647,47,0.7804036935834315,8.708908667059296
81,2886,68124,2798,1861,84,24200,50,0.780396772860089,8.707474090553005
82,2780,67625,2824,1891,84,24747,52,0.780589882354916,8.706996480696297
83,2787,67054,2830,1868,86,25326,52,0.7805706566547582,8.706481896683773
84,2822,66464,2805,1846,86,25927,53,0.7806069411131621,8.706518165536483
85,2777,65888,2835,1856,87,26506,54,0.7805921079732918,8.707520248118215
86,2771,65353,2806,1838,89,27092,54,0.794907310994684,8.68019624682698
87,2765,64860,2745,1778,89,27711,55,0.7989054009271586,8.594586058681319
88,2693,64361,2748,1780,86,28278,57,0.8042573168991228,8.556341642104272
89,2585,63879,2750,1796,86,28849,58,0.8074911555416461,8.524564254118847
90,2465,63423,2752,1765,83,29456,59,0.8097407534967005,8.502284867347559
91,2396,62957,2725,1763,81,30022,59,0.811236634658282,8.488550687930925
92,2385,62475,2684,1742,84,30572,61,0.8124060821108289,8.478810274284218
93,2338,62023,2608,1696,84,31189,65,0.8130362016124403,8.471424251941494
94,2312,61567,2586,1659,84,31727,68,0.8135334254258557,8.46698442780857
95,2246,61177,2567,1635,83,32227,68,0.8136447981493378,8.464496104242434
96,2224,60733,2502,1595,80,32800,69,0.8138555188283288,8.463289607135982
97,2150,60325,2457,1532,77,33391,71,0.8139039031695954,8.462544754390464
98,2106,59917,2352,1513,74,33969,72,0.8140748712762238,8.461953034148364
99,2016,59551,2291,1495,73,34505,72,0.8139838170998304,8.46215941637466
100,2009,59168,2234,1449,75,34995,73,0.8138055702163158,8.462998985393147
101,1963,58770,2196,1432,71,35497,74,0.813758630277669,8.464423325554833
102,1901,58424,2153,1401,72,35977,75,0.8135631920295266,8.465484744609014
103,1799,58118,2119,1387,72,36432,76,0.8134412036907258,8.466803425281146
104,1722,57829,2057,1349,73,36895,78,0.8134587421950649,8.46743043060419
105,1670,57498,1983,1324,73,37375,80,0.8132258026336353,8.468044408186975
106,1596,57174,1980,1273,70,37828,82,0.8132520565133072,8.468700559013476
107,1561,56863,1921,1222,69,38285,82,0.8130564140005926,8.469601525362602
108,1568,56550,1872,1187,68,38676,82,0.8128125274514948,8.471290620257383
109,1563,56266,1777,1127,65,39122,83,0.812587767291352,8.472814687194495
110,1508,55990,1734,1093,60,39533,85,0.8123436230468203,8.474987495861889
111,1437,55737,1687,1056,58,39942,86,0.8121830439968398,8.476383180019518
112,1389,55474,1676,1012,62,40301,89,0.8120932837546191,8.477908436007125
113,1322,55228,1636,982,62,40684,89,0.811838103011469,8.479359311600918
114,1269,54997,1554,950,65,41079,89,0.8115401399320322,8.481806342825156
115,1224,54766,1507,927,65,41423,91,0.8113547169070464,8.48419096256117
116,1174,54563,1487,894,59,41733,93,0.811211862451619,8.485223345960355
117,1098,54376,1458,897,57,42024,93,0.8110186020726072,8.486849821068487
118,1069,54159,1408,862,60,42351,94,0.8110027824010526,8.487790948274661
119,1049,53948,1351,826,60,42674,95,0.8108830580615085,8.488506767254885
120,1023,53743,1286,811,62,42983,95,0.8105974137217224,8.489404190418588
121,995,53568,1229,758,66,43291,96,0.8104744008164955,8.491279420783396
122,968,53408,1172,718,69,43572,96,0.8103235237026687,8.492419266261852
123,916,53243,1145,686,69,43848,96,0.8101545915474003,8.493370246100422
124,846,53102,1116,673,69,44099,98,0.8100407318438788,8.494700222706216
125,798,52945,1096,635,65,44365,99,0.8098492817553771,8.495371636634447
126,781,52787,1056,604,63,44612,100,0.8097124787966159,8.497258756612355
127,763,52645,1011,578,57,44848,101,0.8095531286709985,8.498104222415124
128,742,52501,963,560,58,45077,102,0.8094524229681006,8.498675622404948
129,736,52366,921,540,54,45283,103,0.809322214887891,8.499557017833625
130,699,52246,894,537,53,45471,103,0.8092220227634479,8.500676820868627
131,674,52113,860,512,52,45688,104,0.8090870930602551,8.50142505909709
132,641,52004,811,492,48,45903,104,0.808933779900809,8.502528097467918
133,602,51899,764,478,44,46111,105,0.8087860548359245,8.503324448894869
134,586,51780,730,472,42,46287,106,0.8086984665868291,8.504439230557887
135,576,51670,705,457,41,46446,108,0.8087329513230286,8.504689201852742
136,543,51570,706,424,38,46613,109,0.80872335913203,8.504320611816853
137,518,51486,686,412,37,46755,109,0.808548619572971,8.505024070244291
138,491,51408,658,388,33,46911,114,0.8085764604598248,8.506197133033464
139,471,51309,629,378,36,47065,115,0.8083007030546489,8.506753327773657
140,443,51227,615,360,36,47207,115,0.808306774585155,8.508494167935716
141,418,51152,603,328,33,47353,116,0.8081640829299246,8.509237243589908
142,400,51086,572,308,33,47487,117,0.8079600977060442,8.509975452701104
143,386,51022,553,285,29,47611,117,0.808049298516398,8.510875565131977
144,349,50960,512,292,28,47744,118,0.8078002028077508,8.510502477425064
145,321,50906,487,290,26,47855,118,0.8077944891187084,8.512210980747431
146,302,50850,468,279,25,47961,118,0.8076083411386095,8.512387193646124
147,298,50788,425,269,26,48079,118,0.8075925087059573,8.513434175581075
148,290,50732,399,249,25,48189,119,0.8075531541440851,8.513279432081971
149,285,50675,362,248,27,48287,119,0.8076155799148356,8.513812888493378
150,283,50623,339,241,27,48369,121,0.8074995318626657,8.51340570636754
151,288,50562,319,239,24,48449,122,0.8075185955631679,8.51476363513884
152,286,50502,300,221,23,48548,123,0.8074159051011514,8.514811259286477
153,269,50463,291,204,24,48629,123,0.8073566470061481,8.515265974518991
154,269,50406,285,192,20,48706,125,0.8071928712856846,8.515994060556922
155,256,50367,292,171,24,48768,125,0.8072361875373946,8.517009547566106
