,e,s,i1,i2,c,r,d,compliance,contacts
0,280,99152,303,267,0,0,0,0.00804186190501535,16.22911958670311
1,474,98958,247,231,1,91,0,0.010247934154833507,16.130063888502335
2,677,98755,205,199,3,163,0,0.01605605748047056,16.082216946572135
3,830,98602,165,160,4,241,0,0.019820695153035053,16.01757942448216
4,677,98475,304,216,4,326,0,0.023430529505595876,15.964849793097203
5,776,98376,264,186,6,394,0,0.027393267906776615,15.920146662510875
6,758,98200,343,213,6,482,0,0.03033004791165541,15.872296570353535
7,707,98048,418,259,8,562,0,0.033795431184300534,15.835038907829027
8,767,97835,514,316,8,562,0,0.03694702301388673,15.791848821040071
9,960,97515,588,369,8,562,0,0.04022687187535689,15.748714494360861
10,1210,97166,655,401,8,562,0,0.043550570547432305,15.706120462656218
11,1403,96797,763,469,8,562,0,0.04670899045290509,15.664123799265036
12,1608,96440,676,428,8,842,0,0.05017137385822043,15.624004240657799
13,1848,95987,804,513,7,843,0,0.052552801534735204,15.579048058205778
14,1910,95605,870,573,7,1037,0,0.056099703924337815,15.546334972695414
15,2058,95108,970,619,11,1236,0,0.05887772162586807,15.501968950909557
16,2192,94605,1113,692,15,1385,0,0.06344233235509592,15.461751197786805
17,2368,94072,1266,769,13,1513,1,0.0674510776068657,15.402972618485082
18,2541,93446,1471,918,15,1610,1,0.07171561568085898,15.343075822926831
19,2842,92763,1603,992,17,1784,1,0.07735001376049466,15.282359708525965
20,3085,92023,1812,1128,20,1933,1,0.08281079693474674,15.204768238511347
21,3361,91244,1996,1234,22,2144,1,0.08960929581020968,15.120178937847005
22,3722,90350,2137,1306,27,2459,1,0.09622075804196024,15.027003031243531
23,4092,89354,2316,1404,33,2802,1,0.10400190224543775,14.933547516693022
24,4495,88268,2504,1530,39,3165,1,0.11230930623509358,14.823526760952488
25,4868,87155,2736,1681,41,3520,1,0.12150855307399631,14.71083556249112
26,5264,85980,2938,1805,43,3971,1,0.1304795453972725,14.5907033717801
27,5722,84628,3252,2003,46,4350,1,0.14010305463111386,14.471179040812359
28,6058,83296,3577,2177,56,4836,2,0.1509104659074751,14.344371306820799
29,6431,81837,3920,2417,58,5337,2,0.16245777087556396,14.200791995294699
30,6871,80284,4298,2619,65,5862,3,0.17435796603120046,14.046607505876953
31,7388,78592,4634,2832,66,6487,3,0.1867957601823864,13.889549610389668
32,7790,76838,5003,3132,74,7162,3,0.1991926973235488,13.733227024701302
33,8169,75127,5396,3331,79,7896,4,0.21341084181867334,13.576023825998076
34,8565,73272,5813,3594,85,8669,4,0.2266097409434807,13.39837526563446
35,8892,71392,6229,3837,95,9552,5,0.24169884344853879,13.231160961042223
36,9154,69438,6634,4128,106,10535,7,0.2564052838703809,13.048581646435226
37,9426,67412,7067,4363,122,11604,8,0.27269006820095754,12.871809616777835
38,9727,65400,7390,4638,130,12709,8,0.28925101172475975,12.672923701920235
39,9985,63287,7782,4926,139,13871,12,0.30571034031547073,12.47721806245143
40,10111,61281,8159,5077,145,15214,15,0.3219492460340692,12.290952293774977
41,10161,59277,8499,5359,161,16529,16,0.3376798375416943,12.112068768159297
42,10086,57326,8857,5568,175,17973,17,0.3542278896063087,11.9372377307118
43,10002,55398,9090,5794,193,19507,18,0.36992576569409175,11.7606468655669
44,9895,53392,9372,5933,217,21171,22,0.3862487736409444,11.597806020736598
45,9707,51574,9552,6005,230,22909,25,0.40199138974134413,11.424786953059911
46,9566,49711,9765,6085,239,24610,26,0.4162516967198611,11.264865264855764
47,9394,47932,9820,6126,247,26450,33,0.42932813008203663,11.13220036620383
48,9168,46230,9820,6174,252,28321,37,0.4406065239224081,11.014690621971104
49,8729,44663,9856,6190,272,30251,41,0.4511165324570601,10.915450143088997
50,8450,43124,9718,6120,292,32252,46,0.4610229538577324,10.82598506563058
51,8073,41638,9706,5983,297,34252,53,0.4693637302181883,10.741262218300626
52,7675,40257,9471,5884,304,36352,59,0.4761057671319697,10.67307465950462
53,7323,38907,9275,5776,318,38337,66,0.482078406141439,10.620404276931952
54,6962,37701,8984,5630,313,40338,74,0.4864943298050179,10.577192898743455
55,6612,36512,8751,5451,322,42277,77,0.48967294559580166,10.54823133912214
56,6192,35446,8511,5249,311,44208,85,0.49150927373664804,10.530276853462233
57,5804,34453,8121,5014,317,46203,90,0.4918748058112617,10.530073929252094
58,5433,33474,7838,4829,318,48013,97,0.4915283628174128,10.535374640381416
59,5098,32603,7387,4623,313,49870,108,0.49052852322168616,10.551761571518547
60,4672,31840,7033,4387,317,51642,111,0.4885741823419664,10.57183340416289
61,4324,31122,6632,4152,301,53348,123,0.48576332951185985,10.597037154765067
62,4045,30408,6303,3907,285,54921,133,0.4822603693456597,10.63173182743216
63,3728,29746,5935,3715,284,56454,140,0.477925179310685,10.67371365521317
64,3439,29164,5530,3505,278,57935,151,0.47422694606718674,10.716252114164071
65,3207,28633,5158,3259,264,59320,161,0.46979669176687083,10.756489871350997
66,2979,28143,4768,3017,263,60666,166,0.46509331210452826,10.804225482181245
67,2721,27687,4453,2840,243,61884,174,0.4591313332299301,10.853970268377005
68,2467,27279,4149,2617,225,63085,180,0.45288135599937207,10.918644692749751
69,2268,26896,3838,2444,220,64146,190,0.44632060978097976,10.986397436746017
70,2071,26562,3567,2253,214,65138,197,0.440540124088433,11.050048723354207
71,1929,26214,3287,2044,206,66120,202,0.43421325801931315,11.107722666331869
72,1788,25899,3035,1881,192,66997,210,0.4276067284496475,11.172830337567126
73,1677,25602,2821,1740,185,67760,217,0.4209382614001322,11.242472488077071
74,1536,25360,2630,1596,176,68483,221,0.4144242492211576,11.310853792225602
75,1427,25135,2412,1434,162,69205,227,0.4076886895914112,11.378030355724462
76,1268,24946,2217,1315,146,69879,231,0.40043867884207673,11.448604211296013
77,1146,24753,2045,1220,141,70460,237,0.39397942060743746,11.522942679787219
78,1025,24577,1890,1141,134,70992,243,0.38771011058317767,11.587981273924923
79,947,24413,1740,1043,127,71485,247,0.38215551367774614,11.650647347516797
80,872,24263,1595,957,132,71935,248,0.37691217517123693,11.706417127394726
81,809,24137,1456,877,119,72350,254,0.3715383985932473,11.758843410148788
82,733,24020,1326,817,106,72741,259,0.36610771268607656,11.816815771243995
83,687,23890,1240,745,99,73078,263,0.360834082581396,11.875099117024103
84,610,23803,1121,680,92,73427,269,0.3557176994975157,11.929906267753767
85,560,23703,1023,613,88,73742,273,0.3510885957924294,11.981787436256086
86,513,23624,908,557,83,74040,277,0.34668932040171757,12.029684558233694
87,466,23554,828,512,80,74284,278,0.34234673179282965,12.074812005186418
