,e,s,i1,i2,c,r,d,compliance,contacts
0,283,99152,303,264,0,0,0,0.007570151220122964,17.206836038733567
1,496,98939,269,227,1,70,0,0.009836755135067045,17.108394147371037
2,713,98722,214,195,1,157,0,0.015459468819873558,17.061012014026076
3,889,98546,172,164,2,229,0,0.0188268798672784,17.001020037834582
4,759,98393,316,228,6,300,0,0.02228693303727667,16.953836260768476
5,849,98303,270,186,7,387,0,0.026750850494455303,16.909485005605298
6,793,98146,354,227,8,474,0,0.029353763726757187,16.851223036637375
7,720,98002,442,271,9,558,0,0.03342043051055041,16.814388664596
8,868,97678,556,333,9,558,0,0.036361415745078354,16.763341319448354
9,1192,97201,654,388,9,558,0,0.04011202301144065,16.719084283117443
10,1568,96735,718,414,9,558,0,0.04364903587565088,16.669545749939296
11,1875,96271,804,485,9,558,0,0.04711164074536317,16.621122211211897
12,2182,95820,699,451,16,834,0,0.0510407884654671,16.57565439474854
13,2299,95379,902,572,15,835,0,0.054631376590310976,16.52187524657207
14,2238,94963,1093,645,21,1042,0,0.0592910809336858,16.47296333144088
15,2312,94423,1250,737,22,1257,1,0.06559808823207056,16.406804908929963
16,2439,93832,1434,841,20,1434,2,0.07089815602174886,16.322713829795553
17,2575,93245,1612,961,20,1587,2,0.07697131981891352,16.247005506670234
18,2859,92520,1826,1098,21,1676,2,0.08302083961715763,16.17181797637237
19,3246,91717,1995,1188,22,1832,2,0.0893363042326321,16.09206340884397
20,3568,90855,2248,1331,24,1974,2,0.09578940663568895,16.008599665757906
21,3926,89906,2411,1435,29,2293,2,0.10316460737717689,15.923443693529116
22,4420,88825,2448,1508,36,2763,2,0.1118707004863424,15.819559952835993
23,4802,87718,2614,1601,42,3223,2,0.12048937966220481,15.699417626968234
24,5148,86569,2812,1742,41,3687,3,0.13015239002153553,15.581853946297517
25,5503,85352,3052,1913,46,4133,3,0.14004024545936586,15.456549108637084
26,5824,84082,3388,2085,45,4573,5,0.15054189555665998,15.323761140376314
27,6154,82671,3818,2320,47,4986,6,0.1609639999218724,15.191295085700657
28,6545,81173,4163,2542,49,5524,6,0.1722161802818309,15.05409060153407
29,6985,79584,4503,2760,57,6107,6,0.1835095457969654,14.910852389041818
30,7542,77810,4909,2984,67,6684,6,0.1960695369566877,14.763763089499262
31,8065,76017,5227,3211,75,7401,6,0.20899416195524576,14.607905581658066
32,8415,74256,5610,3436,90,8188,7,0.22266428701228727,14.444922338864176
