,e,s,i1,i2,c,r,d,compliance,contacts
0,284,99152,293,273,0,0,0,0.007815454962563109,16.334724298512388
1,473,98963,245,246,3,72,0,0.010147936347369768,16.23352028911542
2,671,98765,206,215,6,139,0,0.016108979095952377,16.18496935968016
3,814,98622,159,183,7,217,0,0.019900439238801443,16.117907094759172
4,651,98501,289,255,7,299,0,0.023602601090628738,16.0650225170649
5,745,98407,241,223,8,378,0,0.0277130523873293,16.019351121388528
6,731,98232,321,242,11,465,0,0.030462418420079497,15.969025254629976
7,670,98095,389,282,14,552,0,0.03420878608212158,15.932136965582911
8,778,97844,481,333,14,552,0,0.03749269381838029,15.884428966326753
9,967,97534,561,374,14,552,0,0.04093211649404002,15.837949255305295
10,1205,97202,619,410,14,552,0,0.04427939733848811,15.792822695090939
11,1419,96813,719,485,14,552,0,0.04757238370171154,15.748562843936776
12,1664,96431,621,436,18,832,0,0.05118794452736337,15.706135414950714
13,1874,95970,778,530,15,835,0,0.054243871337500235,15.657800508210126
14,1929,95605,847,582,13,1024,2,0.058031951784879895,15.61583553035689
15,2067,95135,958,605,14,1221,2,0.061381904615048194,15.565399324997626
16,2192,94621,1104,705,16,1362,2,0.06527084536305823,15.516606094427821
17,2300,94131,1272,798,15,1484,2,0.06980769180278024,15.466936030306664
18,2421,93549,1486,951,12,1580,3,0.07388825048554636,15.405933365964051
19,2748,92857,1614,1013,10,1757,3,0.07906781566868955,15.350543288062264
20,3075,92060,1828,1132,13,1891,3,0.08323791003887834,15.279622211150977
21,3375,91246,1994,1229,15,2140,3,0.08938026323229531,15.218395373879503
22,3785,90346,2114,1289,18,2447,3,0.09507260722448514,15.135840227891466
23,4162,89387,2262,1391,22,2775,3,0.10130373738984215,15.056582881502441
24,4504,88353,2441,1515,23,3163,3,0.10856280439057156,14.973363816751162
25,4784,87276,2673,1698,28,3540,3,0.11591032557935309,14.87743277051387
26,5125,86121,2895,1829,36,3992,4,0.12467213340066848,14.775032181599508
27,5509,84837,3187,2072,41,4352,4,0.13398928680569333,14.651734180749218
28,5881,83506,3507,2241,44,4818,5,0.144738191909001,14.524665788594726
29,6229,82124,3819,2449,52,5324,5,0.15545534301283562,14.379599481339453
30,6666,80610,4191,2664,58,5808,5,0.16796926137587004,14.236960193520472
31,7196,78925,4533,2895,65,6383,5,0.18013740540598042,14.079197509953737
32,7658,77179,4921,3099,72,7068,5,0.1936932843147219,13.916658328171813
33,8081,75425,5242,3312,84,7853,5,0.2073752144266956,13.740311093361544
34,8470,73654,5598,3524,94,8656,6,0.22242766936933087,13.56667715311914
35,8821,71789,6009,3727,103,9547,6,0.2373723039188385,13.38326391741677
36,8984,69941,6462,4000,107,10501,7,0.25208975628494107,13.199930055553423
37,9121,68058,6891,4283,123,11519,7,0.26743872671156493,13.028871025555711
38,9389,66036,7281,4570,123,12594,9,0.2832274376847275,12.842608372782713
39,9640,64014,7633,4834,138,13733,10,0.2985873781130361,12.662266904765684
40,9833,61956,7965,5083,147,15006,12,0.31434623543056206,12.484426498558951
41,10005,59936,8318,5247,156,16322,18,0.32966636242312064,12.315566678054681
42,10127,57931,8644,5422,170,17689,19,0.34420143287003896,12.150629885792751
43,10023,56013,8960,5614,185,19185,22,0.3591277251832941,11.99390630247632
44,9892,54122,9155,5756,200,20851,26,0.37372212127231474,11.842152648642472
45,9744,52212,9356,5867,203,22590,30,0.38702187337142463,11.69057442575334
46,9539,50397,9566,5923,208,24336,33,0.3992687431518704,11.561605057317893
47,9287,48644,9737,5986,218,26095,35,0.4105527593753398,11.446700098963627
48,9073,46940,9781,5995,242,27935,36,0.42137834544670505,11.334251236379062
49,8826,45296,9769,6050,245,29773,43,0.43154875489156225,11.22872515076208
50,8484,43728,9741,6105,266,31632,46,0.4408596358685226,11.13597517961433
51,8172,42225,9639,6000,279,33639,48,0.44966266478315864,11.053439755047647
52,7793,40851,9492,5878,294,35642,52,0.456964081889182,10.974944468099755
53,7471,39469,9277,5739,308,37682,56,0.4639332193271885,10.910795052113306
54,7029,38267,9036,5604,310,39691,65,0.4698423391259656,10.851073117856306
55,6726,37002,8801,5402,314,41684,73,0.474345013111433,10.803832825132806
56,6297,35928,8528,5260,321,43586,82,0.4781351189494358,10.769603116873483
57,5908,34943,8221,5050,331,45464,85,0.48164716478349884,10.73920655355354
58,5528,33941,7920,4823,338,47361,91,0.48382088920453525,10.715796235448723
