,e,s,i1,i2,c,r,d,compliance,contacts
0,285,99152,270,295,0,0,0,0.008071359328968547,15.853077059258688
1,476,98961,224,254,3,84,0,0.01029361603879358,15.751802720820633
2,648,98789,189,215,7,154,0,0.016235831182608546,15.703825271830544
3,786,98651,149,162,10,244,0,0.020021789735726384,15.63657170153171
4,624,98528,273,245,10,322,0,0.024199972208113794,15.57997787771912
5,709,98443,233,207,10,400,0,0.028637055602255428,15.525176991779729
6,698,98263,315,240,11,475,0,0.031601257601359956,15.467309210767723
7,659,98130,375,273,11,554,0,0.03575697014933389,15.428627593340469
8,679,97972,466,320,11,554,0,0.03867862316639807,15.377488435579776
9,797,97731,538,371,11,554,0,0.042232625818161715,15.336878547103657
10,992,97451,592,402,11,554,0,0.04538422288559754,15.292559192333536
11,1132,97131,709,465,11,554,0,0.04852022117911082,15.2503271554652
12,1353,96777,634,388,18,832,0,0.051876415752263164,15.209795863149367
13,1622,96350,742,438,15,834,1,0.054544503195193515,15.16441539083867
14,1774,95957,777,453,14,1026,1,0.05779018066299577,15.128495651631177
15,1934,95517,842,496,12,1199,2,0.0602400463453413,15.088360384029162
16,2050,95081,969,551,15,1334,2,0.06291739867411937,15.055511128587032
17,2227,94550,1100,651,17,1455,2,0.06627867171081107,15.019387842222603
18,2346,94004,1304,789,20,1537,2,0.07000642554530437,14.969788063416276
19,2526,93431,1440,866,22,1715,2,0.07480317445440261,14.912563379399282
20,2726,92791,1646,967,24,1846,2,0.07940339731339623,14.844328487656647
21,3125,91956,1824,1067,25,2003,2,0.08508325054120218,14.77712961884196
22,3472,91078,2006,1175,29,2240,2,0.09058188185054836,14.69938762997498
23,3871,90133,2191,1256,31,2518,2,0.09727433154421614,14.621076778954992
24,4261,89170,2318,1382,27,2840,4,0.10352707346694873,14.531592927530223
25,4669,88122,2506,1480,33,3188,4,0.11063217192381716,14.446248871763663
26,4902,87054,2795,1599,36,3611,5,0.11890105385733672,14.348607570952902
27,5236,85842,3089,1790,36,4004,5,0.1268707788561846,14.233557108175116
28,5602,84531,3367,2017,40,4440,5,0.13592565906939272,14.122635968380754
29,5969,83201,3682,2229,43,4873,5,0.145573924784588,14.003146591023372
30,6492,81630,3982,2446,51,5396,5,0.15527843062541596,13.87679359269389
31,6973,80081,4303,2647,56,5937,5,0.1668263865859933,13.745627611009095
32,7385,78457,4687,2902,60,6505,6,0.17791609225146307,13.598612555691115
33,7845,76686,5129,3131,68,7137,6,0.19046801356526166,13.455852719632114
34,8354,74847,5390,3365,74,7966,6,0.2028636842042768,13.3019393010823
35,8580,73050,5809,3639,88,8829,7,0.2164911769960111,13.144721049235
36,8992,71089,6200,3852,97,9764,8,0.2309915075654987,12.974609372048027
37,9239,69218,6584,4129,100,10723,9,0.24563906964272325,12.795222103467998
