,e,s,i1,i2,c,r,d,compliance,contacts
0,286,99152,284,280,0,0,0,0.00809751437623269,16.910378154333948
1,530,98908,248,242,3,71,0,0.010276912331890046,16.812146365675428
2,738,98700,202,208,5,149,0,0.017001443052909234,16.76247674186755
3,923,98515,167,170,7,220,0,0.020856026327428053,16.69392408718919
4,784,98368,314,234,8,294,0,0.024651047507888577,16.639493651657723
5,878,98274,276,192,9,373,0,0.02896210451283286,16.59219738450639
6,814,98094,380,238,10,466,0,0.03168800316830224,16.53801675122888
7,756,97944,466,272,10,554,0,0.03573282654104746,16.499859218124406
8,936,97579,588,335,10,554,0,0.03864207897326817,16.448656640667224
9,1254,97114,659,411,10,554,0,0.042510591303010534,16.406724998883565
10,1587,96687,714,450,10,554,0,0.04608151920161814,16.35562146822039
11,1853,96241,815,529,10,554,0,0.04979012496905082,16.30440408417199
12,2142,95802,721,487,13,837,0,0.053914628822368825,16.255065194745026
13,2243,95336,942,631,10,840,0,0.05716933945440555,16.19717043472725
14,2173,94941,1073,721,12,1082,0,0.061863963154272464,16.15251827639423
15,2287,94400,1225,788,13,1289,0,0.06732255543072536,16.081808499034807
16,2411,93830,1377,897,13,1474,0,0.07296442224195918,15.986172538989628
17,2603,93199,1584,982,14,1620,0,0.0792210233054353,15.909647653191143
18,2778,92558,1804,1134,13,1715,0,0.08515423850937408,15.823040109660345
19,3155,91786,1940,1213,14,1894,0,0.09200620687316233,15.742320725385392
20,3467,90933,2188,1356,16,2042,0,0.09827390773876302,15.64932356971575
21,3802,90028,2328,1421,22,2401,0,0.1058103203718872,15.561701537053544
22,4263,88936,2428,1487,31,2857,0,0.11400853681942621,15.457722468017844
23,4713,87845,2541,1588,37,3278,0,0.12331950420426248,15.342089789465104
24,5042,86744,2763,1692,42,3719,0,0.13300725930023968,15.218466195790821
25,5402,85531,3012,1857,47,4153,0,0.14286230527814853,15.090560205872562
26,5732,84296,3283,2025,49,4617,0,0.15345606593302358,14.9643839136368
27,5993,82943,3706,2299,51,5009,1,0.16364418143539883,14.8323898779675
28,6312,81533,4023,2532,55,5546,1,0.17519559081787708,14.697759231577553
29,6797,79947,4331,2755,60,6111,1,0.18667784537405843,14.552638604419554
30,7260,78271,4693,2975,73,6729,1,0.19902536261991394,14.407620750628647
31,7762,76534,5101,3161,82,7361,1,0.2120247914641809,14.252647424475647
32,8179,74764,5405,3438,90,8125,1,0.22492192521634377,14.097105819704515
33,8558,72975,5755,3645,96,8971,2,0.23912266244525626,13.939321315974965
34,8846,71101,6188,3893,98,9870,6,0.25275679859411726,13.764353796880867
35,9111,69160,6590,4075,108,10950,8,0.26686820319095506,13.59913001714793
36,9368,67166,7025,4286,115,12033,9,0.2816362925960047,13.434427518107759
37,9558,65206,7470,4510,128,13120,10,0.29528420552459544,13.268721610470363
38,9666,63309,7829,4727,135,14323,13,0.3097491105999022,13.11315287499135
