,e,s,i1,i2,c,r,d,compliance,contacts
0,285,99152,275,290,0,0,0,0.00822832359597725,17.130557697300013
1,478,98959,229,253,0,83,0,0.01041450253212582,17.02997483507162
2,643,98794,193,224,3,145,0,0.016005080273276833,16.98266381509932
3,783,98654,151,176,4,234,0,0.019917121888642163,16.920754474724212
4,623,98529,301,225,5,319,0,0.023293849917797475,16.867470753348616
5,720,98432,261,178,6,405,0,0.027252499062760234,16.82495241432685
6,720,98239,345,209,9,480,0,0.029660732218793076,16.777608179516744
7,676,98118,411,232,12,553,0,0.03340153366525665,16.745641581201017
8,755,97899,496,287,12,553,0,0.03620611635704886,16.700078580319886
9,921,97608,570,338,12,553,0,0.039585140792092195,16.66011478553409
10,1141,97291,633,372,12,553,0,0.04268651729910978,16.61756675427276
11,1282,96957,748,450,12,553,0,0.04574317161509098,16.576672923741896
12,1537,96581,632,402,17,833,0,0.049159469134761505,16.537214853597575
13,1834,96065,781,472,17,833,0,0.05177969154487547,16.49083272269274
14,1924,95684,833,518,18,1025,0,0.055514903974869946,16.454783473623234
15,2113,95178,931,572,21,1186,1,0.058703435265359934,16.40414505971803
16,2313,94644,1045,652,22,1325,1,0.0629994230779029,16.354462446328267
17,2473,94108,1196,752,21,1451,1,0.06725476595784896,16.29334471908755
18,2583,93482,1453,914,18,1551,1,0.07186198708478204,16.2341549819924
19,2873,92811,1591,964,21,1740,2,0.0771033799943578,16.169777402851246
20,3135,92043,1833,1107,22,1860,2,0.08404234270914553,16.090283092931184
21,3459,91185,2011,1244,24,2077,2,0.09047726116177476,15.983717954413052
22,3858,90250,2167,1333,29,2363,2,0.09888950631728974,15.88808334427724
23,4236,89246,2332,1477,32,2677,2,0.10661824212718334,15.770839196010153
24,4604,88207,2551,1595,28,3014,3,0.11591222053603589,15.665893653265929
25,4947,87096,2800,1738,33,3385,3,0.12401248549932857,15.548963277717696
26,5293,85892,3026,1854,35,3898,4,0.13345011935789083,15.436916968976963
27,5615,84635,3351,2083,37,4277,4,0.1434566738979432,15.318896816449623
28,5952,83294,3650,2282,44,4776,4,0.1541336403683203,15.192331305165675
29,6356,81851,3967,2470,50,5304,4,0.16576398489699187,15.04907554103323
30,6794,80302,4345,2667,58,5832,4,0.17850578003181036,14.894352698000574
31,7313,78579,4729,2861,60,6456,4,0.1920993029487126,14.725512082794443
32,7776,76859,5071,3105,68,7119,4,0.2047685660025606,14.550407338122794
33,8266,75028,5410,3339,77,7878,4,0.21898179930889117,14.389976504577502
34,8665,73186,5749,3585,82,8730,5,0.2325460683777524,14.222094111787483
35,8959,71343,6120,3828,97,9650,5,0.2472144598750135,14.058306393938489
36,9210,69369,6557,4110,106,10645,5,0.26237634225829215,13.881752767090678
37,9417,67442,6996,4352,114,11674,7,0.27792241271592205,13.702526360103123
38,9584,65444,7412,4656,122,12775,9,0.2936008753950086,13.521883900738835
39,9746,63440,7768,4938,132,13966,12,0.3097881143041364,13.341831455238669
40,9899,61444,8122,5170,141,15210,16,0.32588980527848477,13.15678585279225
41,9955,59414,8554,5371,152,16538,18,0.34153157779227067,12.981193794650864
42,10089,57353,8829,5580,156,17975,20,0.3558621646751388,12.817663708446085
43,10001,55443,9116,5742,171,19508,21,0.3696566036386507,12.674874389634374
44,9949,53491,9331,5808,188,21212,23,0.38326844488473116,12.530348739181006
45,9805,51639,9501,5914,196,22920,27,0.3960555394481085,12.391474906038894
46,9562,49852,9648,5966,210,24733,31,0.408472304961208,12.263883048112225
47,9211,48142,9819,6014,213,26565,38,0.419629158611113,12.141638441477077
48,9029,46414,9850,6050,233,28387,39,0.43078392135971844,12.031826213982336
49,8719,44772,9843,6035,251,30336,46,0.44208897802631864,11.922807926185197
50,8458,43181,9826,5977,266,32245,49,0.452560506380616,11.814886100774023
51,8140,41712,9728,5864,282,34225,51,0.46184527867923114,11.72192815538434
52,7746,40396,9543,5755,290,36216,56,0.46937946662799884,11.646581660103497
53,7358,39056,9328,5702,296,38198,64,0.47586356661409135,11.584043453804846
54,6939,37833,9093,5549,311,40210,67,0.4816870298813479,11.53084388749872
55,6521,36660,8811,5361,319,42256,74,0.4863640291322519,11.484787714057534
56,6088,35624,8596,5135,310,44166,83,0.48949109321129264,11.451093549514551
57,5804,34592,8159,4936,311,46112,88,0.49089943921387647,11.437767620333421
58,5378,33678,7856,4727,314,47957,92,0.49132387723095744,11.432561834462401
59,4922,32911,7439,4580,317,49734,99,0.4915899556162759,11.433739977919284
60,4566,32094,7085,4397,312,51439,109,0.49071065370042394,11.440243831729838
61,4243,31381,6664,4126,305,53168,115,0.48890392267531846,11.45912473424067
62,3935,30657,6276,3904,308,54802,120,0.48614937066453895,11.487513960547219
63,3635,30043,5836,3667,297,56396,128,0.48292790807787206,11.520313678190973
64,3433,29478,5398,3403,291,57862,137,0.47896356702769116,11.559445203324936
65,3132,28962,5097,3205,289,59174,143,0.47464732685263566,11.604076183131452
66,2874,28507,4714,2961,286,60505,155,0.4703489247496366,11.649412862843477
