,e,s,i1,i2,c,r,d,compliance,contacts
0,276,99152,285,289,0,0,0,0.007780367888432879,16.21532108649169
1,474,98954,241,253,1,79,0,0.010116679720375072,16.114624461876925
2,658,98770,199,223,2,150,0,0.015832009240272754,16.066641830018902
3,835,98593,159,184,4,227,0,0.019335728411915564,16.004408610754968
4,680,98472,282,260,6,302,0,0.02282051180936373,15.955767893896555
5,766,98386,241,208,7,394,0,0.026914981117299216,15.913021150895817
6,720,98234,303,245,9,491,0,0.029212911010543414,15.862571401740944
7,680,98090,377,281,10,564,0,0.03294561445022656,15.829242271709033
8,736,97857,487,348,10,564,0,0.03565866576482304,15.783439015875452
9,852,97620,571,385,10,564,0,0.03914513336285929,15.74356502044418
10,1092,97294,625,417,10,564,0,0.042104890670294604,15.69908870973875
11,1315,96919,711,483,10,564,0,0.045270617956352115,15.658804655192345
12,1555,96535,651,411,16,834,0,0.048597092729188156,15.618533043767284
13,1702,96155,792,503,15,835,0,0.05128682806728841,15.57161715637781
14,1840,95780,822,512,21,1027,0,0.05521244641068107,15.534518262086554
15,1991,95303,908,568,19,1213,0,0.058582175753836674,15.48094782013419
16,2082,94837,1009,665,19,1389,1,0.06242955403575184,15.430065104056968
17,2217,94318,1189,748,18,1511,1,0.06672641023487363,15.376893384610218
18,2440,93715,1357,874,18,1597,1,0.07077119465086261,15.318002297069999
19,2822,92958,1486,968,19,1748,1,0.07613366534849629,15.260190729410581
20,3136,92167,1675,1112,20,1891,1,0.08156924199597715,15.183677894509943
21,3510,91327,1827,1193,23,2121,1,0.08795515509884538,15.09739266694358
22,3976,90342,2001,1301,27,2354,1,0.0947429706680964,15.002687702023684
23,4384,89331,2174,1405,31,2676,1,0.10239376677890427,14.904450550128102
24,4691,88267,2416,1545,31,3051,1,0.11021883572912307,14.800838735431837
25,5092,87075,2623,1745,37,3429,1,0.11875986566675525,14.695421385118529
26,5416,85911,2923,1905,37,3805,5,0.12816365743081687,14.580073696410341
27,5686,84656,3314,2124,43,4174,5,0.13785570773048214,14.453446490739651
28,6043,83288,3670,2302,52,4641,6,0.14911481835837553,14.321734604180392
29,6430,81837,4019,2551,60,5099,6,0.16085754813558462,14.173910579270505
30,6679,80396,4440,2803,63,5614,7,0.17392892819808833,14.01643003245688
31,7188,78723,4796,3008,66,6214,7,0.18651469884832017,13.850950290409925
32,7703,76953,5144,3158,81,6956,7,0.19972948266421087,13.696683197268912
33,8115,75173,5533,3346,85,7742,8,0.21362767808152616,13.532242573744709
34,8503,73334,5849,3641,98,8569,8,0.22720557388169865,13.365373801864523
35,8935,71461,6138,3808,109,9541,10,0.2427033745132102,13.197393883631813
36,9188,69535,6520,4088,119,10540,12,0.257395099369959,13.014940070889441
37,9343,67610,6941,4373,129,11591,15,0.27389000915623557,12.840697039110701
38,9464,65709,7293,4609,139,12770,18,0.28956008625248336,12.657688948304868
39,9578,63756,7674,4903,148,13923,20,0.30564284997568314,12.48275139608599
40,9676,61785,8027,5168,152,15169,25,0.32146692361756285,12.307359613006675
41,9661,59874,8353,5400,166,16519,29,0.3369355291477881,12.13310338642695
42,9759,57851,8686,5541,174,17960,31,0.35302817395771313,11.961282160510809
43,9812,55897,8973,5714,188,19384,34,0.3681387329750993,11.788212141214883
44,9799,53957,9184,5783,195,21046,38,0.38359728186111836,11.62114670200314
45,9679,52106,9292,5876,205,22801,43,0.39729372635479315,11.459791916168623
46,9572,50302,9385,5914,211,24572,46,0.41058492525276014,11.324555855479858
47,9227,48624,9539,5944,224,26394,50,0.4225759685007399,11.20012076451638
48,8946,46951,9579,5985,239,28246,56,0.43410942092566607,11.085164841668613
49,8635,45322,9576,6002,252,30154,61,0.44522902222039856,10.973554173622484
50,8284,43822,9569,5935,269,32058,65,0.4556048024230955,10.868963705734764
51,7946,42356,9499,5908,281,33943,69,0.4653717397349705,10.771013460120711
52,7648,40976,9321,5811,294,35878,74,0.47449383325366445,10.680231051406356
53,7278,39673,9187,5647,303,37835,79,0.48210365300528946,10.598693179432376
54,6793,38529,8988,5564,314,39729,85,0.48870152051607596,10.53110831549479
55,6476,37346,8649,5380,314,41747,90,0.4939589565844273,10.47876288970844
56,6150,36206,8351,5190,326,43680,99,0.4978161177200544,10.443528338198275
57,5764,35212,8028,4953,332,45613,100,0.5015065636286975,10.415472340051265
58,5367,34306,7687,4746,329,47460,107,0.5030377876632011,10.38921909642429
59,5088,33441,7281,4492,321,49261,118,0.5039083573109284,10.381585347847247
60,4744,32602,6942,4336,316,50935,127,0.5040603229223397,10.38033288594645
61,4355,31851,6610,4135,301,52614,136,0.5031584845915547,10.382204773667272
62,4019,31193,6256,3854,288,54247,145,0.5007379820927337,10.398194167454056
63,3772,30534,5893,3623,283,55743,154,0.49777582555495903,10.428626839547146
64,3453,29988,5524,3391,272,57208,166,0.49408865353052417,10.46356596808943
65,3153,29449,5204,3170,264,58589,173,0.48944512110552546,10.50524294530978
66,2926,28925,4849,2973,254,59891,184,0.4850060866239052,10.552860380779588
67,2733,28460,4550,2786,251,61032,190,0.4804516616000178,10.599236145309412
68,2530,28004,4269,2543,245,62211,200,0.4758487283308407,10.64143930661492
69,2385,27603,3901,2317,237,63356,203,0.4701595333666618,10.688493959796045
70,2228,27221,3615,2148,234,64352,204,0.46471747921837825,10.747414237949485
71,1998,26927,3392,1989,225,65263,208,0.45874107509984974,10.803583853902294
72,1837,26623,3146,1835,207,66141,213,0.4518225299390408,10.866388957540666
73,1634,26370,2889,1709,203,66977,220,0.44547234625739784,10.93922147318398
74,1505,26098,2669,1579,190,67738,223,0.43885148526697204,11.005797310313751
75,1351,25870,2501,1471,174,68407,228,0.4319280528897074,11.07416463397326
76,1254,25673,2249,1358,166,69070,232,0.42545271347109176,11.144157260881473
77,1141,25482,2093,1272,147,69627,240,0.4187332627410945,11.210069698808612
78,1073,25297,1911,1168,141,70172,240,0.41228759881947313,11.278426680763454
79,991,25107,1733,1094,132,70703,242,0.4056827031548375,11.343348112804179
80,901,24969,1586,1004,109,71184,249,0.398907847121077,11.411895654476172
81,828,24845,1426,905,97,71644,257,0.3923678634138648,11.481479683324016
82,774,24708,1301,820,84,72049,266,0.38590081376052304,11.548040091412874
83,707,24590,1184,740,75,72437,269,0.3797300912492533,11.613208585891194
84,625,24482,1131,689,71,72733,271,0.373924144185552,11.674575133246956
85,593,24376,1034,620,67,73039,273,0.36867846606349686,11.732647665149148
86,547,24298,956,569,63,73295,274,0.36363697192667127,11.785967798739602
87,496,24212,878,512,62,73567,275,0.3590652221442808,11.835399755713437
88,450,24140,816,464,54,73802,276,0.35444955126315697,11.881007734991508
89,409,24073,762,429,52,74001,276,0.35027533049270004,11.92806176083295
90,374,24002,696,410,46,74196,278,0.34616625934168505,11.971312706392421
91,351,23947,625,374,44,74382,279,0.34247906279426155,12.01345713109066
92,327,23885,549,346,42,74573,280,0.33889140291456665,12.052322288314453
93,310,23830,509,320,39,74714,280,0.33545377384978564,12.08862947009057
94,295,23778,470,302,37,74839,281,0.33244549781962296,12.123366862573398
95,263,23739,427,279,36,74977,281,0.3296183762803991,12.154160971085513
96,247,23700,385,258,35,75095,282,0.3272758600890238,12.18250742385984
97,206,23679,355,242,30,75207,283,0.3248137646463419,12.206586400574116
98,172,23658,326,220,28,75315,283,0.3224836240676601,12.232374464725664
99,144,23634,307,213,23,75397,284,0.32009977763368874,12.258330127011686
100,123,23616,281,192,25,75481,284,0.3182218488060493,12.28361881531462
101,113,23587,261,179,24,75554,284,0.31627334212984376,12.303746158054807
102,114,23565,231,163,24,75621,284,0.31458510891446656,12.324056802150752
103,117,23541,203,141,20,75695,285,0.3129036097410874,12.342083958706421
104,107,23527,186,127,17,75752,286,0.31133114587322114,12.36020966441324
105,101,23515,158,111,18,75813,286,0.3099506548988424,12.376610036950304
106,85,23502,148,95,19,75866,287,0.3087342405240744,12.390936936772324
107,82,23483,128,85,20,75917,287,0.3077377082388342,12.40267436871206
108,72,23469,114,84,17,75959,287,0.3065589394515921,12.413734337000552
109,73,23454,100,73,16,75999,287,0.30553446687804786,12.426944198407357
110,68,23447,99,65,14,76021,288,0.30446455915290116,12.43798515111603
111,65,23437,94,62,15,76041,288,0.3036116925689603,12.448762088195588
112,54,23429,96,55,12,76068,288,0.302586561768431,12.45845953020144
113,49,23420,96,51,11,76087,288,0.30165865830652205,12.469364026630856
114,38,23416,89,44,9,76117,289,0.30077271474466444,12.479213578037259
115,41,23406,82,36,8,76139,290,0.2999367863193396,12.488277741449506
116,37,23400,76,28,7,76164,290,0.2991127648955795,12.496907963970965
117,33,23396,71,27,7,76178,290,0.2984655164210768,12.50542230710446
118,26,23394,65,30,4,76193,290,0.2976977277387504,12.512515446577707
119,24,23392,60,26,2,76208,290,0.29693044315272465,12.520863712425454
120,18,23388,53,24,2,76227,290,0.2962344037081545,12.529318869615814
121,13,23387,45,24,2,76241,290,0.2955660556815223,12.537098452272076
122,12,23384,36,22,2,76256,290,0.2950393560601903,12.544025721364461
123,12,23382,33,20,1,76264,290,0.294504849879335,12.549672594098784
124,12,23380,27,18,1,76274,290,0.2940157945562936,12.555698630104128
125,10,23378,24,17,1,76282,290,0.29359572807851003,12.560717089913002
126,11,23376,21,12,1,76291,290,0.29320871258027825,12.5651404011903
127,12,23372,20,12,1,76295,290,0.2928479537388163,12.56949188892563
128,10,23372,12,12,1,76305,290,0.29253522469838744,12.57330888701317
129,9,23371,11,9,0,76312,290,0.29217018933689415,12.576673605638689
130,7,23371,10,8,0,76316,290,0.2918522352789977,12.580720447085456
131,5,23371,10,8,0,76318,290,0.2915535718156538,12.584158874854596
132,2,23370,10,10,0,76320,290,0.2913087262919532,12.587036957039452
133,4,23368,8,8,0,76324,290,0.2910841525664846,12.58963791813174
134,3,23368,9,7,0,76325,290,0.29089684490866813,12.592032614465094
135,4,23367,7,6,1,76327,290,0.29081884228177846,12.593673949267746
136,4,23367,7,4,1,76329,290,0.29073447992559076,12.59374704142125
137,3,23367,6,4,1,76331,290,0.2906679924119009,12.594505061289075
138,1,23367,5,5,1,76333,290,0.29060623915761397,12.595005345162594
139,1,23367,3,5,1,76335,290,0.29054481753072464,12.595465449998123
140,0,23367,2,3,1,76339,290,0.2905377483093119,12.595978731795721
141,0,23367,2,3,1,76339,290,0.29048966690704153,12.59611569193514
142,1,23366,1,3,1,76340,290,0.29045537168101077,12.596547992565348
143,2,23365,1,3,1,76340,290,0.2904193069696794,12.596927686623083
144,2,23365,1,3,1,76340,290,0.2903919238893125,12.59734618111553
145,3,23364,0,3,1,76341,290,0.2903447651535434,12.597635560949312
146,3,23364,0,1,1,76343,290,0.2903598582489359,12.597940383371604
147,2,23364,1,1,0,76344,290,0.2902024989926258,12.598375894723624
148,1,23364,1,1,0,76345,290,0.2901101911552352,12.600351500196254
149,1,23364,1,1,0,76345,290,0.29005525465698506,12.60137573789336
150,0,23364,1,2,0,76345,290,0.28995062834184515,12.602049451453183
151,0,23364,1,2,0,76345,290,0.2899040634178056,12.60333606358601
152,0,23364,1,2,0,76345,290,0.2898416626672194,12.60411712249327
153,0,23364,1,2,0,76345,290,0.28976515644113227,12.604741053956468
154,0,23364,1,2,0,76345,290,0.2896951739012682,12.605388938672931
155,0,23364,0,2,0,76346,290,0.2896765742276671,12.606067405619688
156,0,23364,0,1,0,76347,290,0.2896361619893576,12.606438665762232
157,0,23364,0,1,0,76347,290,0.2896052209313894,12.606890526875523
158,0,23364,0,0,0,76348,290,0.2895786227728243,12.607217276771243
159,0,23364,0,0,0,76348,290,0.2895212810743893,12.607675057413218
160,0,23364,0,0,0,76348,290,0.28949886584560325,12.608046293993693
161,0,23364,0,0,0,76348,290,0.28948736475635956,12.60852368443996
162,0,23364,0,0,0,76348,290,0.28945307371983026,12.608525648403644
163,0,23364,0,0,0,76348,290,0.28944954635495307,12.608842592206083
164,0,23364,0,0,0,76348,290,0.28944469557858593,12.609048691441439
165,0,23364,0,0,0,76348,290,0.2894306913932027,12.609189263283023
166,0,23364,0,0,0,76348,290,0.28939763709314054,12.609236052114216
167,0,23364,0,0,0,76348,290,0.2893754275792743,12.609425449459316
168,0,23364,0,0,0,76348,290,0.28937958357303467,12.609674211958703
169,0,23364,0,0,0,76348,290,0.2893683831552304,12.609686529456074
170,0,23364,0,0,0,76348,290,0.2893708745772521,12.60969916853936
171,0,23364,0,0,0,76348,290,0.2893712452295293,12.609728385990518
172,0,23364,0,0,0,76348,290,0.28936207580375817,12.609739313187028
173,0,23364,0,0,0,76348,290,0.28936599214924513,12.6097560514821
174,0,23364,0,0,0,76348,290,0.28932861760572365,12.60985683656008
175,0,23364,0,0,0,76348,290,0.2893387799162172,12.610157934742142
176,0,23364,0,0,0,76348,290,0.2893214184608846,12.61009414690314
177,0,23364,0,0,0,76348,290,0.2893668081716368,12.61023080123833
178,0,23364,0,0,0,76348,290,0.28935447273193343,12.609872185369492
179,0,23364,0,0,0,76348,290,0.289344075948882,12.61002574037841
