,e,s,i1,i2,c,r,d,compliance,contacts
0,291,99152,285,274,0,0,0,0.008106536705306611,16.85586124986859
1,486,98957,246,238,1,74,0,0.01041356361546871,16.755493680860706
2,657,98786,216,195,3,145,0,0.016136698346479923,16.708058414415362
3,838,98605,173,156,3,227,0,0.019546280968802426,16.64613587406546
4,681,98471,330,220,5,295,0,0.022794902226283633,16.60008422426888
5,762,98390,285,175,7,383,0,0.027069229469913643,16.55960784363873
6,768,98189,340,225,8,472,0,0.02948508613009209,16.503443992534017
7,768,98018,410,247,9,550,0,0.03362160500366476,16.468551368492378
8,830,97775,517,321,9,550,0,0.03630668282007131,16.417716206221066
9,1012,97459,586,386,9,550,0,0.040103503141379615,16.37888474075437
10,1249,97141,635,418,9,550,0,0.043323289233790974,16.329804585054465
11,1431,96758,763,491,9,550,0,0.046718714284977515,16.28578021067994
12,1651,96367,659,475,14,836,0,0.050365648595564846,16.241046296008598
13,1913,95862,813,564,13,837,0,0.05371120326549685,16.190088600817358
14,2094,95365,901,597,16,1029,0,0.05780318821392023,16.145522751377186
15,2304,94837,999,646,17,1199,0,0.0616644631592812,16.08800066183254
16,2542,94216,1141,706,18,1379,0,0.06602765098803233,16.030021766457462
17,2812,93555,1316,788,16,1515,0,0.07055116260152329,15.96802174524542
18,2997,92865,1599,929,16,1596,0,0.07506187818839738,15.905742677928325
19,3205,92160,1787,1037,17,1796,0,0.08032898484061997,15.838225061578589
20,3561,91276,2022,1159,21,1963,0,0.0857590127134961,15.767337218680398
21,3846,90370,2239,1320,22,2205,0,0.09213390147086632,15.688729570611939
22,4208,89347,2446,1458,26,2517,0,0.09908178489642899,15.599684208228128
23,4589,88276,2675,1601,31,2830,0,0.10752065806776544,15.500048159191198
24,5099,87061,2866,1732,28,3214,2,0.11728681921716912,15.378082926900417
25,5465,85811,3143,1948,32,3601,2,0.12635192341146162,15.239190211877304
26,5805,84565,3330,2162,34,4103,3,0.13790580602209995,15.111716178310527
27,6141,83206,3620,2398,42,4591,4,0.14922808694420472,14.958966810017756
28,6545,81731,3958,2603,47,5114,4,0.16227981679907014,14.801413919798552
29,6933,80128,4353,2802,57,5725,4,0.1751779615054902,14.6347061795699
30,7342,78469,4712,3032,63,6380,4,0.188797805189041,14.468384173949364
31,7922,76643,5043,3257,68,7065,4,0.2031118079376164,14.296655904142817
32,8362,74844,5445,3509,79,7757,6,0.21787172328214188,14.11376873026917
33,8769,72962,5848,3697,93,8626,7,0.23443265657921517,13.924957090515063
34,9115,71013,6331,3911,100,9524,8,0.25099091787468075,13.720574522470327
35,9359,69110,6742,4136,104,10543,8,0.2673909539744688,13.524952311722215
36,9596,67047,7206,4427,118,11599,9,0.28308798626872056,13.341288007333242
37,9879,64965,7547,4670,133,12798,10,0.2997106410439732,13.163649342233576
38,10012,62950,7938,4911,140,14039,12,0.3156055457745136,12.976049734370788
39,10039,60974,8405,5147,143,15279,15,0.3315707410522661,12.802146273186722
40,10072,59038,8756,5340,152,16627,17,0.3460613504512072,12.636790661322815
41,10081,56966,9094,5590,165,18088,18,0.3600639745034361,12.487906771421086
42,9909,55056,9356,5807,183,19670,21,0.3744393422005513,12.347005217587748
43,9845,53105,9554,5965,191,21321,21,0.3876534806267942,12.205459927640641
44,9766,51208,9622,6047,197,23137,25,0.39975093723133703,12.08006564042496
45,9577,49461,9722,6084,202,24925,31,0.4105476178774195,11.969581996682043
46,9199,47767,9847,6149,216,26789,35,0.4203158534976626,11.871574430984897
47,8992,46064,9776,6181,234,28717,38,0.43003250319952585,11.780024790726781
48,8626,44479,9752,6253,239,30613,40,0.43885583558377733,11.689222954517783
49,8258,42950,9688,6151,247,32660,48,0.4472498232912792,11.610122830992749
50,7964,41497,9520,5984,261,34725,51,0.4541607920035484,11.540490048588099
51,7628,40139,9336,5847,277,36721,54,0.4609109001205859,11.480680026307853
52,7262,38802,9226,5684,292,38677,59,0.46655023263413925,11.421801551995747
53,6903,37576,9006,5553,296,40603,65,0.4715803898731373,11.375179865970221
54,6515,36435,8631,5385,308,42655,73,0.47580525465339185,11.335352178013096
55,6081,35416,8360,5199,315,44556,75,0.4793275970886991,11.29867692797444
56,5733,34406,8003,4963,328,46487,82,0.48229704823493197,11.272388750300047
57,5311,33491,7637,4769,335,48367,92,0.48484088875065834,11.25010937846566
58,4939,32637,7297,4588,333,50108,100,0.48624290130919756,11.237013221536946
59,4619,31816,6978,4354,322,51805,108,0.48641371970072367,11.234948187711609
60,4305,31111,6532,4116,323,53503,112,0.4852471093150502,11.24589715419827
61,3954,30452,6169,3904,316,55090,117,0.48296268973915424,11.264912774458873
62,3590,29901,5841,3618,316,56608,128,0.480362511966011,11.29263320744974
63,3279,29358,5459,3401,318,58049,138,0.47727982869408486,11.318224763992111
64,2977,28839,5171,3152,307,59412,144,0.47367466909106953,11.350461051999222
65,2715,28396,4788,2903,305,60743,152,0.4697271271857235,11.391350178650129
66,2504,27948,4436,2688,286,61973,167,0.46519832586510323,11.432241860304284
67,2348,27553,4054,2480,278,63117,172,0.460111214797425,11.48118675032271
68,2179,27179,3737,2321,260,64145,181,0.4540477732726717,11.537901879681337
69,1993,26846,3410,2157,245,65160,191,0.44769019860261405,11.602477249454667
70,1830,26566,3097,1998,234,66081,196,0.4412617857709656,11.66864385679906
71,1671,26277,2867,1822,230,66934,201,0.4347896555260464,11.736293807008446
72,1520,26033,2594,1669,215,67762,209,0.42794139661113123,11.802587598254938
73,1384,25795,2375,1557,205,68472,214,0.42132240777756763,11.87255263595495
74,1268,25578,2176,1430,187,69140,223,0.41455021000672104,11.93986877956336
75,1160,25406,2011,1324,166,69699,236,0.4077031349540033,12.010237598435586
76,1050,25227,1871,1210,154,70247,243,0.401239377939844,12.081031972833552
77,964,25069,1726,1080,135,70780,248,0.3940273599918681,12.146858580414973
78,851,24944,1616,985,123,71229,254,0.3872550505429237,12.221175659075325
79,772,24806,1474,896,113,71683,258,0.3804222482720666,12.29161502895266
80,730,24676,1334,813,99,72089,261,0.3734449709083944,12.361873529696641
81,664,24563,1217,735,93,72467,263,0.3668712700230598,12.433712093249847
82,603,24466,1104,673,85,72804,267,0.36056887741499377,12.500474049577523
83,567,24377,1012,610,78,73085,273,0.35490695628984675,12.56326095403862
84,508,24298,916,555,75,73377,273,0.34961667608754704,12.620267253398646
85,474,24202,841,516,70,73624,275,0.344662440648727,12.674654469282538
86,431,24132,757,475,62,73869,276,0.339755607978956,12.726748839430003
87,405,24061,684,428,57,74086,281,0.33529526797723613,12.778491183594678
88,367,24010,626,403,51,74263,282,0.33074341623352116,12.825778821294325
89,341,23957,559,370,47,74445,283,0.3266121411854882,12.873495690772058
90,291,23911,519,348,43,74606,284,0.3225921320504111,12.91897966966509
91,259,23873,489,323,41,74733,284,0.31894916236592646,12.960421365323615
92,238,23823,448,297,44,74868,284,0.31582749263397264,12.99791173703472
93,231,23779,404,262,38,75003,285,0.31269327517040235,13.03119294639206
94,202,23755,368,238,36,75118,285,0.3096644589146773,13.063933956586492
95,186,23725,334,221,32,75219,285,0.30657428055348335,13.096659324970357
96,185,23688,303,201,29,75310,286,0.30366807490923525,13.130498872993801
97,168,23655,293,182,24,75393,287,0.30067394538899256,13.161731472763332
98,152,23627,268,155,22,75490,288,0.2980295393442954,13.192566227750614
99,153,23602,242,135,20,75561,289,0.2955047112631001,13.221087578566273
100,142,23583,215,121,19,75632,290,0.29315311020343005,13.248755543132015
101,121,23567,204,118,17,75685,290,0.29094362964918613,13.273491019590935
102,105,23550,187,115,16,75739,290,0.2890502403007064,13.297056092181675
103,90,23537,179,105,14,75787,290,0.2872060242154356,13.316922296486279
104,78,23524,172,99,9,75828,292,0.28551302175870313,13.336616711033503
105,79,23504,145,95,9,75878,292,0.2839499892187041,13.355191928870685
106,71,23496,127,85,7,75923,293,0.28258690945929055,13.371496606136574
107,64,23486,122,83,6,75948,293,0.28129547627566714,13.386165839411857
108,60,23477,115,73,6,75978,293,0.28021586964047124,13.399454970784205
109,57,23467,100,64,6,76015,293,0.2792042207840378,13.410371515457062
110,48,23456,95,56,7,76047,293,0.2784288229426973,13.420371224483898
111,49,23447,79,52,6,76075,294,0.27770732736626075,13.428494714660225
112,47,23439,71,45,5,76101,294,0.2770760413176349,13.436206644786072
113,43,23434,71,35,5,76120,294,0.27639902417338813,13.443429047188914
114,40,23427,69,31,4,76137,294,0.27569284225219925,13.450660478716296
115,36,23420,63,31,4,76154,294,0.2751222580723564,13.457937269458142
