,e,s,i1,i2,c,r,d,compliance,contacts
0,270,99152,284,296,0,0,0,0.007952255836486618,16.444449909416992
1,481,98941,241,250,1,88,0,0.01018242298837983,16.341630360802828
2,660,98762,202,192,6,180,0,0.015937013767709195,16.293669510911503
3,794,98628,163,154,6,257,0,0.020096376526234166,16.228874196297397
4,642,98510,302,207,7,334,0,0.023534326751641136,16.174338883439763
5,725,98427,268,162,10,410,0,0.027590089178365442,16.13016301716943
6,663,98278,349,212,11,489,0,0.030701863847645616,16.07744768030729
7,641,98121,409,251,12,568,0,0.03456519855248092,16.03279297697266
8,761,97867,486,308,12,568,0,0.03775143814159727,15.982304333222858
9,931,97579,562,350,12,568,0,0.041427050435853985,15.936810667102371
10,1154,97273,611,384,12,568,0,0.044800211752320455,15.889458892243915
11,1386,96892,702,442,12,568,0,0.04814610732759583,15.845552372506777
12,1565,96556,620,411,14,836,0,0.05161615817514883,15.802918608969833
13,1706,96161,774,511,13,837,0,0.05443137539392561,15.755845559966986
14,1778,95801,827,535,11,1047,3,0.05840176234498621,15.717989194413416
15,1923,95350,917,572,17,1220,3,0.06143383411777174,15.668117012638806
16,2026,94866,1086,650,16,1355,3,0.06592213700513169,15.626064136359323
17,2230,94326,1226,728,14,1473,5,0.06966792990728013,15.57193240658405
18,2453,93708,1427,839,15,1555,5,0.0737475781699662,15.520802910260644
19,2730,93071,1562,915,17,1702,5,0.07862722906569494,15.466206570752405
20,2989,92361,1743,1028,17,1859,5,0.0834788153870307,15.397675507810394
21,3346,91520,1896,1105,22,2108,5,0.08918709011357538,15.332278232263977
22,3668,90658,2060,1193,30,2388,5,0.09561637713507448,15.254175007522417
23,3912,89796,2257,1308,36,2688,5,0.10407936890261146,15.16805371066637
24,4242,88829,2406,1415,40,3064,6,0.11149415823919673,15.058034618360589
25,4547,87814,2626,1569,43,3397,6,0.11981496101928235,14.956954735664699
26,4825,86695,2892,1749,47,3787,7,0.12893154916916824,14.846861046535452
27,5178,85480,3204,1939,50,4144,7,0.1386861583099376,14.715502404998295
28,5629,84167,3472,2082,56,4589,7,0.14942181522519782,14.578041449278814
29,6051,82778,3765,2272,62,5067,7,0.1606371830763767,14.43223659420209
30,6559,81255,4051,2461,67,5602,7,0.1725885821510498,14.28801154030054
31,6959,79736,4363,2650,74,6213,7,0.18470843600362172,14.131700964922798
32,7403,78077,4731,2860,84,6840,7,0.19765377184171976,13.978892492593218
33,7838,76329,5100,3094,84,7550,7,0.2108255882247947,13.81746555784649
34,8204,74574,5469,3273,83,8391,8,0.22319254766329433,13.65639378185911
35,8522,72733,5916,3487,89,9245,10,0.23599677199637792,13.505316884344195
36,8876,70860,6344,3716,97,10097,12,0.24925451617514058,13.352328402146044
37,9197,68880,6748,4004,108,11053,12,0.2626259397553592,13.191367690957085
38,9460,66869,7206,4279,114,12059,15,0.2767270253498779,13.030549954170763
39,9633,64941,7623,4498,122,13169,16,0.2907977827507001,12.870293639249626
40,9827,62906,8010,4737,132,14374,16,0.30468710281410166,12.712473749718255
41,10105,60755,8388,4919,149,15667,19,0.3190582020514467,12.556193845099518
42,10140,58740,8690,5208,165,17038,21,0.3337216564525977,12.392201057179115
43,10059,56810,8943,5443,168,18554,25,0.34884851467188865,12.227994237791586
44,10062,54879,9167,5628,170,20069,27,0.3629271945680994,12.062668886646133
45,9955,52951,9392,5779,190,21706,29,0.3767426565460871,11.912678751075433
46,9691,51064,9632,5942,205,23436,32,0.3907931600834734,11.766613123617127
47,9523,49217,9750,6084,209,25182,37,0.40411730247960415,11.624320443163525
48,9364,47446,9784,6139,222,27005,42,0.41682436813378654,11.496270887794523
49,9152,45727,9792,6189,233,28862,47,0.4290098689725316,11.370021627374662
50,8811,44140,9804,6125,241,30831,50,0.4400396802300728,11.254862336101365
51,8460,42604,9739,6066,252,32825,56,0.4498193913906282,11.153460409092352
52,8032,41185,9675,6049,264,34731,66,0.4592763475469571,11.063397805932203
53,7624,39822,9548,5912,265,36756,75,0.4676085360932693,10.980459939790773
54,7186,38541,9285,5743,279,38887,81,0.47444340413114644,10.911268697520095
55,6822,37318,9039,5561,290,40888,84,0.4805233079580371,10.853525157417371
