,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99152,292,261,0,0,0,0.007504750753210774,16.507097004398787
1,449,99000,245,228,2,78,0,0.009739450998678957,16.407192843359468
2,643,98806,202,180,3,168,0,0.015612117365182518,16.35929889769033
3,799,98650,161,151,4,237,0,0.01893196403267915,16.29513183015016
4,622,98530,300,229,4,317,0,0.02250905391414152,16.247987015664112
5,732,98420,255,184,5,406,0,0.026410889641187586,16.20350661915425
6,789,98211,318,205,5,474,0,0.02890272358172734,16.154861883203637
7,772,98034,397,246,6,547,0,0.03228590139729239,16.121301209235785
8,831,97819,492,307,6,547,0,0.03516159085889848,16.080800534956456
9,989,97541,560,359,6,547,0,0.03834785851217486,16.041125061887367
10,1218,97202,622,407,6,547,0,0.041417568595471896,15.999128046209684
11,1430,96781,747,491,6,547,0,0.04469966361117064,15.958602754415447
12,1626,96408,666,452,15,835,0,0.04825939392323605,15.9164529109222
13,1862,95957,795,538,13,836,1,0.0519859480278511,15.86562884719733
14,2012,95529,884,575,17,984,1,0.05614018585971527,15.812793809433103
15,2126,95076,967,637,19,1176,1,0.06042411627383061,15.75542248014436
16,2210,94571,1143,726,23,1328,1,0.065454681968383,15.693374755911414
17,2406,94002,1305,817,24,1447,1,0.07086089681778629,15.621572824355653
18,2597,93360,1520,943,25,1556,1,0.07662490184651509,15.549222492891232
19,2845,92684,1664,1018,29,1760,2,0.08316876375632755,15.471850296703556
20,3180,91896,1853,1105,30,1936,2,0.08997959211083846,15.383731202722425
21,3522,91049,2028,1220,33,2148,2,0.09677355625826896,15.293149662402973
22,3895,90107,2189,1350,37,2422,2,0.10456891762366828,15.205555957822245
23,4296,89064,2385,1457,41,2757,2,0.1125870205090072,15.10286681414171
24,4719,87965,2517,1580,41,3177,3,0.12129446025591224,14.99456216092587
25,5078,86818,2752,1760,45,3546,3,0.1300755509416542,14.878385371321691
26,5399,85650,2995,1913,49,3992,4,0.13980350786252863,14.764686907759607
27,5661,84446,3315,2107,55,4414,4,0.14971836751653853,14.636516555961876
