,e,s,i1,i2,c,r,d,compliance,contacts
0,300,99152,273,277,0,0,0,0.00793727577879537,19.32483750703213
1,561,98891,231,238,1,80,0,0.010173774847407675,19.224585635631808
2,815,98637,187,207,2,154,0,0.015956144534608453,19.17764495811266
3,1015,98437,142,163,3,242,0,0.01946572001016801,19.115811674669626
4,856,98296,283,243,5,319,0,0.022791060215915218,19.067062938743117
5,970,98182,246,206,6,392,0,0.02743206503861586,19.024724346400948
6,904,97987,355,271,7,478,0,0.029849762026925488,18.968793006435046
7,839,97798,492,323,8,542,0,0.034177202734098744,18.932718751632912
8,1218,97219,621,394,8,542,0,0.03728167245797854,18.87884875962543
9,1782,96514,697,459,8,542,0,0.04135346621114587,18.832172479310714
10,2248,95934,768,502,8,542,0,0.045189961115548974,18.77901161194399
11,2592,95395,881,584,8,542,0,0.049209944310323654,18.72485309219749
12,2863,94935,821,533,12,838,0,0.05368364379980978,18.671843637686088
13,2773,94446,1189,744,11,839,0,0.05712200191677795,18.609059923876348
14,2520,93994,1475,902,11,1100,0,0.06303696255691162,18.558182072668746
15,2553,93381,1674,1029,12,1353,0,0.06809012129613937,18.47863338994283
16,2699,92696,1881,1161,13,1552,0,0.07602030416212126,18.40052964207505
17,3027,91908,2085,1276,13,1693,0,0.0837745126410532,18.282740372229505
18,3378,91068,2315,1421,13,1807,0,0.09178515802979226,18.16329219226882
19,3799,90195,2486,1507,15,1999,1,0.1005931910549092,18.056242235002554
20,4144,89237,2759,1658,18,2185,1,0.1094390476841198,17.937041286133624
21,4496,88200,2812,1711,22,2760,1,0.11957061992809065,17.818742157727595
22,4890,87018,2839,1767,30,3457,1,0.13092761300668265,17.691613986179117
23,5250,85818,3007,1859,37,4030,1,0.14279661471544602,17.54596676930124
24,5553,84642,3201,1999,40,4565,2,0.15453200715978307,17.393129495969355
25,5919,83318,3497,2201,49,5016,2,0.16687994320015173,17.243970957408475
26,6213,81987,3821,2425,55,5499,2,0.17973287459667847,17.091518529855012
27,6466,80552,4286,2690,63,5943,2,0.1921065186556773,16.935754812052497
28,6781,79037,4636,2927,67,6552,2,0.20516919305794243,16.786843575459635
29,7346,77296,4925,3129,75,7229,2,0.21759613053358595,16.63610873443681
30,7775,75543,5303,3287,85,8007,2,0.2314558491464262,16.487428081262408
31,8231,73756,5638,3443,91,8839,4,0.24443587724124224,16.326490002629672
