,e,s,i1,i2,c,r,d,compliance,contacts
0,784,97775,738,706,0,0,0,0.8793642348548836,9.378276024832894
1,1143,97416,629,608,2,205,0,0.8793317255586947,9.36974601182307
2,1457,97102,523,518,4,399,0,0.8793840415134634,9.370996210592525
3,1722,96837,397,417,9,621,0,0.8790939659426428,9.372322886725962
4,1118,96657,795,596,15,822,0,0.8791755403243505,9.37386326969886
5,1297,96478,697,476,17,1038,0,0.8790119221390861,9.375182795706047
6,1217,96199,814,534,21,1218,0,0.8793090655478256,9.373797623004105
7,1151,95951,898,559,24,1420,0,0.8792034829005578,9.37298206045452
8,1387,95450,1047,675,24,1420,0,0.8791049034640165,9.373337156907048
9,1670,94987,1157,745,24,1420,0,0.879296098144253,9.372393553104356
10,1908,94570,1262,819,24,1420,0,0.8795890497227487,9.370968136508768
11,2010,94189,1436,924,24,1420,0,0.8797452366742229,9.36816027405812
12,2116,93835,1095,729,36,2192,0,0.8798693346640429,9.367272826583752
13,2016,93434,1402,923,34,2194,0,0.8795213943403839,9.365567026721175
14,1853,93134,1459,970,37,2549,1,0.8475799285629149,9.424519893072713
15,1822,92748,1525,1007,39,2861,1,0.8465660644403826,9.589185589978397
16,1831,92358,1618,1030,37,3128,1,0.8445356013509141,9.600596762948859
17,1863,91972,1728,1094,37,3307,2,0.8446808041429855,9.60810256925728
18,1824,91610,1879,1165,35,3485,5,0.8447334026119516,9.607663782154969
19,1916,91218,1890,1175,36,3763,5,0.8445821427762695,9.60752935551843
20,1919,90829,1975,1228,39,4008,5,0.8446253942321561,9.608529394320392
21,1962,90396,1912,1180,47,4501,5,0.8448189924755767,9.607257039520816
22,2006,89966,1880,1135,53,4958,5,0.8444356260402394,9.606600502970656
23,2069,89541,1850,1110,62,5366,5,0.8449202957770113,9.609300036555805
24,2168,89050,1863,1108,54,5752,8,0.8445228529272553,9.606602175929472
25,2207,88622,1888,1118,60,6100,8,0.8446486372062867,9.608816756765151
26,2231,88165,1890,1148,58,6503,8,0.84453272050427,9.607797559394527
27,2228,87738,1956,1212,58,6803,8,0.8444884704724003,9.607446467020448
28,2262,87279,1992,1215,60,7187,8,0.8447090980755566,9.60878757526331
29,2243,86807,2062,1246,63,7573,9,0.8447643312277772,9.60603554164386
30,2293,86329,2105,1245,71,7951,9,0.8448282635685798,9.60615060757158
31,2407,85758,2178,1267,74,8309,10,0.8449111709632998,9.605690380422955
32,2478,85260,2182,1298,83,8692,10,0.8448971210804598,9.604742995804322
33,2502,84777,2222,1328,85,9078,11,0.8449811780617537,9.60446022159218
34,2502,84305,2243,1346,87,9507,13,0.8453599422713873,9.602296086195892
35,2529,83800,2310,1327,85,9939,13,0.8450332285254368,9.598105461135725
36,2490,83268,2379,1404,83,10365,14,0.8450176210131817,9.59995216659658
37,2470,82790,2357,1433,82,10855,16,0.8450811880784784,9.600803167175886
38,2527,82250,2372,1473,85,11280,16,0.8452319540739791,9.598998532171104
39,2558,81747,2358,1502,83,11738,17,0.8452829483198504,9.597413114523343
