,e,s,i1,i2,c,r,d,compliance,contacts
0,303,99075,319,306,0,0,0,0.878800240176207,8.632308541483942
1,472,98906,276,258,1,90,0,0.8787984610538301,8.628581934407913
2,641,98737,235,224,4,162,0,0.8791985622133975,8.627810645671476
3,770,98608,187,186,6,246,0,0.8793303469255521,8.625520761545957
4,585,98490,342,237,7,342,0,0.8795223632708508,8.624220412653369
5,676,98399,296,190,9,433,0,0.8797870807099084,8.623069228934389
6,642,98264,358,206,9,524,0,0.8799160316007042,8.62098641353243
7,608,98129,414,227,9,616,0,0.8802185509992051,8.62016273568266
8,767,97841,488,282,9,616,0,0.8803918217795325,8.61832018966704
9,990,97500,555,333,9,616,0,0.880699287061617,8.616782691883877
10,1161,97238,611,368,9,616,0,0.8810066092230172,8.614527484567512
11,1275,96989,702,412,9,616,0,0.8813792817153717,8.612100642950063
12,1379,96750,583,363,16,912,0,0.8817995769528899,8.609417322507458
13,1307,96534,775,459,15,912,1,0.8821502900740193,8.606243540036548
14,1142,96358,887,519,13,1082,2,0.8826287013603955,8.603744339898089
15,1099,96139,942,557,12,1251,3,0.8830933235150079,8.599912591022191
16,1069,95920,1016,603,15,1377,3,0.8837172260510829,8.59661863064033
17,1035,95715,1078,662,16,1494,3,0.8843233404521889,8.592440945989006
18,1038,95496,1143,722,19,1582,3,0.8850296437521447,8.587961543758823
19,1096,95262,1160,746,19,1717,3,0.8857827693806692,8.582879583028998
20,1111,95028,1207,783,22,1849,3,0.8865737483290123,8.57747669116371
21,1128,94792,1139,782,28,2131,3,0.8874344390243382,8.571989790836042
22,1207,94508,1043,742,30,2470,3,0.8882841025059613,8.565998026143424
23,1263,94233,1040,702,36,2726,3,0.8891893204413992,8.559792333029018
24,1327,93935,1044,683,31,2979,4,0.8901079585799103,8.553541035799045
25,1418,93610,1068,654,36,3213,4,0.8910039401822817,8.547506839034424
26,1497,93295,1087,655,39,3426,4,0.8918890405697468,8.541503434430052
27,1512,92996,1178,672,39,3602,4,0.892782396727723,8.53564080240309
28,1539,92694,1199,707,41,3819,4,0.8936708143521005,8.529733668382809
29,1533,92402,1248,737,43,4036,4,0.8945655362206278,8.52381735278533
30,1542,92068,1322,783,45,4239,4,0.8954935532369072,8.517817364473684
31,1517,91778,1369,832,46,4457,4,0.8964296061981329,8.511905950760951
32,1538,91458,1400,866,46,4691,4,0.8973566838217408,8.505755690262367
33,1584,91110,1425,909,43,4928,4,0.8983000604429126,8.499605481101376
34,1618,90784,1461,929,45,5162,4,0.8992777087842939,8.493361947613375
35,1612,90456,1471,969,43,5448,4,0.9002391031123922,8.486916032982132
36,1645,90133,1485,970,45,5721,4,0.9012275701581499,8.480492557961746
37,1656,89802,1500,977,45,6017,6,0.9021764339881658,8.473738059696206
38,1662,89448,1535,965,52,6335,6,0.9031822099853531,8.465160294681402
39,1709,89075,1526,985,55,6647,6,0.9041735266889163,8.458442556000644
40,1745,88711,1548,992,53,6948,6,0.9051746976755671,8.451885524923087
41,1778,88355,1576,985,52,7251,6,0.9061543461810764,8.445130764286938
42,1837,87965,1598,1002,57,7536,8,0.9071638600980765,8.438521797299623
43,1855,87593,1613,1007,62,7865,8,0.9081351245357525,8.432240962160316
44,1859,87216,1683,1020,63,8153,9,0.9091068686223175,8.425703126928516
45,1894,86817,1727,1020,67,8469,9,0.9100240308198874,8.419597893558146
46,1919,86436,1721,1034,67,8817,9,0.9109342947095042,8.413378076105579
47,1932,86033,1774,1045,66,9144,9,0.9119212237422001,8.407342324478108
48,1983,85610,1809,1054,68,9469,10,0.912838164315482,8.401360814569113
49,1993,85223,1844,1073,70,9790,10,0.9137369048131992,8.393735398807241
50,2020,84797,1883,1102,63,10126,12,0.9146310361517492,8.387789154311681
51,2050,84386,1881,1131,65,10475,15,0.9155470944224442,8.381886927473776
52,2059,83974,1899,1143,66,10846,16,0.9163828519025441,8.376066227798995
53,2041,83569,1941,1160,67,11209,16,0.9172909066675281,8.370085370997577
54,2034,83189,1957,1175,60,11570,18,0.9182046585928044,8.364147353122227
55,2032,82765,1987,1181,60,11959,19,0.9191285108726973,8.358157062376486
56,2031,82355,1999,1208,62,12329,19,0.9200231235400405,8.352297875298833
57,2042,81932,2014,1228,58,12709,20,0.9209334920925735,8.346441361423178
58,2036,81533,2024,1224,63,13103,20,0.9218271504031843,8.340583953934532
59,2047,81142,2057,1190,68,13479,20,0.9227301092601943,8.33475152070266
60,2053,80712,2068,1200,66,13884,20,0.9235853652381937,8.329077293111709
61,2034,80321,2049,1206,61,14312,20,0.9244679258069597,8.323479385871748
62,2008,79924,2067,1224,63,14697,20,0.9252838815811201,8.317932773653634
63,2002,79531,2044,1220,64,15122,20,0.9261457466698773,8.312515388858966
64,2014,79128,2041,1203,68,15527,22,0.9269574227531995,8.307004639784775
65,1979,78733,2052,1210,65,15941,23,0.9277792031852845,8.301770960178077
66,1969,78352,2042,1206,67,16342,25,0.9285920211716553,8.296583142792963
67,1982,77942,2033,1232,64,16722,28,0.9293910657840729,8.291437780349431
68,1993,77538,2018,1216,65,17144,29,0.9301801108196431,8.286499974969328
69,1969,77159,2017,1210,66,17553,29,0.9309169650667162,8.281499063520272
70,1952,76781,2003,1196,66,17973,32,0.9316974455912158,8.276876542612278
71,1970,76382,1974,1207,62,18375,33,0.9323981695449227,8.27215632343064
72,1935,76007,1956,1244,63,18764,34,0.9331376850634905,8.267713947090455
73,1903,75635,1938,1236,75,19182,34,0.9338459042375493,8.263148521779055
74,1893,75266,1942,1220,77,19570,35,0.9345669866521902,8.258526057020767
75,1907,74874,1929,1214,76,19965,38,0.9352680103429966,8.254054593798543
76,1856,74526,1932,1217,74,20358,40,0.9359324895106579,8.24959077226343
77,1850,74157,1910,1211,77,20758,40,0.936608848552933,8.245256520419444
78,1839,73796,1887,1211,75,21154,41,0.9372825912676394,8.240901915631941
79,1814,73452,1877,1209,77,21533,41,0.9379442641287189,8.236717174031392
80,1790,73084,1888,1180,74,21945,42,0.9385912320576385,8.232547131146372
81,1791,72735,1855,1157,74,22348,43,0.9392247538204694,8.228483658933326
82,1765,72392,1840,1162,71,22729,44,0.939831987577424,8.224613559505704
83,1739,72057,1825,1160,71,23105,46,0.9404379463317861,8.220781244302183
84,1734,71718,1781,1149,71,23502,48,0.9410312707837039,8.21689468347458
85,1688,71396,1784,1139,62,23881,53,0.9416283244300531,8.213304949268116
86,1620,71115,1784,1116,60,24254,54,0.9422574042632841,8.20981647778399
87,1575,70817,1787,1087,61,24621,55,0.9428119039176281,8.206401286807413
88,1551,70506,1744,1073,61,25011,57,0.943334750771147,8.202995163290087
89,1483,70235,1733,1075,57,25361,59,0.9438777322669859,8.19974170387651
90,1463,69933,1716,1045,57,25729,60,0.9443765219973775,8.196576356908745
91,1460,69655,1665,1016,57,26089,61,0.9448632558689827,8.193423981919935
92,1454,69363,1637,998,55,26434,62,0.9453392445622099,8.190488900156678
93,1388,69118,1575,1003,60,26796,63,0.9457926007138688,8.18754573375454
94,1398,68837,1518,982,57,27148,63,0.9462436077632235,8.184651823829977
95,1357,68576,1484,975,60,27486,65,0.9466889860480799,8.181821622300125
96,1308,68347,1451,951,59,27822,65,0.9471309656978787,8.179206794107243
97,1263,68100,1429,926,63,28155,67,0.9475344019566434,8.176519614653552
98,1242,67876,1382,896,59,28479,69,0.9479352606348962,8.173998630553744
99,1174,67663,1406,872,55,28763,70,0.9483291270867268,8.171554003893402
100,1129,67447,1390,851,54,29062,70,0.9487183051141741,8.16922276521278
101,1139,67208,1366,793,58,29369,70,0.9490759978445997,8.16690857936768
102,1110,66990,1354,781,58,29640,70,0.949412472253894,8.164676932169387
103,1079,66797,1305,752,58,29941,71,0.9497651473973491,8.162587093422486
104,1069,66594,1269,723,59,30218,71,0.9500740625263093,8.160490054177085
105,1051,66396,1213,703,53,30516,71,0.9503984812324517,8.158535751639915
106,998,66210,1185,725,58,30755,72,0.9506848535315727,8.156616717799189
107,951,66039,1123,724,53,31039,74,0.9509931998638326,8.154797088758915
108,951,65846,1079,700,52,31300,75,0.951309033094237,8.152874623786856
109,927,65667,1059,694,45,31533,78,0.9515881431241657,8.151087068034506
110,891,65505,1023,681,49,31776,78,0.9518613700651377,8.149351320198074
111,849,65361,996,670,50,31999,78,0.9521489834509533,8.147591990159446
112,849,65190,971,653,46,32214,80,0.9524295325915452,8.145891731338374
113,807,65039,964,637,44,32430,82,0.9526914676158337,8.144250703450473
114,767,64900,926,615,42,32671,82,0.9529496729225642,8.142708374754895
115,752,64753,892,593,42,32889,82,0.953182435902572,8.141156940133653
116,772,64589,855,581,39,33085,82,0.9534277604890026,8.139696829206315
117,748,64442,838,566,39,33288,82,0.9536486288299755,8.138219654008235
118,743,64296,814,543,31,33492,84,0.953870642588697,8.136825202327309
119,744,64156,791,519,32,33676,85,0.9540726502599854,8.135453381092935
120,738,64015,776,510,32,33846,86,0.9542880184907383,8.134210347079735
121,697,63892,766,491,34,34037,86,0.9544978846364615,8.133048173863745
122,669,63773,759,466,29,34221,86,0.9546759574227623,8.1318053396674
123,619,63677,744,465,29,34381,88,0.9548509017706489,8.130649977195521
124,601,63555,744,461,29,34525,88,0.9550345773649287,8.12959935624428
125,584,63431,716,459,26,34699,88,0.9552132108806544,8.128535118347122
126,564,63328,695,452,27,34849,88,0.9553882036359305,8.127462063409098
127,546,63227,691,436,24,34990,89,0.9555550857468369,8.126451674308056
128,554,63123,661,415,26,35135,89,0.9557063725170709,8.125457039460853
129,534,63021,620,414,26,35299,89,0.9558612515977143,8.124500482067255
130,512,62919,611,400,28,35444,89,0.9560099961636725,8.123592282387166
131,514,62814,595,373,28,35589,90,0.9561473469707472,8.12267381190331
132,499,62728,574,355,26,35730,91,0.9562916418846142,8.12176642492096
133,486,62637,555,337,29,35867,92,0.9564251961895466,8.120925070676137
134,464,62557,548,323,29,35990,92,0.9565624703030734,8.12009267543224
135,428,62491,533,321,28,36110,92,0.9566872037562083,8.119292146666844
136,396,62418,539,324,26,36208,92,0.9568040257902369,8.118527535457535
137,388,62340,519,308,28,36328,92,0.9569290550634441,8.117744754990088
138,365,62272,492,302,26,36454,92,0.9570407640901115,8.116957301890857
139,347,62210,475,296,25,36557,93,0.9571779146952225,8.116217297975467
140,362,62129,455,281,25,36658,93,0.9573015349078982,8.11544552224058
141,360,62058,434,271,25,36762,93,0.957391924895377,8.114700545644506
142,338,62002,412,269,27,36862,93,0.9575057231523626,8.114006590975096
143,323,61949,387,260,25,36966,93,0.9576386173958252,8.113330472770567
144,308,61902,353,251,25,37071,93,0.9577382896806509,8.112643802397612
145,281,61848,359,240,22,37158,95,0.9578363853054561,8.112015817492514
146,263,61795,353,226,23,37248,95,0.9579276190727558,8.111375172700964
147,267,61735,339,216,21,37330,95,0.9580343870119621,8.110776162946943
148,284,61665,330,212,22,37395,95,0.9581168746414188,8.110209767955572
149,292,61610,312,204,20,37470,95,0.9582305956715498,8.109676677584037
150,277,61571,304,188,20,37548,95,0.9583013697794568,8.109132503402579
151,263,61532,294,183,21,37615,95,0.9583793778360411,8.10862829233369
152,239,61496,294,181,20,37677,96,0.9584537736502651,8.108124751194941
153,217,61448,281,183,19,37758,97,0.9585480115405889,8.10760341382801
154,202,61408,265,183,15,37833,97,0.9586160558254861,8.107136086443727
155,212,61359,249,182,15,37889,97,0.9587031997769286,8.106634405758221
156,204,61328,236,181,14,37943,97,0.9587847853216577,8.10615676986094
157,198,61298,232,174,11,37993,97,0.9588640950819685,8.105661583904457
158,188,61260,223,177,9,38049,97,0.9589222969107609,8.105189697551982
159,189,61219,221,166,9,38101,98,0.9590169860772795,8.104753123385345
160,177,61182,220,156,9,38161,98,0.9590821448232834,8.104311353718819
161,176,61152,195,142,11,38229,98,0.9591365116523253,8.103901856056556
162,176,61122,183,129,11,38284,98,0.9592226518172036,8.10349235562427
163,167,61093,186,125,9,38325,98,0.9592702653090507,8.103107235582119
164,151,61068,187,126,8,38365,98,0.9593363659572938,8.102748094834347
165,137,61045,188,126,8,38400,99,0.9593992969199325,8.10238615606945
166,133,61019,184,112,8,38448,99,0.9594469263918969,8.102081194677142
167,131,60991,178,108,7,38489,99,0.9595088991623458,8.101722930773217
168,120,60973,169,97,7,38538,99,0.959559957524372,8.101402486197578
169,108,60960,163,97,7,38569,99,0.9596050135556274,8.101072512014687
170,110,60935,155,98,7,38599,99,0.9596643523222775,8.100765144976693
171,105,60914,154,87,6,38638,99,0.9597226644749515,8.100436364706294
172,102,60889,148,80,5,38680,99,0.9597684627720438,8.100126055388321
173,107,60866,137,72,4,38718,99,0.9598082512680969,8.099839966699069
174,116,60844,121,71,4,38748,99,0.9598489677121858,8.09956092800337
175,106,60829,115,72,4,38778,99,0.9599355597873751,8.099299597528654
176,103,60811,102,77,4,38807,99,0.9599439997925617,8.099028806770393
177,92,60797,108,71,2,38834,99,0.959990286097405,8.098755256752003
178,92,60774,111,68,4,38855,99,0.960020054756739,8.098470984994194
179,84,60760,106,69,4,38881,99,0.9600788418640357,8.098222862053518
180,79,60750,97,65,5,38908,99,0.9601138206499383,8.097954293248895
181,76,60735,93,69,4,38927,99,0.9601748566289265,8.097693914724873
182,75,60722,97,66,4,38940,99,0.9602071130182511,8.097439265979215
183,62,60712,94,67,4,38965,99,0.9602557849839003,8.09717074386269
184,61,60699,97,57,4,38986,99,0.9602928463775798,8.096906646694006
185,58,60692,90,49,3,39012,99,0.9603407526711806,8.096652288417465
186,50,60685,85,46,3,39035,99,0.9603677872098081,8.096410811656908
187,51,60671,79,43,3,39057,99,0.9604125590325728,8.096175332568835
188,49,60663,77,40,3,39072,99,0.960453064445075,8.095948377458098
189,46,60653,76,36,4,39089,99,0.9604905168644697,8.095722080418843
190,44,60648,69,36,2,39104,100,0.9605192091119349,8.095496229988175
191,48,60637,61,28,2,39127,100,0.9605514443981723,8.095275562113597
192,42,60629,55,34,1,39141,101,0.9605956656451123,8.095058938920484
193,43,60620,47,40,1,39151,101,0.9606290429649835,8.094860209905502
194,37,60616,44,38,1,39166,101,0.9606581359872964,8.094635323661828
195,43,60605,40,34,2,39178,101,0.9607019209810393,8.094415537573639
196,39,60598,40,35,2,39188,101,0.9607292046484275,8.09419777795815
197,37,60592,38,32,3,39200,101,0.96076149079632,8.093974210839924
198,32,60588,38,34,3,39207,101,0.960801561244495,8.093754619237611
199,35,60581,35,34,3,39214,101,0.9608334429662835,8.093534438629975
200,29,60576,33,33,4,39227,101,0.9608768999974929,8.09330734094347
201,31,60567,35,30,4,39235,101,0.9609237966256107,8.093078754380427
202,31,60561,32,29,5,39244,101,0.9609584333632862,8.092850418813207
203,34,60554,30,30,5,39249,101,0.9609668573244661,8.092619553575764
204,34,60547,29,27,5,39260,101,0.9610328525788714,8.092393265283617
205,35,60541,26,27,5,39268,101,0.9610526232725373,8.092167930105633
206,32,60535,27,26,5,39277,101,0.9610856506175387,8.091947528270277
207,31,60530,31,24,4,39282,101,0.9611182806782204,8.091721202102537
208,29,60525,33,18,4,39293,101,0.9611679908587263,8.091506566594585
209,27,60520,33,18,3,39300,102,0.9611997486582122,8.091292769356865
210,27,60514,33,18,4,39305,102,0.9612319600914143,8.091163460657901
211,24,60511,33,20,4,39309,102,0.9612711230852525,8.090961958328315
212,25,60505,31,20,3,39316,103,0.9612992971877449,8.09076683768
213,25,60500,32,19,2,39322,103,0.9613351375842349,8.090575639381933
214,25,60495,28,19,1,39332,103,0.9613635070542476,8.090380369961816
215,20,60494,28,19,1,39338,103,0.9613987940956206,8.090190486440996
216,21,60490,24,19,1,39345,103,0.9614342926910937,8.089996450382662
217,17,60488,23,19,1,39352,103,0.9614699881475801,8.089803890645747
218,19,60481,24,17,1,39358,103,0.9615045043072693,8.08961131689548
219,19,60476,24,16,1,39364,103,0.9615082706430569,8.08941738246295
220,19,60475,22,14,1,39369,103,0.9615535541065702,8.089226896130109
221,16,60474,22,13,2,39373,103,0.9615870201372309,8.089035094495198
222,17,60471,22,10,1,39379,103,0.9616227145373173,8.088845628061145
223,15,60466,22,11,1,39385,103,0.9616481928149658,8.088658282864763
224,13,60463,25,10,1,39388,103,0.9616980060757451,8.088476506073349
225,14,60461,23,7,1,39394,103,0.9617067751848816,8.088287969676141
226,15,60459,20,6,1,39399,103,0.9617390874685697,8.088104732514816
227,14,60457,19,5,1,39404,103,0.9617695142968301,8.087928071446129
228,10,60456,21,7,1,39405,103,0.9618013611256664,8.087744783623432
229,7,60456,20,7,1,39409,103,0.9618437948109286,8.087570270488715
230,8,60453,20,7,1,39411,103,0.9618586896379455,8.087383674362501
231,8,60451,16,6,1,39418,103,0.9618845789794912,8.08720169207182
232,8,60449,11,8,1,39423,103,0.961916936126945,8.087017351343068
233,8,60448,11,8,0,39425,103,0.9619441272982279,8.08683697383952
234,9,60447,10,8,0,39426,103,0.9619802826959475,8.086650516977642
235,8,60445,11,7,0,39429,103,0.9620072601960342,8.086468999194754
236,6,60445,9,6,0,39434,103,0.9620368889155176,8.086284213871194
237,9,60440,9,5,0,39437,103,0.9620797134812799,8.086101699629976
238,9,60439,8,5,0,39439,103,0.9620918897843723,8.085920070709449
239,8,60439,7,5,0,39441,103,0.9621381600991666,8.085742513146378
240,6,60439,8,4,0,39443,103,0.9621568541516462,8.085561668152295
241,8,60437,7,4,0,39444,103,0.9621756038255237,8.085384152588917
242,5,60435,10,6,0,39444,103,0.9622211036461911,8.08520465148754
243,6,60433,8,6,0,39447,103,0.9622531206579326,8.085024848164963
244,8,60431,7,5,0,39449,103,0.9622701655347158,8.084843143465704
245,8,60431,5,5,0,39451,103,0.962314121598842,8.084664085313788
246,6,60431,5,6,0,39452,103,0.9623517019346659,8.084487217353853
