,e,s,i1,i2,c,r,d,compliance,contacts
0,303,99075,323,302,0,0,0,0.8788429292787773,6.686296209835947
1,456,98922,288,254,3,80,0,0.8789034678291203,6.682877655909809
2,602,98776,233,206,6,180,0,0.8792121959587837,6.681984136571024
3,731,98647,186,164,8,267,0,0.8793184232371759,6.680515611252791
4,529,98546,317,251,9,351,0,0.8793984356437308,6.679629917393988
5,603,98472,274,212,10,432,0,0.879635504851766,6.679391364047209
6,558,98364,314,232,13,522,0,0.8796214550051414,6.677809340615154
7,522,98254,358,244,14,611,0,0.8798498445258889,6.677885221110232
8,581,98066,438,293,14,611,0,0.8798598484349271,6.67662854130247
9,659,97887,500,332,14,611,0,0.8800765364883658,6.67615935911092
10,687,97785,547,359,14,611,0,0.8802471518218518,6.67476121937208
11,680,97684,612,402,14,611,0,0.8804088566716285,6.6733707824278055
12,706,97548,501,320,17,911,0,0.8806763449568187,6.671912555590001
13,665,97401,610,399,14,914,0,0.8807825388101538,6.669905609215188
14,636,97251,630,405,13,1067,1,0.8756803319462279,6.677467651013953
15,676,97109,608,383,13,1212,2,0.8738387786249882,6.702898397446799
16,701,96983,581,382,14,1340,2,0.8709270084829734,6.718372649377686
17,688,96860,602,396,18,1436,3,0.868681778768654,6.734263165256625
18,642,96759,646,425,15,1513,3,0.8666161578674346,6.748543058994937
19,569,96682,680,433,16,1620,3,0.8647997152248894,6.760998611563428
20,541,96568,700,445,17,1729,3,0.8632055202802841,6.771922222237716
21,528,96455,666,417,19,1915,3,0.8617663303384198,6.781884848379896
22,529,96331,640,387,21,2092,3,0.8605117606439019,6.790686947089484
23,529,96230,643,383,22,2193,3,0.8593438668233896,6.798585595121767
24,560,96122,641,361,22,2294,3,0.8582602375605393,6.805869403795756
25,568,96000,621,359,24,2428,3,0.8573107306963529,6.812807452972091
26,559,95896,601,345,24,2574,4,0.8564585003202632,6.819096659861754
27,553,95778,578,342,23,2725,4,0.8556081391800835,6.8245994758535105
28,551,95679,552,327,24,2866,4,0.85485297533978,6.8301716240838495
29,538,95584,546,315,20,2995,5,0.8541253977260665,6.834975661568172
30,518,95482,542,318,21,3117,5,0.8534979354221495,6.839730423345036
31,507,95389,544,319,23,3216,5,0.8529029911715991,6.8439336740194445
32,492,95286,558,346,23,3293,5,0.8523441996840769,6.8479036989981195
33,498,95181,548,341,23,3407,5,0.8518528730528311,6.851566012794707
34,525,95059,542,329,22,3520,6,0.8514151717926001,6.854418434307953
35,538,94944,531,318,22,3644,6,0.8510406691658609,6.855257063877971
36,553,94836,529,312,20,3746,7,0.8506325116424033,6.857619347239473
37,539,94747,530,306,20,3852,9,0.850290905231535,6.8602275597807285
38,541,94640,514,305,19,3974,10,0.849972992991529,6.8625187866694155
39,514,94545,516,321,19,4078,10,0.8496430812179793,6.864487765714793
40,500,94444,519,315,18,4196,11,0.8494532822022263,6.866651636698182
41,513,94323,534,309,18,4295,11,0.8491804534995766,6.868029182700615
42,509,94238,525,312,17,4390,12,0.8489228184229229,6.869733690851107
43,522,94118,536,306,14,4494,13,0.8487766475418695,6.868871591313971
44,523,94022,538,306,15,4586,13,0.8485352326459161,6.869996959882254
45,521,93923,534,308,14,4690,13,0.842800035638779,6.8803913637666385
46,488,93835,541,317,13,4796,13,0.8405362568747968,6.911772946407402
47,517,93721,526,295,16,4914,14,0.8371744245086,6.931479174454374
48,495,93623,530,296,20,5025,14,0.8344866519331354,6.9515741200941985
49,519,93503,522,292,20,5133,14,0.8321178448761638,6.969398288239777
50,531,93392,522,302,20,5222,14,0.8299089629793196,6.9848760107762535
51,545,93290,504,301,20,5329,14,0.8279591909434647,6.999354722471507
52,546,93175,507,317,18,5425,15,0.8205873406555217,7.021790483318083
53,561,93062,499,322,19,5524,16,0.8169777791804443,7.065626003839432
54,554,92949,497,323,20,5644,16,0.812290409594991,7.095668997338107
55,545,92847,510,336,20,5729,16,0.808459779117828,7.12562229620812
56,531,92759,499,329,19,5850,16,0.8050407088141994,7.152312544336553
57,537,92638,507,340,19,5946,16,0.801921317498445,7.175841514296601
58,537,92525,519,342,19,6045,16,0.7991238567340332,7.1975432997179665
59,556,92393,537,349,15,6137,16,0.7966883153113696,7.2168457118513025
60,572,92275,535,339,11,6253,18,0.7944242330034561,7.2338659653054815
61,609,92150,520,344,9,6353,18,0.7923873372078699,7.249361922118014
62,604,92034,528,337,9,6473,18,0.7906102632413253,7.263530045412419
63,632,91893,527,340,10,6583,18,0.7889961829260059,7.276408397601548
64,607,91786,541,356,12,6683,18,0.7875382239416439,7.287823361670271
65,608,91667,547,353,13,6797,18,0.7862819425070187,7.298185372469278
66,611,91539,559,353,13,6910,18,0.7851178684132487,7.307148941023867
67,608,91426,561,354,13,7023,18,0.78414604212405,7.315314429714378
68,586,91307,583,371,12,7126,18,0.7831826840478812,7.322554876786073
69,600,91186,604,369,13,7212,19,0.7824488035180305,7.329119025909311
70,613,91054,603,368,14,7332,19,0.7817244975386,7.334582924316452
71,604,90935,613,373,15,7444,19,0.7810735368979088,7.339446417184821
72,632,90794,602,365,16,7575,19,0.7805623017055213,7.3441802221589345
73,638,90669,598,370,17,7692,19,0.780005666313993,7.348118066864833
74,656,90530,596,368,16,7818,19,0.7796119186162683,7.351526449308368
75,644,90410,594,386,16,7933,20,0.779199089231714,7.354569222316308
