,e,s,i1,i2,c,r,d,compliance,contacts
0,317,99075,280,331,0,0,0,0.8787685270233356,8.902462124113304
1,462,98930,237,288,3,83,0,0.8787937116183805,8.898397738340101
2,593,98799,195,247,4,165,0,0.8791478880575448,8.898012671033094
3,715,98677,164,202,4,241,0,0.8792129174069772,8.8960573764838
4,501,98574,317,278,8,325,0,0.8793915966923399,8.895198652578271
5,560,98515,276,226,10,416,0,0.8796160014613765,8.894653549898678
6,526,98404,346,214,10,503,0,0.8796400270527752,8.892880706988121
7,476,98323,378,215,10,601,0,0.8798139011964806,8.892789252796579
8,571,98106,453,262,10,601,0,0.8798714860797981,8.891865229618615
9,767,97807,521,297,10,601,0,0.8800477908575127,8.891270728111948
10,958,97557,554,323,10,601,0,0.8802245618873469,8.890210143121799
11,1030,97374,625,363,10,601,0,0.8803389750692128,8.889116090062211
12,1097,97226,483,269,20,908,0,0.8805312025227225,8.88809838515918
13,1070,97036,603,366,17,910,1,0.8806363991846505,8.886685398423916
14,936,96871,698,425,20,1052,1,0.8754405872574391,8.894638698336895
15,842,96715,764,478,22,1181,1,0.8736291989149404,8.920831856641284
16,812,96562,806,497,18,1307,1,0.870775080687125,8.936274614038682
17,788,96438,817,531,19,1408,2,0.8685504462656345,8.952377230880442
18,698,96338,900,579,20,1466,2,0.8666242732949488,8.966545104276065
19,643,96228,932,601,20,1577,2,0.8648164039716169,8.978623809783446
20,625,96090,978,630,21,1657,2,0.8633569123790553,8.98923750604705
21,582,95980,954,590,25,1870,2,0.8619975376156088,8.998678309309275
22,582,95856,815,554,33,2161,2,0.8608293590526216,9.006624714349835
23,590,95748,731,488,36,2408,2,0.8597329846073044,9.01404411010067
24,593,95635,681,465,26,2600,3,0.8587415832959853,9.02029603850318
25,567,95523,696,440,29,2745,3,0.857873083460405,9.026568318566873
26,574,95406,656,400,26,2937,4,0.8570328914660291,9.031852785781936
27,567,95289,635,380,27,3101,4,0.8562388903849254,9.036840125704902
28,590,95158,600,367,30,3254,4,0.8555874368387387,9.042243952697737
29,596,95039,582,345,29,3407,5,0.8548409605367588,9.046070809077083
30,609,94914,595,320,31,3529,5,0.8543059237573721,9.050436381802413
