,e,s,i1,i2,c,r,d,compliance,contacts
0,304,99075,310,314,0,0,0,0.008163427872322389,17.94510475613519
1,591,98788,266,269,0,89,0,0.01044452436436473,17.81565866393531
2,826,98553,219,223,1,181,0,0.01650604026499207,17.76208806480754
3,1025,98354,177,169,1,277,0,0.019821826449541127,17.68829114632329
4,862,98213,316,251,3,358,0,0.023222948012772086,17.63726832790221
5,976,98099,276,202,6,444,0,0.02718743248439051,17.595116304240005
6,925,97863,406,278,9,522,0,0.02920254762915106,17.539343321103114
7,873,97680,497,329,9,615,0,0.03312806849880815,17.51029025391652
8,1041,97313,624,401,9,615,0,0.0355828540150098,17.45484128885281
9,1335,96878,714,452,9,615,0,0.039340932671854636,17.414197322194774
10,1748,96351,782,498,9,615,0,0.04240488564484198,17.359860366157505
11,2048,95815,924,592,9,615,0,0.045964308567294,17.31189010322218
12,2374,95306,851,544,15,913,0,0.04979302218330398,17.25955946614066
13,2568,94745,1090,672,15,913,0,0.05250013937031953,17.200302812875115
14,2653,94225,1159,751,21,1193,1,0.057175614960553754,17.157445868155214
15,2760,93591,1329,873,25,1424,1,0.06059052093332882,17.088437279414762
16,2890,92925,1529,1010,26,1621,2,0.0658043786945125,17.032939755968417
17,3078,92228,1760,1147,25,1762,3,0.07076375110647767,16.9546643014798
18,3336,91409,2055,1299,24,1876,4,0.0766549124243372,16.877836809890315
19,3794,90431,2239,1399,26,2110,4,0.0828173502624853,16.788832619957326
20,4206,89385,2510,1579,32,2287,4,0.08907097735760404,16.693027037561716
21,4614,88311,2681,1707,35,2651,4,0.09645851177150941,16.59917710948351
22,5076,87152,2858,1792,44,3077,4,0.10351958975199298,16.49081926287018
23,5534,85875,3040,1902,52,3596,4,0.11106212644224953,16.387349798779297
24,5900,84531,3321,2063,56,4128,4,0.11857605988507068,16.278248937233887
25,6238,83147,3640,2281,64,4629,4,0.12668004677575614,16.169254885277873
26,6672,81639,3935,2499,65,5188,5,0.1351883570605444,16.05089164411258
27,7065,80087,4335,2738,67,5705,6,0.1441080314659545,15.924337776056209
28,7410,78465,4693,3023,69,6337,6,0.1538855517572055,15.797084634048366
29,7838,76693,5120,3274,72,7000,6,0.16410851475826743,15.658920709496622
30,8249,74898,5554,3527,77,7692,6,0.17459849570025857,15.513449676232534
31,8528,73111,5985,3785,91,8497,6,0.18561748014525695,15.366500926845065
32,8944,71143,6345,3999,101,9464,7,0.19704015036931147,15.220999396323075
33,9280,69185,6744,4176,113,10498,7,0.20805901777158672,15.071342529775933
34,9438,67255,7174,4444,116,11565,11,0.21903107266987554,14.927650801330607
35,9679,65219,7568,4686,129,12709,13,0.23040321356094848,14.789023163141499
36,10032,63079,7876,4888,141,13971,16,0.2412250095529564,14.645220827163275
37,10075,61068,8243,5145,149,15303,20,0.2521718491497236,14.508119155745383
38,10147,59038,8572,5390,165,16671,20,0.2632959541011947,14.377041459208309
39,10277,56978,8832,5552,186,18155,23,0.2739946666862737,14.24620480894113
40,10223,54996,9149,5719,193,19698,25,0.2840800746600679,14.122453338971756
41,10027,53052,9420,5966,207,21305,26,0.2937135063062729,14.007715122339809
42,9832,51236,9565,6060,223,23058,29,0.30327771047290075,13.902950806649047
43,9691,49347,9724,6136,243,24828,34,0.31145461294503196,13.799842672205038
44,9503,47475,9954,6179,262,26590,40,0.3192605444043531,13.718210194824572
45,9270,45726,9978,6169,279,28535,46,0.3256718166866141,13.643690862682647
46,9061,43991,10014,6119,290,30476,52,0.33106582322497763,13.585724300671155
47,8809,42427,9953,6066,304,32387,57,0.3352819902110058,13.540862647548058
48,8418,40929,9829,6043,304,34414,66,0.33836843721418447,13.50615020070976
49,8020,39455,9636,5968,319,36535,70,0.3408599463056499,13.486829481353496
50,7666,38060,9458,5884,323,38533,79,0.3421370848254447,13.478504266104576
51,7150,36841,9275,5772,321,40558,86,0.3426366302296072,13.482948384434714
52,6802,35625,8985,5566,331,42605,89,0.3421164545055769,13.490210090532402
53,6457,34472,8714,5353,335,44575,97,0.3403929476029835,13.512864619662116
54,6076,33379,8396,5201,339,46507,105,0.3377164768736575,13.547912631109005
55,5640,32420,8139,5037,320,48334,113,0.3345207106007838,13.593227047253874
56,5385,31456,7707,4799,306,50228,122,0.3304440288443703,13.646682529299193
57,5034,30591,7349,4501,296,52099,133,0.32536665353345157,13.705387260917991
58,4693,29779,7003,4251,300,53840,137,0.31931865307323076,13.77570847372507
59,4340,29039,6596,4016,284,55583,145,0.31292575665762906,13.854343825865643
60,4038,28382,6182,3825,277,57147,152,0.3057555019141277,13.935937431882456
61,3704,27752,5848,3625,270,58638,166,0.2985838751836081,14.025676199954633
62,3420,27171,5461,3403,263,60109,176,0.2909726679483715,14.11560218916262
63,3131,26648,5107,3174,264,61495,184,0.28312735904270114,14.206748768234405
64,2871,26168,4854,2948,260,62710,192,0.27530734140124474,14.30202992398719
65,2631,25751,4482,2761,259,63920,199,0.26702592022510774,14.396905452452339
66,2437,25315,4157,2563,249,65075,207,0.2590349727043423,14.493225158400275
67,2229,24942,3831,2377,248,66164,212,0.25092688425295273,14.59004545964391
68,2074,24574,3569,2203,240,67126,217,0.24285575159809572,14.688457919686313
69,1919,24249,3229,2059,228,68097,222,0.2347622590689976,14.786854337344675
70,1774,23977,2987,1853,214,68971,227,0.22689923571517645,14.885570422422951
71,1598,23717,2747,1717,209,69782,233,0.21852181770821522,14.98309750161127
72,1462,23480,2497,1600,205,70524,235,0.21080555999320538,15.084151802544438
73,1338,23236,2333,1475,195,71184,242,0.2030709110476036,15.181029831268205
74,1203,23046,2140,1363,178,71826,247,0.19553539811063336,15.276159326282649
75,1123,22854,1945,1249,159,72418,255,0.18825592286451945,15.369021875119259
76,1026,22691,1786,1145,146,72949,260,0.1810024550561958,15.459844534737572
77,934,22546,1647,1041,130,73436,269,0.1740611633401247,15.549034946696475
78,827,22409,1513,1002,117,73860,275,0.16718058787142423,15.635778351358503
79,779,22267,1358,911,108,74302,278,0.1610505294454902,15.719186138618177
80,708,22146,1246,842,104,74676,281,0.15479711922062425,15.796288184020998
81,639,22052,1140,743,97,75047,285,0.14914012538346277,15.871688515905383
82,585,21961,1044,659,86,75380,288,0.14334313113286246,15.943922539164081
83,533,21876,965,603,73,75665,288,0.13778674240296065,16.015507996515385
84,455,21812,904,546,65,75931,290,0.1325158808900051,16.084903182479767
85,409,21737,838,496,51,76181,291,0.12748589233761254,16.150898959722813
86,375,21677,767,417,53,76423,291,0.12266200620799557,16.213543127642236
87,354,21607,706,379,48,76618,291,0.1179621420404827,16.274290569428917
88,333,21543,644,334,45,76812,292,0.11362878832688417,16.332714375712083
89,315,21497,567,312,39,76980,293,0.1094389065787724,16.38826877418936
90,286,21451,520,289,36,77127,294,0.1056828035177664,16.441206563172635
91,267,21410,465,267,30,77268,296,0.10207417634610728,16.489034341627633
92,244,21363,413,247,24,77415,297,0.09876383057311364,16.53454760736088
93,216,21327,376,227,23,77537,297,0.09569164609433203,16.577251597782933
94,190,21307,338,217,22,77632,297,0.09286265896214109,16.616174814365348
95,181,21270,309,201,21,77724,297,0.09032321177907292,16.65237105752742
96,168,21242,280,186,19,77811,297,0.08788495628958945,16.68509497783332
97,145,21218,267,182,20,77874,297,0.08567817207004182,16.715742403235208
98,133,21194,245,165,16,77952,298,0.08373834463699986,16.744300175637875
99,135,21172,225,145,14,78014,298,0.08176603904043608,16.77029328454585
100,117,21153,211,126,13,78085,298,0.07998293326008876,16.79541174328688
101,105,21137,191,110,15,78147,298,0.07822286358055812,16.818591970177323
102,97,21121,181,98,16,78191,299,0.07663139513867563,16.840981935190086
103,85,21109,171,86,15,78238,299,0.0751404617942559,16.861602289857018
104,73,21099,162,76,12,78281,300,0.0737253755599876,16.880771291755003
105,70,21083,148,62,11,78329,300,0.0724468019893985,16.899143213046308
106,67,21070,132,58,12,78363,301,0.07116786725336578,16.91595542537752
107,60,21061,128,58,12,78383,301,0.07005746914973812,16.931959170711306
108,56,21053,109,52,11,78421,301,0.06905517161093902,16.946625015007374
109,57,21042,93,50,11,78449,301,0.0680853958826715,16.959599295407592
110,52,21031,88,47,10,78473,302,0.06726580470750211,16.971838343363547
111,47,21023,79,45,10,78497,302,0.06647650758058489,16.98312224701681
112,43,21018,72,39,9,78520,302,0.06577403391955175,16.993165504668564
113,43,21010,66,34,7,78541,302,0.06510387583074682,17.002381737119112
114,34,21008,63,32,5,78559,302,0.06446499964308396,17.011323967386577
115,28,21003,57,33,5,78575,302,0.06385383655489613,17.019399053148884
116,25,20998,56,30,5,78587,302,0.06338498556839027,17.026970010364046
117,21,20997,54,27,4,78598,302,0.06289766771293613,17.03332998007548
118,18,20992,49,24,2,78616,302,0.062483568823961756,17.03946197330098
119,18,20990,42,20,2,78629,302,0.06206871602378876,17.044594025931083
120,18,20985,39,19,2,78638,302,0.061682243239213556,17.050608012225904
121,16,20982,35,20,1,78647,302,0.06130605903505122,17.05581559085558
122,19,20978,28,17,2,78657,302,0.06100341631166506,17.060525438064797
123,16,20976,28,11,3,78667,302,0.06066836660497971,17.064585959593447
124,17,20973,23,10,3,78675,302,0.06039232058916042,17.068852224806047
125,15,20970,23,10,3,78680,302,0.06014844713564586,17.07250742007325
126,14,20968,18,10,3,78688,302,0.059922618000372296,17.075899953797038
127,11,20967,20,10,3,78690,302,0.05970342098513771,17.078680342719995
128,11,20965,16,11,3,78695,302,0.05954193487818533,17.08176376651183
129,8,20965,16,9,3,78700,302,0.059395514442488466,17.08401121279858
130,7,20963,19,8,3,78701,302,0.059206617231818644,17.086097094950894
131,7,20961,17,7,3,78706,302,0.05908905764312891,17.08841388366186
132,8,20959,16,7,3,78708,302,0.058933713438361436,17.090305414875264
133,7,20958,13,7,3,78713,302,0.0588143935747211,17.092356969375786
134,8,20957,12,5,1,78717,303,0.058681298106261826,17.09380375417488
135,6,20957,10,5,0,78722,303,0.05856670638193757,17.095825863343727
136,4,20957,11,4,0,78724,303,0.05842636563905864,17.09713040949638
137,2,20957,8,6,0,78727,303,0.058324559810132286,17.098915685729114
138,2,20956,5,7,0,78730,303,0.05826288857340378,17.100244570129618
139,1,20956,4,7,0,78732,303,0.058209410984217246,17.100915926746197
140,1,20956,3,7,0,78733,303,0.05813436792524874,17.102162803383052
141,3,20954,3,5,0,78735,303,0.05808375337266461,17.102973768763935
142,4,20953,3,5,0,78735,303,0.058024717718967854,17.103754387255393
143,3,20953,3,4,0,78737,303,0.057972725916788384,17.104601005455475
144,3,20953,2,3,0,78739,303,0.05789092617202085,17.10512224566012
145,3,20953,2,1,0,78741,303,0.057867468351484076,17.106160005824023
146,1,20953,2,2,0,78742,303,0.057777952667150675,17.106710392673715
147,1,20952,1,3,0,78743,303,0.057714178409609546,17.107618095680166
148,1,20952,1,3,0,78743,303,0.057712985982777146,17.10829166168145
149,1,20952,1,3,0,78743,303,0.05770631701346152,17.10867113416209
150,1,20952,1,3,0,78743,303,0.057666813946603404,17.108988475493508
151,1,20952,0,3,0,78744,303,0.05763224789110812,17.109291139863632
152,0,20952,1,3,0,78744,303,0.05761116161771185,17.10956695284198
153,0,20952,1,3,0,78744,303,0.05759575435840413,17.109757041909855
154,0,20952,1,1,0,78746,303,0.05757858698176745,17.110162397960803
155,0,20952,1,0,0,78747,303,0.05752693077387008,17.110664499276055
156,0,20952,1,0,0,78747,303,0.05748914837901147,17.111163836126472
157,0,20952,1,0,0,78747,303,0.05746039998368789,17.11156515241162
158,0,20952,1,0,0,78747,303,0.05746919685096896,17.111502875746094
159,0,20952,1,0,0,78747,303,0.05744129816557933,17.11168656077745
160,0,20952,0,0,0,78748,303,0.057435368810179944,17.112104373688588
161,0,20952,0,0,0,78748,303,0.05741856168488042,17.11205166512338
162,0,20952,0,0,0,78748,303,0.057430943036969107,17.11224888629468
163,0,20952,0,0,0,78748,303,0.057389390606462275,17.112318329110664
164,0,20952,0,0,0,78748,303,0.05740579353450223,17.112656361617887
165,0,20952,0,0,0,78748,303,0.05739957857277379,17.11266596774216
166,0,20952,0,0,0,78748,303,0.05736579960255767,17.112839347163177
167,0,20952,0,0,0,78748,303,0.0573628880011943,17.113057643922144
168,0,20952,0,0,0,78748,303,0.05737357053225712,17.112856205888292
169,0,20952,0,0,0,78748,303,0.0573472709607908,17.113065013048846
170,0,20952,0,0,0,78748,303,0.05733057734545502,17.11335148309653
171,0,20952,0,0,0,78748,303,0.057310940046851215,17.113283960024766
172,0,20952,0,0,0,78748,303,0.057347559486820424,17.113455889062962
173,0,20952,0,0,0,78748,303,0.057326434718788934,17.113386020698847
174,0,20952,0,0,0,78748,303,0.05732739352142203,17.113504241503765
175,0,20952,0,0,0,78748,303,0.057305922097702695,17.113418195664533
176,0,20952,0,0,0,78748,303,0.05731714003908244,17.1137213010088
177,0,20952,0,0,0,78748,303,0.05730972944975708,17.11388350855208
